17.7,1015.9,76.3
17.7,1015.9,76.4
17.7,1015.8,76.4
17.7,1015.8,76.5
17.7,1015.8,76.7
17.6,1015.8,76.8
17.6,1015.8,76.9
17.5,1015.8,77
17.5,1015.8,77.1
17.5,1015.8,77.1
17.5,1015.8,77.1
17.5,1015.8,77.2
17.5,1015.8,77.2
17.5,1015.8,77.2
17.4,1015.8,77.3
17.4,1015.9,77.4
17.4,1015.8,77.5
17.4,1015.8,77.5
17.4,1015.8,77.6
17.4,1015.9,77.7
17.4,1015.8,77.8
17.4,1015.8,77.9
17.4,1015.8,78
17.3,1015.8,78.2
17.3,1015.8,78.3
17.3,1015.8,78.4
17.3,1015.7,78.4
17.3,1015.7,78.4
17.3,1015.7,78.4
17.3,1015.7,78.5
17.3,1015.7,78.5
17.3,1015.7,78.5
17.3,1015.7,78.5
17.3,1015.7,78.4
17.3,1015.8,78.4
17.4,1015.7,78.4
17.4,1015.7,78.5
17.4,1015.7,78.4
17.4,1015.7,78.4
17.4,1015.7,78.4
17.4,1015.7,78.4
17.4,1015.7,78.4
17.4,1015.7,78.4
17.4,1015.6,78.3
17.4,1015.7,78.3
17.4,1015.7,78.3
17.4,1015.6,78.3
17.4,1015.7,78.4
17.4,1015.6,78.5
17.3,1015.6,78.6
17.3,1015.6,78.7
17.3,1015.6,78.8
17.3,1015.6,78.8
17.3,1015.6,78.7
17.3,1015.6,78.7
17.3,1015.6,78.8
17.3,1015.5,78.8
17.3,1015.5,78.8
17.3,1015.5,78.8
17.3,1015.6,78.8
17.3,1015.5,78.8
17.3,1015.5,78.8
17.3,1015.5,78.8
17.3,1015.5,78.8
17.3,1015.5,78.8
17.2,1015.5,78.8
17.2,1015.5,78.9
17.2,1015.5,79.1
17.1,1015.5,79.1
17.1,1015.5,79
17.1,1015.4,79
17.1,1015.4,79
17.1,1015.4,79.1
17,1015.4,79.1
17,1015.4,79.2
17,1015.4,79.2
17.1,1015.3,79.3
17,1015.3,79.5
17,1015.3,79.5
17,1015.3,79.6
17,1015.3,79.8
16.9,1015.3,79.8
17,1015.2,79.8
17,1015.3,79.9
17,1015.3,79.9
17,1015.3,80
16.9,1015.2,80
17,1015.3,80.1
17,1015.2,80.1
17,1015.3,80.1
17,1015.2,80.1
17,1015.2,80.1
17,1015.2,80.1
17,1015.2,80.2
17,1015.2,80.2
17,1015.2,80.2
17,1015.2,80.3
17,1015.2,80.4
17,1015.2,80.4
17,1015.2,80.5
17,1015.1,80.6
17,1015.2,80.6
16.9,1015.1,80.7
17,1015.1,80.7
17,1015.1,80.8
17,1015.1,80.8
16.9,1015.1,80.8
16.9,1015.1,80.9
16.9,1015.1,81
16.9,1015.1,81.1
16.9,1015.2,81.1
16.9,1015.1,81.2
16.9,1015.1,81.2
16.9,1015.1,81.3
16.9,1015.1,81.4
16.9,1015.1,81.5
16.8,1015.1,81.6
16.8,1015.1,81.7
16.8,1015,81.8
16.7,1015.1,81.9
16.7,1015.1,82
16.7,1015.1,81.9
16.7,1015.1,81.7
16.6,1015.1,81.4
16.5,1015.1,81.4
16.4,1015,81.6
16.3,1015,82
16.3,1015,82.5
16.2,1015,82.9
16.2,1015,83.2
16.1,1014.9,83.4
16.1,1014.9,83.5
16.2,1014.9,83.7
16.2,1014.9,83.9
16.2,1014.9,84.1
16.3,1014.9,84.1
16.3,1014.9,84.1
16.3,1014.9,84.1
16.3,1014.9,84
16.3,1014.9,83.8
16.3,1014.9,83.7
16.3,1014.9,83.7
16.4,1014.8,83.6
16.4,1014.9,83.6
16.4,1014.9,83.5
16.4,1014.8,83.4
16.5,1014.9,83.3
16.5,1014.8,83.3
16.5,1014.8,83.2
16.6,1014.8,83.1
16.6,1014.8,83
16.6,1014.8,82.9
16.6,1014.8,82.8
16.6,1014.8,82.7
16.6,1014.8,82.5
16.6,1014.8,82.4
16.5,1014.8,82.3
16.5,1014.7,82.3
16.5,1014.8,82.3
16.5,1014.7,82.3
16.4,1014.7,82.3
16.4,1014.6,82.4
16.4,1014.7,82.4
16.3,1014.6,82.5
16.3,1014.6,82.5
16.3,1014.5,82.6
16.4,1014.5,82.5
16.4,1014.5,82.5
16.4,1014.4,82.5
16.4,1014.4,82.5
16.4,1014.4,82.5
16.4,1014.4,82.5
16.5,1014.4,82.4
16.5,1014.4,82.3
16.4,1014.3,82.3
16.4,1014.3,82.3
16.4,1014.3,82.3
16.4,1014.3,82.3
16.4,1014.3,82.3
16.4,1014.4,82.3
16.4,1014.3,82.3
16.4,1014.4,82.3
16.4,1014.4,82.3
16.4,1014.4,82.3
16.4,1014.4,82.3
16.4,1014.3,82.3
16.5,1014.3,82.3
16.5,1014.3,82.3
16.5,1014.3,82.3
16.5,1014.3,82.4
16.4,1014.3,82.3
16.4,1014.3,82.3
16.4,1014.2,82.3
16.3,1014.2,82.3
16.3,1014.2,82.3
16.3,1014.2,82.3
16.3,1014.2,82.4
16.3,1014.2,82.4
16.3,1014.2,82.5
16.2,1014.2,82.5
16.2,1014.2,82.5
16.2,1014.2,82.6
16.3,1014.2,82.6
16.3,1014.2,82.6
16.3,1014.3,82.6
16.4,1014.3,82.6
16.4,1014.3,82.6
16.3,1014.3,82.6
16.3,1014.2,82.6
16.3,1014.2,82.6
16.3,1014.2,82.7
16.2,1014.2,82.7
16.2,1014.2,82.8
16.2,1014.2,82.8
16.2,1014.2,82.9
16.1,1014.2,83
16.1,1014.2,83
16.1,1014.2,83.1
16.1,1014.2,83.1
16.1,1014.2,83.2
16.1,1014.2,83.3
16,1014.2,83.3
16,1014.2,83.4
15.9,1014.1,83.5
15.9,1014.1,83.5
15.9,1014.1,83.6
15.9,1014,83.7
15.9,1014,83.7
16,1014.1,83.8
16.1,1014.1,83.8
16.1,1014,83.8
16.1,1014,83.7
16.1,1014,83.7
16.1,1014,83.7
16.1,1014,83.6
16,1014,83.6
16,1013.9,83.6
15.9,1013.9,83.6
15.9,1014,83.6
15.9,1013.9,83.6
15.8,1013.9,83.7
15.8,1013.9,83.7
15.8,1013.9,83.8
15.7,1013.9,83.9
15.7,1013.9,83.9
15.7,1013.9,84
15.7,1013.9,84
15.7,1013.9,84.1
15.6,1013.9,84.2
15.6,1013.9,84.2
15.6,1013.9,84.2
15.6,1013.9,84.3
15.6,1013.9,84.3
15.6,1013.9,84.3
15.6,1013.8,84.3
15.6,1013.9,84.3
15.6,1013.9,84.3
15.6,1013.9,84.3
15.6,1013.8,84.3
15.6,1013.8,84.3
15.5,1013.8,84.3
15.5,1013.8,84.3
15.5,1013.8,84.3
15.5,1013.9,84.3
15.5,1013.9,84.4
15.4,1013.9,84.5
15.4,1013.8,84.5
15.4,1013.8,84.6
15.4,1013.8,84.6
15.4,1013.8,84.6
15.3,1013.8,84.6
15.3,1013.8,84.6
15.3,1013.8,84.5
15.3,1013.8,84.5
15.3,1013.8,84.5
15.3,1013.8,84.5
15.3,1013.8,84.4
15.3,1013.8,84.4
15.3,1013.8,84.3
15.3,1013.7,84.3
15.3,1013.7,84.1
15.3,1013.7,83.9
15.2,1013.7,83.7
15.2,1013.7,83.6
15.2,1013.7,83.4
15.2,1013.7,83.3
15.2,1013.7,83.2
15.2,1013.7,83.1
15.2,1013.7,83.1
15.1,1013.7,83
15.2,1013.8,83
15.2,1013.7,82.9
15.2,1013.8,82.9
15.2,1013.8,82.9
15.2,1013.7,82.8
15.2,1013.7,82.7
15.1,1013.8,82.5
15.1,1013.7,82.4
15.1,1013.7,82.3
15.1,1013.7,82.3
15.1,1013.8,82.2
15.1,1013.7,82.2
15.1,1013.8,82.1
15.1,1013.7,82.1
15.1,1013.8,82.1
15.1,1013.8,82.1
15.1,1013.8,82.1
15.1,1013.7,82.1
15.1,1013.7,82.1
15.1,1013.7,82.1
15.1,1013.7,82.1
15.1,1013.7,82.1
15.1,1013.7,82.1
15.1,1013.7,82.1
15.1,1013.7,82.1
15.1,1013.7,82.1
15.2,1013.7,82.2
15.2,1013.7,82.1
15.2,1013.7,82.1
15.3,1013.7,82.1
15.3,1013.7,82.1
15.3,1013.7,82.1
15.4,1013.8,82.1
15.4,1013.8,82
15.4,1013.8,82
15.3,1013.8,81.9
15.3,1013.8,81.9
15.4,1013.8,81.9
15.4,1013.8,81.9
15.4,1013.8,81.9
15.4,1013.8,81.9
15.4,1013.8,81.9
15.4,1013.8,81.9
15.4,1013.8,81.9
15.4,1013.8,81.8
15.4,1013.8,81.8
15.4,1013.8,81.8
15.4,1013.8,81.9
15.4,1013.9,81.9
15.4,1013.9,81.9
15.4,1013.9,82
15.3,1013.9,82
15.4,1013.9,82.1
15.4,1013.9,82.2
15.3,1013.9,82.2
15.3,1014,82.2
15.3,1013.9,82.3
15.3,1013.9,82.4
15.3,1014,82.5
15.3,1014,82.5
15.3,1014,82.6
15.3,1014,82.7
15.3,1014.1,82.9
15.3,1014.1,82.9
15.3,1014.1,82.9
15.3,1014.1,82.9
15.2,1014.1,82.9
15.2,1014.1,82.9
15.2,1014.1,83
15.2,1014.1,83
15.2,1014.1,82.9
15.2,1014.1,82.8
15.2,1014.1,82.8
15.2,1014.1,82.8
15.2,1014,82.7
15.2,1014.1,82.7
15.2,1014.1,82.7
15.2,1014.1,82.7
15.2,1014.1,82.8
15.2,1014.2,82.8
15.2,1014.1,82.8
15.2,1014.2,82.8
15.2,1014.2,82.8
15.1,1014.2,82.9
15.1,1014.2,82.9
15.1,1014.2,82.9
15.1,1014.2,82.9
15.2,1014.2,83
15.2,1014.2,83
15.1,1014.2,83
15.1,1014.2,83
15.1,1014.3,83.1
15.1,1014.3,83.1
15.1,1014.3,83.2
15.1,1014.3,83.2
15.1,1014.3,83.3
15.1,1014.3,83.3
15,1014.4,83.4
15,1014.4,83.5
15,1014.4,83.5
15,1014.5,83.6
15,1014.5,83.7
15,1014.5,83.7
14.9,1014.5,83.7
14.9,1014.5,83.8
14.9,1014.5,83.8
14.9,1014.6,83.8
15,1014.6,83.8
14.9,1014.6,83.8
15,1014.7,83.8
15,1014.7,83.9
15,1014.8,83.9
15.1,1014.8,84
15.1,1014.8,84
15,1014.8,84
15.1,1014.8,84
15,1014.8,84
15,1014.9,84
15,1014.8,84
15,1014.8,84
15,1014.9,84.1
15,1014.9,84.1
15,1014.9,84.1
15,1014.9,84
15,1015,84.1
15,1015,84.1
15,1015,84
15,1015.1,84
14.9,1015.1,84
14.9,1015.1,84
14.9,1015.1,84
14.9,1015.1,84
14.9,1015.1,83.9
14.9,1015.2,83.9
14.9,1015.1,83.9
14.9,1015.1,83.9
14.9,1015.2,83.9
14.9,1015.2,83.9
14.8,1015.1,83.9
14.8,1015.2,83.9
14.8,1015.2,83.9
14.8,1015.2,83.9
14.8,1015.2,84
14.8,1015.3,84
14.8,1015.3,84
14.8,1015.3,84
14.8,1015.3,84
14.8,1015.3,84
14.8,1015.3,84
14.8,1015.3,84
14.8,1015.3,84
14.8,1015.3,84
14.8,1015.4,84
14.8,1015.4,83.9
14.8,1015.4,83.9
14.9,1015.5,83.8
14.9,1015.5,83.8
14.9,1015.5,83.8
14.9,1015.5,83.6
14.9,1015.5,83.6
14.9,1015.6,83.5
14.9,1015.6,83.5
14.9,1015.6,83.5
14.9,1015.6,83.4
14.9,1015.6,83.4
15,1015.7,83.4
15,1015.7,83.3
15,1015.7,83.3
15,1015.7,83.3
15,1015.7,83.3
15.1,1015.8,83.2
15.1,1015.7,83.2
15.1,1015.8,83.2
15.2,1015.8,83.1
15.2,1015.7,83
15.2,1015.8,82.9
15.2,1015.7,82.9
15.1,1015.7,82.8
15.1,1015.7,82.7
15.1,1015.8,82.6
15.1,1015.8,82.4
15.1,1015.8,82.3
15.2,1015.8,82.2
15.2,1015.8,81.9
15.2,1015.8,81.7
15.2,1015.8,81.6
15.2,1015.8,81.4
15.2,1015.8,81
15.2,1015.9,80.9
15.2,1015.8,80.8
15.2,1015.9,80.8
15.3,1015.9,80.7
15.3,1016,80.6
15.4,1016,80.4
15.4,1016,80.2
15.4,1016,80.2
15.4,1016,80.1
15.4,1015.9,79.9
15.4,1016,79.9
15.5,1016,79.8
15.6,1016,79.5
15.7,1016,79.3
15.7,1016.1,78.9
15.8,1016.1,78.8
15.8,1016.1,78.6
15.8,1016.1,78.4
15.8,1016.1,78.1
15.9,1016.1,78
15.9,1016.1,77.9
16,1016.1,77.8
16,1016.1,77.8
16,1016.1,77.5
16,1016.1,77.3
16,1016.1,77.2
16,1016.1,76.8
16,1016.2,76.7
16,1016.2,76.6
16,1016.2,76.5
16.2,1016.2,76.3
16.5,1016.1,76.2
16.8,1016.2,75.7
17,1016.1,75
17.1,1016.1,74.3
17.3,1016.1,73.8
17.3,1016.1,72.8
17.4,1016.1,72.5
17.5,1016.2,72
17.6,1016.2,71.1
17.5,1016.2,70.3
17.5,1016.3,70.4
17.7,1016.3,70.2
17.7,1016.3,69
17.7,1016.3,68.8
17.7,1016.3,68.3
17.7,1016.4,68.1
17.6,1016.4,67.7
17.7,1016.4,67.6
17.8,1016.4,67.8
17.8,1016.4,67.4
18,1016.4,67.2
18,1016.3,66.8
18.1,1016.3,66.8
18.1,1016.3,66.5
18.1,1016.3,66.6
18.2,1016.3,66.7
18.4,1016.3,66.6
18.7,1016.4,66.1
18.9,1016.3,65.5
19.1,1016.4,64.4
19,1016.4,63.9
19,1016.4,64
19.2,1016.5,64
19.4,1016.5,63
19.5,1016.5,62.1
19.5,1016.5,61.5
19.5,1016.5,61.1
19.4,1016.5,60.8
19.4,1016.5,60.6
19.4,1016.5,60.6
19.4,1016.5,60
19.5,1016.6,60.1
19.5,1016.6,60.1
19.7,1016.6,60
19.8,1016.6,59.5
19.9,1016.6,59.2
19.9,1016.6,57.8
19.9,1016.6,57.8
19.9,1016.7,57.7
19.9,1016.7,57
19.9,1016.6,56.9
20,1016.6,56.9
20,1016.6,56.5
20,1016.7,56.5
20,1016.6,56.4
20.2,1016.7,56.4
20.4,1016.7,55.4
20.5,1016.6,55.6
20.7,1016.6,55.2
20.7,1016.6,54.2
20.7,1016.6,54.1
20.6,1016.7,54.2
20.7,1016.6,54.5
21,1016.7,54
21.1,1016.7,53.4
21.3,1016.7,52.9
21.4,1016.6,52.3
21.4,1016.6,51.9
21.4,1016.7,52.1
21.5,1016.7,51.5
21.4,1016.7,51.5
21.4,1016.7,51.7
21.5,1016.7,51.9
21.6,1016.7,51.5
21.7,1016.7,51.1
21.7,1016.7,50.9
21.7,1016.7,51
21.6,1016.6,51.1
21.6,1016.7,51.3
21.7,1016.7,51.4
21.9,1016.7,50.5
21.6,1016.7,50.5
21.6,1016.7,51
21.6,1016.7,50.5
21.5,1016.7,50.7
21.6,1016.7,50.5
21.7,1016.7,50.2
21.6,1016.7,50.6
21.7,1016.7,50.6
21.9,1016.6,50.3
22.1,1016.6,49.5
22,1016.6,49.7
22.2,1016.6,50
22.3,1016.6,49.5
22.2,1016.6,48.7
22,1016.6,49.2
21.9,1016.6,49.5
21.8,1016.6,49.9
21.9,1016.6,50
21.8,1016.6,49.2
21.4,1016.7,49.7
21.2,1016.6,50.6
21.1,1016.7,50.5
21.1,1016.6,50.9
21,1016.6,51
21,1016.6,51.3
21.2,1016.6,51.1
21.3,1016.6,51.2
21.5,1016.6,51.2
21.4,1016.5,50
21.1,1016.5,50.7
21,1016.5,51.2
21,1016.5,51.4
21.1,1016.5,51.4
21.1,1016.5,51.2
21.1,1016.5,51.3
21.1,1016.5,51.5
21.1,1016.4,51.5
21.2,1016.4,51.6
21.4,1016.4,51.4
21.5,1016.5,51.5
21.6,1016.4,51.2
21.7,1016.4,51.2
21.6,1016.4,50.8
21.5,1016.4,51.2
21.7,1016.4,51.3
21.8,1016.4,51.1
21.8,1016.4,50.4
21.7,1016.4,50.4
21.8,1016.4,51.1
22.1,1016.4,50.9
22.2,1016.4,50.3
22.1,1016.4,50.3
22.1,1016.4,50.6
22.1,1016.4,50.2
22.1,1016.4,50
22.1,1016.4,49.9
22,1016.4,49.8
22,1016.3,50.2
22.1,1016.3,49.8
22.1,1016.3,49.4
22.2,1016.3,49.2
22.2,1016.3,49.5
22.2,1016.3,49.2
22.3,1016.3,49.4
22.3,1016.3,49.2
22.3,1016.2,49.1
22.3,1016.2,49.1
22.3,1016.3,49.3
22.3,1016.2,48.9
22.3,1016.2,49
22.5,1016.3,49.6
22.7,1016.3,49.2
22.8,1016.2,48.8
22.9,1016.2,48.1
22.8,1016.2,47.5
22.7,1016.2,47.5
22.6,1016.2,47.6
22.6,1016.2,47.5
22.4,1016.2,48
22.4,1016.1,48.2
22.3,1016.1,48.6
22.3,1016.1,48.3
22.4,1016.1,48.3
22.5,1016.1,48
22.5,1016,48.1
22.6,1016,48
22.6,1016,47.9
22.6,1016,47.5
22.6,1016,47.3
22.7,1016,47.4
22.6,1015.9,46.9
22.6,1015.9,47.1
22.6,1015.9,47.5
22.7,1015.9,46.9
22.7,1015.9,46.6
22.7,1015.8,47.1
22.8,1015.8,46.5
22.6,1015.8,46.6
22.6,1015.8,46.8
22.5,1015.7,46.8
22.4,1015.8,47.3
22.4,1015.8,47.3
22.4,1015.7,47.7
22.5,1015.8,47.6
22.6,1015.8,47.5
22.6,1015.8,47.1
22.5,1015.8,47.3
22.3,1015.7,47.6
22.2,1015.7,48
22.1,1015.7,48.2
22.2,1015.8,48.4
22.4,1015.7,48.7
22.6,1015.7,48.1
22.7,1015.7,47.1
22.6,1015.7,47.5
22.6,1015.7,47.4
22.8,1015.7,48
23,1015.6,48.1
23.3,1015.6,47.8
23.6,1015.6,46.9
23.7,1015.5,46.2
23.5,1015.6,45.6
23.3,1015.6,46.3
23.2,1015.6,46.3
23.1,1015.6,46.3
23,1015.5,47
22.9,1015.5,47.2
22.9,1015.5,47.1
22.8,1015.4,47.3
