17.7,1015.9,76.3
22.7,1015.5,47.6
22.6,1015.5,48
22.6,1015.3,48.1
22.5,1015.4,47.9
22.5,1015.3,48.1
22.6,1015.3,48.1
22.7,1015.4,47.8
22.7,1015.4,47.7
22.9,1015.4,47.8
23,1015.3,47.3
22.9,1015.3,47.4
22.9,1015.2,47.4
23,1015.3,46.7
23,1015.2,46.9
23,1015.2,46.8
23.1,1015.2,46.9
23.3,1015.1,47.2
23.5,1015.1,46.3
23.6,1015,46.3
23.7,1015,46.3
23.9,1015,46.3
24,1014.9,45.7
23.8,1014.9,45.7
23.6,1014.8,46.3
23.6,1014.8,46.1
23.5,1014.8,46.3
23.6,1014.8,45.8
23.5,1014.8,45.3
23.3,1014.7,45.5
23.2,1014.8,45.7
23.3,1014.8,45.9
23.5,1014.8,45.3
23.6,1014.7,45.2
23.7,1014.7,44.5
23.8,1014.7,44.9
23.9,1014.7,44.5
24,1014.6,44.1
24,1014.6,44.3
24.1,1014.6,44.5
24.3,1014.6,44
24.3,1014.5,42.7
24.2,1014.5,43
24.2,1014.5,43
24.1,1014.4,43
23.9,1014.4,43
23.9,1014.5,43.1
23.8,1014.4,43.3
23.8,1014.4,43.6
23.9,1014.3,43.6
23.9,1014.3,43.5
24,1014.3,43.6
24.2,1014.3,44
24.3,1014.2,43
24.1,1014.2,43.1
24.1,1014.2,43.2
24.1,1014.2,43.2
24.1,1014.2,43.1
24.1,1014.1,43.2
24.2,1014.1,43.6
24.4,1014.1,43.5
24.5,1014.1,43.4
24.5,1014.1,42.8
24.4,1014.1,42.5
24.5,1014,42.5
24.3,1014.1,43
24.2,1014,42.9
24.3,1014,43
24.3,1013.9,43.3
24.3,1013.9,42.9
24.1,1014,42.7
24.1,1013.9,43.3
24.1,1013.9,42.9
24.1,1013.9,43.1
24.3,1013.9,43.4
24.4,1013.9,42.8
24.5,1013.8,42.4
24.5,1013.8,42.1
24.5,1013.8,42.4
24.5,1013.8,42.4
24.6,1013.7,42.5
24.6,1013.7,42.6
24.8,1013.7,42.3
24.8,1013.7,42.2
24.8,1013.6,42.2
24.7,1013.6,42
24.4,1013.6,42.6
24.5,1013.6,43.3
24.6,1013.6,43
24.6,1013.5,42.4
24.5,1013.5,42.3
24.5,1013.5,42.8
24.5,1013.5,42.4
24.5,1013.4,42.6
24.3,1013.4,42.6
24.3,1013.3,42.9
24.3,1013.3,42.9
24.3,1013.3,43
24.3,1013.3,43.4
24.4,1013.2,43.2
24.4,1013.2,42.8
24.3,1013.2,42.5
24.3,1013.2,42.9
24.4,1013.2,43.4
24.6,1013.1,43.4
24.8,1013.2,43.7
24.9,1013.1,43.5
25,1013.1,42.9
25.1,1013.2,42.8
25.2,1013.2,42.8
25.3,1013.1,42.7
25.4,1013.1,42
25.1,1013.1,41.2
24.9,1013.1,41.8
24.8,1013,41.3
24.8,1012.9,41.5
24.8,1012.9,41.6
24.8,1012.9,41
24.6,1012.9,40.9
24.5,1012.8,40.8
24.5,1012.8,41.4
24.6,1012.8,40.8
24.5,1012.8,41.1
24.5,1012.8,41.1
24.5,1012.7,41
24.6,1012.7,41
24.6,1012.6,40.8
24.5,1012.6,40.8
24.3,1012.6,41
24.2,1012.6,41.4
24.3,1012.5,41.8
24.4,1012.5,41.7
24.5,1012.4,41.4
24.5,1012.4,41.6
24.6,1012.4,41.4
24.5,1012.3,41.8
24.5,1012.3,41.8
24.5,1012.3,41.8
24.4,1012.3,41.8
24.4,1012.2,41.5
24.3,1012.2,41.9
24.4,1012.2,41.8
24.6,1012.2,41.6
24.5,1012.2,41.3
24.4,1012.2,41.7
24.4,1012.1,41.8
24.4,1012.1,41.7
24.3,1012.1,41.8
24.4,1012.1,42.2
24.5,1012.1,41.8
24.5,1012.1,41.7
24.6,1012,42
24.7,1012,41.9
24.7,1012,42
24.7,1012,41.5
24.6,1012,41.9
24.7,1012,42.3
24.8,1012,42.3
24.8,1012,42
24.8,1012,42
24.9,1011.9,42
25,1011.9,42.3
25,1011.8,41.8
25,1011.8,42.6
25,1011.9,41.2
25,1011.8,40.7
24.9,1011.8,40.9
24.8,1011.7,40.8
24.7,1011.8,41.2
24.6,1011.7,41.2
24.5,1011.7,41.7
24.5,1011.7,41.8
24.6,1011.7,42
24.7,1011.6,41.9
24.7,1011.6,42.1
24.7,1011.6,41.8
24.5,1011.6,41.8
24.5,1011.6,42.2
24.5,1011.6,42.2
24.5,1011.6,42.6
24.5,1011.5,42.3
24.4,1011.5,42.3
24.4,1011.5,42.7
24.4,1011.5,42.6
24.4,1011.5,42.6
24.5,1011.5,42.4
24.5,1011.5,42.4
24.5,1011.5,42.6
24.5,1011.4,42.6
24.4,1011.4,42.8
24.3,1011.4,42.8
24.3,1011.4,43
24.3,1011.3,43.2
24.4,1011.3,43.4
24.4,1011.4,43.5
24.5,1011.3,43.4
24.5,1011.3,43.2
24.5,1011.4,43.5
24.6,1011.4,43.5
24.6,1011.3,43.5
24.6,1011.3,43.1
24.6,1011.3,43.2
24.6,1011.3,43.3
24.6,1011.2,43.4
24.6,1011.2,43.5
24.6,1011.2,43
24.6,1011.2,43.1
24.5,1011.2,42.6
24.4,1011.2,43.2
24.3,1011.2,43.2
24.3,1011.2,43.3
24.3,1011.2,43.3
24.3,1011.1,43.3
24.3,1011.1,43.4
24.3,1011.2,43.5
24.3,1011.1,43.7
24.4,1011.1,43.9
24.5,1011.1,44
24.5,1011.1,43.4
24.5,1011.1,43.4
24.5,1011,43.8
24.5,1011,43.6
24.5,1011,43.3
24.5,1011,43.6
24.5,1011,43.9
24.5,1011,44
24.5,1011,44
24.5,1011,43.8
24.4,1011,43.9
24.4,1011,43.7
24.4,1011,43.8
24.4,1011,43.9
24.4,1011.1,43.7
24.5,1011,43.8
24.5,1011,43.8
24.5,1011,43.3
24.5,1011,42.9
24.5,1011,43.1
24.5,1010.9,43.3
24.5,1011,43.2
24.5,1011,43
24.5,1011,42.9
24.5,1011,42.5
24.5,1011,41.7
24.5,1011,41.7
24.5,1011,40.9
24.5,1011,40.7
24.5,1011,40.9
24.5,1011,40.9
24.5,1010.9,41
24.6,1010.9,41.1
24.6,1010.9,41.2
24.6,1010.8,41.5
24.6,1010.9,41.6
24.6,1010.9,41.6
24.6,1010.9,41.8
24.7,1010.9,41.8
24.7,1010.8,41.8
24.7,1010.8,41.8
24.7,1010.8,42.1
24.7,1010.8,42.3
24.6,1010.8,42.2
24.6,1010.8,42.3
24.6,1010.7,42
24.6,1010.7,42.2
24.5,1010.8,42.2
24.6,1010.7,41.6
24.6,1010.8,41.5
24.5,1010.7,41.6
24.5,1010.7,41.6
24.5,1010.8,41.6
24.5,1010.7,41.8
24.5,1010.7,41.6
24.5,1010.7,41.6
24.5,1010.6,41.7
24.5,1010.6,41.5
24.5,1010.6,41.6
24.5,1010.6,42
24.5,1010.6,41.8
24.5,1010.6,41.8
24.5,1010.6,41.8
24.4,1010.6,41.6
24.4,1010.6,41.7
24.4,1010.6,41.7
24.4,1010.6,41.8
24.4,1010.6,42
24.4,1010.5,41.9
24.4,1010.6,42.1
24.4,1010.5,42.2
24.4,1010.6,42.3
24.5,1010.5,42
24.4,1010.5,42.1
24.4,1010.5,42.3
24.4,1010.5,42.3
24.4,1010.5,42.3
24.4,1010.5,42.4
24.4,1010.5,42.6
24.3,1010.5,42.6
24.3,1010.6,42.4
24.3,1010.5,42.4
24.3,1010.5,42.4
24.3,1010.5,42.6
24.3,1010.5,42.3
24.2,1010.5,42.3
24.2,1010.5,42.4
24.2,1010.5,42.4
24.2,1010.5,42.5
24.2,1010.5,42.6
24.2,1010.5,42.4
24.2,1010.5,42.1
24.2,1010.5,42
24.2,1010.5,42.1
24.2,1010.5,41.7
24.2,1010.6,41.8
24.2,1010.5,41.9
24.2,1010.6,42
24.2,1010.5,41.9
24.3,1010.5,41.8
24.3,1010.5,41.6
24.2,1010.5,41.7
24.2,1010.5,41.9
24.2,1010.6,42
24.2,1010.6,42.2
24.2,1010.6,42.2
24.1,1010.5,42.1
24.1,1010.5,42.3
24.1,1010.5,42.3
24.1,1010.5,42.4
24.1,1010.5,42.2
24,1010.5,42.4
24,1010.5,41.7
24,1010.5,41.8
24,1010.5,41.9
24,1010.5,41.8
24,1010.5,41.5
24,1010.5,41.5
24,1010.4,41.5
24,1010.5,41.3
24,1010.5,41.3
24,1010.4,41.4
23.9,1010.4,41
23.9,1010.5,40.8
23.9,1010.5,40.7
23.9,1010.5,40
23.9,1010.5,40.5
23.9,1010.5,40.6
23.9,1010.5,40.7
23.8,1010.5,40.8
23.8,1010.5,41.2
23.8,1010.5,41.1
23.8,1010.4,41.1
23.8,1010.4,41.1
23.8,1010.4,40.9
23.8,1010.3,40.9
23.8,1010.4,40.9
23.8,1010.3,41
23.7,1010.4,41.2
23.7,1010.4,41.2
23.7,1010.3,41.3
23.7,1010.4,41.1
23.7,1010.3,41.1
23.7,1010.3,41.2
23.7,1010.4,41.4
23.7,1010.4,41.5
23.7,1010.4,41.6
23.7,1010.4,41.7
23.6,1010.4,41.7
23.6,1010.4,41.7
23.6,1010.4,41.9
23.6,1010.4,42
23.6,1010.4,42.1
23.5,1010.4,42.4
23.5,1010.5,42.5
23.5,1010.5,42.4
23.5,1010.5,42.7
23.5,1010.5,42.7
23.4,1010.5,42.8
23.4,1010.6,43.3
23.4,1010.5,43.4
23.4,1010.5,43.6
23.3,1010.5,43.7
23.3,1010.5,43.8
23.4,1010.6,43.8
23.4,1010.5,44
23.3,1010.5,44.2
23.3,1010.6,44.4
23.3,1010.5,44.6
23.3,1010.5,44.9
23.3,1010.6,44.9
23.3,1010.6,45
23.3,1010.6,45.2
23.2,1010.6,45.4
23.2,1010.6,45.5
23.2,1010.6,45.6
23.2,1010.6,45.8
23.2,1010.6,46
23.1,1010.6,46.2
23.1,1010.7,46.4
23.1,1010.7,46.7
23.1,1010.7,46.9
23,1010.7,47
23,1010.8,47.2
23,1010.8,47.3
22.9,1010.7,47.3
22.8,1010.7,47.5
22.8,1010.8,47.5
22.8,1010.8,47.6
22.8,1010.8,47.7
22.8,1010.7,47.8
22.8,1010.8,47.8
22.8,1010.7,47.9
22.7,1010.7,48
22.7,1010.7,48.1
22.7,1010.7,48
22.7,1010.7,48.1
22.7,1010.7,48.2
22.7,1010.7,48.2
22.6,1010.8,48.3
22.6,1010.8,48.3
22.6,1010.8,48.2
22.6,1010.8,48.2
22.6,1010.8,48.5
22.6,1010.8,48.5
22.5,1010.8,48.6
22.5,1010.8,48.6
22.5,1010.9,48.7
22.5,1010.9,48.5
22.5,1010.9,48.5
22.4,1010.9,48.6
22.4,1010.9,48.4
22.4,1010.9,48.4
22.4,1010.9,48.5
22.4,1010.9,48.8
22.3,1010.9,48.9
22.3,1011,48.8
22.3,1011,48.7
22.3,1011,49
22.3,1010.9,48.9
22.2,1011,48.9
22.2,1011,49
22.2,1011,49.1
22.1,1011,49.3
22.1,1011,48.6
22.1,1011.1,48.3
22.1,1011.1,48.1
22.1,1011.1,48
22.1,1011.1,47.9
22.1,1011.1,47.5
22.1,1011.1,47.5
22.1,1011.2,47.3
22.1,1011.2,47.3
22.1,1011.2,47.3
22,1011.2,47.3
22,1011.2,47
22,1011.2,46.6
22,1011.2,46.7
22,1011.2,46.6
22,1011.3,46.8
22,1011.2,46.7
22,1011.3,46.7
22,1011.3,46.6
22,1011.3,46.8
21.9,1011.3,46.6
21.9,1011.3,46.9
21.9,1011.3,46.8
21.9,1011.4,46.7
21.8,1011.4,47
21.8,1011.4,46.8
21.8,1011.4,47
21.8,1011.4,47
21.7,1011.5,47.1
21.7,1011.5,46.8
21.7,1011.5,46.7
21.7,1011.5,46
21.7,1011.5,46.2
21.7,1011.5,46.4
21.7,1011.5,46.4
21.7,1011.5,46.3
21.7,1011.6,46.4
21.7,1011.6,46.1
21.7,1011.7,46
21.6,1011.7,46.2
21.6,1011.6,45.8
21.6,1011.7,46.8
21.5,1011.8,46.3
21.5,1011.8,46.2
21.5,1011.8,46.1
21.5,1011.8,46
21.5,1011.9,46
21.5,1011.9,46.2
21.5,1011.8,46.3
21.5,1011.9,46.5
21.4,1011.9,46.5
21.4,1011.9,46.5
21.4,1011.9,46.6
21.4,1011.9,46.6
21.4,1011.9,46.6
21.4,1011.9,46.6
21.4,1011.9,46.5
21.4,1012,46.5
21.3,1012,46.6
21.3,1012,46.6
21.3,1012,46.6
21.3,1012,46.6
21.3,1012.1,46.8
21.3,1012,47.1
21.2,1012,47
21.2,1012.1,47.1
21.2,1012.1,47.5
21.2,1012,47.6
21.1,1012.1,48.1
21.1,1012.1,47.9
21.1,1012.1,47.8
21.1,1012.1,47.7
21.1,1012.1,47.7
21.1,1012.1,48
21.1,1012.1,48
21.1,1012.1,48.5
21,1012.1,48.5
21,1012.1,48.6
21,1012.1,48.8
21,1012.1,49
21,1012.1,49.3
21,1012.1,49.2
21,1012.1,49.5
21,1012.1,49.6
20.9,1012.2,49.8
20.9,1012.2,49.9
20.9,1012.3,50.2
20.9,1012.3,50.3
20.9,1012.2,50.5
20.8,1012.2,50.7
20.8,1012.2,51
20.8,1012.2,51.1
20.7,1012.3,51.7
20.7,1012.3,51.9
20.7,1012.4,52.1
20.7,1012.3,52.3
20.6,1012.4,52.3
20.6,1012.4,52.5
20.6,1012.4,52.6
20.6,1012.4,52.9
20.6,1012.5,53.3
20.6,1012.6,53.4
20.6,1012.5,53.5
20.5,1012.6,53.7
20.5,1012.6,53.9
20.5,1012.6,54.1
20.4,1012.6,54.3
20.4,1012.6,54.3
20.4,1012.6,54.5
20.4,1012.6,54.7
20.4,1012.6,54.9
20.3,1012.6,55
20.3,1012.7,55.1
20.3,1012.6,55.4
20.3,1012.7,55.6
20.3,1012.6,55.6
20.2,1012.6,56
20.2,1012.6,56.1
20.2,1012.6,56.3
20.2,1012.6,56.5
20.2,1012.6,56.6
20.1,1012.6,56.8
20.1,1012.6,56.9
20.1,1012.7,57.1
20.1,1012.6,57.2
20.1,1012.7,57.2
20.1,1012.6,57.4
20.1,1012.6,57.6
20,1012.6,57.8
20,1012.7,58
20,1012.7,58.1
20,1012.7,58.1
20,1012.7,58.2
20,1012.8,58.5
20,1012.7,58.6
20,1012.8,58.7
20,1012.7,58.7
20,1012.7,58.9
20,1012.7,59.2
19.9,1012.8,59.2
19.9,1012.8,59.3
19.9,1012.8,59.5
19.9,1012.8,59.7
19.9,1012.8,59.9
19.8,1012.8,60
19.8,1012.8,60.1
19.8,1012.8,60.2
19.8,1012.8,60.3
19.8,1012.8,60.3
19.8,1012.7,60.4
19.8,1012.7,60.5
19.8,1012.8,60.6
19.7,1012.7,60.7
19.7,1012.8,60.9
19.7,1012.8,60.9
19.7,1012.8,61
19.7,1012.8,61.1
19.7,1012.8,61.2
19.7,1012.8,61.3
19.7,1012.8,61.4
19.7,1012.8,61.5
19.7,1012.8,61.7
19.7,1012.8,61.8
19.7,1012.8,61.9
19.7,1012.8,62
19.6,1012.8,62.1
19.6,1012.8,62.1
19.6,1012.8,62.3
19.6,1012.8,62.4
19.6,1012.9,62.4
19.6,1012.9,62.6
19.6,1012.9,62.6
19.6,1012.9,62.8
19.5,1012.8,62.9
19.5,1012.8,62.9
19.5,1012.8,63.1
19.5,1012.8,63.2
19.5,1012.8,63.3
19.5,1012.9,63.5
19.5,1012.8,63.6
19.4,1012.9,63.7
19.4,1012.8,63.7
19.4,1012.9,64
19.4,1012.9,64
19.4,1012.9,64
19.4,1012.9,64.1
19.4,1012.9,64.1
19.4,1012.8,64.3
19.4,1012.9,64.3
19.4,1012.9,64.4
19.3,1012.9,64.6
19.3,1012.9,64.7
19.3,1012.9,64.8
19.3,1012.9,64.9
19.3,1012.9,64.9
19.3,1012.9,65.1
19.3,1012.9,65.2
19.3,1012.9,65.3
19.2,1012.9,65.4
19.2,1012.9,65.5
19.2,1012.9,65.7
19.2,1012.9,65.8
19.2,1012.9,66
19.2,1012.9,66
19.2,1012.9,66
19.2,1012.9,66
19.2,1012.9,66.1
19.2,1012.9,66.2
19.2,1012.9,66.2
19.2,1012.9,66.2
19.1,1012.9,66.4
19.1,1012.9,66.4
19.1,1012.9,66.5
19.1,1012.9,66.6
19.1,1012.9,66.6
19.1,1012.9,66.7
19.1,1012.9,66.8
19.1,1013,66.9
19.1,1012.9,67
19,1013,67.1
19,1013,67.2
19,1013,67.2
19,1013,67.4
19,1013,67.4
19.1,1013.1,67.4
19.1,1013.1,67.5
19.1,1013.1,67.4
19,1013.1,67.4
19,1013,67.5
19,1013.1,67.6
19,1013.1,67.7
19,1013.2,67.8
19,1013.1,67.8
19,1013.1,67.8
19,1013.2,67.8
19,1013.1,67.9
19,1013.2,67.9
19,1013.2,67.9
19,1013.2,68
18.9,1013.2,68.1
18.9,1013.2,68.2
18.9,1013.2,68.3
18.9,1013.2,68.3
18.9,1013.3,68.3
18.9,1013.3,68.3
18.9,1013.3,68.3
18.9,1013.3,68.4
18.9,1013.3,68.4
18.9,1013.4,68.4
18.9,1013.3,68.5
18.9,1013.3,68.6
18.8,1013.3,68.6
18.8,1013.3,68.6
18.8,1013.4,68.7
18.8,1013.4,68.8
18.8,1013.4,68.8
18.8,1013.4,68.9
18.8,1013.4,68.9
18.8,1013.4,68.9
18.8,1013.4,69
18.8,1013.4,69.1
18.8,1013.4,69.1
18.7,1013.4,69.2
18.7,1013.4,69.3
18.7,1013.4,69.4
18.7,1013.4,69.5
18.7,1013.3,69.6
18.7,1013.4,69.7
18.7,1013.4,69.9
18.6,1013.4,69.8
18.7,1013.4,69.9
18.6,1013.3,70
18.6,1013.4,70.1
18.6,1013.3,70.3
18.6,1013.4,70.4
18.6,1013.3,70.5
18.5,1013.3,70.7
18.5,1013.3,70.8
18.5,1013.4,70.8
18.5,1013.4,70.9
