A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q
0.40290353,0.13260782,-0.04476192,0.045743912,0.025171727,0.83474576,-0.1350077,0.0767255,0.6022474,0.297032,0.031492233,0.0039378256,-0.021799654,0.31398165,-0.06477403,-0.07034399,0.07307993
0.46260348,0.009881288,-0.12261324,0.029229254,0.10804728,0.8055011,0.10629985,-0.008128136,0.585463,0.5706943,0.14828432,0.07329786,-0.017453343,0.1470223,0.08090182,-0.08004479,-0.0069446713
0.034923114,-0.118467584,-0.09924315,0.041759178,0.0010932535,0.8180934,-0.010501951,-0.07527461,0.8106928,0.7734891,0.12886316,-0.14030167,-0.004377246,0.42955768,0.123479724,0.021094337,0.13829744
0.40107322,-0.13579255,-0.14488938,0.09126642,-0.0824203,0.9194035,-0.12095758,-0.035917304,0.99840283,0.3237874,-0.008848697,0.08078252,0.12816739,0.10858679,0.016464725,0.008975416,-0.00071653724
0.33099687,0.031881884,0.047675148,0.025076225,0.059586257,0.9941801,-0.07364758,0.024110183,0.4359733,0.70729876,-0.07058965,-0.014698133,-0.08815127,0.03008984,0.053103074,-0.1430273,0.03233862
0.29312938,-0.13450566,0.09943475,-0.0779816,-0.0096000135,0.7154604,-0.001898557,0.0099350065,0.83476686,0.38802797,0.0091726035,-0.008573681,0.0297364,0.27445734,0.007678896,0.1076462,-0.015567243
0.44134223,0.13177961,0.08402808,-0.14713544,-0.013610348,0.83704704,0.07578108,0.1260787,0.5781948,0.6565848,-0.008203238,-0.017752632,0.12702194,0.22601885,-0.07136954,0.12991768,0.05705586
0.44120547,-0.11452967,0.07437076,-0.019148916,-0.024464697,0.84278095,0.04075317,-0.040488377,0.69969,0.67982715,0.11163312,-0.025372125,-0.016561672,0.4592976,-0.1383915,0.12158099,-0.10158427
0.20668441,0.016588569,-0.046869777,0.002361536,-0.019832253,0.81262636,-0.101752035,0.10396519,0.69269764,0.643948,0.14634964,0.13611415,0.07840115,0.24035946,-0.009624779,0.12650046,0.0835699
0.25785005,-0.14316966,0.096346244,0.013881475,-0.069229126,0.82940125,-0.062766075,0.0744891,0.7077034,0.6525697,-0.13539895,-0.020240456,-0.0046324134,0.4853549,-0.092017114,-0.061629727,0.14880931
0.42774808,0.101998985,0.010455549,0.012524381,-0.06858305,0.8677118,-0.13516632,0.061232388,0.7134009,0.46738905,0.005196959,-0.014213085,0.12249637,0.37385172,-0.03568241,-0.03527298,-0.077165045
0.39730132,0.044123217,-0.0025634468,0.10785368,0.03266844,0.9794065,0.0066095293,-0.08092781,0.60661435,0.61626035,0.077982426,0.03273119,0.031874657,0.09369387,-0.018934444,0.037017226,0.1173819
0.15626357,0.07003994,-0.09833102,-0.057715237,-0.04305414,0.8324317,0.10140097,-0.0026704073,0.8265019,0.74411637,-0.05643595,-0.035864748,-0.10468401,0.23339814,0.04654759,-0.050452374,0.12839738
0.3294546,-0.096649915,0.037111834,0.047628924,-0.012640357,0.7886206,-0.1021916,-0.08727018,0.97485924,0.29909018,0.13785422,-0.027480878,0.10056138,0.1400073,0.10333833,0.07318461,-0.00695844
0.28200015,-0.043157905,-0.1083422,0.043731973,-0.13435626,0.97755265,0.13872787,0.12951821,0.44344306,0.82564974,0.0791727,0.08338614,-0.021025151,0.2997205,0.019112691,0.0072433352,-0.10546008
0.29480302,-0.028843783,0.027372003,-0.01631859,0.019262522,0.8029406,-0.0030068308,-0.070466764,0.8008545,0.52764416,0.08397345,-0.12806982,0.12958801,0.18459885,-0.10310018,0.09106265,-0.05134853
0.030800983,0.018035963,0.06852622,0.112243086,0.07653585,1.0408301,-0.021079734,-0.011085242,0.72050714,0.5014034,-0.00049743056,0.05214487,0.07714409,0.2848761,-0.029364236,-0.014209822,0.011254653
0.19585662,-0.0009770095,0.12420085,-0.09897968,0.05752723,0.93423814,-0.007188514,-0.037260428,0.56990343,0.12472704,-0.11982895,0.04376982,-0.079781234,0.138039,0.06715204,-0.05652625,-0.12068225
0.07839091,-0.12467851,-0.14309235,0.12982357,-0.07199332,0.77092904,0.103830725,0.079080805,0.41524696,0.34435833,-0.042878903,-0.12406562,-0.09803671,0.09603599,0.095711395,0.11233324,0.03191124
0.4786702,-0.13148835,0.061925203,0.073101014,0.0050718933,0.49709195,-0.013454944,0.026093498,0.64824545,0.20031242,0.016140744,-0.118245386,0.14564905,0.21137409,-0.032261595,0.035980582,-0.09262596
0.44478244,-0.09722318,-0.073220074,-0.04044185,0.08571139,0.71650237,-0.083101206,-0.05404909,0.41495946,0.63668513,-0.01728703,-0.10410598,0.1408498,0.29051542,-0.13701186,0.0741238,0.050787434
0.34671736,0.029981017,0.06911351,-0.054759927,0.05212365,0.72387683,0.13069072,-0.03680651,0.7378526,0.5796928,-0.013453037,0.12855676,-0.022622824,0.15721776,0.063293114,-0.029218055,-0.13157755
0.15419224,0.13295862,-0.026330225,0.08006215,0.078102484,0.786882,3.966689e-05,0.07830483,0.7926714,0.5719353,0.028451622,-0.11821574,0.06533311,0.19471303,0.026902825,0.108709216,0.07184231
0.32700032,0.123069435,-0.11389552,0.14101571,-0.016139671,0.88596606,0.0041120052,0.0024085343,0.60777473,0.36540496,0.082767576,0.097130194,0.017463654,0.38198054,-0.062062867,0.016424224,-0.03714078
0.34685504,0.12058121,-0.14080381,0.090044215,-0.13895716,0.90709734,-0.13434082,0.13111097,0.6058606,0.57349694,-0.13283582,-0.14692469,-0.012980491,0.14538671,-0.019241035,0.09044571,-0.08564997
0.3462619,0.06268127,-0.060405195,0.029433578,-0.01450412,0.7060416,0.14394301,-0.023736626,0.6992698,0.40684342,-0.13991553,-0.019779742,-0.13476735,0.3255248,-0.07104054,0.08787924,0.13608232
0.27093568,0.035831466,-0.12534596,0.10204166,-0.09910804,0.85389316,0.08361931,0.04632087,0.50600266,0.523821,-0.07625374,-0.13724984,0.0467325,0.2673946,-0.1248087,-0.047789834,0.13845429
0.044073373,0.03757775,0.10883781,-0.10913657,0.122796714,0.85219395,0.11108586,0.14938289,0.59028035,0.58576953,0.04904729,0.07741122,-0.02200523,0.3193341,-0.070392594,0.07749389,0.049260527
0.17916092,0.14119774,-0.04474259,-0.06684795,-0.10209243,0.8814248,-0.046164036,0.038141504,0.6830612,0.37477595,0.05122228,0.024229884,-0.11490509,0.36515397,-0.05283092,0.10314658,0.032559976
0.29318443,-0.06206578,0.07776706,-0.08113051,0.070119545,0.9640417,0.14490461,-0.13637583,0.48681822,0.445739,0.11280927,-0.13588047,-0.1292246,0.36056614,-0.0604465,-0.0031312108,-0.0073254406
0.1670863,-0.04903543,-0.09164223,0.083383694,-0.025492914,0.5945213,-0.12215313,-0.039342463,0.7448289,0.7806107,0.14297256,0.047207326,-0.021957204,0.0027822666,0.03477992,-0.13714823,0.06673168
0.21902233,0.122367084,0.008510411,-0.048419707,0.0066829324,0.71540904,0.13827819,0.062803194,0.78931046,0.5275514,-0.09105499,0.06533022,-0.04158055,0.47103715,-0.07270058,0.049113274,-0.07628979
0.49934867,0.1383299,-0.10729183,-0.009416819,0.14635107,0.782727,-0.06301602,-0.02076538,0.5764147,0.2300734,-0.098294064,0.06632997,-0.08473762,0.16491818,0.07401286,-0.054283373,0.0107450485
0.31094968,0.00648953,-0.050219342,0.024775267,-0.046330832,0.630792,-0.11332467,0.04374394,0.3374523,0.50557303,0.06915577,0.012477636,-0.1363082,0.3000182,-0.11773834,-0.0963628,-0.06747417
0.037903935,-0.090277836,-0.12203717,-0.014599711,0.02417411,0.60892045,-0.11776815,0.05750665,0.59857386,0.6086328,-0.12295118,0.028711274,0.010459647,0.17833278,-0.040050015,-0.12140678,0.034423232
0.26326966,0.00807704,-0.015586078,-0.027217753,-0.054976664,0.62867105,-0.0041900724,-0.1272792,0.6649284,0.14691311,-0.04037533,0.043659702,-0.11167547,0.3856095,-0.06394178,0.050499186,0.034451738
0.096849345,-0.10986482,0.040450767,-0.021143764,0.015973836,0.73483837,0.09909651,-0.1153087,0.3588243,0.60182345,-0.028737098,0.03164938,-0.087849274,0.35346413,0.022339508,0.07990757,-0.11311184
0.33144763,-0.031693697,0.14950141,-0.020162106,0.06567748,0.5783888,-0.03957147,-0.13624732,0.8067454,0.39990813,0.10491577,0.12309381,0.11569074,0.31887054,-0.12218514,-0.10388343,0.065140545
0.30609694,0.14908516,0.111480236,-0.12746269,0.118127495,1.0297713,-0.08255834,0.093073964,0.55643296,0.6533408,0.0626927,0.031419903,-0.015908375,0.3179211,-0.00398764,0.13171494,0.010121107
0.47285193,0.1426264,0.11611301,0.09406543,-0.13090932,0.7658358,0.08369896,0.058256105,0.85481495,0.45871007,-0.12951839,-0.049424782,-0.054825388,0.38110662,0.049288437,-0.0057021827,-0.08027287
0.49050474,0.013391301,-0.11148557,0.035496145,-0.036269225,0.9864542,0.107287675,0.11488429,0.5496426,0.5142131,0.02493979,0.04055293,0.065387964,0.011534363,0.06884816,0.11906272,-0.05990029
0.0038483515,-0.085249975,-0.123965554,-0.068878256,-0.040943563,0.68910044,0.053483665,0.033127725,0.5984957,0.6135744,-0.060076244,0.027689308,0.14178687,0.20536092,-0.12236347,-0.1339134,0.033174276
0.23482335,-0.066082835,0.0013377964,0.10777745,0.003682062,0.90940356,0.03680405,-0.10933262,0.9050648,0.12462933,-0.09666326,-0.04937137,0.06904076,0.43142596,-0.087663755,-0.08481907,-0.07419586
0.14054549,-0.033569507,0.043009445,0.011875749,0.14025092,0.83235437,-0.017208323,0.13542572,0.31202185,0.2844353,-0.05809869,0.026148558,0.059899464,0.31374884,0.14519808,-0.006340489,0.015742406
0.114797056,-0.14009334,0.10641295,-0.117869034,-0.050211348,0.5719203,-0.0046978593,-0.08962709,0.439362,0.24132237,0.09882,0.10112411,0.08353172,0.21523178,0.09207876,0.10553315,-0.12199742
0.3114435,0.007153958,-0.05891934,0.07461351,-0.009845972,0.73132664,0.06324856,0.12847418,0.617386,0.42683297,-0.039758652,0.12854978,-0.13478206,0.35087904,-0.12871799,-0.058355123,0.10516775
-0.06357759,0.030422762,0.048617095,-0.005349204,-0.028762974,0.86712146,0.03234066,-0.036147974,0.63643587,0.5549143,-0.07478373,-0.011107683,0.036764532,0.3800903,0.11172733,0.1145587,0.09299256
0.09776834,0.13561869,0.031912,0.0032211393,0.10173404,0.78262424,-0.10983297,0.027538776,0.76136637,0.51578444,0.034756497,0.02242352,0.06873946,0.35113463,-0.13186282,-0.07782169,0.09777628
0.30682683,0.10872969,-0.021652788,0.032145917,0.11833879,0.8935488,0.016618192,-0.088410795,0.7573231,0.45576102,0.017162994,-0.116434604,-0.08180071,0.284956,-0.11237362,-0.053841792,-0.111766756
0.3070271,0.13896722,0.06664851,0.13321236,0.036952972,0.95104116,-0.017896771,-0.108471364,0.68242705,0.4220113,-0.05953975,-0.039125226,-0.112148166,0.1724467,0.08219595,-0.010319352,0.12581044
0.30769348,-0.11905996,0.017907053,-0.09877702,-0.077012554,0.90002185,0.12800872,-0.12549677,0.6343237,0.48705852,0.04584782,-0.02043721,0.0059862435,0.23041679,-0.051953964,0.09289166,-0.1255104
0.2795065,-0.1222059,-0.039504647,0.035066023,0.010120869,0.9084346,0.14900294,-0.06163025,0.62468934,0.5815866,0.1033757,0.06826308,-0.021555841,0.23722774,-0.00830473,0.026574403,0.033452585
0.26823485,0.132325,-0.05241652,-0.094335586,0.14945966,0.87803286,-0.00063347816,-0.11484309,0.70908403,0.7168502,0.08089252,0.13622609,0.045833558,0.31206232,0.020570964,-0.09878357,-0.102349654
0.30666143,-0.100857764,0.13781866,0.048709825,-0.099838346,0.8932854,0.043367192,-0.0030950606,0.79650927,0.48405233,0.029865056,0.11060378,-0.12027339,0.3959852,-0.06930698,-0.07770474,-0.060040466
0.43492624,0.043914124,-0.071929395,0.05063294,0.082325414,0.8306739,-0.07026953,-0.14631806,0.54759973,0.5832677,0.13981497,-0.08975749,0.05834499,0.41552228,-0.04694406,0.109196484,-0.13848692
0.16941106,0.041789666,0.046977624,-0.058499373,-0.038717978,0.687926,0.11455968,0.08536585,0.9055599,0.7831793,0.04607898,-0.09818517,0.090296894,0.1847068,-0.04180289,-0.030322373,0.060607165
0.15740606,0.13320637,-0.010435194,0.09169908,0.08401303,0.89023244,0.039006785,0.047433972,0.7936982,0.58166456,-0.09521474,0.035719886,-0.08520627,0.22008099,0.002300918,-0.12226838,0.10511613
0.21707812,0.12852243,0.06531435,0.104100466,0.10493606,0.7859361,0.1251063,0.10464364,0.78875506,0.11645815,0.056914523,0.14600119,0.05335772,0.20109227,0.11635801,-0.13051528,0.07125966
0.45547777,0.06380767,0.04490903,-0.0340176,0.06646724,0.9602132,0.14027992,0.14600629,0.2458126,0.52033454,-0.0478748,-0.12234504,-0.11705091,0.39915305,-0.08365148,-0.03638152,0.049383298
0.15247968,-0.12514123,-0.11652419,-0.0119547695,-0.0021429807,0.3757742,0.123001695,-0.05878453,0.5849002,0.6081852,0.0036350787,0.093328,0.040847003,0.26437056,-0.1381026,-0.11258825,0.1437136
0.4073186,-0.072891034,-0.10586943,0.043853372,-0.090946436,0.63141984,0.10276112,-0.1459074,0.7329152,0.41817272,0.06879169,-0.028296001,0.07528028,0.4845058,0.13025591,0.0562647,-0.13459446
0.25929525,0.10266864,-0.12671272,0.048365936,-0.11749905,0.7291276,-0.00049972534,-0.14851132,0.7619371,0.75079596,0.001801163,0.07487348,0.074972644,0.11238574,0.13358125,0.020780861,-0.07709661
0.33139786,0.107519805,0.05503854,0.08411248,0.045018077,0.8722397,0.08922741,0.097437605,0.83267784,0.6107906,0.09139414,-0.11192408,-0.078365855,0.24291182,0.02513872,0.06622937,0.0060958415
0.45874932,0.11261496,0.030893877,0.08165549,-0.077460915,0.8839161,0.008238599,-0.072066724,0.69584966,0.6174223,-0.059984922,0.0371501,0.03614436,0.13810763,-0.005699426,-0.07617375,0.08653416
0.40513217,-0.03479871,-0.09353918,0.009456307,0.09443359,0.8772466,0.03544469,0.12450397,0.76034683,0.663695,-0.10318689,-0.057919443,-0.14615686,0.13260809,-0.1252485,0.021541998,0.0031562746
0.19111148,-0.08175778,-0.12528357,0.13828525,-0.009796783,0.7893586,0.03103134,-0.10928318,0.7114486,0.4143738,-0.09175723,0.057016984,-0.12776732,0.19632855,-0.1393104,-0.063383624,-0.101457976
0.36246723,-0.0085424185,-0.11974517,0.08230534,-0.025653653,0.9629679,0.12115666,-0.13423723,0.606973,0.20931762,-0.123394445,0.006765336,-0.08768335,0.10947174,-0.016985744,-0.09221567,0.1410338
0.13543424,0.1454156,0.13468882,0.12543312,-0.13193785,0.90570253,-0.068629116,-0.05102089,0.40006527,0.40388095,-0.13838713,-0.062451378,-0.14502198,0.15988696,-0.011933118,-0.10693263,-0.044681028
0.3412978,-0.09944668,0.10610896,-0.01273644,0.05465491,0.54830515,0.10610762,-0.07985253,0.7618518,-0.020911463,-0.014516383,-0.05954685,0.08405292,0.22519222,-0.13700888,-0.051805474,0.0694928
0.39442754,0.045846537,0.14356902,0.14631692,-0.08655578,1.0125227,0.10851684,-0.07079503,0.08383892,0.58006626,0.09604731,0.038769677,0.028351098,0.32500193,-0.099362455,-0.14793079,-0.071856275
0.33815825,-0.114793584,-0.005925253,0.09990649,0.07375717,0.21816699,-0.10557443,-0.1203232,0.8218815,0.6562268,0.13654289,0.038985148,-0.14741077,0.2529357,0.099462345,-0.1268841,0.052175105
0.41023976,0.0044350326,-0.04997673,0.07962805,-0.007181555,0.8990196,-0.05172866,0.10798743,0.7799276,0.5536681,0.08595525,0.031778842,0.04507287,0.36979136,-0.1442307,-0.13956119,0.06640814
-0.06974412,0.08881904,0.1290105,0.14684463,-0.07108015,0.97143805,-0.06865901,-0.073550805,0.84502745,0.76847595,0.06480773,-0.148801,-0.14990847,0.2887324,0.08409281,0.11704254,0.06921083
0.33230478,-0.07176088,-0.05104001,-0.084273756,0.14076787,0.8252959,0.03593847,0.033427626,0.7542281,-0.0655197,-0.011751637,-0.012771279,0.121104,0.2709854,0.119784474,0.14281479,-0.1399242
0.22946797,-0.07203048,-0.07610364,0.011784628,0.13036218,0.8484505,0.07398847,0.038949832,0.2466964,0.61783373,-0.12761658,-0.051673435,0.11099392,0.5252363,0.13639063,0.12136516,0.081114024
0.1800752,-0.1257782,-0.038367055,-0.016167924,0.08582373,0.6154084,-0.07062983,-0.094531834,0.70269215,0.2961292,0.12982562,-0.0512752,0.070381746,0.2771232,0.077756405,0.009208396,0.07452072
0.26005477,-0.027582638,0.12700665,-0.14952606,0.08387394,0.8995945,0.10099164,0.049098298,0.52607656,0.4631384,0.08638416,-0.0679003,-0.08704228,0.12644783,0.013699174,0.04742329,-0.031068407
0.22694312,-0.02968923,-0.10578431,0.06160006,0.056721255,0.70459706,-0.0442371,0.03602396,0.70205283,0.43915632,0.0143868625,0.13416278,-0.03641378,0.35779536,-0.067847446,0.08463122,-0.046757646
0.21708003,-0.03276252,0.03783588,0.058177546,0.06863125,0.8012345,0.12836304,-0.13638924,0.5918575,0.489353,0.01641646,-0.0533387,-0.12712193,0.351466,-0.14070982,0.07566376,0.06604689
0.05924324,0.071951464,0.013579339,0.09194127,-0.075260855,0.82378685,-0.053533725,-0.04592312,0.5672598,0.48807126,-0.09472066,-0.1302432,-0.09681679,0.3707906,0.027956039,0.06811081,-0.122731075
0.397716,0.1380094,-0.08217652,0.0070041567,-0.058607057,0.8453169,-0.09414377,-0.010386944,0.78490925,0.28705224,-0.05397048,0.0052376986,-0.09818901,0.2791556,-0.04980024,-0.064481616,0.07102749
0.4335785,0.10256922,-0.054484516,-0.114277326,0.096587434,0.8018988,0.043161824,0.07774566,0.6459677,0.70993936,-0.09878578,0.12837896,0.03280711,0.4037987,0.026760682,0.12728542,0.05154705
0.2882535,0.01367186,0.08098863,0.14543453,0.14265206,0.7125994,0.12134075,0.08981565,0.9273735,0.71544665,0.1360524,-0.12022588,-0.11190017,0.41129142,0.12746447,0.036565557,-0.020403177
0.054010093,0.023987547,0.14708212,-0.13007602,0.11693072,0.98120487,0.14768425,0.0055434704,0.99524724,0.73926705,0.09819707,-0.099510714,0.0629594,0.09396012,-0.044624142,0.03755541,-0.091640174
0.19036596,0.0067094713,0.10094142,0.09372114,0.08836733,1.1198015,0.10781479,0.08711742,0.94700396,0.5227457,-0.020380437,0.13949731,0.14097446,0.110284835,-0.030748956,0.07778567,-0.05374489
0.23095566,0.044653192,0.08710821,0.059188977,0.08570477,0.82970744,0.024839789,-0.0028358847,0.58063126,0.3069852,-0.11232144,0.14056155,-0.015993759,0.35869044,0.017906323,-0.121328175,0.10152474
0.27211872,0.09115988,0.0709309,-0.058163494,0.14918941,0.79896533,-0.11690487,-0.0005072057,0.5196108,0.31487858,0.14378548,-0.123884015,0.107378304,0.25195998,0.12811807,0.02145937,0.10268402
0.25941625,0.14805222,0.11162084,0.07208516,0.03294289,0.5854162,-0.14750198,-0.027595572,0.67753685,0.7525814,-0.028076276,-0.01823029,0.024496824,0.07990728,-0.0656448,-0.14357029,0.13695523
0.52026635,0.12072632,0.11306575,-0.021699637,-0.006971061,0.84563255,0.05077015,0.023945883,0.79442555,0.46555936,-0.1206442,0.08057542,-0.12442407,0.238411,-0.018379122,0.005174279,0.043662682
0.27538112,0.1271387,-0.11684057,0.107269675,0.09136227,0.91791123,-0.06274134,0.05341798,0.54007375,0.730152,-0.04840506,0.061659858,-0.068714604,0.2073577,0.13977349,-0.07590503,-0.018146068
0.3715877,0.06838709,-0.06262189,0.1449337,-0.031868026,0.752083,-0.04540111,-0.10918717,0.9881437,0.4283409,-0.032428555,-0.08306206,0.0075330883,0.20001683,0.013877094,-0.07972931,-0.030951887
0.24263757,0.058814198,-0.07487252,0.04738705,-0.06398011,0.96170557,0.033207253,0.003038928,0.6608633,0.50997055,0.080575004,0.082307786,0.12422687,0.39401713,-0.024793684,0.027960092,-0.14702788
0.1925154,0.04028313,-0.046871208,-0.06582275,-0.138698,0.69790226,-0.024654433,-0.039404713,0.6787511,0.46408474,0.06741364,-0.038232744,-0.097976536,0.2921931,-0.04784008,0.13296506,-0.009874493
0.281251,0.005780235,0.039500102,0.0055493265,0.10150406,0.9241017,-0.03413236,0.08086832,0.60651773,0.6398504,-0.10464802,-0.052229963,-0.106395006,0.42895693,0.121421635,-0.05300106,0.048110962
0.124830544,0.0024081916,-0.10147473,-0.03367185,0.03404036,0.8255757,0.038781926,0.12971586,0.842241,0.45942414,-0.042656817,-0.1365985,-0.11470617,0.10539442,-0.088567585,-0.09497416,-0.06856034
0.046655226,0.077565104,0.08439238,0.06814115,-0.059067845,0.93724316,-0.11107048,0.012796998,0.80019236,0.32197535,-0.07012078,0.14386833,0.10348046,0.2503028,0.052063987,0.034351394,0.012907386
0.3567984,-0.108738564,0.13528731,0.07094158,-0.0708839,0.94879127,0.11977887,-0.1448215,0.6631801,0.24884878,-0.011709988,-0.10428639,-0.13250104,0.2784403,-0.013753504,-0.05292301,0.0873657
0.3584826,0.08082016,-0.05244731,-0.11292042,0.05151482,0.67629653,-0.1365579,0.06482002,0.3854925,0.68127346,-0.07581529,-0.036471948,0.024204358,0.26733816,0.049748406,0.1480718,-0.049718626
0.22927836,0.014971077,0.05893843,0.034654647,-0.10876764,0.7163608,-0.08483219,0.0065681636,0.70681477,0.5417172,0.10364005,0.051120058,-0.11834395,0.49236777,0.07701866,0.118870616,-0.13349022
0.1267974,0.037054345,0.12972894,-0.04468804,-0.081404544,0.7156166,0.006680548,-0.069519624,0.6094588,0.5946288,-0.09727967,0.03858778,-0.14555112,0.21180317,0.14557448,0.10041666,0.0639711
