A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q
0.19515005,-0.10802674,0.0037605613,0.1314236,-0.11025986,0.78290796,0.022710279,-0.04992743,0.91057384,0.2624058,0.10996762,0.073934436,-0.07215044,0.3619032,0.09305279,0.11255604,0.05042769
0.42549586,0.022661954,0.10811922,0.033606842,0.13570493,0.9697995,0.035685778,-0.09026156,0.53820807,0.65413916,0.14436957,-0.011086538,0.12383574,0.38845617,-0.110933885,0.10278255,-0.13426922
0.18760449,0.07277644,0.030013844,-0.009525478,0.096002206,0.82211053,0.025151983,-0.07049214,0.85081136,0.8143601,-0.087273344,-0.012958273,-0.02233842,0.34897724,-0.11032826,-0.1407757,-0.038731582
0.121535495,-0.123284414,0.052929416,0.052831367,-0.07648498,0.7757338,0.010688052,0.12644836,0.88724494,0.17962751,-0.10124503,-0.09052722,-0.045621604,0.52267563,0.09253834,0.101278216,0.13062668
0.2207117,-0.042244777,-0.14077051,0.031317502,0.088475436,0.85129124,-0.072047174,-0.12095775,0.5598685,0.058933727,0.11767998,-0.015261069,-0.11573058,0.27943435,-0.104944006,-0.0031644702,0.064617634
0.123229764,0.0028622895,0.097136885,0.010168761,-0.07258945,0.6566667,0.14393288,-0.09125521,0.34829217,0.6523367,-0.09913489,-0.107889146,0.027133211,0.17033444,0.14669913,-0.043094017,0.04794234
0.18984912,-0.07003397,-0.07798308,0.014427483,-0.10046713,0.47216228,0.045392275,-0.025782846,0.84923685,0.2584166,0.045503393,-0.08380521,-0.047274433,0.26486742,-0.057264432,0.010823935,-0.041805662
0.27598256,-0.10699463,-0.0085969865,-0.057894915,0.03404066,0.80337477,0.1089541,-0.11646545,0.5088435,0.61021435,0.10306382,-0.094974324,0.06660783,0.0006369427,-0.03652917,0.046647444,-0.0900051
0.22215064,0.024751186,-0.035942964,0.1224632,-0.05343976,0.57567954,-0.07489756,-0.0855801,0.8411366,0.628811,-0.08717668,0.026635438,-0.028008595,0.32901525,-0.061439432,0.14183763,-0.12781131
0.30688608,-0.07627071,0.13556841,-0.037479475,0.11776793,0.93658835,-0.13599068,0.13816828,0.8711798,0.4521671,0.07142973,-0.07232838,0.040711805,0.5144594,-0.060116373,-0.05320421,0.06473428
0.2345311,0.13296542,-0.08818768,0.00035504997,-0.11157763,0.8713018,-0.095861256,-0.08253041,0.79864395,0.5152566,-0.085104614,-0.085413285,-0.015815526,0.21868798,0.09831303,-0.0040203035,-0.11165672
0.33363724,-0.05608549,0.03838344,-0.08774604,0.094522014,0.7739611,0.14017823,-0.10142781,0.7017132,0.2715478,0.08890365,-0.102976516,-0.11511319,0.071627624,0.04878913,0.06520116,0.14261228
0.3144628,-0.025351793,0.039484844,-0.030048557,0.12587085,0.69398105,-0.016774565,0.040820792,0.5701301,0.62268895,-0.0063994825,0.07874493,-0.11233632,0.37812924,0.14574721,0.0020542443,0.118503064
0.28494173,-0.117207035,-0.1236736,0.12494925,-0.12947322,0.74018943,-0.01649575,0.07275005,0.7860056,0.6106922,-0.023845538,-0.0024561584,0.010179356,0.15166728,0.093024805,-0.083193526,0.030471787
0.3529969,-0.121453114,0.0034735352,-0.03708764,-0.029931895,0.9143212,-0.08685769,-0.026293196,0.8700668,0.5531959,-0.024268076,0.108338326,0.14589038,0.41847333,0.11303258,0.073258325,0.14616957
0.3491007,0.13651893,-0.042232864,0.14976695,-0.117669426,0.89526445,0.12575734,0.07087387,0.65819365,0.65176237,-0.10343133,0.0216555,0.14872491,0.28690755,-0.06541145,0.13138086,0.13880932
0.46399862,-0.1196408,-0.09694627,-0.10783693,-0.14817518,0.9016299,-0.13585943,0.0033498108,0.723094,0.58778346,-0.08856678,-0.094464116,-0.08803743,0.44610792,-0.086112894,0.11924636,0.029414102
0.44841513,0.11425111,0.14066988,0.09932989,0.14407936,0.9117122,0.09729116,0.03570819,0.75392866,0.48917153,0.14999291,-0.016200304,-0.090332046,0.48311624,0.014953211,-0.1359203,-0.14646567
0.32780296,0.015275702,-0.124099344,0.11537996,-0.033428244,0.77390385,0.09662479,-0.10417493,0.7620381,0.68672746,-0.01052627,-0.07507217,-0.015483826,0.3040203,-0.064127475,-0.049100235,0.12883323
-0.0052425712,-0.05414819,0.04232809,-0.11725052,0.13776508,1.0192873,-0.12281805,0.10024795,0.9704973,0.6926484,-0.14753686,-0.032541476,-0.12083881,0.3523137,0.028352663,0.00898087,0.010008872
0.13355319,0.13707805,-0.06665583,-0.007699102,-0.04036875,1.068296,-0.12997851,0.057383806,0.7868369,0.3739577,-0.13490477,0.13946086,0.05268544,-0.025483534,-0.02693247,-0.13179454,-0.073631845
0.28802058,0.07029064,-0.12650268,0.13461357,-0.048518263,0.9055166,-0.10003932,-0.03345845,0.48275188,0.13074595,-0.058069527,-0.06840601,0.057461694,0.47439602,0.1371535,-0.058504343,-0.09646517
0.19779167,-0.008373976,0.019373804,0.03949751,0.07578705,0.6874452,-0.1430389,-0.124847986,0.41224724,0.6036515,-0.08420772,0.081775054,-0.018441617,0.23626383,0.13668764,0.015269741,0.030223504
0.12381305,0.08124156,-0.03477507,0.0012556016,0.023387909,0.6238166,-0.06465583,-0.05998805,0.7217617,0.34111887,-0.13251202,0.08287971,-0.14224127,0.060775235,-0.035177015,-0.019363701,0.12955457
0.2351372,0.12008342,-0.06419773,-0.009718537,-0.06893465,0.8453088,0.11797926,-0.047639035,0.6443057,0.1302428,0.0825692,0.1153889,0.06727454,0.015191816,-0.0964524,-0.14205173,-0.02178587
0.27830163,-0.12663288,-0.10363613,-0.061812013,-0.004206717,0.8194186,0.028424516,0.0649049,0.26230043,0.5097558,-0.05783467,0.07965577,-0.08589059,0.46536225,0.102645785,0.021840602,0.12219074
0.47841653,-0.052281708,-0.14731804,0.072591215,-0.02792734,0.6211996,-0.06083399,-0.085616134,0.6983967,0.42729473,-0.08444608,0.12539384,0.06869723,0.25961304,0.111112654,0.08872542,0.09368731
0.3263657,0.013815224,0.062548146,-0.077343896,0.05682069,0.8068824,-0.015093237,0.041062653,0.50854343,0.7619684,0.006461501,-0.03560003,0.08263014,0.44517857,0.14242229,0.0509644,0.004567653
0.11248167,0.0474851,-0.016686633,0.049715564,0.028026924,0.78444165,-0.07227858,0.06778236,1.0146769,0.6326169,-0.040190205,0.010405615,-0.042919032,0.12799835,-0.010688975,-0.07709536,-0.047261328
0.117622845,0.12321159,0.0057770163,0.13097265,-0.14191772,1.0053326,0.1314407,0.020805731,0.65986156,0.3273288,-0.057862848,0.044096917,-0.101938605,0.1402384,0.034007385,0.016182467,0.025712743
0.3095032,-0.068483114,0.13155255,0.09139399,0.05563803,0.8458311,0.011399925,0.12196821,0.5006764,0.1014428,0.12307453,0.07412112,0.12752917,0.18115687,-0.14507031,-0.0010480583,0.09368856
0.24731484,-0.14327087,-0.050743103,-0.10158326,-0.10144803,0.61589646,0.015992373,0.026586205,0.45348158,0.80723923,0.03216906,0.08895287,-0.1159852,-0.016610816,-0.14576276,0.13569534,-0.09187838
0.40186682,0.039338604,0.12366164,0.122502476,0.034813806,0.63647383,0.14241883,-0.10072428,0.96214056,0.52183914,0.128645,0.009597942,0.1098789,0.33865836,0.0681635,0.11998317,-0.087252975
0.30764896,0.12965345,0.11991212,-0.11789772,-0.042676933,0.8519567,-0.077050656,-0.066024385,0.5986004,0.79589534,0.11138898,0.024447352,-0.05856289,0.21608572,0.0043794066,0.0039809197,-0.14737636
0.4081092,-0.05073996,0.059105605,0.095301345,0.14872763,0.7562694,-0.009261668,0.12295273,0.95611006,0.7461551,0.1133112,-0.06365828,0.0016944557,0.056287557,-0.054437242,0.12272644,-0.10881916
0.2992387,-0.010738835,-0.14118361,0.069928005,0.080088705,0.8700237,0.10002604,-0.074867845,0.7651612,0.7427832,-0.11448847,0.09688291,0.04340768,0.33383855,-0.062372215,-0.04274179,0.0690016
0.14227441,0.041274115,-0.07910142,-0.016339824,-0.032714173,0.8415218,0.092636675,-0.021671072,0.9427046,0.51054543,-0.10479811,-0.019456118,0.026698604,0.15221706,-0.10922794,0.11508423,0.01099214
0.13144231,0.003279522,0.05501336,-0.109765515,0.11162701,0.8936538,-0.12020166,0.02489537,0.56655335,0.108549766,-0.0655158,-0.07576603,0.08254419,0.18987483,-0.06474971,-0.07256617,0.057086438
0.18281154,-0.084525384,-0.023240179,0.08929713,-0.1048885,0.7159141,0.07897894,0.12504607,0.30276597,0.18762659,0.10583213,-0.13783258,-0.0026512593,0.1244145,0.061880082,-0.08160344,-0.078632124
0.22839695,0.14080006,0.08084206,-0.021483496,0.006763369,0.5390589,0.10604748,-0.1415981,0.3453066,0.68546647,-0.10774883,0.1247035,-0.0602957,0.32640588,0.10672498,-0.071070835,-0.10136627
0.3604198,0.029144362,0.03973286,-0.037593685,0.06482123,0.44445464,-0.12811878,-0.046142958,0.76306915,0.31395084,0.14405578,-0.0594033,-0.031947397,0.135515,0.0014922917,0.002344042,0.10883126
0.19676338,0.104066044,0.03867151,0.023040801,-0.06470424,0.95103765,-0.0712146,0.01436165,0.5388278,0.69281006,0.086514115,-0.012615532,-0.0429093,-0.0974644,-0.11898561,-0.07012761,-0.12601446
0.25194913,0.12068382,-0.1411809,-0.14857,-0.12755546,0.8159087,0.1313996,0.12699762,0.6837645,0.4271358,0.10657528,0.09337185,-0.02284722,0.217662,-0.06875389,0.107032806,0.06780273
0.31299406,-0.12671551,-0.04848384,-0.08412933,-0.032161318,0.73540545,-0.052774392,-0.14166172,0.58090377,0.6613111,0.07747647,-0.13818288,-0.005779773,0.32086307,0.006827399,-0.12080604,-0.12850423
0.3947726,0.09740968,0.08662011,0.071092635,0.09619893,0.795848,0.06594972,0.14028457,0.8542693,0.49215126,-0.09266496,0.110908985,-0.14160728,0.41274035,-0.00091964006,0.04038468,0.04157628
0.40798312,0.1376859,0.13780361,0.05687897,0.08276233,0.82904476,-0.106986925,0.058118105,0.5920106,0.44620627,-0.098263085,-0.042743795,0.11976433,0.114136934,0.10929635,0.0021639466,0.09563638
0.50088066,0.041266233,-0.14600943,-0.11389835,-0.054332547,0.6951974,-0.046795607,0.106159896,0.58494425,0.5303135,-0.039873846,-0.07270743,0.07001585,0.054383535,0.1082817,-0.03142242,0.03642924
0.21511795,0.04011576,0.022463411,-0.10140809,0.0070406497,0.63008744,0.082123145,0.006703317,0.6500422,0.7584965,0.06425345,-0.013098568,0.00326173,0.1231464,-0.13581932,0.09523144,-0.04889842
0.17540215,-0.11438884,-0.038539484,0.06797321,-0.061764285,0.8464486,0.03418374,-0.027746402,0.7432199,0.53439444,-0.022398308,-0.123676196,-0.094130844,0.34281397,0.10503322,-0.016768262,-0.07818366
0.44883564,-0.10371722,-0.029392846,0.10778117,0.14304963,0.98013127,-0.06421895,-0.053949438,0.7890368,0.5091177,-0.07945394,-0.11568886,0.0074260235,0.23811068,0.06410551,-0.13681787,0.04465051
0.28424087,0.09091343,-0.13451442,-0.10946788,0.12461826,0.7870213,-0.12828822,-0.090756014,0.6131664,0.71167076,0.13481554,0.12185779,-0.118015006,0.43588704,0.04404281,0.13468748,-0.1246627
0.43333104,-0.1033745,0.026777282,0.121711046,-0.08352111,0.7544514,0.11204985,-0.03062611,0.72467816,0.6318436,0.07832962,0.05323863,-0.09983265,0.3028974,0.033350706,-0.12225474,-0.0025125295
0.28221303,-0.12217713,0.08860275,0.09099655,0.14058071,0.8556477,0.12697384,0.030394733,0.7770251,0.67233783,0.109292716,0.14076406,-0.12859532,0.2913186,0.042449504,-0.0026541948,-0.0991092
0.486708,-0.024958298,0.0569333,-0.07945426,0.10446715,0.8461951,-0.12601975,0.09008311,0.84986126,0.6158228,-0.12224338,-0.013024479,-0.041471332,0.16735983,-0.036915712,0.001921922,-0.114728704
0.018618584,0.019241393,-0.012098283,-0.00884822,-0.025860429,1.0560519,-0.13535452,0.04594879,0.7238563,0.5701662,0.0061610937,0.01241684,0.011462152,0.05760535,-0.020985007,-0.10624479,-0.03225641
0.12936851,-0.14915396,0.0751071,0.01436007,0.0046765357,0.77394813,0.038756013,-0.001001507,0.874748,0.0715697,-0.14170101,-0.14013393,0.14148238,0.45374492,-0.0769762,-0.04656767,0.034136027
0.49637142,-0.10344276,-0.015790716,-0.14074305,-0.11647713,0.942233,-0.053313754,-0.13871488,0.17546421,0.16128577,-0.043725014,0.10724485,-0.06564807,0.18355635,0.1316014,0.14032084,-0.14608249
0.3990546,-0.119518146,-0.1405476,-0.04833763,-0.045717575,0.4476636,-0.0063950866,-0.13857329,0.3429735,0.72349703,-0.08113834,0.05730903,-0.016985342,0.42236662,-0.0134476125,-0.11116263,-0.05976093
0.39719754,0.107034564,0.09840031,-0.11088535,0.03594573,0.6466243,-0.0453401,0.13713473,0.9950451,0.66046727,0.13303337,0.112366945,-0.02844347,0.41899234,0.071875826,0.08593097,0.12379345
0.43464717,-0.04842759,0.036438376,-0.054754525,-0.11856446,1.1064606,-0.038521707,0.03348136,0.72696024,0.59605,0.10265541,-0.035811014,0.13288757,0.29551673,-0.08775799,-0.05174502,-0.1352331
0.25966328,-0.078899294,0.055915296,-0.071840286,-0.043746345,0.9922423,-0.1479103,-0.025132678,0.72673976,0.8778287,0.06368567,0.08045784,0.035479575,0.27518383,-0.1230685,0.13906103,-0.13823885
0.42529875,-0.122138344,0.06801151,-0.0829279,0.05280225,0.7107734,-0.0443744,0.14118409,0.8246833,0.44737828,-0.14860156,-0.0070283413,-0.10863195,0.24189928,0.11416224,-0.06175874,-0.06877719
0.32455504,0.011977524,-0.07651942,0.1408853,0.07718192,1.0172088,-0.07990705,-0.10630216,0.68661386,0.47698882,0.09809935,-0.0008147955,-0.0070994645,0.394212,-0.100969166,-0.019647807,-0.14143583
0.24467203,-0.08119326,-0.053252883,0.036329016,0.03139603,0.8327608,-0.019292593,0.045106426,0.7254856,0.61533666,0.11989206,-0.084150486,0.0306893,0.020452514,0.039667085,0.10211885,0.116365045
0.25088128,0.124937,-0.10356854,-0.014446899,0.058390394,0.7490247,0.05184993,-0.0718562,0.6678029,0.62949866,-0.018527374,0.12953669,-0.07512682,0.17358407,0.029997483,0.10731441,0.043923274
0.49108878,0.037396774,-0.06882055,0.10453418,-0.13357824,0.8223127,-0.0624863,-0.09137537,0.74755526,0.34018606,0.043642372,-0.0945245,-0.11216301,0.44797516,0.106407344,-0.05990705,-0.06670472
0.27641395,0.016278505,0.0863498,-0.049133904,-0.1289091,0.932748,0.0932748,-0.11892465,0.5278963,0.7514097,0.09959361,-0.145434,0.13155225,0.14987452,-0.050327577,-0.034026936,-0.11486864
-0.0037919432,0.14202479,0.12925065,-0.049867474,-0.11696637,0.8607539,0.001375109,0.13286442,0.7639992,0.6024433,0.016502917,-0.05295194,0.11459783,0.24095948,0.1402319,0.14680803,-0.10035096
0.26068383,-0.05754444,0.01129365,0.12995172,0.11114892,0.8294405,-0.06725956,0.114985436,0.87376535,0.22114754,-0.0054581016,0.11824387,-0.00943166,0.3797027,0.11268234,-0.115399204,-0.043180294
0.176088,0.114187956,0.10158345,-0.09088784,-0.13134183,1.0620724,-0.119837545,0.0426912,0.39267176,0.6358647,0.09347816,-0.023159996,-0.056012377,0.31467077,0.14106756,0.03621216,0.13495591
0.33014727,0.12654218,-0.06701031,-0.14817797,-0.089772105,0.7130989,0.011129722,-0.10641032,0.84930557,0.46045852,-0.00354366,-0.052722447,-0.1172301,0.2743847,0.08247279,-0.0876739,0.02202931
0.48205283,0.014637291,-0.036433876,0.11293027,-0.009524554,0.8990065,0.024970755,0.019994274,0.5761919,0.47515947,0.11041564,-0.14056405,0.064509556,0.35708308,-0.08007921,-0.09541601,0.09715827
0.030728266,0.024831608,0.14828852,0.13370335,0.050311044,0.62887675,-0.03225346,0.13349041,0.7492136,0.76847005,-0.14055748,0.13517055,-0.071984895,0.27267244,0.12854752,-0.04652497,-0.029560626
0.25456202,-0.12159389,0.14890525,0.14756584,-0.06812264,0.8006936,0.1439195,0.05523087,0.8565324,0.30728966,0.10503423,0.08661237,-0.004935682,0.19426036,0.11369476,0.06499225,0.07181434
0.20749103,-0.11956421,-0.029220149,0.08036436,0.13316962,0.8597726,-0.06713131,0.04529488,0.664108,0.63895464,0.11941549,0.13363284,-0.14942725,0.1870442,-0.11333378,0.055997953,0.0022042692
0.21629506,0.13233966,-0.12512997,-0.14130725,0.14221853,0.881425,0.11097056,0.08978866,0.755406,0.5367837,-0.14999625,0.082456544,-0.060822383,0.2752775,0.040351257,-0.057433695,0.12320885
0.469413,0.0008481294,0.075710356,0.012229994,-0.07646878,0.96184886,0.033731297,-0.115313016,0.6099209,0.3718151,0.050654396,-0.09551282,0.08073841,0.37713212,0.14564162,-0.057522066,-0.019174129
0.14111628,-0.09876518,0.08748518,0.055325985,-0.077714,0.72080815,-0.06397629,-0.06585732,0.7145847,0.7822341,0.043815657,-0.099237606,0.12520456,0.17726213,0.008793101,0.0403302,-0.081742235
0.18376297,-0.10866295,0.10861796,0.013104543,-0.13596451,0.89056045,-0.13353416,-0.10623356,1.0038209,0.35769635,-0.036980316,-0.11840136,0.11214587,0.27957025,0.051255822,-0.04981778,-0.021986678
0.19952445,-0.008129701,0.12187287,-0.08485197,0.085708395,1.0313407,0.13031101,0.14675826,0.7311069,0.28047797,0.020360768,0.083308294,-0.062985405,0.12589432,0.03567484,0.090151146,0.08205743
0.17776908,-0.07532331,0.10689214,-0.07287881,0.023382872,0.9808676,0.14456275,0.11162847,0.6089827,0.40532354,-0.017442837,0.02903673,-0.120006435,0.28930923,0.11090934,-0.08348467,-0.088701695
0.2988576,0.066988096,0.12307185,0.026641577,-0.08811635,0.75989485,0.029511124,0.1088067,0.6530045,0.3466907,0.051111504,0.12797007,-0.01209864,0.15340546,-0.1194668,-0.071379185,0.035171747
0.38486922,0.11376387,-0.102622196,0.078587875,0.05853705,0.7720952,0.02312088,-0.023120314,0.7011297,0.5436556,0.071969405,0.13041714,-0.08415013,0.32456985,-0.124690466,-0.015602037,0.050321415
0.36676243,0.020858929,0.00783509,0.044870734,0.09899695,0.9074553,0.042234465,0.0674088,0.75124145,0.76872057,0.0139914155,0.006447941,0.12454766,0.084153466,0.07019116,0.03276606,-0.053051844
0.21026185,-0.021849915,0.012061834,-0.121045776,-0.1334651,0.87858695,0.06568745,0.04637693,0.78434867,0.7628578,-0.14025037,0.11608702,-0.064009435,0.09330058,-0.050655894,0.072697625,0.1371293
0.19778453,0.06040241,0.029245839,0.10075194,0.09669325,1.0001185,-0.06135369,-0.03357967,0.8793407,0.23175332,0.09614347,0.023194835,-0.0153018385,0.2915383,0.11148074,0.06271228,0.13074055
0.24904482,0.13980237,0.0062327236,-0.004013017,-0.031069748,0.9129924,-0.072631985,-0.123061344,0.33613122,0.3996628,-0.008210346,-0.024115264,0.1204803,0.25858578,0.02683711,-0.1110242,-0.024904683
0.5178146,0.10127643,-0.039956048,0.13170293,0.062174678,0.5460542,0.09438835,0.1358389,0.7175122,0.49440026,-0.048320174,0.09867558,-0.0349722,0.32364783,0.04204282,-0.030209206,0.121792376
0.36500317,0.039284542,0.016439795,-0.014652446,-0.07856348,0.84121454,0.12475595,0.10599196,0.7931206,0.80293393,-0.07234154,0.14370266,0.07712637,0.069542766,0.11851373,0.14908978,-0.0043130666
0.3189044,0.09361778,-0.093105376,-0.08941318,0.044419095,0.8173672,-0.11278492,-0.12581418,0.9536882,0.52004,0.08289988,-0.04026849,-0.09973126,0.50223964,-0.14453453,0.05422528,0.009560943
0.4020965,-0.12917265,-0.10937534,0.11201835,-0.13783555,0.90784854,0.12649068,-0.056437403,0.75761175,0.64807343,-0.024886936,-0.07592046,-0.05041407,0.108348235,-0.13811336,0.0532258,0.02512899
0.23417069,0.083524436,-0.01986599,-0.110188976,0.0723031,0.87568474,0.08932039,0.08617389,0.7418672,0.5181974,-0.059194475,-0.1095988,-0.030566208,0.31365663,-0.12776718,-0.047233097,-0.050421797
0.23316741,0.1398206,-0.08394374,0.06194462,0.13847941,0.9289476,0.1400989,0.14008206,0.8531169,0.5321908,-0.05029784,-0.11845576,-0.019994617,0.17838262,0.03534867,-0.0050114393,-0.10786092
0.41991827,0.041900024,0.10426396,0.12387326,0.12584531,0.8347666,0.014824137,-0.060484603,0.67179805,0.42206016,0.06974281,0.10158402,-0.0596599,0.08840478,0.14977527,-0.016866088,0.020565808
0.35163203,-0.09738642,0.018555522,0.04201062,0.03120789,0.8590153,-0.13192281,0.105943084,0.542843,0.6514999,0.01749003,0.10390177,-0.030953102,0.20155574,-0.096753806,0.095933065,0.04804559
0.42999297,0.09015261,-0.025104873,0.046922654,0.10298443,0.7103702,0.06419341,-0.083926305,0.678547,0.732718,0.06714453,0.050193876,0.06981425,0.37950456,0.042347983,0.0029077828,-0.047494054
0.24909416,0.01660493,-0.11920471,-0.08204881,0.04696752,0.7176814,-0.08861603,0.013376713,0.7962639,0.7376789,0.09775111,-0.13812706,-0.015173629,0.12724999,-0.10589369,-0.027246274,-0.046183027
0.12090574,0.060209885,0.1470598,0.14993018,-0.021691412,0.943031,0.012612194,0.035833433,0.9590467,0.7264769,-0.0961366,0.028669223,0.14879453,0.2398693,0.04391238,0.014555037,-0.07632632
0.26976913,-0.13007818,0.028154507,0.045536235,0.055191875,0.89516973,0.14892724,0.13563019,0.8342929,0.03178397,-0.11114095,-0.0967184,-2.7999282e-05,0.22869302,-0.06661102,0.116751045,-0.03010317
0.24933335,-0.13910514,-0.021585315,0.039599508,0.074433684,0.97432035,-0.09582017,0.047702685,0.12343845,0.45618647,-0.0330929,-0.09224561,-0.028562956,0.45796227,-0.07176936,-0.04700341,0.120351285
