A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q
0.33291736,-0.123740986,0.07863073,-0.09385568,-0.017003834,0.42421114,0.044573724,-0.032085158,0.6562579,0.36240277,0.09760679,0.064120695,0.108039826,0.30162698,0.07029568,-0.0032163113,-0.117177024
0.49281153,-0.12070451,0.12207878,0.067347094,-0.002078265,0.8707859,-0.039176993,-0.09059988,0.50768614,0.56275624,0.0034669042,0.11455333,0.040721938,0.08909795,-0.13132799,0.092266455,-0.07848042
0.35044026,-0.047656313,-0.07876498,-0.08614628,0.0672351,0.7053435,-0.116160706,0.06103985,0.7840818,0.7928704,-0.0014733225,-0.11522245,0.005318612,0.3278253,-0.09842864,0.07364234,0.032588452
0.1539891,-0.088557586,0.10044563,-0.06516465,-0.012119502,0.77233225,-0.067005195,-0.119352154,0.8539834,0.52930367,0.12580836,0.013035893,0.12007153,0.33893603,-0.1190974,0.020462632,0.039400145
0.14961684,0.09465647,0.08432533,0.11167246,-0.032975577,1.0499611,0.10280782,0.10897234,0.62871605,0.5046225,0.006283045,0.07061501,-0.038130514,0.03586696,-0.025472797,0.004286647,-0.026552938
0.25578928,0.026185691,-0.06324991,0.08120246,0.05063419,0.82428306,0.03165935,0.07062337,0.75636554,0.28003266,0.048334494,0.029055446,-0.001368627,-0.032120205,-0.019225478,0.04504679,-0.12706451
0.1938403,0.050349146,0.07798596,-0.1443035,-0.117441565,0.98662734,0.07199581,0.0018657744,0.66388524,0.49830377,-0.014649898,-0.03500063,0.023542479,0.24354501,0.027795047,-0.09029594,0.05986969
0.16088143,-0.017828539,0.13172475,0.020151898,0.0525506,0.9230251,0.05274421,0.013463587,0.80143964,0.44017768,-0.057130665,-0.07303956,-0.04236871,0.36283013,0.1329655,0.018074676,-0.01904808
0.07268274,0.055139914,0.05937864,-0.07031547,-0.07634869,1.0273197,0.029836789,-0.12603322,0.56784236,0.40264857,0.044832647,0.018963546,-0.14594485,0.16525123,0.05529362,-0.14904338,0.106199056
0.20628563,-0.078683466,-0.12825546,-0.067963,-0.055620365,0.62422043,0.011741906,-0.14084727,0.5030426,0.21139202,-0.07500122,0.04424122,-0.054255277,0.34125125,-0.05712077,0.057750747,0.1359086
0.4049464,-0.0997625,-0.09003693,-0.0027939528,-0.038954996,0.8575939,0.06858979,0.06394325,0.4657226,0.48254508,0.07652813,0.036371708,-0.097363085,0.24486627,0.036645442,0.13207996,-0.008963823
0.38530135,0.0029669106,0.09705646,0.10079679,-0.14824997,0.8185282,0.016887456,0.04034154,0.8111484,0.74561936,-0.042024694,-0.10219102,0.14581436,0.39452362,-0.11566396,0.096442595,0.09771378
0.13318327,0.04923089,0.07678901,-0.10688963,-0.0039929748,0.8315309,0.11596826,-0.014526203,0.91652954,0.46737492,-0.07524863,0.008193582,0.11413875,0.31349507,-0.003078565,0.13252398,-0.14252076
0.23690742,-0.1076486,0.105953604,0.050996482,-0.007698834,1.0203435,0.019898802,-0.04825806,0.807209,0.3500355,-0.0793817,-0.11535703,-0.04242842,0.38149488,0.05102761,0.12504438,-0.01714009
0.23978654,-0.030502692,0.1133644,-0.05473783,-0.07068197,0.7741188,-0.1402113,0.05406125,0.48996162,0.37182897,-0.08480369,3.015995e-05,-0.0607284,0.28078607,0.11995825,-0.043424606,0.074137464
0.07287464,-0.028655991,0.069386676,-0.020279855,-0.14994985,0.6956118,-0.10245871,-0.031994782,0.53025246,0.41249192,-0.101655796,0.043600336,0.016493917,0.096201986,-0.07260129,-0.07008396,-0.102859646
0.28842068,-0.06848685,0.13918826,0.028810233,0.11586797,0.86222756,-0.09462465,0.06571628,0.5474835,0.03446023,0.06932524,-0.04671832,0.08198285,0.21129256,0.1494475,-0.13549344,0.04899852
0.32143646,0.118468106,-0.03635227,0.029321209,0.038630143,0.67374766,0.06760587,0.06714623,0.3048763,0.45368016,0.0153131485,0.011047393,-0.11321075,0.3923491,0.063984424,0.036002815,-0.1246934
0.40330523,-0.09967482,-0.12706906,0.020419136,0.118646055,0.5180511,0.13430178,0.0031429082,0.5917602,0.6252741,-0.015000686,0.14591163,-0.1262258,0.046266228,0.02340202,-0.07813447,0.13488126
0.45173115,0.020433336,-0.12564565,0.0933035,0.007117331,0.786613,-0.058324724,-0.1014767,0.82635754,0.65603244,-0.10536432,-0.05750508,0.03721419,0.29137218,-0.08595937,0.113794446,-0.043743305
0.023351766,0.015730321,0.047423318,0.11085498,0.017338663,1.0376114,-0.021391213,-0.14023235,0.9048219,0.51292026,-0.02454269,-0.018835783,0.02038464,0.31551388,0.015251964,0.05515763,-0.0026707351
0.062889405,-0.007701233,0.00989826,0.038047925,0.124613464,1.0492954,-0.017105907,0.028547645,0.7165157,0.06570087,-0.11641934,-0.0417974,-0.052588284,0.33380467,-0.09518125,0.020229667,-0.12506816
0.1300354,0.025942162,0.06332767,0.052562952,-0.044642508,0.9507023,-0.071219176,0.028000638,0.27530536,0.17974278,-0.088697225,-0.0785947,-0.050312772,0.07805957,0.07390495,-0.035203673,-0.08606279
0.019194245,0.013538778,-0.08676696,-0.1063092,-0.0065623075,0.51016295,0.12832502,0.07939045,0.5574275,0.2893249,-0.045149125,-0.103887096,-0.00041615963,0.24898498,0.0055444986,-0.06333786,-0.053927228
0.09251675,0.104079396,-0.019564211,0.08821662,-0.02564419,0.667145,0.13448337,-0.019729882,0.44357562,0.020844042,0.059391215,-0.049065903,0.012501806,0.21158597,0.05377114,-0.1256631,0.01891315
0.45484436,-0.06141358,0.13978022,0.08735491,-0.0891615,0.73236346,-0.09324505,0.088744566,0.19563723,0.47845614,0.061463505,-0.04897698,-0.08339201,0.493243,-0.0041557252,0.05012235,0.03838347
0.29318333,-0.008185506,-0.065884784,0.021191582,0.07470383,0.3643528,-0.105029695,0.12909791,0.81850785,0.5956527,0.07837619,-0.12842827,0.085693106,0.17332041,-0.11120401,0.026781842,-0.13870917
0.042363323,-0.046169758,-0.05060304,0.038592055,-0.14410558,0.88762265,-0.023191258,0.08284205,0.808799,0.55789155,-0.10143657,-0.04204434,-0.05166872,0.17872928,0.056187615,0.11330569,-0.046969377
0.11298774,0.10719809,-0.07336572,-0.042476,0.10810837,0.76101273,0.06762187,0.1294556,0.6814883,0.15109654,-0.028696887,0.06728698,-0.06776886,0.3073538,0.019065887,0.11213449,-0.0053662807
0.2861591,-0.07664987,0.064441666,-0.14318371,0.009425759,0.6899693,-0.059171736,-0.13767472,0.41625512,0.41503245,0.13563952,-0.051069513,0.052473485,0.3929253,0.11474252,-0.018869624,0.018466488
0.29996848,-0.110188335,-0.11397609,-0.1461353,0.12994927,0.58228254,-0.010845125,-0.07577434,0.7087747,0.7262515,0.12851316,0.011962548,0.131432,0.055644423,0.011173546,0.09825662,-0.011789128
0.42828053,-0.12100293,-0.11946361,-0.03162825,-0.058630466,0.8014219,0.03740178,-0.14616716,0.8837682,0.59977406,0.056778133,-0.07967327,0.08930163,0.2789908,-0.045292906,-0.07499741,-0.012339443
0.41255444,0.05546643,-0.1355117,-0.039532386,-0.13253984,1.0298507,-0.08241724,0.011367202,0.86679685,0.8242681,0.04528795,0.13708898,-0.067506574,0.30489987,-0.05482564,-0.04930149,-0.0410017
0.1951617,0.11894336,-0.009692907,-0.08590497,0.019020438,0.93787336,-0.081191756,0.036636412,1.0296959,0.6485104,-0.059010014,-0.057805113,-0.097962186,0.101521544,0.100506485,0.14186445,0.107786804
0.47883058,-0.081955366,0.07888053,-0.037852623,0.14468876,1.1401169,0.14933899,-0.086097986,0.91442245,0.45033458,-0.0067501366,-0.14914852,0.087869674,0.32148296,0.016428322,0.14277476,0.030015588
0.13806954,-0.12061648,0.09578684,-0.06400123,0.0990098,1.0697168,0.08113527,0.05947733,0.6012641,0.5543264,0.10214597,0.011924088,-0.079627454,0.37246585,-0.0024848282,0.090979725,0.103595436
0.23440623,-0.030153267,0.042885467,0.12243953,0.11541906,0.806813,-0.08619152,-0.09112704,0.88214105,0.42284316,0.0030468255,-0.03573668,0.041889563,0.359285,-0.07626261,0.11863205,-0.14856878
0.077644825,0.14576957,0.10671753,0.075919285,-0.12314841,0.9832214,-0.09088245,0.09890737,0.5287811,0.5007459,0.068417564,0.1448586,0.031526074,0.2759742,0.05093728,0.08846913,-0.023676634
0.40029854,0.07427649,0.13857055,-0.05052066,0.0005900264,0.6232561,0.022438645,-0.05187743,0.6967223,0.37684643,-0.024214238,-0.12662847,-0.056836657,0.4292566,-0.050842777,-0.008025855,-0.11098214
0.2212379,0.0050989687,-0.05441185,0.065410495,-0.060756862,0.7896004,-0.14720857,-0.108066276,0.56494397,0.7197522,0.14575598,0.068202645,0.075067,0.20616971,0.07843545,0.07226117,-0.023239553
0.12761791,-0.13811031,-0.117072344,-0.14422333,0.1258539,0.685299,-0.09279569,0.09583016,0.9252589,0.5040636,-0.08498304,-0.072589055,-0.080549404,0.20515689,0.12824559,0.11260724,0.06635785
0.41943628,-0.10782051,-0.050960526,-0.041895054,-0.118230276,0.98591495,0.005082369,0.027548447,0.7902696,0.33177793,0.06395689,-0.0040764958,0.1316233,0.4688245,0.1301727,0.14840809,0.10368261
0.44852558,0.14129806,0.14525485,0.12109238,0.0727313,0.8453459,-0.03587181,-0.051249288,0.5074714,0.8238411,-0.093190536,0.047068268,-0.09768236,0.5254542,0.124864876,0.010642573,0.07268675
0.28463477,0.14719671,-0.12733755,0.016965806,-0.041676775,0.8553055,-0.09681954,-0.121431135,0.90772736,0.6192221,-0.09323411,0.09197268,-0.086443126,0.20850053,0.014442712,0.11601487,0.013458192
0.38986546,0.13277793,0.01171425,0.12480873,0.015408918,1.0742747,-0.088916704,-0.07254496,0.6646372,0.4081779,0.06405942,-0.006366059,0.0076949745,0.38637906,0.08876209,-0.040473066,-0.070176356
0.4411153,-0.014793962,-0.044188894,-0.026147999,0.085823715,0.8504215,0.026840538,-0.05047279,0.56429875,0.5775405,0.012051135,0.1261225,0.10803679,0.07332076,0.011946738,0.01070115,0.04268521
0.14653477,-0.10682523,0.10701901,0.12571698,-0.060508348,0.71190983,0.07773173,-0.09136225,0.6480938,0.7814075,0.13001671,-0.13290563,-0.0952556,-0.04462737,0.12054077,-0.037395917,-0.067251116
0.30186957,-0.07357142,-0.0026193857,0.007948175,-0.11575949,0.77019197,-0.11561047,-0.053210273,0.810513,0.622255,-0.10952808,-0.00292404,-0.095657915,0.2798167,0.11265844,-0.043437235,-0.084316224
0.27130312,-0.066984184,-0.097907625,0.14246017,0.13692272,1.0016408,0.042517543,-0.036666565,0.89590037,0.42178938,-0.114367515,-0.072470576,0.0050572157,0.31594026,0.026840836,-0.039622955,-0.013281122
0.20336664,0.03159675,-0.13201712,0.015174046,-0.014309645,0.9627713,0.124738485,-0.047864966,0.56782687,0.46633148,-0.13810486,0.1249232,0.02716133,0.10188869,-0.00032043457,0.10662529,-0.07378693
0.27694327,-0.090699345,-0.0590609,-0.12265955,0.03227055,0.63555056,-0.0813092,-0.034417376,0.81339157,0.34380758,-0.14142929,-0.067893185,-0.06939688,0.2803592,-0.042324744,-0.023512363,0.07220979
0.3830598,-0.102347076,-0.13683204,0.05750206,0.0074121356,1.0188019,-0.093723,0.08617531,0.7358122,0.258843,0.13495266,-0.081041194,-0.03424298,0.101704985,0.14885303,0.11678824,-0.058342576
0.3977543,-0.002988845,-0.11549474,0.09777294,0.020536363,0.9273479,-0.050221346,0.014850661,0.49926478,0.643397,0.0030052513,0.09319113,0.14553419,0.43040383,0.007978857,-0.051921688,-0.007931203
0.17719999,0.1472255,0.0765899,-0.09844877,-0.09110299,0.682993,0.14398137,0.13986558,0.7235428,0.71021116,-0.022821292,0.0047483146,-0.10316034,0.1324526,0.14854771,0.071502596,0.05002384
0.24284333,-0.09537737,0.14245814,-0.101606354,-0.12313128,0.7202869,-0.08034557,0.024237067,0.86946493,0.4012828,-0.13063243,-0.017355174,0.0976892,0.3239957,-0.030551933,-0.1399298,0.124486625
0.3895551,-0.0535912,0.0136202425,-0.073065184,-0.1010793,1.01301,-0.083274156,0.13635665,0.6950914,0.47911265,0.009509936,-0.02022925,0.009454876,0.27697378,0.14647436,0.12090057,-0.042398646
0.0980919,-0.14835817,0.14515787,-0.01912564,0.111294955,0.85063255,0.1218628,-0.14070603,0.74526346,0.61030275,0.11782515,0.027290568,-0.12305047,0.27277616,0.07061005,-0.010863945,-0.007270053
0.34559226,-0.07357916,-0.12641045,0.03529893,0.049824446,0.86172485,0.015194237,-0.1264428,0.77672195,0.55937815,-0.010588363,-0.021020815,0.017432839,0.2145696,0.1033639,-0.054677777,-0.07811174
0.20027469,0.14014891,0.12477872,-0.08028247,0.037509143,0.82140386,-0.02597183,-0.07645957,0.6868131,0.70460296,0.10829419,-0.08082474,-0.118002735,0.31412113,0.14698187,0.060948297,0.12854066
0.37050575,-0.11735466,0.11945665,-0.0046506673,-0.06012193,0.9232969,0.05952917,0.050508127,0.98616284,0.4557641,0.115085036,-0.044784345,0.13940027,0.10307546,-0.08081945,-0.020086378,-0.01944764
0.23416089,-0.042698428,-0.13828026,0.08868572,-0.13130715,1.066465,0.061986655,-0.09856537,0.8023367,0.5716415,0.103979886,-0.012770236,-0.054299034,0.26896018,-0.102579944,-0.12552175,0.0053958
0.16858032,0.14162639,-0.028573573,0.10163337,0.08755477,1.0279331,-0.1368962,-0.08712089,0.6099103,0.6903653,0.1197471,-0.10924836,0.04282184,0.48005962,-0.020316124,0.13039148,-0.10849272
0.24539262,0.05683437,0.037650615,0.035671487,0.13407218,0.7243968,0.10277274,0.107219875,0.8783438,0.43514895,0.14417672,0.07292853,0.12097436,0.42106086,0.09812616,-0.12959206,0.059736
0.27359384,0.07942808,-0.13185246,0.11615592,0.018231317,0.95595133,0.14720047,0.09566738,0.7793913,0.71994936,-0.07282504,0.09695551,0.07464683,0.48653033,0.13658538,-0.00022560358,-0.13777842
0.37179917,0.11351937,-0.050910637,0.05097212,0.074538305,0.7751658,-0.089809805,-0.109689,0.88183945,0.31368902,0.04191096,0.104411334,0.019053087,0.15021631,0.12587637,0.14343652,-0.0295889
0.21479985,0.049753368,-0.048869334,-0.12739778,0.13535154,0.9775558,-0.115234375,0.080180496,0.5702464,0.67278636,0.016497523,0.04295908,0.0025633276,0.3617301,0.032190382,-0.06755594,-0.059039786
0.32501626,0.13680798,-0.1419369,-0.03642211,-0.0011735559,0.89864063,-0.06488489,-0.08553019,0.8985921,0.46249416,-0.13952471,-0.125457,-0.028048716,0.33654535,-0.04144387,-0.08638331,0.062233463
0.37900424,-0.14026156,0.011917338,0.14458376,0.104644805,0.8951616,-0.0035149306,-0.04873465,0.66788566,0.34630543,-0.051412813,-0.14088093,0.1247541,0.31642663,0.081915036,0.12323338,-0.08256966
0.36614394,-0.051940836,-0.044370964,-0.086986475,-0.04010398,0.66995615,-0.14982787,-0.14691682,0.6579532,0.7091744,0.05418867,-0.028240405,0.06761712,0.45179597,-0.09940101,0.09233521,0.019259185
0.3553447,-0.0048169047,-0.12831163,0.022269309,-0.11793733,0.7409343,-0.13604331,-0.052714936,0.98869336,0.61567676,-0.024287775,0.107251704,0.06701462,0.43385896,-0.023406237,-0.0074865967,-0.12503994
0.17049351,-0.0783084,0.121120155,0.01240541,-0.09544605,0.8810801,0.048788995,-0.08327292,0.84490126,0.6990105,0.020412132,0.111445785,-0.0587861,0.082685806,-0.14434525,-0.08063775,-0.06878531
0.28368917,0.0759514,-0.12904358,-0.0078988075,-0.1371379,1.0690504,0.012842447,0.10931748,0.9451335,0.5745151,0.092108995,0.07524924,0.043011323,0.16283697,0.004430905,0.019929022,-0.09129381
0.30891687,0.0013438761,0.0065004975,-0.03364647,0.11650875,0.82917595,0.06837353,-0.017059103,0.66078514,0.5027799,0.092379585,0.14803907,0.08788487,0.057110056,0.13902134,-0.020425275,-0.06772426
0.009829674,-0.06963385,-0.028879993,0.08267425,-0.028164268,0.7839126,-0.0070281774,0.06556612,0.7560457,0.5672066,0.053658664,-0.03994228,-0.12611146,0.04759764,-0.06224084,0.08293666,0.032079056
0.24041575,-0.06629477,-0.0053218454,0.12334365,-0.080460854,0.8926997,0.1282753,0.0056874305,0.88496053,0.3699164,-0.11829494,0.12832385,-0.12075749,0.14838314,0.08673315,0.13174108,0.12803191
0.24157506,-0.09906909,-0.09632148,0.06649844,0.081683725,0.90333617,0.120533735,-0.062055446,0.70238554,0.27049607,0.10557374,-0.092924014,-0.09746298,0.48033956,0.04496686,-0.08786812,0.09922947
0.3604232,-0.10135149,0.059037164,0.14520243,-0.015283838,0.74934477,0.010040656,-0.1426147,0.59351575,0.72005063,-0.12756325,-0.03662117,-0.06458602,0.3853976,-0.091621295,0.14179257,-0.109564416
0.23783433,0.061348617,-0.046974406,-0.08254743,0.08425988,0.7075614,0.022568822,-0.012697667,0.9653716,0.4053995,-0.12053038,0.04681143,-0.019565523,0.35372382,0.060607344,0.02412033,0.02591148
0.1846514,-0.10648517,-0.039546095,0.13158569,0.049439386,1.1268611,0.023177743,-0.14043754,0.6376567,0.45552927,0.047765136,0.09767158,-0.033148833,0.104519784,0.11115122,-0.13698639,0.030068487
0.37549257,-0.005974829,0.06312932,0.048641413,-0.13947976,0.846596,-0.056379855,-0.14147088,0.6477196,0.55266595,0.11801687,-0.09136817,0.025461614,0.36296272,-0.12354676,-0.048141092,0.07296236
0.01891525,0.12441823,-0.033849515,0.050254405,0.058759153,0.7315105,0.13299182,0.0759958,0.87629974,0.8433663,0.082164526,0.0007869452,0.12150079,0.13805431,0.07517673,0.02145636,-0.02515778
0.3762356,0.0016630441,-0.0021109283,0.0859476,-0.02396819,0.89248997,-0.13612431,-0.0017453283,0.90969783,0.27450767,-0.023590237,0.097304896,-0.07785003,0.28863996,-0.10079887,0.103847,-0.0134397745
0.12998968,-0.09394275,-0.03179314,-0.063310474,0.090337515,0.8106283,0.120081216,-0.012564212,0.46636093,0.53928345,-0.12286156,-0.0072803795,-0.02659598,0.3468325,0.13166413,-0.092902,-0.046552584
0.44599062,0.0053376257,0.11256719,-0.13451792,-0.10026082,0.6728773,0.12212366,-0.002896458,0.6395087,0.22197174,0.14149359,0.04541187,-0.11686917,0.32883033,-0.13994308,-0.005475983,0.031656846
-0.066467606,-0.08387731,0.019481763,-0.1278438,0.093446895,0.6880158,-0.060637757,0.105130464,0.44968295,0.622244,0.065387145,0.083307505,-0.06577277,0.15559731,0.05550383,0.033004314,-0.024764955
0.35562265,0.07939114,0.0726248,0.073311836,-0.14641584,0.729175,0.110058576,0.07281642,0.82426685,0.0293958,0.106018126,-0.047602646,0.09919247,0.20743863,0.07925172,0.01594302,0.050181687
0.1543107,-0.12996897,0.03245154,0.14957967,0.10991624,0.83561313,-0.06946981,-0.07793504,0.030311778,0.7807549,0.09050056,0.0615685,-0.053528473,-0.021400258,-0.0600466,-0.13481793,-0.095352374
0.23379388,-0.089369014,-0.107720196,-0.028691001,0.107774645,0.23655212,-0.0019763708,-0.020312995,1.0202096,0.638698,0.1273089,-0.0057463646,-0.10228993,0.43944913,0.029322535,0.034457475,-0.020494819
0.26835084,0.05249746,0.021652758,-0.06406723,0.14867038,1.0169425,0.102038026,0.13054466,0.75466,0.4979337,0.06684132,-0.009477958,-0.06698048,0.26953316,0.081076294,0.082448795,-0.07784014
0.21455052,-0.044521652,-0.08851462,-0.12190825,0.07885799,0.822561,-0.06247911,-0.079882696,0.6903454,0.6074245,-0.024554178,-0.03636834,0.117630094,0.1410953,-0.0005481243,-0.107776456,0.118080944
0.079646766,-0.00011847913,0.14225873,-0.075462274,-0.035200313,0.80838954,-0.07548804,0.09267685,0.71778905,0.48523164,0.09155755,0.13276523,0.010383427,0.2133498,0.13770404,-0.14767776,0.08321202
0.122494064,0.036630377,0.044763714,0.0076793283,0.12833118,0.9103461,0.131598,-0.12004562,0.59847045,0.37594894,-0.05718334,-0.09059568,0.03933604,0.27543166,-0.11027976,-0.10506812,0.14733016
0.15646462,0.14782354,0.090586945,0.017071098,0.044161215,0.8740907,-0.12728384,-0.14897877,0.6698938,0.20673764,-0.020088688,-0.023362681,-0.1261482,0.32915062,-0.13942394,-0.11069994,-0.030548967
0.39407682,-0.061849743,-0.13572168,0.1175555,0.084237054,0.78221667,0.10913199,-0.0032735616,0.43028286,0.3476369,-0.082296595,0.022013009,0.018384486,0.33272642,-0.02572859,-0.022570893,-0.079124756
0.2616761,-0.07170441,-0.0606865,0.042146534,-0.070562094,0.5959419,-0.14073145,0.12906331,0.599803,0.54886746,0.0031789392,0.043073878,-0.08415161,0.04527445,-0.14218345,-0.016653463,0.10899216
0.15478918,-0.0050786585,0.14208153,0.06995641,0.056776002,0.82326156,0.017857105,0.006492585,0.7257514,0.6048796,-0.00017786026,-0.071529835,0.06323871,0.13105486,0.092503026,0.09710245,0.0638867
-0.027156793,-0.05607473,0.11349717,0.118035644,0.06380269,0.8533342,0.13316473,-0.0787218,0.90592587,0.30296287,-0.11197515,0.08969979,0.078191325,0.27145138,0.10501289,-0.07891032,0.10247645
0.34874982,-0.1127605,-0.032392375,-0.14232033,0.010296077,1.091932,-0.06978064,0.12353605,0.54276896,0.4933382,-0.06250645,0.100420445,0.12961617,0.14200813,-0.08443174,0.14775696,0.008744895
0.2905078,-0.007775098,0.0054656416,-0.12315406,0.03339912,0.6338719,0.10849261,0.040698767,0.62216663,0.38848865,-0.11769634,-0.010846913,-0.024113864,0.24579476,0.08671419,0.020030186,-0.025012158
0.15804799,-0.047197096,-0.00049851835,0.13351718,-0.049741425,0.7300947,0.10216957,-0.026117116,0.58369553,0.416481,-0.02974677,-0.011257917,-0.09824483,0.036175676,-0.031404898,0.06603666,0.10965899
