A,B,C,D,E,F,G,H,I,J,K,L,M,N,O
0.5926077,0.056409538,0.16145542,-0.010476634,0.07404837,0.09762035,-0.015843779,0.1913598,0.00885424,-0.46408826,-0.12775394,-0.12604709,-0.08419596,-0.2654205,0.15191698
-0.49663797,-0.106588215,-0.05872342,0.09357418,0.10847466,-0.036975615,0.100901574,0.016264059,-0.10561955,0.33179498,-0.115167744,-0.037255667,-0.045005716,0.15750924,-0.11977163
0.2642179,0.100067616,0.0007265657,-0.08496271,0.19861628,-0.01762934,-0.13615908,-0.031017885,0.10427338,-0.25981635,-0.07005519,-0.08541672,-0.020173892,-0.034507558,-0.02554918
-0.40008074,0.078231245,0.0066108406,0.098424464,-0.07408859,-0.013410091,0.1113233,0.09177771,0.016374424,0.30992097,-0.09925632,0.0500578,-0.11667794,0.17694618,-0.27697197
0.3009665,0.09153618,-0.034813493,0.12999895,-0.017418161,-0.104357064,-0.12968841,0.12495242,0.14000553,-0.16990423,-0.104397744,0.02371025,0.01064837,-0.057685256,0.18204284
-0.15773173,-0.122515604,-0.13229403,-0.14984569,0.118940234,0.052936897,0.13072506,0.081018806,-0.056699686,0.2514512,-0.03458675,0.1102103,-0.1216213,0.03621787,0.28676248
0.17726399,0.111492306,-0.011964984,0.10960865,-0.19031641,0.09905283,-0.012386188,-0.12496613,0.06758742,-0.10307509,-0.104029246,-0.06049476,0.122869104,0.039666772,0.020266175
0.0012945533,0.10820663,0.235492,-0.013370022,0.011658341,0.011591852,0.04331419,-0.01273185,0.13437748,0.15105964,0.08317719,0.10582113,0.14407164,-0.18510462,0.07576924
0.17894414,-0.10788553,0.0070471168,0.09232019,0.048835233,-0.059273675,0.020992845,0.24808359,0.14926255,-0.30197927,0.2637303,0.030782491,0.11535367,0.10179444,0.21511413
-0.38246396,0.013775319,0.03139727,-0.09525617,0.23630019,-0.10690646,-0.12761647,-0.16315317,0.019584954,0.40629086,0.039932974,-0.030721523,0.02872914,0.15749224,-0.0030849278
0.28365088,-0.07542308,-0.18020296,-0.05761487,-0.008560307,-0.06784773,0.10881868,-0.09075381,-0.13676839,-0.03665857,-0.11972958,-0.108223975,-0.008093685,0.21737902,-0.09943025
-0.08415808,0.12329748,-0.048548087,-0.089762256,-0.012361623,-0.045892827,-0.07769709,-0.1950025,0.0035562366,0.55350745,-0.10229713,0.09650239,-0.14082631,-0.022883914,-0.18986659
0.48515362,0.07885195,-0.16813289,-0.1453146,-0.20254543,-0.06370527,0.09044029,0.0038017184,-0.07955457,-0.10863067,-0.04543297,0.14193094,-0.108107746,-0.13142768,-0.00849241
-0.25852668,-0.06644116,-0.055905163,0.12427133,-0.19364527,-0.04192411,-0.094199866,-0.019682348,0.070653096,0.17926398,-0.20338029,-0.13876098,0.044918418,-0.1158319,-0.07109893
0.25137675,-0.03964918,0.029339202,0.14704224,0.23411599,0.02897276,-0.13870597,-0.20170005,-0.10294383,-0.595026,-0.09771553,-0.063370034,-0.09685439,-0.05630195,-0.14319168
-0.61788577,-0.009609431,0.05589117,0.02034904,0.022116013,0.051563486,0.14850023,-0.0011709705,0.019910365,0.34509102,-0.09176201,-0.02592779,0.09940149,0.27263024,0.0111390725
0.27906543,-0.02516704,0.18184698,0.01412718,-0.041422345,0.079494566,0.13029501,0.10137883,0.02904287,-0.29848254,-0.016260624,-0.04227432,0.1059182,0.13539615,0.06722989
-0.30926746,0.08701369,0.1345911,0.024903044,0.08764765,0.04982017,0.014024138,-0.10000407,-0.09347735,0.27550787,0.20543043,-0.053034514,0.13590813,0.08745264,-0.056842268
0.28402933,0.11721113,0.055659547,0.035628676,0.14427628,0.036777183,-0.07686784,0.03720925,-0.03516233,-0.07194401,0.007603273,-0.003608808,0.06376818,0.21040165,-0.11701105
0.009924144,-0.07356659,0.11672604,-0.12281702,0.1514667,-0.04056053,0.008653164,0.17144729,-0.14703654,0.56345075,0.14728507,-0.05643697,0.09804042,0.19341215,-0.0105693415
0.42753726,-0.012396932,0.17682207,-0.0036646873,-0.14053598,-0.12807557,0.019803658,-0.20707923,0.07080735,0.4212333,-0.006579593,0.05157125,0.06639777,0.064853854,-0.27402297
0.4706542,0.10279101,-0.1423532,-0.06193448,0.10358812,-0.014844418,-0.009228498,0.008441612,0.067433015,0.38952297,-0.028833032,-0.066021435,0.05641979,-0.16016528,0.035768747
0.4301087,-0.14148605,0.102347925,0.090088055,0.08386435,-0.13186944,0.047347218,0.095039845,-0.031842344,0.44770595,0.19563243,-0.0964274,0.06550036,0.15378332,-0.18257213
0.39104855,0.01707913,0.065133944,-0.122684605,0.086482346,0.03581591,0.086547464,-0.010716826,0.028360397,0.5178238,0.19650407,0.05668643,-0.014446661,0.12883738,-0.13057896
0.61457574,-0.11365259,0.0728993,0.015526593,-0.16665366,-0.027664036,0.06421217,-0.10842165,0.07494874,0.46677876,-0.11667071,0.05014132,-0.026767373,-0.042973936,-0.054319315
0.41935605,-0.13165416,-0.11531777,0.076856986,0.11616567,0.107161045,-0.095081255,-0.2561816,0.068410516,0.4600767,-0.08997476,-0.060984373,-0.049292654,-0.056837976,0.056581303
0.33458313,-0.09930336,0.19852334,0.14181724,0.020602658,-0.1299105,-0.09927121,0.013573691,0.03092514,0.4185722,0.048366144,0.0442677,0.14569667,0.22434887,-0.121108234
0.4732728,0.1256626,0.049836844,0.10450357,0.28575274,0.09276837,-0.09997521,-0.15084042,0.14452115,0.48609388,0.037966475,0.10392943,0.003779322,0.014080748,0.32170653
0.6343647,0.055740476,0.12376274,0.060663894,0.02141413,0.024576426,0.03441155,0.12812251,-0.06015966,0.7626245,0.05024545,-0.12632468,0.11905345,0.1754303,0.13118678
0.7105958,-0.14917725,0.2405667,-0.044528924,0.02992417,-0.07137539,-0.0069015175,0.08893466,-0.059171557,0.9670614,-0.0008378476,-0.06382973,0.07917033,-0.033622116,-0.13981776
0.97897077,-0.1126558,-0.09483192,0.12381253,-0.09311001,-0.13987583,-0.0134513825,-0.14239423,-0.13654569,0.6970223,0.0018381998,0.122277975,0.05151488,-0.10058232,-0.228818
0.7746108,-0.014451116,-0.15031023,-0.059751987,0.106752574,-0.11508876,-0.11845788,-0.19039732,-0.12046316,0.8901411,0.1285217,-0.07049849,0.023951605,-0.14326973,0.13119714
0.94369376,0.03914103,-0.050610572,-0.110502206,-0.16233428,0.12899029,-0.080774516,-0.15831774,-0.07504667,0.5894178,-0.041797765,0.011921197,-0.09318797,0.045641333,-0.2621449
0.7171659,-0.1277358,0.08921793,0.13393682,-0.0036095306,0.047440425,0.13854074,0.050310135,-0.14548758,0.9456142,-0.12263101,0.040663093,-0.07992017,-0.21912244,-0.12097966
1.0902041,-0.009417176,0.08025505,0.12859005,0.00029879808,0.09706043,-0.026112095,-0.13031694,0.0786884,0.43077385,-0.12755404,0.13148415,-0.059038766,0.13190672,0.319846
0.4616959,-0.1442643,0.0803571,0.037671596,0.073193006,-0.10526146,-0.13062069,0.10226315,0.14233151,1.1436901,-0.061437197,0.06331058,-0.012956247,-0.13494104,0.18326068
1.0601071,-0.06278451,0.017696679,0.1453104,0.08918516,-0.09930208,0.04956405,-0.10178025,-0.045843154,0.33171728,0.023959637,-0.037978165,-0.06841255,-0.013862759,0.10469113
0.18564369,0.078487486,-0.2705944,-0.06006042,0.24129446,-0.081170335,-0.01990676,-0.046208903,-0.0051722676,1.21083,-0.049193434,-0.052698217,-0.10143942,-0.0571962,0.06521024
1.2517554,0.006847501,-0.18349071,-0.110119164,-0.020573743,-0.08048619,-0.00449875,0.01238355,0.057047337,0.2656135,-0.06076461,0.11007112,0.10490981,0.09291454,-0.17409073
0.20131692,-0.06378662,-0.052559257,0.073754236,-0.028261662,-0.057285696,-0.019642472,0.15084013,-0.05214926,1.2217785,0.23949707,-0.057780705,0.12085512,-0.11420453,-0.05630257
1.2320874,0.1490506,0.12508734,-0.0007172376,0.14263484,0.030403882,-0.115541324,0.068624474,0.062727034,0.2075282,0.20721588,-0.12222724,0.12956825,0.02187346,0.13251826
0.3223013,0.14540663,0.047579683,-0.013126761,-0.06794012,-0.12698574,-0.0050513893,0.19066879,0.035097852,1.4647273,0.08721779,-0.13295393,-0.07030417,0.2526324,0.016027242
1.4796858,-0.10894161,-0.101038024,0.049975917,0.09692967,0.017686516,-0.037652224,0.27940956,0.06368974,0.42900315,-0.0019908994,0.052979857,-0.04431837,-0.16120589,0.0021419376
0.28121722,-0.056438655,0.09060321,-0.14341974,0.17899679,-0.1463792,-0.121916905,-0.18014151,-0.12139519,1.4407469,0.011540748,0.09846443,-0.05291698,0.18882214,0.095960945
1.4264925,0.06885122,-0.15966569,0.054894164,-0.25967753,0.0070325136,0.03028664,-0.07321258,-0.14672428,0.5102345,-0.09257925,-0.11643465,0.096165046,0.15113954,-0.0031248182
0.54476035,0.033769652,0.0892797,-0.04722371,-0.0141565725,-0.1112853,-0.00043790042,0.08008093,-0.06767702,1.3836354,-0.0025638044,0.11868617,0.117414445,-0.17754662,-0.100718655
1.5165572,0.012771815,0.028810084,0.13180071,-0.059108652,-0.12050617,0.073303625,0.04201965,0.054225698,0.2250719,0.18374859,0.04380761,-0.060424253,0.09886456,0.10453472
0.2281712,0.046023205,-0.25785178,0.09754914,0.13219652,0.08848201,0.08132346,-0.107077874,0.10166466,1.5198956,-0.08401807,-0.004700005,0.0077156126,0.04527267,0.24142638
1.3921113,0.09636101,-0.0074325353,-0.08501056,-0.034948453,-0.053480677,-0.12843606,0.11982696,-0.08570672,0.4443166,-0.07090466,0.0633748,0.012420356,0.22820665,-0.030846462
0.41421694,0.1449106,-0.13319662,-0.06291148,-0.15695268,0.008831814,0.091301456,0.020172842,0.008259267,1.6184033,-0.056803346,-0.008298963,0.08779618,0.003778845,-0.13702154
1.7181158,-0.007283628,0.047366418,0.09599303,-0.1124365,-0.1438292,0.1036329,0.25196692,0.042660505,0.20551771,0.0084374845,0.14979702,0.112095535,-0.2697771,-0.18361756
0.21816978,0.02016215,0.030686751,-0.14609942,0.01361312,0.029547915,0.0546346,0.035628334,0.12901995,1.2445147,0.12787005,-0.11310792,-0.14392823,-0.04171224,0.1038578
1.1484458,0.1384866,-0.05244179,-0.07149015,-0.17973703,0.12108299,-0.12239006,0.11588909,0.11061701,0.17449364,-0.03887707,-0.085603476,0.020971328,-0.0264583,-0.3230579
0.09686205,-0.13676463,0.05069332,0.005969286,-0.20933558,-0.095733695,-0.13596362,0.24738333,0.1321049,1.0188713,0.028275236,0.10683051,0.02555415,-0.31459996,-0.23521918
1.0379174,-0.036466204,-0.008178942,-0.018130034,-0.024975434,0.05349885,0.014560118,-0.004920259,0.06177871,-0.2864596,0.0013414323,-0.08064493,0.06711267,-0.26160708,0.10116759
-0.36378387,0.14248958,0.19467625,-0.005324796,-0.13624105,-0.060134754,0.13676685,0.08055759,-0.100883,0.779416,0.1496088,0.09474623,-0.106630996,-0.10039195,-0.1944823
0.8373144,0.058638886,-0.09830387,-0.123640254,0.0031810254,-0.031101465,0.12343922,0.0038139522,0.04419358,-0.5351626,-0.18843551,0.0706162,0.057041243,-0.0086456835,0.1454108
-0.45758003,-0.0138088465,0.11112566,0.08718391,-0.051523983,0.07563123,-0.11796849,-0.034011573,-0.022730201,0.84932655,0.17157604,-0.04947848,0.0658534,0.1291755,0.025231704
0.96746534,-0.010970652,0.19665079,0.014015362,0.13474578,-0.044282965,-0.14523289,-0.102092996,-0.035413153,-0.3167365,-0.036076285,-0.05944766,0.1356763,0.0099865645,0.07643197
-0.28064734,-0.02290596,0.08012026,-0.007287383,0.13777973,0.124925256,-0.13958645,-0.017210066,0.10712558,1.122897,0.15889886,-0.06065646,0.04669501,0.26517573,-0.12297806
1.1169271,0.04416214,0.08614271,-0.13925658,0.005446762,-0.02164936,0.086884394,0.060739145,-0.009562805,0.14042506,0.020034835,0.08788589,-0.0841205,0.21779625,-0.00258255
0.23272474,-0.057135403,-0.1319556,0.109897286,-0.15779896,-0.014036074,0.08191678,0.10455704,-0.095424615,1.2393937,-0.22152649,0.014218941,-0.14820231,-0.012141436,0.044522136
1.3613272,-0.12254272,-0.27869686,-0.061294734,0.07194526,-0.054199703,0.09326622,0.0688906,-0.12010312,-0.084593415,-0.10737078,0.12852028,0.13083363,-0.07973349,0.00516776
0.039621025,-0.10929047,0.18699014,0.049162358,0.020727009,0.0050796717,0.082733825,-0.2356931,0.07927044,1.2077473,-0.002985984,-0.008772716,0.060955256,-0.0679433,0.10729323
1.2995543,-0.10050329,0.046375617,-0.120923646,0.049902827,-0.0041134506,0.08813557,-0.11577014,-0.07041285,-0.0014943257,0.09236202,-0.040351957,0.036581412,0.06611337,0.060114726
0.021723144,-0.07323304,-0.056355685,0.026834503,-0.034260087,0.08017874,0.04894145,-0.17724559,0.12414122,1.2847631,-0.021778256,0.11955768,-0.021069363,-0.09264822,-0.16759826
1.2951556,0.14587331,-0.073406905,0.0016031265,-0.07598841,0.07067321,0.08789246,-0.19326091,-0.14198345,-0.17652246,-0.021271884,-0.09923123,-0.04084386,0.0025033131,0.19368988
-0.23419897,-0.004688084,-0.07145342,-0.0020679533,-0.12007032,-0.0643296,-0.030439481,0.24688748,-0.08342749,1.1334596,-0.12804168,0.088395834,-0.096781634,-0.17185521,-0.046211764
1.0674027,0.11463389,-0.15711798,-0.037609115,0.014402002,-0.1334357,-0.074256815,-0.05058392,-0.036022052,-0.6481914,-0.14300263,-0.0717521,0.011747152,-0.046424493,0.23418576
-0.7660824,-0.04825083,-0.06806782,0.13439164,0.015409023,-0.13491097,-0.08044315,0.16031434,-0.043266803,1.0384337,0.06858106,-0.13942252,0.10646537,0.14022598,-0.025974363
1.1597718,0.0073879063,0.09398112,-0.074030206,0.18098705,-0.14685495,0.14579779,-0.024642222,0.018519849,-0.7345098,0.22815531,-0.11228903,0.06416704,0.13872519,0.0066740066
-0.59418416,-0.042607248,-0.0060820878,0.13076222,-0.060575113,0.0568638,-0.04687559,-0.03747297,0.0041154325,1.3837162,0.041432306,-0.089203745,-0.033019923,0.06982922,-0.31075254
1.3422065,0.013862118,-0.11372777,0.068633884,0.24931943,0.07556988,-0.00439249,0.03388937,0.109384894,-0.47128174,-0.15918306,-0.14234209,-0.10453673,-0.18842213,-0.102590814
-0.60316646,-0.0060380846,0.016657814,-0.008628905,-0.023045257,-0.010087267,-0.07069064,0.106911585,0.0863104,1.3460104,-0.08699255,-0.03252867,0.10536033,0.108534455,-0.08624944
1.3892399,0.13756499,0.14878067,-0.10905412,-0.09801611,0.06487791,-0.052601553,0.032874867,0.05377695,-0.49478698,0.21010265,-0.13540119,-0.06644949,-0.09887544,0.019188285
-0.5380911,-0.09403466,-0.04104118,-0.04762543,-0.047053173,-0.019322157,-0.002360329,0.1265586,-0.11542161,1.2865583,0.009105653,0.11165196,0.033342347,0.040754795,-0.29835626
1.3500105,-0.04382644,0.16043465,0.1087763,-0.18452132,0.00027897954,-0.07175006,-0.07064949,0.13529173,-0.4710218,0.14962633,-0.02070859,0.113907605,0.054758355,-0.05901351
-0.5954074,-0.13534823,0.11210276,-0.14053054,0.16491847,-0.07733111,-0.033493638,-0.040884577,0.053738296,1.1341876,0.123617366,-0.08665649,-0.043760814,-0.13771792,0.17492618
1.2832961,0.05416763,-0.2488158,0.123131394,-0.085124224,0.07615489,-0.0051655173,-0.010888517,-0.12145866,-0.6447453,0.05248826,0.13326573,-0.11141977,0.2747782,-0.3014683
-0.70997345,0.06689291,-0.16989997,-0.042190038,0.2667465,-0.012188941,-0.1471455,0.06224303,0.07503836,1.5642728,-0.09154233,-0.06400885,0.08954805,-0.061155915,0.24483375
1.6018803,-0.023741677,0.09454098,0.015263081,-0.09516075,0.11042917,0.12966147,-0.018496796,-0.13897765,-0.42530882,-0.004769437,0.08154243,0.036278695,0.23973474,-0.1788347
-0.5374245,0.14580622,0.27501974,0.050571606,0.0014378726,0.09477441,0.10644123,-0.09415956,-0.055202924,1.7776375,0.06533086,0.13793242,-0.1061171,0.0066937506,0.1963823
1.6605724,0.11104798,-0.030708343,0.041200295,0.05341959,-0.0872818,0.024247274,0.05932629,0.04058957,-0.5430124,-0.13114442,0.1279785,-0.0070181787,-0.06820387,0.2516501
-0.5086823,-0.052489042,-0.22824788,-0.09427954,0.07814284,-0.05909416,-0.02296719,0.2550428,-0.040809453,1.6163301,-0.0642606,0.008891776,0.081533,0.17880204,0.16949306
1.6826298,0.13986057,0.0022668242,0.056347802,-0.1491827,0.12788248,-0.1367687,0.08563185,-0.10039097,-0.17842884,0.07821359,-0.021030739,-0.0006416738,-0.055961877,-0.008278012
-0.0668744,0.09522331,0.26470187,0.14585045,0.13338958,-0.13961415,-0.05629789,0.22816218,0.0807472,1.5591918,-0.12308225,-0.016178846,0.103922546,-0.24544984,0.0031374395
1.5443207,0.05263251,-0.007527575,0.10225281,0.2241173,-0.13467747,0.022584885,0.12440422,0.030504346,-0.046108425,0.0688628,-0.12261345,-0.086790405,0.063460395,-0.0012328625
0.007530734,0.10283056,-0.3486361,0.1413283,0.119933054,0.12278509,0.045259863,0.011957951,-0.09173783,1.6888381,-0.13790263,0.09481233,0.1455468,0.20761529,0.020030282
1.7452183,-0.012800187,0.16156471,-0.104569465,0.15196799,-0.14287707,-0.0848726,0.13707116,0.055604577,0.4540758,0.2186883,-0.008351088,-0.098135546,0.03080532,0.36962667
0.4492643,0.03129314,-0.11481966,0.13099846,-0.012312859,0.011025414,0.053019464,-0.0014107823,0.09053466,1.8483869,-0.05349137,0.011161387,0.013513342,0.088625506,-0.0042206645
1.7873834,0.08505294,0.05371207,0.001810059,-0.0051833987,0.0597277,0.005353421,0.16093521,-0.1318949,0.5512441,0.031762883,-0.104039386,-0.10285196,-0.14329931,0.028012112
0.6040999,0.094741,-0.02237691,0.14936534,-0.038346954,0.05323024,-0.10714446,0.15848158,0.0077266544,1.7614396,-0.09778428,0.09404966,0.08954893,0.022684991,-0.11903566
1.701302,0.10772988,0.12835962,-0.093115896,0.16377673,0.11844173,0.14004007,0.16728285,-0.13741043,0.46412483,0.22709374,0.103248805,-0.04021593,-0.018939666,0.11555134
0.4171845,-0.09668492,0.19742012,0.0323496,-0.17811453,-0.0890865,0.024677724,0.18909518,0.051694497,1.7366784,-0.114864565,0.14489746,-0.02110821,0.11673779,0.029247865
1.6128792,-0.026347362,0.032805055,-0.1204941,-0.092349574,-0.105040155,0.0036843568,0.04491596,-0.1441121,0.46806142,-0.13598469,-0.04437443,-0.03840024,-0.056752533,0.30015397
0.5737405,0.09932186,-0.05021961,-0.13175315,-0.019860446,-0.12324193,-0.046623662,0.100307085,0.13189265,1.3843703,0.08774995,0.0035734028,-0.12400166,-0.21600948,-0.1581324
1.531072,-0.026778124,-0.38875705,0.005770713,0.012309641,-0.052064665,-0.11761102,0.077548414,0.050630704,0.24831352,-0.087727286,-0.10162331,0.12577859,-0.012857199,-0.09571548
0.28438663,0.057011023,0.09177213,-0.11448406,0.05177404,-0.09597497,-0.12079098,0.034106947,-0.12331226,1.4156592,0.046941377,-0.09556606,-0.1306831,-0.03241185,-0.011363849
1.4257858,0.119111806,-0.114996985,0.018392086,-0.13209367,-0.14269508,0.0773159,-0.056960225,0.09414618,0.34607315,-0.19332567,-0.114303455,0.08816463,-0.064203024,-0.2859609
0.24498923,0.12003279,-0.106237546,-0.08317207,0.008631989,0.02546738,-0.12569831,0.18751453,-0.017198235,1.2338055,0.13981672,-0.14999248,0.019936338,-0.16550969,-0.22961624
1.2222564,-0.054896377,-0.03522458,-0.082393706,-0.13241613,0.14013168,0.094028875,0.1298496,0.02749893,0.2281652,0.022791192,0.0018372089,-0.13821144,-0.07649307,-0.14294843
0.15991268,-0.07811323,-0.023063272,-0.04927724,-0.054002464,0.008568436,-0.1255608,-0.20283887,-0.095552735,1.1592491,-0.26260862,0.030660942,0.05718565,-0.03938265,-0.20529935
1.1591316,-0.07577264,0.08174522,-0.06581655,0.015641503,-0.10897042,-0.050021663,-0.08446714,0.038739905,0.18302958,0.19381133,0.04779148,0.1311352,0.047669828,0.09748285
0.14789453,0.018674552,-0.08786379,0.078598484,0.08265939,0.08340071,-0.0040118545,-0.15245268,0.01833579,1.298558,0.049488947,0.08857222,-0.044497475,-0.060386017,-0.0902678
1.4014238,-0.032958806,0.026422814,0.03669621,0.17828342,-0.119112186,0.06917782,0.076738745,-0.020678341,0.22732067,-0.025902733,-0.07504678,0.034343824,-0.02149485,0.1447251
0.32179546,0.04354188,-0.050249375,0.11954737,0.012204975,0.050373405,0.12525809,-0.18112695,0.14828834,1.6063192,0.06426166,0.10353318,0.030370086,0.21873364,0.030175626
1.5173262,0.14343569,0.073854744,0.03795898,0.09741868,-0.030697063,0.1257962,-0.038167976,-0.06256741,0.48475513,0.037231803,-0.07220117,0.002634734,0.029228002,0.07733165
0.37117368,0.10602301,-0.013012931,-0.0071321875,0.0714695,0.029626891,0.06334458,-0.0029623806,-0.061393566,1.6385372,-0.14052777,0.019324943,-0.097122185,0.18504831,-0.093397796
1.721029,0.10604572,-0.0422804,0.0013696998,-0.079769626,-0.12815064,-0.11620434,-0.013496548,0.14355084,0.72775954,-0.12194493,-0.05880776,0.10378355,0.18224923,0.12090385
0.65309143,0.09762588,-0.13918467,-0.07475158,-0.1433952,-0.037623256,0.038946092,0.16064356,-0.07284969,1.9573401,-0.013480991,0.14560819,-0.061556734,-0.055123776,0.06935988
2.0403974,-0.092967555,-0.24584332,0.04987867,-0.12614504,0.12045488,-0.11061071,-0.008616924,0.0043750703,0.50469124,-0.1853024,0.13295776,-0.035643235,-0.2600325,0.15889117
0.5049015,0.092974395,-0.061673865,0.02543199,0.16510709,-0.10852842,-0.10883298,-0.21139367,-0.14752492,1.756719,0.070677266,0.010481983,0.048404828,-0.09588258,0.14440063
1.8298694,-0.13706908,0.039672002,0.13279343,0.057843193,-0.06386256,0.016097918,-0.05341132,-0.01776667,0.638139,-0.0934291,0.14490068,0.032696918,0.25914007,0.17600638
0.4945973,0.08785705,-0.16673832,0.09254219,0.19224164,-0.02430652,0.06402083,-0.09045631,0.03949295,2.1492388,-0.016246744,-0.08623336,0.14814141,0.07465458,0.3651865
2.1557493,0.030659914,0.096890174,0.10670161,0.10630174,0.017242417,0.09258057,0.20699577,0.0054736137,0.87821627,0.028864898,0.10224414,0.09864797,0.096738726,-0.065574884
0.9425811,-0.07087761,0.17347004,0.128582,-0.009327322,-0.1223046,0.116900235,-0.0017872378,0.036509052,2.3550792,0.02147448,-0.11438304,-0.0015598089,0.16546446,0.15137175
2.5048385,-0.03278169,-0.16715306,-0.01104027,0.2113416,-0.0961021,0.021695659,0.07570833,-0.0060635805,1.1259003,0.031339332,-0.021284789,0.092291996,0.12436646,-0.10420376
1.0743175,0.120516956,-0.14296451,-0.10539099,-0.15360478,-0.058071725,0.12806368,0.0008690357,-0.05505147,2.732407,0.13743871,-0.14993832,-0.07843257,0.06956336,-0.11498613
2.732443,0.06064385,-0.20187588,0.14597037,-0.11435535,0.08287589,-0.060689114,0.22796592,0.05716288,0.888762,0.014242597,-0.11975552,-0.049504176,-0.15157034,-0.28482252
1.0374782,-0.022118285,-0.0043092445,0.09515923,0.012484103,-0.13453396,0.07329728,-0.05177903,-0.073767886,2.3522863,0.06154509,0.14840275,0.10087529,-0.04234361,0.02236186
2.3368921,0.08057408,0.06891523,0.10668641,0.08832596,-0.06071935,-0.0053578615,0.10187562,0.10781881,1.1166013,0.045987166,0.14828059,-0.1304671,0.07108991,0.12326848
1.2480781,0.030120686,-0.29219323,0.13989097,0.23455253,-0.14393859,0.003605947,-0.015410244,-0.12625358,2.4531605,-0.10520354,0.005395904,-0.07408381,0.18557337,0.17663422
2.4069405,0.06390977,-0.35199392,-0.07655588,0.2236919,-0.11290725,0.060742542,0.045806482,-0.05957523,1.6664624,0.03120219,0.017610475,0.06135282,0.09451896,0.19635022
1.5673373,0.14395839,0.017034344,0.073777035,0.06870642,0.060961172,-0.020786017,0.1939953,0.12604207,2.6427667,0.0073109195,-0.0031536818,0.05954349,0.28914547,0.07387145
2.546188,0.05076322,0.15815766,-0.06262558,0.15626244,0.1059666,0.14884868,0.13979807,0.11998659,2.0458946,0.07864171,0.031289384,0.060790464,0.09891559,0.21719249
