A,B,C,D,E,F,G,H,I,J,K,L,M,N,O
0.3852124,0.10370764,-0.02206599,-0.052526273,0.092955716,0.018666923,0.1329906,0.053494498,-0.12036812,0.90428734,0.06868863,0.011331007,-0.11939028,0.01193098,0.28849715
0.78428096,-0.09885554,0.026361883,0.077307746,0.07908695,-0.0025991201,0.10911271,0.07059572,0.024945602,0.44999108,-0.21421517,0.07436259,0.08058442,-0.019333668,-0.18355301
0.46266446,0.04025413,-0.040641114,-0.03180533,-0.025203556,0.13136536,0.040798187,-0.08720414,0.057735503,0.80465585,0.0529574,-0.040162005,-0.04426784,0.07731608,0.04580404
0.81488496,0.111310095,0.009958275,0.050706446,-0.00076986104,0.08270334,-0.07293935,-0.03179369,-0.14244941,0.5592575,0.052211396,-0.10614964,-0.09983438,-0.07724918,0.04238838
0.49609548,0.101091474,0.014020637,0.109705925,0.08042227,0.040247425,-0.06739814,0.059155487,0.07328713,0.8776162,0.049664885,-0.14360873,0.0029159337,0.020151816,-0.0053612143
0.8718464,-0.14076418,0.18118173,0.13181886,0.07955135,0.11880764,0.14014778,0.09014937,0.11825621,0.57622933,-0.0730207,0.085856274,0.1353257,-0.058132067,0.07861368
0.5759865,-0.14144647,0.3967311,-0.090510055,0.008504063,0.024014384,-0.1373491,-0.12059447,-0.006700009,0.87168133,0.028324738,0.03616546,0.08235259,0.18717086,0.30096096
0.9956242,-0.11093505,0.15805852,-0.10890987,-0.15506577,-0.060382985,0.09599954,-0.13013032,0.018907905,0.7560762,-0.047826514,-0.01054655,-0.033488296,0.14454368,-0.19976166
0.74524266,-0.0027086139,-0.12034533,-0.12312837,-0.20630144,0.029401362,0.07744548,0.02240868,-0.000656724,0.9697825,-0.035526432,-0.10124889,0.054488495,-0.02684486,-0.2172232
0.8473214,0.016947523,0.14871168,0.109603524,-0.0574992,-0.04504817,-0.05852005,0.08464071,0.13352585,0.38727844,-0.012486249,0.09910987,-0.12676105,-0.17312616,-0.119111165
0.25594437,0.080179095,-0.22392756,-0.0013300776,-0.027125105,0.1264042,0.11908412,-0.058349386,0.10800111,0.51950604,0.01652947,0.11145702,-0.010782212,-0.20318781,0.21560343
0.5970255,0.1413765,0.15186527,-0.10966185,-0.11760846,-0.0077702105,0.0112121105,-0.048390895,0.14558908,0.042158067,0.12571782,0.094128564,0.04677917,0.06354274,0.19584535
0.17968398,0.11222622,0.006031148,-0.0595181,-0.19021246,0.1485709,-0.008289203,0.08311459,-0.084122516,0.59225655,0.037603393,-0.08452233,0.13437575,-0.072411194,-0.10463716
0.50922745,-0.10476564,0.2597032,-0.0225624,-0.11716355,-0.11515184,0.10232481,0.018313654,-0.11844203,0.06197712,0.17703877,-0.12204586,0.13833478,-0.2868091,-0.20045155
0.15192722,0.0050913393,0.0052350312,0.14023915,-0.06299577,-0.121103585,0.14004475,-0.15749331,0.029987544,-0.029639423,0.24146211,0.027387023,-0.14023706,-0.043708615,-0.24102996
-0.11218196,0.12333512,-0.25265068,0.01465708,0.005516082,0.018432423,-0.13403387,-0.07868467,-0.0748024,0.12000914,-0.030406743,0.040271312,-0.044304587,-0.1660437,0.028758615
0.03654582,0.039050266,0.03228291,-0.11178444,0.12959486,0.017783388,0.12556595,0.019608647,-0.008192033,-0.19473921,-0.055428214,-0.055812947,-0.009217054,0.05028662,0.15248375
-0.2730046,0.114328235,-0.1291837,-0.01401186,0.018060163,0.1264993,-0.121509045,0.011582442,-0.11350222,0.09863286,0.0075063407,-0.061126992,0.13739964,0.10900426,-0.19049206
0.10502975,0.09589909,0.31427592,0.14875573,-0.10673717,0.14930558,-0.10858877,0.1869342,-0.07663992,0.003974065,0.18412404,-0.1339607,-0.13793151,-0.0880253,0.011518821
-0.13431156,0.03137262,-0.04349754,-0.01577884,0.29791886,-0.095891625,-0.079743475,0.24396257,-0.008203015,-0.05990216,-0.13359739,0.13160026,0.08891694,-0.014743909,-0.071407855
-0.08837079,-0.14216328,-0.123900756,0.06563537,0.05472845,-0.052154325,-0.11949764,0.092039555,0.007396385,0.0491983,0.085336134,-0.028835557,0.11247066,0.22278295,0.0771454
-0.09022954,0.085005894,0.095524065,0.06365387,-0.01136449,-0.04044714,-0.010676265,-0.15795691,-0.090118825,0.21206498,0.2544538,0.09010978,-0.013920769,0.10118334,-0.06548264
0.3554524,0.0045428276,-0.017266862,0.089511275,0.1967703,0.10806295,-0.13699171,0.17818491,-0.08338938,-0.10001613,-0.15008663,0.13363707,-0.098168805,0.11728042,0.01626581
-0.085615724,0.032778814,0.039762408,-0.14521909,0.18452987,0.12984362,0.061401382,0.006611049,-0.13764952,0.61643696,-0.13439378,-0.028006911,-0.0005826056,0.123273276,0.17034936
0.6365356,-0.057971984,0.08802858,-0.027617417,-0.23644008,0.06366776,-0.06031861,-0.06712983,-0.07504265,0.2168367,0.10173482,0.103886455,0.07961057,0.2591473,-0.16734295
0.34776145,-0.070082925,0.12020089,0.030264512,0.025916167,-0.13772196,-0.03177513,-0.10943176,0.05898817,0.8085554,0.015158087,0.10902214,-0.0018193424,-0.32004634,0.07323571
0.8339143,0.14468095,-0.053987622,-0.1088868,-0.04892564,0.1351347,0.10187507,-0.10655859,-0.11802547,-0.072342575,0.0951301,-0.0001770258,0.06685564,-0.10047322,0.011058331
-0.0968461,-0.00641118,0.18173385,-0.027596608,-0.22108215,0.1462183,0.023484379,0.08386135,0.117249936,0.6720982,0.009042054,-0.06301925,-0.10974468,0.035712287,-0.0048833415
0.5232839,-0.005011022,-0.032536387,0.027469903,-0.119179085,-0.10443342,0.12772983,0.11674158,0.101061314,-0.21937674,-0.2326178,-0.05527725,-0.029441826,-0.0827792,-0.16328579
-0.24746911,0.02545397,-0.067513734,0.09513742,-0.00035563856,-0.1412926,0.11344993,0.14026847,-0.06327814,0.30828416,0.1118385,-0.11171224,-0.029980734,-0.26308662,-0.0010855421
0.35278457,0.037399724,-0.115707844,0.010146081,0.22928444,-0.12664369,0.11648658,-0.056333706,-0.051638104,-0.47406927,0.02121514,-0.07717082,0.026513621,-0.028684616,-0.14228019
-0.42755997,0.14918306,-0.24986123,-0.04458563,-0.084495865,0.12054026,-0.10046817,-0.08819407,-0.042317607,0.43209907,0.04145181,-0.014741495,0.03743708,0.28037336,-0.15939425
0.5655547,-0.106505394,0.08389775,-0.118515715,-0.08592153,-0.062514335,-0.0032863915,0.2816496,-0.08219628,-0.14764632,0.16261229,0.14554587,-0.013131812,-0.108379655,-0.058595955
-0.059270784,0.11978695,0.04593368,0.03984867,-0.22703514,-0.13164197,0.004080385,-0.13161007,-0.040841155,0.49163365,-0.014840946,-0.13475582,0.07336585,-0.08109694,-0.10880171
0.4070298,0.103221714,0.013475135,0.11353788,-0.067870155,0.0014662594,-0.019135714,0.03124953,0.029211938,-0.42871648,0.17959128,-0.056468368,-0.1020226,-0.31438494,-0.14230266
-0.57194304,-0.13812429,-0.05374776,-0.038263984,0.19177605,-0.13751149,0.07265903,-0.004413657,0.017699897,0.11684807,-0.1041124,-0.08937337,0.03568718,-0.13129795,-0.088419944
0.17014329,-0.14598994,-0.17158628,-0.071036465,0.049523525,-0.11741312,-0.06320329,-0.06674479,0.07277459,-0.47945052,0.013760954,0.10365644,0.07991299,0.12942742,-0.089878365
-0.5574714,-0.03432423,0.07476266,-0.112038754,0.0020580366,-0.1388564,0.012388468,-0.09075907,0.03462954,0.33622995,-0.030875877,0.1271978,-0.02928894,-0.05184608,-0.09045856
0.4753191,-0.14112765,-0.069903076,-0.051068045,-0.14657669,0.10689512,-0.12852795,0.08852258,0.018826753,-0.72571146,-0.017836682,-0.0195432,0.08831173,0.0734433,-0.011854447
-0.6053494,-0.06903584,0.27807996,0.05171697,0.010116868,0.03951867,-0.094995335,-0.23944758,-0.090250954,0.28017002,-0.040166244,-0.037067823,-0.12100577,-0.012889013,0.03809824
0.3702463,0.02180326,-0.21018618,-0.037061423,0.13595073,0.023959845,0.06294425,-0.074912846,-0.012205958,-0.7173155,-0.026790068,0.033753395,-0.1002707,-0.12514141,0.069397606
-0.85002494,-0.12141826,0.05317886,0.02151157,-0.10650832,-0.13005592,-0.14852905,0.16020098,0.09137945,0.40195835,0.043274865,0.14381495,0.0020154119,0.16411512,0.05493404
0.3789217,-0.11446582,-0.18800448,0.089196876,0.079173595,0.0094566345,-0.07544244,0.016516544,-0.014545172,-0.82277066,0.005655691,-0.10206734,-0.01091437,0.022270136,0.2795146
-0.7261909,-0.072167374,0.028364614,-0.1358527,0.18831983,0.03368804,-0.017307311,-0.08449425,0.11832264,0.57337224,-0.096321955,-0.07427532,-0.10879816,0.11379716,0.11083242
0.677091,0.04542701,0.07126416,0.11905271,0.002231747,0.011028439,0.0223912,-0.063890554,0.070815384,-0.34483185,-0.11408423,-0.050741978,-0.055589817,0.29082736,-0.25944582
-0.4345579,-0.06843356,-0.0025892332,-0.07308728,0.22944868,-0.00997141,0.05431916,0.032256752,0.09086457,1.0413293,-0.083442576,0.016974017,0.11184001,0.10962534,0.08877257
0.93193805,0.053815216,-0.028962463,-0.08658393,-0.025646366,0.038167834,-0.0541545,-0.11105712,0.0408369,-0.13404322,0.19940256,-0.14746279,-0.106308214,0.24507202,-0.108103044
-0.007994115,-0.106549814,-0.018403046,-0.065430164,-0.13822958,-0.107181504,-0.022029579,-0.083450794,0.00019779801,1.1190436,-0.1703816,0.08597444,0.025912851,-0.07968736,-0.2143362
1.2441909,0.07279307,0.011614636,-0.02285716,0.027063742,-0.13933787,-0.07500406,-0.19566512,0.020076081,-0.17296572,-0.0921306,0.03771694,-0.07861081,0.005443245,0.14093406
-0.075484335,0.10402453,-0.31209433,-0.03314694,-0.13682836,-0.07464708,0.13773662,0.021572903,-0.08099755,1.1409168,-0.08815244,-0.066030234,-0.12548941,-0.042056054,0.12982117
1.1341703,0.013073519,-0.2074072,0.03157185,0.084471084,0.077871874,0.09488982,0.13405025,0.018925503,-0.3399052,-0.07427327,0.10866213,-0.10065385,-0.097837925,-0.010708638
-0.3434283,0.00076301396,-0.11383604,0.14516181,0.037026405,0.00041931868,-0.021763653,0.12705784,-0.123233296,1.1951545,-0.076149486,-0.0738294,0.13613045,-0.007329844,0.12169622
1.2946124,0.056535125,0.2768296,-0.0190292,0.15643659,-0.1323055,0.14006147,0.06135428,-0.034311034,-0.42671055,0.016209848,0.011088982,-0.11773749,-0.028395645,-0.010253705
-0.4176543,0.11134714,-0.26509345,0.11964241,-0.053873062,-0.13956684,0.12720358,0.012550741,-0.028510273,1.3107842,-0.113061085,0.025679454,0.013227329,0.27784398,0.0012845844
1.3945507,0.1306771,-0.11930953,0.068366215,0.0043227524,0.13912624,0.0896412,0.20127784,-0.13404587,-0.33825147,0.0695986,0.0762998,-0.04751178,-0.18152201,0.14041553
-0.22892314,0.055983394,0.19219026,0.09731829,-0.0048097596,-0.047230415,-0.13100068,0.026652738,-0.12385993,1.1180102,-0.19325134,-0.01710251,0.14918572,-0.094844565,0.27775967
1.0622925,0.08719437,0.12518987,-0.09989434,0.21472883,0.12366274,-0.048487976,0.05281438,-0.08566044,-0.3091046,0.27659783,-0.1409149,0.0263516,-0.025112234,-0.032863513
-0.40237474,-0.11332615,0.23892377,-0.011502594,-0.06423166,-0.11553394,-0.033487633,0.04958152,0.057548717,1.2640815,-0.025157757,-0.14949398,-0.14790894,0.18748681,-0.35476154
1.3854784,0.013695791,-0.32877743,-0.017286897,-0.123571545,0.04966776,-0.07214136,-0.14521721,-0.14875951,-0.20012048,-0.19853443,-0.05282761,0.11497721,-0.06310513,-0.27086657
-0.056716233,-0.05419361,0.21501736,0.14838186,-0.02506049,-0.047613755,-0.02735424,-0.094694644,0.025470063,1.2839191,0.20135145,0.10662323,-0.05453212,-0.26460832,0.037001565
1.257191,0.03319888,-0.15542737,-0.05266705,0.2682328,-0.07093445,0.054303154,-0.124033615,-0.11104351,-0.2744884,-0.14294297,-0.04708582,-0.031184368,-0.049472287,0.123368084
-0.31813598,-0.0481069,-0.2394029,-0.028774254,0.07274571,0.13750947,-0.12319603,0.038736045,-0.13002366,1.4036146,0.076724924,-0.013067424,0.026730075,0.18863457,-0.14238608
1.4638035,0.047531977,0.16546388,0.10856637,-0.028993927,0.14210439,-0.041397534,-0.07731696,0.09844571,-0.09698954,-0.090605095,-0.11147393,-0.058530778,-0.013481535,0.040583245
-0.1977827,-0.094380125,0.16813742,-0.084078886,0.22601882,0.052746445,-0.0050479025,0.18493848,-0.123081215,1.5064783,-0.16489716,0.092010155,-0.13578664,0.07809914,0.0887593
1.5731918,0.09142989,-0.20828876,0.029582724,-0.03587862,-0.07259166,0.106755376,-0.15627636,0.08357778,-0.011650249,-0.28220615,-0.03143181,0.14183629,0.30121768,0.02872222
-0.00021463633,0.10262343,0.12053731,-0.0072464943,-0.022344254,-0.1277526,0.051983625,0.19464773,-0.0018099695,1.9323248,0.2629894,0.045345798,-0.041986674,-0.17623118,0.031423166
1.8820399,0.047009215,-0.032920778,0.06707069,-0.11591085,-0.04439669,-0.1002471,0.16282015,0.04449381,-0.12775455,-0.1509977,-0.026168741,0.083490744,-0.16274568,0.18180032
-0.18977238,-0.09361325,0.0498889,-0.05463261,-0.03252417,-0.1299502,0.005091533,0.003849648,0.061893,1.4781139,-0.010123163,-0.07513765,-0.116722405,-0.08563744,0.043434106
1.3363553,0.11264905,-0.30875728,0.0042399466,0.037352897,0.13173297,-0.067193344,-0.23052898,0.1307252,-0.18561047,0.025221378,-0.038884483,-0.04505212,0.11297923,-0.09676848
-0.12776294,0.041543677,0.14912128,-0.013672575,0.11887625,0.075462684,-0.07773911,-0.029530048,-0.055513017,1.6183152,0.008805849,-0.05142083,0.106193066,0.15385413,-0.14302573
1.6974651,0.093371555,0.20471816,-0.07583961,-0.1620465,0.14356247,0.008189619,0.13267852,0.1464808,0.2297845,0.10374011,-0.10169056,0.09717971,0.052977286,-0.11917171
0.2066232,-0.07694253,0.19465184,0.03868404,-0.18427461,-0.09033906,0.026012078,-0.0288646,-0.05576159,1.5847473,0.1727043,-0.008358583,0.096902385,-0.039502308,-0.18500498
1.7342622,0.038355574,0.041731127,0.08640826,0.18334496,0.032255515,0.0800256,-0.0054772645,-0.09530121,0.09631617,0.15891005,0.049198583,0.10210508,-0.28937727,-0.02291026
-0.04224147,0.09657024,0.084255196,-0.104366004,0.1303175,-0.04015968,0.1171132,-0.037130408,0.057907283,1.7424116,0.08467263,0.044923767,-0.06717734,0.24909055,0.23582588
1.6685913,0.0232324,-0.094936185,-0.10550021,-0.059060544,-0.14809011,0.104926586,0.18030924,0.13889799,0.35538203,-0.046766967,0.10646862,0.004286051,0.2520573,0.071405694
0.32563874,0.007472649,-0.16949132,0.07418226,0.02390568,-0.020719543,-0.0105976015,-0.0315257,0.12528035,1.8249731,-0.05864387,0.12301302,0.11910036,-0.18965198,-0.10026392
1.6838244,-0.008562937,0.17312679,-7.742643e-05,-0.005093813,-0.045910336,0.10508567,-0.043679312,-0.1379676,0.19510232,0.14251076,-0.14998572,-0.028546356,0.016184658,0.3331561
0.14874211,-0.065736674,-0.12609604,0.03337364,-0.110123515,0.10173124,0.100180835,-0.119921,0.048073903,1.7688658,-0.033778258,0.13801792,0.123665005,0.024974033,-0.08987163
1.9070036,0.12902161,0.10913478,-0.03400723,-0.024407566,0.0813051,-0.03297399,0.079408,-0.020412028,0.16786678,0.18926872,-0.06400549,-0.016640723,-0.17214963,0.2879308
0.2344572,-0.009584755,0.042264536,-0.039260767,-0.14275992,0.02237688,0.14892143,0.031245753,0.029011682,1.6868365,-0.13582265,0.14172229,-0.12175645,0.08124837,-0.18208462
1.6952391,0.0971937,-0.10532154,0.112844855,0.108448215,-0.04106328,0.14151835,-0.03843821,0.026349276,0.2331419,-0.061069682,-0.048233576,0.04440424,-0.2549165,0.17303696
0.21429323,0.064597964,0.06335686,0.019122422,0.10386051,-0.10904427,-0.019261405,0.106434986,-0.10643682,1.466417,0.12029466,-0.0030571222,-0.010443643,0.058228,0.21399593
1.3174875,-0.077562265,-0.2301651,-0.066111684,0.082033336,0.045224473,0.019991815,0.16119109,0.10373598,0.29838446,-0.030916795,0.12645355,0.045240566,-0.02888824,-0.02128505
0.40642813,-0.026151255,-0.051664278,-0.13230634,-0.035720542,-0.1431062,0.14569795,0.0267976,0.050580785,1.4473816,-0.02875302,0.13995448,-0.08326194,0.16134703,0.064364165
1.3201072,0.09433164,-0.28935006,-0.042872094,-0.2034927,-0.019342393,-0.04470048,0.0038533807,0.08166398,0.48503527,-0.123596355,-0.04529663,-0.13057953,-0.16541132,0.012344226
0.5484257,-0.07483589,-0.12058416,-0.112632826,-0.098470494,0.095188275,-0.05459653,0.20436318,-0.10227218,0.81676817,-0.0036496222,0.1203703,-0.1187039,-0.10262695,-0.02497591
0.7968304,-0.08426011,-0.13928787,0.102716625,-0.08848499,-0.032697402,0.06207785,-0.21587205,-0.039006546,0.35242972,0.020755142,-0.057879858,0.13723165,-0.13985395,-0.013456911
0.39208305,-0.03076823,0.07330208,0.052010283,0.20977154,0.11498633,-0.14754114,-0.11330195,-0.13848504,0.50740105,-0.00053428113,0.008297741,0.12211925,-0.05142626,-0.044405
0.36159799,-0.023217037,0.22336969,0.07887046,0.09305948,-0.01631695,0.008559391,-0.08017336,0.11351836,0.40655223,0.14658706,-0.058079213,0.056338638,0.17808592,0.03646265
0.34947145,-0.01826264,0.13914548,-0.09029943,0.02931808,-0.067163624,-0.06613249,-0.07957712,0.009648383,0.77041197,0.08592948,-0.026909731,0.053035304,0.14540882,0.09425102
0.8699041,0.055476412,-0.12676015,0.120961756,0.05166644,-0.0073874593,0.10380313,0.10266791,-0.08086805,0.5056062,0.017731622,0.01047565,0.057434127,0.0693644,-0.1343967
0.4766289,0.071698815,0.124510616,0.04266268,0.25140032,0.11519921,0.08096799,0.17063217,0.08341122,1.1289306,0.06857756,-0.03775485,0.020256728,0.00964731,0.05162169
1.092081,-0.068190694,0.019986793,-0.013366163,0.12614356,0.08617054,0.14194328,0.053295046,0.07638526,0.8685761,0.050670177,0.008350685,-0.00044366717,0.33564544,-0.11471169
0.72173095,-0.05940873,0.0063577816,-0.0109330565,-0.13851638,-0.087799236,0.11593479,-0.09829887,0.123077184,1.4274311,0.008925274,0.10051766,0.09249811,0.18694547,-0.065152645
1.2826552,-0.119802624,-0.00540331,0.0928728,0.07775226,0.04955007,0.10367563,0.052784137,-0.10132351,0.6860187,0.032910205,-0.131434,0.072752014,-0.2417326,0.19695579
0.62387663,0.015136614,0.20939498,0.054198563,-0.054715484,0.09103255,0.11301854,-0.26239574,0.029138923,1.1151955,0.007806018,0.10012129,0.09868711,-0.019404076,-0.13159303
1.1154335,-0.034958303,0.0876157,0.022825047,-0.05938445,0.040878385,-0.14508379,0.05406761,0.11522278,0.5629165,0.028653651,0.020013914,-0.08620783,0.025103807,0.15647395
0.647364,0.061698735,-0.08576355,0.13822314,0.099545345,0.04921089,0.12737486,-0.08230464,-0.13969922,1.2002211,-0.16042297,-0.110507056,0.025078937,0.030892983,0.097204804
1.1926327,0.02885358,-0.04295762,-0.059667654,0.14857264,0.004448533,0.13006723,0.16704914,0.049900576,0.8310096,-0.084681995,0.019020736,0.09713884,0.19359644,-0.052367166
0.7440907,0.017578125,0.06389867,-0.08498424,-0.20237553,0.06406662,0.11375874,0.14882104,0.0044636577,1.4931798,0.15465327,0.1359899,-0.048333034,0.11697203,-0.10738343
1.5793658,0.04057306,-0.06335298,-0.0841571,0.05970773,-0.09152974,-0.088291675,-0.024210028,-0.106084675,0.63114214,0.011507645,-0.06266023,-0.086146496,-0.13017635,-0.03614843
0.7806556,0.07788713,-0.20438235,-0.07060546,0.01854191,0.03321871,-0.018252105,0.11889909,-0.119447894,1.538005,-0.1410895,0.028751582,0.12995031,0.116484806,-0.27061087
1.5958655,0.13303965,0.15461454,0.07949984,-0.021925852,-0.06604486,-0.10328378,0.17391184,0.004588008,0.8827829,0.10874613,-0.011770159,-0.011006534,-0.08571177,-0.16966423
0.81160706,0.0073979795,-0.018962808,0.017638192,0.123262316,0.06719345,-0.03343726,0.08389368,-0.1371474,1.5809278,-0.0035576522,0.050217748,0.10285795,-0.043626502,-0.053615227
1.649724,0.09864758,0.22272508,-0.10964229,-0.023930617,-0.103744775,0.012998059,-0.11956212,-0.089442626,0.79485404,0.16973953,-0.01817885,0.10918501,0.17201889,0.0942512
0.7286858,0.059995607,0.033416092,-0.11653195,-0.17283717,-0.059397824,0.09661867,-0.040808022,0.070451796,1.8822076,0.0827928,-0.09324387,0.07587911,0.09083354,-0.13298091
1.7815099,-0.12792282,0.028595306,-0.09228131,-0.045394897,-0.0033943206,0.066872805,0.19009791,-0.10271722,0.54571104,0.04249882,-0.02682098,0.104265064,-0.27477854,-0.28651896
0.41676372,-0.0042678416,0.1376948,0.092491746,-0.057403445,0.037531123,-0.11000146,0.011084124,-0.1070794,1.5577245,0.124905765,-0.10305999,0.03677985,-0.041527897,-0.12980434
1.5653843,-0.12986188,-0.067067936,-0.0351972,0.029767156,-0.14432707,-0.11425077,-0.0056896806,-0.012349144,0.23977569,0.1784721,-0.1347164,0.025939256,0.024852037,-0.14362417
0.13827907,0.059424758,-0.103057414,-0.064553194,-0.15301654,0.06845641,-0.14974096,-0.22563086,0.008253366,1.5869778,-0.04497896,-0.019279808,0.092697695,0.17480594,-0.28367043
1.604206,-0.037681125,0.030564249,-0.057993993,0.06257681,-0.09106672,-0.038182177,0.108057365,0.0034562647,0.21854281,0.12123379,0.1281645,-0.14275622,-0.28843588,0.04230342
0.23303917,0.1454663,-0.18705894,0.13063565,-0.010505423,0.08612859,0.07417016,-0.023521371,-0.11492808,1.2463979,-0.03421265,0.030165747,-0.049985826,0.17660111,-0.020750143
1.1991307,-0.11713529,0.1063796,-0.14354831,0.18643945,0.120433986,0.04798588,0.21974249,0.09293364,0.49287593,-0.16790149,-0.038648717,0.087752014,-0.10557688,0.13476041
0.561633,-0.14865398,0.106182575,-0.13591512,-0.19222,-0.044730395,-0.14672568,-0.01683858,0.009800181,1.4006596,0.038267866,0.087289825,0.022168756,0.046500072,-0.10385144
1.4597869,-0.09374108,0.034675613,0.03472556,-0.14543882,-0.04884725,0.09163408,-0.00818339,0.025860935,0.32848212,0.011790067,-0.14267778,0.12369618,-0.1460812,-0.118326895
0.41423315,0.13260317,0.14193657,0.098618284,-0.05802922,-0.082730055,-0.06988773,0.0015438125,-0.13196936,1.164146,0.24832353,0.11532834,-0.13327852,-0.103965014,-0.096891254
1.1721917,-0.1227219,-0.0689134,0.008059591,-0.019537851,-0.12695475,-0.046147607,0.0691985,-0.06590576,0.3680876,-0.19703689,0.12298554,-0.039568417,0.00406906,0.19704852
0.23029761,0.122909606,-0.26502442,-0.09705743,-0.06339364,-0.07312004,-0.12277244,-0.12101757,-0.14501674,1.0913262,-0.039925598,-0.020310223,0.055923134,0.0815437,0.23403871
1.0328304,-0.0045440346,-0.05882985,-0.09741258,-0.064472854,0.08451153,0.10901117,0.06822496,0.14831236,0.12783706,-0.08177796,0.1242581,0.055241898,-0.089824036,-0.18656313
0.11476368,0.13613045,0.25372422,-0.06539637,0.03743417,-0.123388454,-0.10432034,-0.07033752,0.06758076,0.8571944,0.1872197,-0.0686522,-0.036116123,-0.1705118,0.0887491
0.8839298,-0.05646821,-0.2558605,-0.031826273,-0.17195497,0.14611235,-0.12873608,0.21297902,0.028969526,0.043051466,0.08148295,-0.108060926,0.11995751,-0.06807301,-0.012245223
0.11231752,0.06588149,0.24613677,0.107019186,0.11419968,0.029561177,0.0829269,-0.010973923,-0.016466275,0.6311364,0.16776815,-0.08459977,-0.10318732,-0.3024854,-0.053104505
0.49423605,-0.0860955,-0.10823503,0.0034134835,0.23944208,0.0174703,-0.03511732,-0.047904924,0.09727405,-0.025764361,-0.026863828,-0.045950554,0.03723806,0.036222428,0.16238949
-0.16166218,0.14598495,0.024189346,0.11975962,0.107618555,-0.10619976,0.005673066,-0.1170581,-0.05973702,0.90892434,-0.057257846,-0.06661156,0.0048146844,0.19972242,-0.12269366
0.86007565,0.030494332,-0.0978081,-0.03827516,-0.02874583,0.023228928,-0.012003437,0.20429721,-0.008172423,0.15661906,0.0488998,-0.102935426,-0.14926176,0.1865699,0.1333415
