A,B,C,D,E,F,G,H,I,J,K,L,M,N,O
0.28420192,0.14360067,-0.19130062,-0.07195351,0.0017859265,0.07026167,0.017493159,-0.10338467,-0.12119428,0.886103,-0.0282899,0.11469978,0.00019997358,0.04739231,-0.03960061
0.8056181,-0.13638255,0.11550847,-0.008935034,-0.21609014,-0.042983346,0.003348291,0.25600594,-0.08165625,0.25978458,0.013222247,-0.045829818,0.12456092,0.06877183,0.15059617
0.2356453,-0.060962826,0.053114973,-0.119541556,0.035688937,-0.06322092,-0.07224482,-0.16606322,-0.11905057,0.58158356,0.01303871,0.14793828,-0.055948935,-0.2763499,0.023466304
0.67144626,0.13640562,-0.18807591,-0.12235625,-0.09938249,0.1166251,-0.07578117,0.06409758,-0.077014916,-0.0066308975,-0.009574734,0.028788477,0.10751599,0.09159924,-0.08579676
-0.039705828,0.08838269,0.21895096,0.09857388,-0.19943132,-0.006433472,-0.082736745,0.21717416,0.06955211,0.6033838,0.161608,0.059865803,0.123877615,-0.18020159,-0.04025452
0.700521,0.07240462,0.0864416,-0.014315948,0.24623679,-0.07112015,-0.011041194,-0.044416234,-0.08915904,-0.55885017,0.107908696,0.11871129,-0.103638574,-0.33882818,0.22120884
-0.56706023,-0.023749977,-0.21637398,0.010782331,0.053537413,-0.04504513,0.04348816,-0.07278484,0.12842408,0.4983847,-0.07131936,0.03879884,-0.054298267,0.38913488,0.11764352
0.3737461,0.13898003,-0.03269524,0.042939752,-0.13742666,-0.07315845,0.0887766,-0.0011597872,0.04066378,-0.24077222,-0.100581355,0.05650717,-0.027788386,0.07721624,0.100563586
-0.18348826,0.080076784,-0.023885883,-0.061878532,-0.044689342,-0.1043438,0.12615806,0.018896475,-0.095364556,0.19599257,-0.091339484,-0.11335876,-0.022225425,-0.2797202,0.14678037
0.27520382,0.11902219,-0.08076665,-0.0025520176,-0.12578233,0.06964952,0.025609642,-0.007241264,-0.08857447,-0.55614,-0.1348256,0.050896764,-0.0069147944,-0.06287284,-0.16848072
-0.4964225,-0.12924168,-0.009044319,-0.029242374,-0.09881829,-0.069764614,-0.098317236,0.21020083,-0.14241768,0.16387127,0.04883176,0.054340586,-0.12889159,-0.028678492,-0.08435182
0.102641806,-0.024926305,-0.23677766,0.07724911,-0.013780214,0.1330688,0.14996043,-0.032687232,-0.02444163,-0.5055542,-0.010918975,0.12590045,0.025953084,-0.23755579,0.13470384
-0.60896194,0.03307189,0.22760494,-0.0557917,0.20886314,0.11813772,-0.030896582,0.11429274,-0.01864314,-0.02051936,-0.08119019,0.031287327,0.002784133,-0.06782231,0.22295256
-0.14791994,0.017002314,0.006239958,-0.08650069,-0.026868694,0.08439763,-0.012305453,0.10496797,-0.10184239,-0.5562941,0.13891748,-0.020553648,0.08866583,0.22433574,-0.019767515
-0.49944162,-0.04111097,0.25898206,-0.05047571,-0.23004508,-0.13677143,-0.06763977,0.16679817,-0.10155225,0.023308247,0.018148333,-0.14475125,-0.1467212,-0.07131978,-0.1837396
0.018537492,0.0911061,-0.33627844,-0.012698084,-0.13248762,0.13091773,0.09199242,-0.10481753,0.006593287,-0.6960732,-0.011104241,0.084913835,-0.008494288,-0.25188485,-0.07847753
-0.5964468,0.07204835,0.06350893,0.14578009,0.10572478,0.022705957,0.0439682,0.0061826557,-0.08362917,-0.22336647,-0.055827945,0.061932534,0.0021781325,-0.18872589,-0.009432286
-0.24184161,-0.079947785,0.07381731,0.009641364,0.04501702,0.02848807,-0.0026209056,0.21620251,0.007937491,-0.552862,0.06323251,-0.06775353,-0.015587196,0.21503136,0.29390118
-0.6860994,-0.10637674,-0.05909057,0.110492975,-0.13870935,0.0070457757,-0.10868065,-0.16023533,0.01420702,-0.08257489,-0.148297,0.055136517,-0.08516114,0.1263564,-0.18760821
0.02444677,-0.026738316,-0.2153241,0.07685411,0.035004616,0.11401725,0.03906101,-0.067340896,0.09488256,-0.79309255,-0.12678665,-0.11583491,-0.04679981,-0.061237305,0.19754903
-0.8889658,-0.10222708,0.11432324,0.1061174,0.022660501,-0.07186064,0.006645888,-0.16620223,0.012636423,-0.05937849,-0.07170281,-0.11683914,0.08383514,0.07333569,0.023706079
-0.12244205,0.06049554,-0.035228714,-0.035342686,-0.008694783,0.1404185,-0.07859498,-0.06391248,-0.02464582,-0.67809236,0.18804331,-0.0050750673,0.10995835,-0.10623296,-0.052054226
-0.6249023,0.020572335,0.16814348,-0.13685094,-0.024823539,0.13803571,-0.041973464,0.14895833,-0.13368125,-0.33014655,0.0419425,0.14198685,-0.029072732,-0.07946764,-0.12680815
-0.29168785,0.09843998,0.12681523,-0.09812012,-0.10768615,-0.006858647,0.004120648,0.06935592,0.14269388,-0.8584025,0.08834487,-0.053310208,-0.06536749,-0.13900661,-0.016227797
-0.80310553,-0.021792427,0.024398163,0.03503698,-0.20702863,0.08735843,0.0023340434,0.12833883,-0.10942619,-0.54956555,-0.09398114,-0.035546802,0.08655296,-0.09682578,-0.22782674
-0.6012077,0.11171651,0.22068517,-0.021015644,0.17610767,0.14916497,-0.01054056,0.11469264,0.030053467,-1.2330692,0.09389892,-0.024522528,0.048878253,-0.28549862,-0.023221724
-1.1360804,0.016892165,0.11623644,-0.1071302,-0.1332195,-0.051059,-0.10956293,0.12528239,0.11696711,-0.6722043,-0.07078177,0.059667423,-0.08610535,0.25930834,-0.099609
-0.617579,-0.14915267,-0.14869115,0.08585967,-0.23002999,0.009870112,-0.09850679,0.115519494,-0.022273391,-1.0734994,-0.14000267,-0.09572339,0.035422355,0.0021497756,-0.012918994
-1.1338964,-0.0027288198,0.047683418,-0.017290056,0.089733854,-0.04647439,-0.08155802,-0.24176244,0.004685223,-0.92577875,-0.036553472,-0.13520452,-0.08665992,-0.2178066,-0.006334126
-1.021073,0.11610824,-0.25536042,-0.03756457,0.074041724,-0.114920095,0.08281781,-0.04998164,0.01840067,-1.3130158,-0.19148056,-0.0056330115,-0.1358351,0.17535868,-0.06691168
-1.2945231,0.06318265,-0.3276125,0.02110441,0.011754446,0.14595112,0.060525656,-0.0011340678,-0.010137677,-0.8647256,-0.21561104,0.14138612,-0.120571956,0.006169781,-0.06147767
-0.9634675,0.14171094,0.14220001,-0.0037594587,0.07976134,0.14901498,0.037402943,0.043683603,-0.023931652,-1.3728851,-0.10749124,0.013114378,-0.08635501,-0.005069278,0.012865141
-1.4887452,-0.078663774,0.1607126,-0.047599845,0.011797339,0.118768215,0.101501405,0.19831558,-0.11103387,-1.0301753,-0.015178658,-0.043175556,0.1235176,0.18433066,0.048114583
-0.97543097,-0.06652269,0.25595617,-0.025996171,0.02852247,-0.109574854,-0.07743309,-0.19512036,0.03201464,-1.3382481,0.2584841,-0.058351137,0.025079533,0.072143614,-0.13297069
-1.3616904,0.009787664,-0.08842549,-0.012739837,-0.06545182,-0.14036801,0.024993017,-0.087063566,-0.099077985,-0.72990125,-0.036274604,-0.12533209,0.08874023,0.10733802,-0.1491627
-0.696267,0.11398506,-0.12939641,0.11827901,0.08622268,-0.14945953,0.028894544,0.077986896,0.014584497,-1.281615,-0.044832513,0.13774717,0.044031024,-0.21107927,-0.16379112
-1.2945777,0.09835337,-0.106022134,-0.13355362,0.023042172,-0.021265507,-0.117651135,0.038635135,0.12979516,-0.8966482,0.04257457,0.09244032,0.08641578,0.08804141,0.38777292
-0.80816686,0.11296198,-0.05656512,0.0665701,-0.16169098,-0.116512254,-0.066557445,0.23387657,-0.08798137,-1.0903004,0.15876119,-0.0014679581,0.07982428,0.053382397,-0.16537201
-1.048772,0.080193505,0.10640544,-0.07224149,-0.038183287,-0.10955097,0.007784575,0.093641296,-0.1372302,-0.955099,0.009000137,0.10113594,0.079030916,-0.08789331,0.072631374
-0.8953833,0.10564497,-0.17005625,-0.03485302,0.0327987,-0.07177901,-0.12397315,-0.03931345,0.02117446,-1.1346326,0.22609805,0.11857775,0.09702532,-0.084417865,0.09864
-1.26316,-0.032955788,0.1745557,-0.1421412,-0.099504165,0.0016222894,-0.07387746,0.034514785,-0.09127745,-0.8234945,-0.03805712,0.13460165,0.072886944,-0.08085251,0.09175015
-0.7099504,0.025707379,0.013656311,0.14490348,-0.23834254,-0.09098013,0.041809633,-0.038557462,-0.07180217,-1.5615338,0.08466327,0.05342424,0.116289854,-0.09359386,0.037999287
-1.5607097,-0.045862757,-0.09730592,-0.07774283,0.15322131,-0.056295924,-0.08621169,0.16312195,0.095533535,-1.1064495,0.21154653,-0.03227617,0.0716929,-0.09212677,0.34676102
-1.2132351,-0.0026006103,-0.016340658,0.01688239,0.029664919,-0.14498572,0.07116017,-0.041497268,-0.0841357,-1.4662751,-0.039374843,0.13276333,-0.02470398,0.17842132,-0.25660574
-1.3982489,-0.06925891,-0.1199356,-0.027802564,0.05068046,0.12654033,0.0020346642,0.12720796,-0.10465016,-1.1118716,-0.1521179,0.10884562,-0.11075123,-0.027401134,0.11225511
-1.1752012,0.01857762,-0.12941174,0.06790258,-0.04669813,0.004952997,0.11949438,-0.14537661,-0.12347201,-1.2375072,-0.25222182,0.10074663,0.14107367,0.06450084,0.22288013
-1.2380509,-0.04531177,0.022204936,0.012446359,-0.04676254,-0.07628911,0.13679698,0.00088848174,0.0030432492,-1.0839177,0.20214173,0.03911686,-0.044057786,0.04668715,0.22823903
-1.1502646,-0.013306588,0.0129848495,0.0572982,-0.1097847,-0.12608558,-0.054985374,-0.13666672,-0.05154737,-1.1592728,-0.030447438,-0.06943358,0.010088056,-0.019520521,-0.04754615
-1.024241,0.100055724,-0.11630684,-0.062161535,-0.092408314,-0.03437709,-0.103662394,-0.08354309,-0.015305072,-1.2843294,0.033841774,0.0056646764,-0.13649228,0.03423991,0.061296545
-1.2647951,0.026677713,-0.12416768,-0.06059861,0.056842417,-0.107665926,0.09480624,0.19966188,0.100041926,-1.046919,-0.051314473,0.12469837,-0.05904764,-0.08458765,0.07841611
-1.1346102,-0.045342475,-0.31663066,0.009432867,-0.1841026,-0.102178186,-0.12250155,0.0072470903,-0.061654456,-1.3163123,0.0076292157,-0.04678788,0.09909642,-0.038863853,-0.036600173
-1.4234692,0.05545214,0.016217366,0.14333758,0.06766944,-0.07410397,0.034916714,0.10090372,-0.0011056364,-1.3644915,-0.045335323,-0.10772156,-0.010550588,-0.33307308,0.07107597
-1.2172812,-0.118594125,-0.13447303,-0.052791707,0.19497311,-0.13607235,0.007433191,0.016628392,0.1117439,-1.6634943,0.08745715,0.1128948,-0.08968,-0.045818374,0.16338536
-1.5533462,-0.06273702,-0.123747915,-0.11601582,-0.04832425,-0.104877904,-0.070867844,-0.0020435005,-0.06962755,-1.0232244,0.032235816,-0.019947782,0.059204772,0.25694805,0.021047182
-0.9154566,0.05927235,-0.13053334,-0.039085098,-0.2012864,-0.14183092,-0.11741145,0.06029138,-0.0925616,-1.3265661,0.16214903,-0.014536411,-0.069573075,-0.16394615,-0.09699413
-1.2350895,-0.100240126,-0.14352389,0.0026161075,0.05879525,-0.006851107,-0.013540536,-0.0056476444,0.08409062,-1.1879889,-0.21292952,0.041807204,-0.009405062,-0.30306333,-0.03240285
-1.0629609,-0.043525867,-0.12295219,0.13850877,-0.14415498,-0.04169535,-0.012029022,-0.021333814,-0.10567101,-1.5684444,-0.13645251,-0.12646076,0.03690435,0.15813601,0.1291574
-1.4603653,-0.066155255,0.0827528,-0.033720538,0.1411084,-0.055150084,0.13763928,-0.16222832,0.021695971,-0.9762713,0.14516135,0.03181468,-0.052897237,-0.2593231,-0.03834019
-0.8995458,0.026167572,-0.17839131,0.09497969,-0.0022283047,0.13260782,-0.04476192,-0.06221743,0.045743912,-1.4328831,-0.07469689,0.025171727,-0.1350077,0.076334365,0.07117407
-1.3248359,-0.074484624,-0.01985322,-0.047804475,0.20127954,-0.015042663,-0.12760055,0.018039435,0.009881288,-0.90548456,0.013276622,-0.12261324,0.029229254,0.07106955,0.20105323
-1.0047277,-0.0069446713,0.14304975,0.098449916,-0.006045297,0.029455066,0.040456608,-0.07339137,-0.11820211,-1.056864,0.018727303,-0.088392735,-0.118467584,0.12600493,-0.31071937
-1.064968,0.123479724,-0.2099701,0.021094337,-0.037342638,0.13829744,-0.06448156,-0.15183406,0.052937835,-0.8936168,-0.02720116,0.05524966,0.1466358,-0.088465594,-0.025860123
-0.77469635,0.08078252,0.31000948,0.12816739,-0.015557766,0.016464725,0.008975416,0.042561963,-0.00071653724,-1.2644238,0.17851768,0.05688204,0.019018725,0.01033251,0.13593026
-1.3019273,0.024110183,-0.09902221,-0.07058965,0.12314637,-0.014698133,-0.08815127,-0.052267388,0.053103074,-0.8579032,-0.045630112,-0.1430273,0.03233862,0.06546269,0.28448418
-0.750257,-0.0096000135,-0.08609168,-0.001898557,-0.08615689,0.0099350065,0.0091726035,0.13868459,-0.008573681,-0.9815386,0.08751632,0.0297364,0.007678896,0.116902664,-0.33589008
-0.8545166,0.08402808,-0.0589948,-0.14713544,-0.0732681,-0.013610348,0.07578108,0.12031767,0.1260787,-0.8215872,0.06473476,-0.008203238,-0.017752632,-0.011564776,-0.016886242
-0.7099541,0.10676485,-0.13294725,-0.11452967,-0.17250755,0.07437076,-0.019148916,0.06746641,-0.024464697,-0.8569598,-0.15614413,0.04075317,-0.040488377,0.048312888,-0.07714781
-0.95871186,-0.1106092,0.0242576,0.09885666,-0.010564476,0.021694183,0.016588569,0.2531145,-0.046869777,-0.7505789,0.09562577,0.002361536,-0.019832253,-0.094106406,0.05272396
-0.73669744,-0.13173792,-0.018378526,-0.023848325,0.029627532,-0.13181868,-0.10832521,-0.17337528,-0.099583164,-1.1553998,0.05465685,-0.14316966,0.096346244,-0.14596343,0.09658578
-1.0534008,-0.061629727,0.02575995,0.14880931,-0.013392776,0.12905341,-0.0028832853,-0.11921354,-0.09476032,-0.8672464,0.027763195,0.12968588,0.058403015,-0.105538785,-0.16182102
-0.741648,0.12249637,0.22012487,-0.03568241,0.26626822,-0.03527298,-0.077165045,-0.01750651,0.049370393,-1.2532601,0.05583957,0.026460722,-0.094416976,0.094460905,0.28510472
-1.1184843,0.077982426,-0.22802098,0.03273119,-0.112726666,0.031874657,-0.018934444,0.028379217,0.037017226,-0.42397302,-0.13614216,0.1173819,0.07792851,0.33630818,-0.066936925
-0.29557565,0.10140097,0.16451131,-0.0026704073,-0.021060511,-0.05643595,-0.035864748,0.13155963,-0.10468401,-0.8577909,0.11940791,0.04654759,-0.050452374,-0.071727134,0.053463176
-0.7544526,0.047628924,0.0053491592,-0.012640357,0.0705142,-0.1021916,-0.08727018,0.09444253,0.13785422,-0.40522823,0.014351599,-0.027480878,0.10056138,-0.1415614,-0.04073158
-0.32184207,-0.043157905,-0.030515753,-0.1083422,-0.033665508,0.043731973,-0.13435626,0.066741616,0.13872787,-0.9289481,0.107804716,0.12951821,0.0791727,-0.034945875,-0.049918197
-0.99941486,0.029193968,0.21396732,0.14204988,-0.024368748,-0.028843783,0.027372003,-0.17122772,-0.01631859,-0.3033952,0.20876071,0.019262522,-0.0030068308,-0.13676569,-0.03017252
-0.22685936,0.13702545,0.045293473,-0.10779823,0.120970145,0.09949106,-0.0733324,0.018108726,0.018035963,-1.1747591,-0.0035042614,0.06852622,0.112243086,0.027776122,0.13194817
-1.0505583,0.011254653,0.0919052,-0.13903359,-0.20677792,0.1459254,-0.0058840215,0.19455267,-0.016889766,-0.15789433,0.10505457,-0.1140448,-0.0009770095,0.08370972,0.004497811
-0.20724644,0.06715204,0.24877912,-0.05652625,-0.2637121,-0.12068225,0.061558574,-0.1318377,0.08541119,-1.2165054,0.12884656,-0.13819498,0.018834025,-0.27877122,-0.1739976
-1.1544256,-0.12406562,-0.028747208,-0.09803671,-0.19824275,0.095711395,0.11233324,0.13577922,0.03191124,-0.76318467,-0.11265433,0.04713376,0.01600957,-0.2017869,-0.18964933
-0.63761294,0.026093498,0.014497787,0.016140744,-0.24534135,-0.118245386,0.14564905,-0.0626407,-0.032261595,-1.5948972,-0.10777785,0.035980582,-0.09262596,-0.18637663,-0.12412302
-1.5207734,0.08571139,-0.11004141,-0.083101206,0.06692818,-0.05404909,-0.01728703,0.1082627,-0.10410598,-1.0393499,-0.18126053,0.1408498,-0.13701186,-0.27794462,-0.014621511
-1.0619727,0.06911351,-0.11135754,-0.054759927,-0.019808091,0.05212365,0.13069072,0.056493334,-0.03680651,-1.8468289,-0.2685894,-0.013453037,0.12855676,0.101839215,-0.0023243949
-1.8183773,-0.07413857,0.2525227,0.13295862,-0.17297566,-0.026330225,0.08006215,0.13444662,0.078102484,-1.0520431,0.15545958,3.966689e-05,0.07830483,0.088901125,-0.087170996
-1.0479311,0.031295776,-0.010088265,0.023780122,0.13536716,-0.0053551495,0.123069435,0.008629009,-0.11389552,-1.9395925,0.17543502,0.14101571,-0.016139671,-0.155512,0.14942251
-1.8495482,-0.037634596,-0.16841951,-0.004354894,-0.115177035,-0.14848933,0.052269742,-0.10304505,-0.06196356,-1.087317,0.114971295,0.12058121,-0.14080381,0.0025313348,0.15181534
-1.0246357,0.09044571,-0.31302977,-0.08564997,-0.06476009,-0.003957495,0.12749824,-0.008201018,0.0013732016,-1.9819736,-0.15530793,0.017229676,-0.06663421,0.028765976,-0.02368921
-1.9571908,-0.13476735,-0.16969974,-0.07104054,-0.14142865,0.08787924,0.13608232,0.12627718,-0.0009861588,-1.0143089,-0.19198017,-0.072328955,-0.058025986,0.037281573,0.0151990205
-0.9966393,-0.07625374,0.13869107,-0.13724984,-0.20288065,0.0467325,-0.1248087,-0.16381708,-0.047789834,-1.9385412,0.011541352,0.13845429,0.020573407,-0.1038509,-0.25250608
-1.8892807,0.11108586,0.21184771,0.14938289,-0.2824685,0.04904729,0.07741122,0.06460157,-0.02200523,-1.3481134,-0.11290099,-0.070392594,0.07749389,-0.10215542,0.14240219
-1.4009444,-0.06684795,0.04424654,-0.10209243,0.25252947,-0.046164036,0.038141504,0.14364584,0.05122228,-2.2042854,0.06280501,0.024229884,-0.11490509,-0.16934076,0.16576701
-2.3401659,-0.06206578,-0.24364758,0.07776706,-0.23131703,-0.08113051,0.070119545,-0.12729445,0.14490461,-1.4431269,-0.1180363,-0.13637583,0.11280927,0.24520403,0.05970405
-1.4824693,0.039401725,-0.10546947,-0.034243494,0.22073962,-0.04903543,-0.09164223,-0.0148584545,0.083383694,-2.4083226,0.09085207,-0.025492914,-0.12215313,-0.1965371,0.008122906
-2.4016397,-0.10320237,-0.21276912,0.07719202,0.10403469,-0.053174958,0.14343438,0.10220492,0.122367084,-1.4091536,-0.21320812,0.008510411,-0.048419707,0.28606984,-0.13243699
-1.5164454,-0.07628979,-0.19988874,-0.0024171174,0.067775205,-0.1476256,-0.094211295,0.043148696,0.10070187,-2.0962727,-0.11143573,-0.029277854,0.1383299,0.08326931,0.1520324
-2.2239246,0.07401286,-0.122620374,-0.054283373,0.004072413,0.0107450485,0.1495386,-0.12650913,-0.1057044,-1.2962451,0.16310516,-0.14991269,-0.056696966,0.021444373,0.012048967
-1.4384525,0.012477636,-0.06055163,-0.1363082,0.012746893,-0.11773834,-0.0963628,-0.053702876,-0.06747417,-2.316176,-0.1469748,-0.06097758,-0.1284278,-0.11796476,-0.18002196
-2.3588297,0.05750665,-0.2380891,-0.12295118,-0.10829416,0.028711274,0.010459647,-0.09998506,-0.040050015,-1.570888,-0.2605186,-0.12140678,0.034423232,0.004852824,-0.21287185
-1.5203888,-0.054976664,0.10030928,-0.0041900724,-0.08849944,-0.1272792,-0.04037533,0.020313635,0.043659702,-2.5721357,-0.11058128,-0.11167547,-0.06394178,-0.223515,-0.38907343
-2.659985,0.040450767,-0.271814,-0.021143764,0.018149436,0.015973836,0.09909651,0.024930902,-0.1153087,-1.7036594,-0.17705362,-0.028737098,0.03164938,-0.08152245,-0.14033371
-1.5987437,0.12970656,0.11276376,-0.031693697,0.10195005,0.14950141,-0.020162106,0.1561415,0.06567748,-2.7439888,-0.09053576,-0.03957147,-0.13624732,-0.085733995,-0.04989186
-2.8265471,0.030972615,0.009266451,0.036191285,0.061380267,0.1389249,0.14908516,0.19239926,0.111480236,-1.5724065,-0.10482742,-0.12746269,0.118127495,0.086041674,0.06044977
-1.4783411,0.1280697,0.20762761,0.1315813,-0.09471804,-0.07594994,-0.0043884367,0.11467157,-0.0072372407,-2.6298368,0.1763836,0.1426264,0.11611301,-0.06813812,-0.1460968
-2.6164455,-0.0057021827,0.15504736,-0.08027287,0.020095736,0.08673644,0.0198915,0.16356584,0.04651995,-1.6006442,0.07984378,0.0181811,-0.1485705,0.012569636,0.2991475
-1.6646227,0.065387964,-0.102777615,0.06884816,-0.15200648,0.11906272,-0.05990029,-0.09095216,0.11284563,-2.5506525,-0.27253604,0.06189215,-0.12763877,-0.04878252,-0.008608103
-2.602931,-0.060076244,-0.007238254,0.027689308,-0.04974267,0.14178687,-0.12236347,-0.07430577,-0.1339134,-1.8617296,-0.232009,0.033174276,-0.111872435,-0.21808931,0.23851776
-1.9359255,0.03680405,-0.08258045,-0.10933262,-0.029463328,-0.09666326,-0.04937137,0.07570224,0.06904076,-2.8277535,0.00988251,-0.087663755,-0.08481907,0.015741497,0.027294077
-2.6825554,0.011875749,-0.22248928,0.14025092,-0.11567311,-0.017208323,0.13542572,0.052546456,-0.05809869,-2.036911,-0.20133942,0.026148558,0.059899464,-0.14845793,-0.17448469
-1.935787,-0.14009334,-0.025731638,0.10641295,0.22378264,-0.117869034,-0.050211348,0.10395451,-0.0046978593,-3.0406492,0.16543262,-0.08962709,0.09882,-0.23767054,0.17973062
-2.912175,0.13560459,-0.07740416,-0.04581315,0.066654295,0.007153958,-0.05891934,-0.011543557,0.07461351,-2.0125217,-0.03596206,-0.009845972,0.06324856,0.095064655,0.12195361
-2.0412848,0.06848277,0.10716705,0.12614027,-0.01347249,0.026020378,-0.03535427,0.099456616,0.030422762,-2.6358974,-0.011535168,0.048617095,-0.005349204,0.05554661,0.056068204
-2.6039853,0.09299256,0.05542767,-0.14815867,0.1293614,0.081382304,-0.016888648,0.17021681,0.13852224,-1.9304713,-0.115182176,0.033680335,0.13561869,0.014066286,0.19718088
-1.7866564,-0.13186282,0.23361918,-0.07782169,-0.03942898,0.09777628,-0.076652884,0.07133977,-0.015145034,-2.4433947,0.1677646,0.01644066,0.012669414,0.2477002,-0.20288913
-2.404253,-0.116434604,0.24365805,-0.08180071,-0.07183106,-0.11237362,-0.053841792,-0.04014139,-0.111766756,-1.5962819,0.15163663,-0.061437592,0.020985663,0.027219534,-0.024428055
-1.6189966,-0.108471364,-0.2104479,-0.05953975,-0.0010026917,-0.039125226,-0.112148166,-0.109108314,0.08219595,-2.5476415,-0.03860598,-0.010319352,0.12581044,-0.21902083,-0.12533125
-2.4547498,-0.077012554,0.21551779,0.12800872,-0.18505014,-0.12549677,0.04584782,-0.17356096,-0.02043721,-1.961226,0.1997409,0.0059862435,-0.051953964,-0.016302936,-0.0802816
-1.9827819,-0.039504647,-0.0654605,0.035066023,0.11970399,0.010120869,0.14900294,-0.05043815,-0.06163025,-2.7236564,-0.018501379,0.1033757,0.06826308,-0.2505943,0.06078852
-2.6427639,-0.013006821,-0.023965701,0.132325,0.17129211,-0.05241652,-0.094335586,0.0063289106,0.14945966,-2.0260124,0.08883405,-0.00063347816,-0.11484309,0.020920426,0.05709696
-1.9826453,-0.05353421,-0.23656657,0.14904574,0.12922993,0.098075435,-0.100857764,0.016858235,0.13781866,-2.5105917,-0.0042393133,0.048709825,-0.099838346,0.051018722,0.053986773
-2.4599588,-0.057103604,-0.0915204,0.051214114,0.23137115,-0.050160818,0.08168663,-0.12380374,-0.10681769,-1.8493407,-0.24615641,0.043914124,-0.071929395,0.2690449,0.25610054
-1.807551,0.109196484,-0.036724366,-0.13848692,0.09819174,0.117345124,-0.061799817,-0.11560298,-0.14813894,-2.0577278,-0.11064737,0.13676658,0.0031586587,0.3459308,0.14120722
-2.20347,0.090296894,0.20451681,-0.04180289,-0.11342454,-0.030322373,0.060607165,0.24240285,-0.040145896,-1.3159945,-0.007276535,-0.05207386,0.14184025,0.18989082,0.037286445
-1.3773712,-0.09521474,0.17683223,0.035719886,-0.13307887,-0.08520627,0.002300918,0.13624467,-0.12226838,-2.0220675,0.2592958,0.10511613,-0.04701916,0.015097886,0.0102237165
-1.9508079,0.1251063,-0.26514918,0.10464364,-0.11217646,0.056914523,0.14600119,-0.20017603,0.05335772,-1.4504431,-0.020933457,0.11635801,-0.13051528,-0.28165555,0.20464368
-1.5340946,-0.0340176,-0.1690478,0.06646724,0.06826212,0.14027992,0.14600629,0.1744896,-0.0478748,-2.3477485,-0.03353776,-0.12234504,-0.11705091,-0.040082097,0.25888574
