A,B,C,D,E,F,G,H,I,J,K
0.13440436,0.091444,0.09054091,-0.01985915,0.045314774,-0.059257478,-0.13819775,0.00880219,0.18777545,0.04182054,-0.070558116
0.082589164,-0.10172999,0.15171982,0.14047936,0.1960984,0.0801543,0.14084822,0.07731594,-0.07674444,-0.038015716,0.06540929
-0.013797998,-0.1271651,0.004814595,-0.12385119,0.15965271,0.101244,-0.124542676,0.12322428,-0.1072533,-0.05317851,-0.039094977
0.008480445,-0.011147529,0.1637303,0.14777076,0.044748053,-0.11110389,0.096953735,0.047705084,-0.07327638,0.018701628,-0.13004375
-0.0034726262,-0.056314662,-0.09278092,-0.099228345,0.10651067,-0.040827677,0.02420111,0.00056182593,-0.11298978,-0.0038994253,0.10568097
-0.12019968,-0.09939353,-0.07944207,-0.14835964,-0.1153426,0.08072698,0.09240787,0.09887797,-0.020613983,-0.12844783,0.011155531
0.029354244,-0.11389311,0.12535809,0.0702963,-0.18646123,-0.09055352,-0.050555117,-0.011795446,-0.1526384,-0.12816525,-0.18019328
0.14588249,-0.102694705,-0.109759524,-0.03995973,-0.0157706,-0.009257913,-0.002175033,-0.2705173,-0.18512708,0.12227026,0.07395014
0.059119254,-0.13429856,-0.32549882,0.077000216,0.0063826144,-0.01871331,0.14855635,-0.011348009,0.23364264,-0.09369488,0.23755111
0.11222711,-0.075674295,-0.009493157,0.10823968,0.17875358,-0.0024902374,-0.08169131,-0.036806084,-0.06011343,-0.08913317,-0.042952567
0.020886168,0.093368545,-0.040452547,-0.03851389,0.21935162,-0.12212221,-0.021529049,0.27245843,-0.1255377,-0.007504195,0.084748454
-0.045644708,0.013314843,0.38670355,-0.05753269,-0.12258272,0.113321364,0.050756067,0.1429334,-0.14469892,-0.06992662,-0.1108537
0.045926943,0.13376743,0.17792964,-0.013399303,-0.005824305,-0.10349615,-0.08902663,-0.059537113,-0.18137586,0.044886112,0.09099271
-0.13507849,0.14455467,-0.19371252,0.096427396,0.0005561635,-0.04101289,-0.14543933,-0.08848602,0.121065155,-0.091025144,0.016855888
0.039638177,-0.014881551,0.02377849,-0.07394057,-0.13393007,-0.033506677,-0.07205278,0.11720996,-0.17363325,0.10002011,-0.096713975
-0.11497626,-0.096717596,0.15840131,0.0501626,-0.087191746,-0.081487715,0.10542613,-0.25061083,0.1781546,-0.0900826,-0.046414457
-0.090698205,-0.09971182,-0.32305503,0.021799952,-0.09697406,0.06826988,0.03373234,0.009316161,-0.13394678,0.035777032,-0.20871772
-0.078541234,-0.0968146,0.10168587,0.14546996,-0.1466165,0.016762763,0.009603858,-0.038835198,0.13752523,0.016707063,0.006561689
-0.14695589,-0.09676167,-0.014274448,-0.14360614,-0.035165444,0.046492413,0.13269547,-0.23389345,-0.037510805,0.1370829,-0.08895868
-0.009648547,0.0143677145,-0.38185734,0.035087317,-0.19033241,-0.03042294,0.027078405,-0.07445548,0.27117422,-0.14378731,-0.23079135
-0.14066818,0.08697985,-0.19752485,0.10213676,0.13558255,-0.12770629,0.11912212,-0.18841118,-0.123802826,-0.02919127,-0.14998548
0.053116605,-0.040056452,-0.12525989,0.12676531,-0.025277317,0.073587134,-0.051885925,0.22356468,-0.026083723,-0.099947736,-0.060775533
-0.07825946,-0.023296848,0.14322352,0.1150347,0.0394717,0.0680473,0.121551394,-0.15859656,-0.23263809,-0.023118109,0.033859387
0.058926478,-0.09495802,-0.02309598,0.016939059,-0.110734396,0.14794433,0.0102520585,0.0428451,-0.07484065,-0.050120495,-0.023827337
0.053939894,-0.14053941,0.063528255,0.06566538,0.16224335,-0.13047135,-0.025704756,-0.17778766,-0.040640287,0.14150041,0.09121221
0.039960444,-0.10615231,-0.18474665,-0.14108862,0.13280167,0.07641803,0.029509932,0.08224325,0.17004576,-0.002233103,0.19518925
-0.09637891,-0.11835833,0.12954563,-0.14487281,0.16854894,-0.04287701,0.028847218,0.08784174,0.046961665,-0.061061025,-0.07854764
0.024172172,0.028718084,0.19199628,0.13844433,-0.17962769,-0.05181869,-0.028860234,0.25925633,-0.11803846,-0.080776624,-0.07882115
0.13830858,0.12564304,0.27142793,0.04701838,-0.025307022,-0.13618574,0.09887271,-0.03959894,-0.0801167,0.08401017,-0.03479112
-0.10640909,-0.12989011,0.07758823,0.068962276,0.14199317,0.0065989345,0.072164,-0.0083080605,0.20106857,-0.14719841,0.28558248
-0.14709619,-0.022613421,0.045184888,0.1107285,-0.23343822,-0.12248748,-0.013808876,0.052519567,-0.13626306,-0.06129411,-0.08687475
0.022947818,-0.05448255,0.10289369,0.07722829,-0.16638502,0.13666874,-0.118664846,-0.28160575,0.07447305,-0.0016511381,-0.23115015
0.13709009,-0.019043162,-0.2551471,-0.058587782,-0.08046529,-0.0640717,0.12944752,-0.27202755,-0.0962123,-0.1257597,0.033033073
0.021161735,0.030438751,-0.32035762,0.103593975,0.27299604,0.06411548,0.11557713,-0.15950698,-0.25986305,-0.12018076,0.24281198
0.046370536,0.055350512,-0.29043445,-0.026523061,0.019134253,0.038527966,0.032440007,0.38863158,-0.2410285,0.035375148,-0.048355207
-0.12502575,0.09573689,0.2793452,-0.025330625,-0.063289456,0.123009264,-0.015096918,0.10918073,0.15523422,-0.05637426,-0.08249734
-0.06382302,0.026092634,0.12954457,-0.13975716,-0.11979751,0.075745314,-0.101083025,-0.090107165,-0.05299578,0.02713941,-0.09368251
-0.10891067,-0.06284527,-0.049558245,-0.07346998,-0.10198306,0.120503426,-0.080048405,-0.028271616,-0.00018236041,-0.09898317,-0.18225905
-0.07970962,-0.07640433,0.020925209,-0.14439026,-0.08970844,0.003292963,0.061777055,-0.11575896,0.043358415,-0.14583126,-0.093487956
-0.06580979,0.08598304,-0.22829965,-0.014331698,-0.10613424,-0.12518564,-0.01898554,-0.060331665,0.0024517179,0.014534786,-0.013910934
-0.08915513,0.01829186,-0.01785677,0.054068208,0.022383645,-0.12152301,0.13489589,-0.15376428,-0.13372822,-0.13837594,-0.15714863
0.12518004,-0.14183187,-0.06426583,-0.034637623,-0.12686354,-0.12687607,0.054147497,-0.0780462,-0.1954371,0.07843892,-0.10974575
-0.0377625,0.0026121289,-0.21849239,-0.14854905,0.011743635,0.022061631,-5.748868e-05,-0.14159578,0.09105109,-0.14424352,0.18267944
0.03401299,-0.11271793,-0.23313597,-0.13484971,-0.0876826,-0.043573238,0.08578758,-0.09811482,-0.04757054,-0.062464535,-0.12357837
0.13356927,-0.06055352,-0.04925202,0.058667436,0.112942934,0.008837804,-0.01976657,-0.059189282,-0.1164684,0.053925052,-0.064346105
0.1438525,-0.12555146,-0.07404544,0.14148235,0.049150854,-0.14967793,0.0316965,0.13350447,0.12258603,0.13089281,0.24842432
-0.020282492,0.007143423,0.07913171,0.075720966,0.057586238,-0.010447592,0.12229794,0.10732429,0.055146635,0.037686616,0.16671708
0.033786178,-0.08810492,0.051078238,0.14276966,0.062509745,-0.0040118396,0.034381524,0.08507073,0.16663519,0.079940096,-0.031429216
-0.13931702,-0.11889507,0.20430368,0.13896698,0.17483953,-0.11951584,-0.104378656,-0.022682011,0.15863249,0.07706872,-0.051274024
0.11044994,0.0973265,-0.001857087,-0.039754473,-0.22067143,0.14855352,0.070361,0.12156603,0.015045099,0.10195777,-0.21325369
0.14466408,-0.13541819,0.16391833,0.031839892,0.03408137,0.055536404,0.037310928,-0.07379846,0.17695028,-0.053259425,0.076950595
0.07762982,-0.015870392,-0.0064618587,0.05123149,0.0676607,-0.04797017,-0.11015774,0.17885426,-0.19938883,-0.14334229,0.0026540011
-0.07743459,-0.08488798,0.1655904,0.03249158,0.13742405,0.029503837,-0.07151431,-0.0317974,-0.0097616315,0.01561527,0.12886184
-0.05765906,-0.058656514,-0.058731608,0.0058579296,0.021730684,0.096919715,-0.07310647,0.11910468,0.050594345,0.0965832,-0.18159395
-0.07642878,0.024137571,0.14281148,-0.104827166,0.072956026,0.07480042,-0.07544407,0.08183596,-0.038272724,-0.10208865,-0.17519811
-0.122037746,0.02216436,0.06976288,-0.14705077,0.0063578263,-0.13936713,0.13932642,0.0475704,-0.077041574,0.05336596,-0.20422438
0.03335084,-0.07224357,0.1886501,0.11013144,-0.049993075,0.055279776,0.035388857,-0.009764738,-0.019860886,0.04355316,-0.040417604
-0.11046796,-0.11971697,0.116397254,0.11058122,0.016670778,-0.08482712,-0.0369732,0.03621935,0.17610525,-0.14990978,-0.07357782
-0.05734229,0.054250956,0.07963086,-0.14513083,-0.10897154,-0.11365722,0.010049626,-0.08080612,-0.12171236,0.079973355,-0.1899367
0.018488437,0.07678947,-0.18902323,0.14814508,-0.15233092,-0.14206377,-0.02463156,0.009859495,0.14756726,-0.14846991,-0.011582673
-0.01718919,0.14386237,-0.087569736,0.14735368,-0.052709177,-0.10060471,-0.031787917,-0.035311654,-0.17508712,-0.038974963,0.07573241
0.032416463,-0.03823489,0.0054478794,-0.11344114,0.08993004,0.11118555,0.11013794,-0.20223919,0.100417025,-0.13056293,-0.02767481
0.1429233,-0.030002154,-0.16900244,0.08769341,-0.011703983,-0.10357158,0.10482073,0.22416411,-0.007991523,-0.07727099,0.10663055
-0.0056448877,-0.123454005,0.110499874,0.08799426,0.1165786,0.08296721,-0.007219553,-0.04734548,-0.17945823,-0.011320949,0.16931276
0.12301695,-0.032006554,-0.029421158,0.13260019,-0.102671176,0.06344423,0.09155281,0.012398809,-0.034399018,0.052040115,0.02988796
0.14384735,0.13190988,0.05810128,-0.059113152,-0.0151048,-0.055172913,-0.029968075,-0.19412664,-0.0068628266,-0.0856215,0.26857847
-0.099826425,-0.017559513,-0.2154112,-0.058973253,0.082937025,0.101101875,-0.052348085,-0.052049242,0.052353926,-0.045003645,0.0041399
-0.13460805,0.021682262,-0.18328372,-0.024747223,-0.07273662,-0.14777547,0.06914991,0.0054203942,0.09259162,0.038209334,-0.101607844
0.021585688,-0.0015659928,0.06550104,-0.08768155,-0.16097462,0.017205492,0.1438115,0.024215117,-0.0066459104,0.10414964,-0.10021104
-0.009988636,-0.10730702,0.06748667,-0.041164845,-0.11251618,-0.023467526,0.00914979,-0.13528216,0.029400498,-0.11371018,-0.08030191
0.041236207,0.1490939,-0.14419708,0.13697347,0.12945431,-0.09970339,0.08897984,-0.15575352,-0.20339663,0.0018722117,0.11737746
0.038085192,-0.13476926,-0.20192738,0.08395107,0.011577465,-0.0526641,0.043851838,0.19423099,0.05474715,0.13761732,-0.045231298
-0.11970619,-0.090412036,0.044516534,-0.0812408,-0.059550725,-0.14511989,-0.003013581,-0.06358118,0.0216823,0.113716274,0.07241696
0.08900355,0.06081359,0.051604107,0.044205904,-0.2584586,-0.12168961,-0.022812903,-0.08085767,0.002753824,-0.025332749,-0.25763124
-0.12830837,-0.12480244,-0.03614133,-0.041701518,0.014765166,0.04544708,-0.10112109,-0.37173277,-0.051218376,0.078671664,0.05082026
0.13482887,0.07194236,-0.42979932,0.07610454,-0.038820937,-0.06911801,-0.0048151016,0.08940319,-0.018743664,-0.1308003,0.007288441
-0.01098679,0.095677614,0.12045922,-0.03045284,-0.0008460134,0.017426401,-0.024907708,0.022881866,-0.0108940005,-0.01768212,0.2188486
0.04710801,0.11381966,0.0073123574,0.05929309,0.006719336,-0.04374799,0.13929492,-0.007475704,-0.15902022,0.038898572,0.11981319
0.14174002,0.056610852,0.09683639,-0.10617699,0.19473599,0.019133955,-0.06652737,0.006808996,-0.05903373,0.13626105,0.062029853
0.0073492527,0.12517774,0.0768777,0.0898671,0.14323732,0.13404652,-0.05351969,0.14901577,0.07042513,-0.11403483,0.06918911
-0.046022594,0.08827831,0.16776322,0.039621964,-0.048802793,0.12129784,0.075927794,0.076969326,-0.2060344,0.09999348,0.14483875
-0.0031503737,-0.012625545,-0.034833536,0.020537853,-0.18708505,-0.103077784,-0.1106631,0.08600414,0.0030972287,0.147143,-0.07795494
-0.09649609,0.12923855,0.1764079,-0.008384749,0.018272176,-0.0043700337,-0.09819628,-0.07306655,0.12358028,0.1444174,0.11771056
-0.049982034,0.11818358,-0.13581143,-0.14145099,-0.13317168,0.009638593,-0.019742206,0.025214434,-0.0025707781,-0.114440784,-0.105493024
0.044569433,0.046774834,0.06358941,-0.038458675,-0.030542351,-0.038073868,0.1290324,-0.16585144,-0.08256294,0.03291069,-0.16346404
-0.017915994,0.083486855,-0.26647002,0.13675377,0.006071098,-0.06708148,0.03189388,-0.17008543,-0.100121126,0.1384393,0.13046582
-0.11611487,0.06152375,-0.22178504,-0.10302052,0.010110959,0.095657915,-0.04338073,0.12739196,0.1730598,-0.107084155,0.09662217
0.097966865,0.030422151,0.20064457,0.06363733,-0.20195325,-0.06664952,0.045121536,-0.038463794,-0.1269495,-0.054034747,-0.17673625
0.08909275,0.014600933,0.04738412,0.06068808,0.07624516,0.033734143,0.062356263,-0.13650085,-0.035983182,0.032553375,0.16351573
0.014884859,-0.058349848,-0.13257027,-0.08123265,0.2334917,-0.03019043,-0.08418179,0.1858308,-0.049960315,-0.122785226,0.09967467
0.122003615,-0.063700914,0.19802456,-0.071719214,0.13235092,-0.08106954,-0.0026021749,0.31681666,-0.14208075,-0.056797743,0.16103846
-0.012510166,0.09559451,0.35505456,0.09566505,0.24927273,-0.0041208565,0.034980312,0.023814596,-0.16097218,-0.04214462,0.099175036
0.07587719,0.1373994,0.15008551,0.055224463,0.059890658,-0.06567916,-0.09646737,0.1532496,-0.17535037,-0.06259248,-0.02662845
-0.0765944,0.14759499,0.168207,0.09031361,0.11105925,-0.061941504,0.09640968,0.12524831,-0.20773356,0.06788537,0.039014533
-0.084136605,0.013245538,0.13023366,-0.08678824,-0.07209568,0.14395702,0.020173416,0.19778478,0.0047566593,0.13988581,0.036638573
0.061278686,0.088885725,0.32259724,-0.0026689172,-0.045240045,0.110197306,-0.14123431,-0.053729102,0.2552638,-0.13215391,0.04539159
-0.117805146,-0.11594823,0.057781532,-0.10259541,0.1935245,-0.098920554,-0.10942651,0.027428925,-0.053273395,-0.1483594,0.1463002
-0.08319161,-0.14114533,-0.089900345,-0.057324477,-0.0032114908,0.08046068,-0.08215758,0.22903942,-0.13757144,0.12007135,0.016079046
0.002883494,0.010818869,0.23716678,0.12142539,-0.048420556,0.0978571,0.0048013926,-0.0049232766,0.07013289,-0.009900674,0.049939148
-0.13597348,0.0686363,0.07544256,0.06409909,0.073763266,-0.13460392,0.056899667,-0.03803336,-0.076659806,0.12760735,-0.0840945
0.12147638,0.000112220645,-0.109613545,0.078013524,-0.18071155,0.09923138,-0.13454428,0.07002987,0.108359024,-0.098753214,-0.18388179
0.0563709,0.039818093,-0.05966021,-0.04509189,0.04421792,0.08459559,0.06664966,-0.17511912,0.005001068,-0.11240584,-0.0065539777
-0.14957589,0.10988277,-0.036203757,-0.054922663,0.14390197,-0.14498141,0.053669885,0.1013015,-0.13853985,-0.081321895,-0.014665835
-0.087692164,-0.12152667,-0.006496735,-0.09418674,-0.05265753,0.07024264,-0.01140137,0.08970753,0.06704417,0.08432634,-0.2776789
0.040847987,-0.07858018,0.10266278,-0.06523118,-0.15299799,0.0715954,-0.039858483,-0.17177612,0.11302744,-0.048461042,0.054594792
-0.13457505,-0.14409627,-0.15717188,-0.0620234,0.03791237,-0.009945393,0.088942766,-0.28507146,-0.1291087,-0.023967505,0.10248798
-0.1028251,0.09287386,-0.37771598,-0.08773349,-0.012948558,0.044690296,0.10245359,0.06067483,-0.14713034,-0.06624617,-0.20157969
0.06819026,0.025955006,0.036235586,-0.11777325,-0.12610209,0.116699606,0.023114368,-0.029977217,-0.17839354,-0.10829988,-0.076837726
0.025051922,-0.14024143,0.0749283,0.06967914,-0.067840636,-0.10167521,0.0013837665,-0.20440307,-0.093881235,-0.055736862,0.19719498
0.13437432,0.04651466,-0.23658183,0.11243987,0.14279282,0.03801152,0.08029914,-0.07879302,-0.011004843,0.008604974,-0.0045406222
0.11509812,0.084064156,-0.12906021,-0.13605209,0.20482464,-0.10157606,-0.08299288,0.1312277,0.10462332,-0.14920096,0.09757434
0.12002483,-0.13725361,0.0154026,-0.07067973,-0.008624122,-0.05496417,-0.011265159,0.25918415,-0.023039773,0.13219503,0.13457695
-0.13168828,0.14454961,0.35648787,-0.099259436,0.14378852,0.0866669,-0.013358578,0.01168558,0.17712915,-0.076871365,0.21009189
0.021229342,0.024748385,0.08086172,-0.00041545928,-0.24191469,0.13657686,0.04893072,0.13841514,0.054552883,-0.05474239,0.003477648
-0.045621872,-0.05783245,0.27217758,0.07821679,0.041984454,0.11141631,0.03931901,-0.23558682,-0.1877723,-0.008828491,0.062469468
0.047495082,-0.055455655,-0.1109305,0.0037244111,-0.19395585,-0.1314581,0.04709834,0.016926147,0.12526089,0.043061167,0.0026143342
0.053057402,-0.1337967,-0.0046211705,-0.044583946,0.16443984,-0.10100016,0.14857665,-0.05083023,0.1619614,-0.04087352,-0.01894866
0.10410264,-0.13263129,-0.065160766,-0.017141223,-0.04681267,0.11707932,0.117239654,0.17368746,-0.1680024,-0.013853401,0.10600926
-0.017852932,-0.061991647,0.18439275,-0.104944095,0.14159794,0.07505341,0.03109768,0.10251753,-0.10378923,-0.05400596,-0.025250763
0.023801118,-0.11150019,0.09893979,0.019735098,0.016634464,0.07403439,-0.12538056,0.18975617,-0.021083452,-0.05010549,-0.11986458
0.13314265,0.0111706555,0.06488342,-0.02164203,-0.078608185,0.05483465,-0.06418195,-0.07966468,-0.17256287,0.011289269,0.11437641
0.07393992,-0.0152383745,-0.15413566,-0.015640244,0.21372317,-0.11860868,0.07777999,-0.07192424,-0.0973068,-0.10159688,0.2073702
-0.07747976,-0.004661292,-0.20210785,0.07321857,0.0954493,0.13947254,-0.13763244,0.3593369,-0.2049076,-0.08087436,0.13989058
-0.020409405,-0.09661235,0.43577975,-0.09381926,-0.12761581,-0.12767956,-0.07999089,0.06957347,-0.22511086,0.027888104,-0.053997405
0.026016146,-0.087749794,0.06193582,-0.14476594,0.03293571,0.017831758,0.061554953,-0.09977834,-0.0289836,0.06824593,-0.10274128
-0.05442939,0.034279868,-0.112031296,-0.028228663,0.0044059306,-0.012367636,0.034003437,0.08167669,0.06427519,-0.03502933,0.09111373
-0.13665451,-0.06587218,0.16174999,-0.046733364,0.05152055,0.06988971,0.043450356,-0.08125432,-0.13270119,0.023028016,-0.18041548
-0.05722052,-0.06863008,-0.12780017,-0.08886498,-0.23626406,0.13212976,-0.0021182299,-0.010852903,0.1722537,-0.012186155,-0.076327115
0.08252625,-0.12029739,-0.065064,0.08451684,-0.13156423,-0.11842604,-0.03673473,-0.2153518,-0.05391682,0.060892925,-0.050135642
0.12900525,-0.055386618,-0.12510252,-0.04881393,0.12421048,0.10392848,0.09405951,-0.114626914,0.08711672,-0.014955312,0.22388943
-0.038567625,0.03774634,-0.2152246,0.022519529,0.076124825,0.08980133,-0.085174926,0.12585135,0.03253849,-0.0643588,0.22072725
-0.14710727,0.028700545,0.14361148,0.0968198,-0.1494312,0.04741241,-0.052975647,0.08079866,0.06981459,-0.06872367,0.06230513
0.008072451,0.12559667,-0.019879349,0.13977575,-0.012657493,-0.09762435,0.021036714,-0.24249765,-0.075552516,0.026413694,-0.2415382
0.0063260794,-0.14606741,-0.17937179,-0.11361086,-0.042067982,0.043923005,0.05097638,0.11374125,0.16307406,0.039960623,0.15496941
-0.0043628067,-0.06480201,0.2113901,0.118864596,0.101116315,-0.017341465,0.04771681,-0.13491082,0.14027703,-0.028247885,0.06752671
-0.08207973,-0.1049218,-0.051874936,0.046355426,-0.051813908,-0.0050593764,0.04661812,0.13726059,0.037178047,-0.024642736,-0.06771585
-0.056274444,-0.1032846,0.09555903,-0.124171674,-0.18118443,-0.1329647,0.012752712,-0.1546093,-0.12496531,0.108868,-0.20861635
-0.058045685,-0.118359596,-0.23960209,0.1332266,-0.08074665,0.015896305,0.09363051,-0.15880214,-0.039398834,0.050779328,-0.17395207
-0.07763749,-0.07254687,-0.22440103,-0.14486893,-0.037793458,0.012819454,0.037081107,-0.07974206,0.061710432,-0.010574728,-0.06821713
-0.078218795,-0.12627903,0.033024833,0.06124714,0.021318376,-0.03814044,-0.08145524,0.06193863,0.04471548,0.14798123,-0.051732108
-0.010973066,-0.12045826,0.086440355,0.007755935,0.06476941,-0.1396291,-0.12805235,0.043116227,0.09744868,0.029855654,-0.20441559
0.036008745,-0.04776088,-0.02271296,0.11772981,-0.11887105,-0.08022262,-0.04134155,0.17864215,0.04365261,0.14161777,-0.09630633
-0.10946478,0.0073557794,0.2984139,0.11315259,-0.08972904,0.02587448,0.06314966,-0.2653475,0.02414465,-0.09605786,0.16409755
0.025311947,0.044507056,-0.24464664,0.024997756,-0.104956105,0.0779001,-0.018652156,-0.16253638,-0.16835365,-0.025031738,-0.07507472
0.005284786,-0.04105214,-0.25516653,0.067653194,-0.015068553,-0.08792891,-0.13688688,-0.018379614,-0.16955888,-0.03214077,0.009570137
-0.14779289,-0.14054874,0.054605305,0.030096382,0.07247321,-0.07872788,0.00845331,0.08346311,-0.14069259,-0.033064343,-0.036222205
0.078146145,0.113404304,0.11713018,-0.008312911,-0.079120725,-0.1359284,-0.14554502,0.20919357,-0.14165908,-0.11974217,-0.101924285
0.124349564,-0.0018192828,0.29298753,-0.034985214,0.062226757,-0.07229158,-0.061206512,-0.03987503,-0.19220437,0.11490479,0.1418496
0.115297824,0.11042237,-0.07477316,-0.016435891,-0.025420502,-0.08431821,0.13912186,-0.079135284,0.22315148,0.09510037,0.23065239
-0.07023898,-0.124308735,-0.2087723,0.048188433,0.25082192,-0.12067554,-0.12433761,-0.13607928,-0.026665144,0.1325044,0.16208726
-0.13954651,0.1254406,-0.06938535,-0.091688454,-0.061662257,-0.031039886,0.11341384,0.13154933,0.25272468,0.1494903,-0.098136045
0.047823384,-0.06917316,0.21681699,0.098209575,-0.19209817,-0.062093087,-0.035358794,0.081279814,0.123673834,-0.12465419,-0.125785
-0.016302943,-0.024674729,0.20055607,0.09393628,0.09935263,-0.029433295,-0.111268,-0.15365835,-0.23813729,0.02826181,0.048956797
-0.027365021,0.06863697,-0.009330884,-0.015857413,0.109969646,-0.0025149882,-0.07463175,0.13654639,0.09339851,0.12083349,-0.13553888
-0.1496538,0.11206505,0.13023293,-0.020035923,-0.1714086,-0.008172348,0.014125854,-0.004399322,-0.013863683,-0.08453372,-0.05634837
0.08125861,-0.08794932,-0.09114196,0.11057162,-0.0687726,0.04850404,-0.14787927,-0.11810367,-0.09119356,0.048438296,-0.121062174
-0.021435648,-0.062615156,-0.20543742,-0.0325683,-0.044320345,0.1330756,-0.0650553,0.03060183,0.007846296,0.12788376,0.16866212
-0.124452844,0.048239976,-0.08410783,-0.11187403,0.04338266,-0.07907226,0.084312215,0.09237763,0.25117445,-0.04359942,0.05162111
0.009288222,0.09047811,0.0074449256,0.009052962,-0.036363333,0.1210877,0.09058748,0.017256156,-0.09401976,-0.11035609,-0.10289587
0.0075336993,0.14727268,0.07277928,-0.08101507,0.15823096,-0.13712184,-0.0653271,0.054142058,-0.17547879,-0.06318863,-0.062154405
0.017416567,0.07658064,-0.07037351,-0.09680061,-0.09267142,-0.019129068,0.0058867633,0.21537663,0.073677525,-0.11794771,-0.10596314
0.13893968,0.12369028,0.17663348,-0.051436298,-0.06680104,0.11664724,-0.11220923,-0.09493733,-0.22989245,-0.13410947,-0.10901524
-0.031940483,-0.14938478,-0.17358378,-0.053780578,0.07335119,-0.015576631,0.032593057,-0.12538946,-0.0072849095,0.14911601,0.026788577
0.06487231,0.10944295,-0.032394707,-0.052763365,-0.15732613,0.054381236,-0.072788484,0.0139210895,0.1700358,-0.06791579,-0.08862645
0.057185948,-0.052577272,0.08168701,0.016180709,0.0035160407,-0.0466446,0.1451183,-0.060101107,0.0029698685,0.08695789,-0.032174826
-0.11451756,0.081716254,-0.13701513,0.03518729,0.15884522,0.06345077,-0.13432832,0.08561372,0.101259425,0.04905705,0.10888928
