A,B,C,D,E,F,G
0.020211056,-0.04832393,0.33279496,0.090505436,-0.010394618,0.121219635,-0.14209428
0.019162625,0.031962723,0.3829524,0.05933945,-0.08674461,0.08913159,0.081380635
-0.008890778,0.15288115,0.49513388,-0.024133354,0.044665575,-0.09721486,0.067622826
-0.048904806,-0.019705787,0.48466015,0.14595053,-0.009845242,0.13197854,-0.022370607
-0.061569862,0.15546063,0.5707677,-0.03633771,-0.11915151,-0.0534548,-0.00054474175
0.04006459,0.034968734,0.541003,-0.0049295425,-0.034553096,-0.035200506,-0.18570998
-0.14252672,-0.006361522,0.50260484,0.01937674,0.13862884,0.10105741,-0.09527247
-0.081822164,-0.23567939,0.6465497,0.13205805,-0.12703349,-0.12167731,0.020287186
0.029909909,-0.06948029,0.5987418,-0.13713925,-0.0031538308,-0.112855345,0.05638396
-0.0023859292,-0.2376264,0.67319494,-0.059977055,-0.06659927,0.037460998,-0.039362043
-0.03428503,-0.12632142,0.56772053,-0.13608776,0.045902625,-0.10610399,-0.03902957
-0.00018569827,-0.095816,0.50608015,0.092158735,0.09339537,-0.10671882,-0.16330528
-0.119546995,0.15006407,0.44029543,-0.06333205,-0.00020888448,0.041640237,0.20261085
-0.096886635,-0.28768218,0.4145854,-0.14090098,0.017666757,0.06982252,-0.13229516
-0.13264984,-0.17330855,0.51633215,-0.021335721,0.083015755,-0.070599645,-0.1593847
-0.029744394,-0.033329427,0.48580664,0.063795626,0.14034793,-0.10108043,-0.08848286
-0.04382871,-0.103258006,0.51207834,-0.015820533,-0.08283608,-0.13235857,-0.035926104
-0.025650859,-0.09793245,0.39981353,0.11324951,-0.09935886,0.11916816,0.04581678
0.06358169,0.06118969,0.39389175,0.03978853,0.09411894,0.13675043,-0.01949291
0.13143578,0.15097333,0.42127973,0.12679833,0.059756175,-0.07326926,0.007836871
-0.05221975,0.2558743,0.48943025,0.1228039,0.05814512,0.05147992,0.21540064
0.0047699213,0.13865046,0.53882813,0.014786392,0.00025439262,-0.016406715,0.030549541
0.027472138,0.14413488,0.3974803,0.077096716,0.10812056,0.046784475,-0.104046114
-0.0062286556,0.06931733,0.28934428,0.036461845,-0.08734285,-0.11743652,0.055239677
-0.09629181,-0.0644411,0.33798134,-0.0077248216,0.048708558,0.09376529,0.17096634
0.14979237,-0.072253376,0.2801552,0.044178143,-0.068627775,0.036402464,0.05822234
-0.01884009,0.31888264,0.36137688,0.024396956,-0.13799506,0.14719531,0.14160652
0.12059063,0.0038428456,0.44889885,0.067746624,0.020939797,-0.07734064,0.17155114
-0.089017764,0.080742,0.43758315,0.14929625,0.005301535,-0.02787193,-0.012472957
0.11738777,0.15350081,0.33468583,0.07413089,-0.13583355,0.11709055,0.10342333
-0.07094897,0.13799524,0.36798978,-0.14072226,0.076701805,-0.120383486,0.18658656
-0.008196488,-0.25874546,0.42396808,0.09047426,0.11021584,0.014536962,-0.035045967
0.09386033,-0.05677381,0.33398846,-0.08338359,-0.035176657,-0.11187394,-0.05924712
0.04154475,-0.01198566,0.3918636,0.05625321,0.089816764,0.051755205,0.038582534
-0.030654036,0.1287791,0.45465133,0.019520521,-0.08624495,-0.102121055,0.18664305
-0.12531509,-0.07250035,0.48211718,-0.05095478,0.09389229,-0.14345042,-0.07237184
0.05751349,-0.05265549,0.46924913,0.060387745,0.09357187,0.13936114,0.013391815
-0.06758373,0.14092329,0.38146022,0.08960132,0.065666065,-0.11698403,0.018058948
-0.11292194,0.0020756647,0.49073565,-0.0037404299,-0.09409994,0.121717304,0.14912695
-0.14145084,-0.027323201,0.6119261,0.13997483,-0.0055057555,-0.017763466,-0.09237121
0.14304096,-0.14967144,0.7398848,0.040530473,-0.11665508,0.0314036,-0.0046616495
-0.13244914,0.27439737,0.67844677,0.018406555,-0.030529834,-0.015287757,-0.037209816
0.03781885,-0.17763108,0.72619045,-0.098475054,-0.1463186,-0.07707285,-0.03252545
-0.1416842,-0.077912465,0.8445438,0.03385997,-0.13568178,-0.07195967,-0.077764705
-0.081082,-0.08306773,0.9679785,-0.09507473,0.0971359,0.08037907,-0.06178303
0.05148551,-0.16293907,0.8960397,0.05608879,0.13083473,0.025984377,-0.0065455586
-0.086015105,0.023755834,0.83226156,0.09179804,0.09213656,-0.059850186,0.028028913
0.011203289,-0.08391644,0.94735605,0.031424418,-0.014570907,-0.05515282,0.15321174
0.1493009,0.069017544,1.0106117,0.119522125,0.051093742,-0.06841956,0.10800409
0.10779765,0.3063512,0.9457108,-0.034772515,0.05362639,-0.045415163,-0.02931182
-0.13755691,0.1402566,0.8376636,0.113268614,0.052325338,-0.029424727,0.03703223
0.020828053,-0.007943481,0.8020663,-0.07501125,-0.09148027,0.11083126,0.19230142
-0.015402347,-0.03665182,0.6756817,-0.113600895,-0.03332089,-0.12684305,-0.14966887
-0.14597926,-0.22861674,0.7154055,-0.04227072,-0.116491064,0.10285446,-0.23553291
-0.061221957,-0.3321685,0.6997876,-0.05719187,-0.133937,-0.091821134,0.03911917
-0.016250014,-0.02766826,0.6881431,-0.1004446,-0.021928415,0.0015863478,-0.0712161
0.09548825,-0.08714363,0.6830808,0.008995414,0.13782534,-0.139704,-0.13516471
0.027534157,0.02278354,0.68990946,-0.13320346,0.1321074,0.0492305,0.09799869
0.026291639,-0.059812948,0.6584805,0.064383134,0.067931995,-0.10137193,-0.020282999
0.057939544,0.19593205,0.6151328,-0.09980334,-0.043978177,-0.06578889,0.08781193
0.11388478,0.0566359,0.64875317,-0.11327636,-0.11941365,0.077377975,-0.14124802
0.0917549,0.053190976,0.650493,0.06526606,0.14040026,0.018669873,-0.06792687
-0.086067386,0.14334537,0.68869376,-0.017515808,-0.070861496,0.05530511,0.08160056
-0.062371127,-0.22986561,0.60005444,-0.0819006,-0.07726699,0.09163058,-0.030432433
-0.04230874,0.0037683249,0.5452653,-0.052423023,0.006616175,-0.099044845,-0.20223159
0.11327359,-0.0069316626,0.48356995,0.07656567,-0.086696275,0.13883501,-0.013856269
0.103836894,0.2429235,0.3342207,0.08747928,-0.0017662644,-0.058735102,0.09576397
-0.038439594,0.16257435,0.31840828,-0.047341384,0.06350483,0.05228074,-0.015810892
-0.035070047,-0.10521981,0.38235652,-0.1402794,0.13694918,-0.14589427,-0.10439469
-0.026889667,-0.18518823,0.5095058,0.11084369,0.026311144,-0.02983468,-0.2834739
-0.03157132,0.041391835,0.4826004,0.08861844,0.0029890537,-0.13494371,0.00444144
-0.07087879,0.037898056,0.37949696,-0.13131028,0.01713349,0.011016101,0.13538355
0.03256488,-0.26592198,0.42403996,-0.0958378,-0.042174324,-0.0012782514,-0.056870714
0.05488591,-0.08314586,0.5429916,-0.053776972,-0.085220255,0.13891083,0.020167768
-0.04667507,0.081049405,0.6119392,0.016795471,0.06665036,-0.032339394,-0.0072870627
0.09354031,0.014021382,0.66832095,0.14533776,-0.073094204,-0.083422035,0.0046179593
-0.03447862,0.098919556,0.6027106,-0.115533456,0.07816656,-0.11969895,0.017746076
0.13851407,-0.17733273,0.4742198,0.10066983,0.0036668181,0.13436848,-0.20541282
-0.07783401,0.3145939,0.3392722,-0.056700237,-0.05460316,-0.07145614,-0.0019798875
-0.009231821,-0.1572442,0.41567212,-0.0514211,-0.03236586,0.13914862,-7.878989e-05
0.114218235,0.08317932,0.5209125,0.14749968,-0.050196722,-0.01584059,-0.10871603
-0.1344136,0.30499345,0.52104187,-0.13933656,0.009271756,-0.008206382,0.15856081
-0.09890233,-0.13399625,0.49961635,-0.022706568,-0.051142737,-0.118129015,-0.10165487
-0.019299835,-0.1650779,0.5404377,0.13561162,-0.02367282,0.054993257,-0.08788273
0.10192442,0.13810807,0.40665206,-0.13654926,-0.13622665,0.097679585,0.22536108
0.1082477,-0.02711606,0.33678597,0.0567701,-0.09360963,0.1279363,-0.10168618
0.14698264,0.19877687,0.27514642,0.06869416,-0.12344335,-0.08279994,0.14687316
-0.13163663,0.1801678,0.39320657,0.05790934,-0.03357634,-0.13058825,0.1254902
0.085683435,0.020060316,0.4953368,-0.0071767867,0.07105312,0.100336194,0.16086459
0.024115354,-0.017266005,0.5426147,0.0216382,0.14113536,-0.025679149,-0.050863624
-0.028612986,0.120337576,0.6279492,0.10949695,-0.04435251,0.037786797,0.0039922893
0.023322463,0.09634714,0.6274174,0.06920797,0.12429288,0.064824775,0.16785489
-0.025690272,0.040679373,0.7708165,0.029081509,-0.1362065,-0.045742467,0.022638842
-0.055861205,-0.08700236,0.73468935,-0.05689168,-0.113539755,-0.13996255,0.0923982
0.05939874,-0.020876944,0.80896044,0.13341174,-0.0046227276,0.068945065,-0.0641104
0.04015307,0.09331402,0.93283737,-0.12347852,0.11803725,0.058224604,0.093693264
0.07649399,-0.06223643,1.077754,0.1490897,0.051440388,-0.13224502,-0.18142277
0.033802807,0.1692397,1.0882615,0.037754595,0.044151485,0.011467516,0.15853435
-0.12269147,0.153794,1.0833346,0.10842231,0.010502189,-0.110030025,0.08533184
0.11431259,-0.04291206,1.069796,0.11616522,0.076878175,0.042103812,0.19105837
-0.0641925,0.269908,0.97316366,-0.067315385,5.6266785e-05,-0.094156876,0.26098478
0.10623002,-0.18068528,1.1026399,-0.012991622,-0.008777559,0.08279391,0.014983594
-0.04682576,-0.054204375,1.1197433,-0.043014854,0.10636285,0.0455153,0.036190346
-0.09521286,-0.082262196,1.0238475,-0.05473838,-0.122698195,-0.09075185,-0.03063795
-0.13801895,-0.0005274117,1.1215976,-0.09068467,0.06219533,0.11454749,-0.09003051
-0.019151747,-0.26978546,1.2314837,-0.11625456,-0.04766348,-0.07037439,0.01341407
0.039424375,-0.21396738,1.2741208,0.026175976,0.08977434,-0.000447765,-0.17026149
-0.07579377,0.20366491,1.1563113,0.117991835,-0.07592907,0.10347992,0.004437536
-0.093517184,0.1230007,1.0352378,-0.07096276,-0.09805839,0.07344456,0.033112884
0.14038995,-0.021602064,0.98979187,-0.13375781,0.054469183,0.0036524832,-0.14768487
-0.035056457,-0.029195957,0.8857591,0.13467735,0.0803359,-0.07371703,-0.08562887
0.110289395,-0.02930677,1.0025439,-0.022378474,-0.09763247,0.036997423,-0.007612452
-0.091671154,0.06607401,0.8831048,0.09151031,0.01797016,0.13878524,-0.03876841
0.06308769,-0.009154111,0.73429954,-0.07969739,0.097033635,-0.12778258,0.17216438
0.07084599,0.102418475,0.59556293,0.089871526,0.07481253,-0.1412099,-0.14884731
0.13111916,0.16591692,0.6500164,0.13228261,0.007622391,-0.14660266,0.179071
-0.07364997,0.28535584,0.7895394,-0.101114295,0.12930676,-0.035422795,0.2121404
0.12453231,-0.30604944,0.7113829,-0.13631646,0.043774158,-0.08900124,-0.0073477402
-0.07540945,0.09708308,0.81269896,-0.1152284,0.027462602,-0.033834994,-0.1462556
-0.082083106,-0.04646933,0.7443398,-0.034160867,0.089751706,0.12801239,-0.00034071505
0.14450374,-0.23696008,0.83507025,0.10506579,0.08334692,0.030193701,0.11071123
0.13610315,0.27425283,0.9308565,0.0066087097,-0.09914573,-0.122394815,0.17694275
0.05088307,0.2630182,0.7991475,-0.016105935,0.068627685,-0.044419795,-0.08329851
0.027422383,-0.0031633377,0.83242387,-0.037216634,-0.1028965,-0.0044952333,0.09391095
-0.013502538,0.09118657,0.72245204,0.14428103,-0.057385348,-0.105218254,0.10896519
-0.07034403,0.0038198978,0.6421796,0.10791433,-0.14938445,-0.07384503,0.04515908
0.07859132,-0.06219116,0.787331,-0.11370911,-0.07723859,-0.0980802,0.19359039
-0.05757609,0.0027579218,0.6585947,0.005135089,0.09034796,-0.02034539,-0.13344347
-0.007284969,-0.18917611,0.5370096,-0.058677882,0.08657563,0.011330396,0.06915553
0.09282988,-0.11994245,0.55266684,-0.12015194,0.021610916,0.04107569,0.070826024
-0.048444755,0.07050036,0.44336766,0.020783544,-0.0017199516,0.08239612,0.012211531
0.14698386,0.020507015,0.47236782,-0.054201007,-0.075601675,0.12728128,0.11908077
0.10004881,-0.036347166,0.44001108,0.021177739,-0.11375921,-0.0030298978,-0.03379886
0.02932185,0.0064780116,0.56327283,-0.10764762,-0.021307394,-0.06661174,-0.058315754
-0.122575045,-0.18456613,0.69070655,-0.0049375147,-0.07462585,-0.0815765,-0.25554457
0.11775291,-0.14720201,0.8194665,-0.053507105,-0.033550523,-0.075093254,-0.106758125
0.051058263,0.0067837983,0.93067515,0.0028449446,-0.08083091,0.09796685,-0.18402837
-0.090689406,0.016305767,0.8317378,-0.034237772,0.11967367,0.14962855,-0.045603298
0.14364189,-0.0901579,0.96061254,-0.06488248,-0.06873801,0.112395465,-0.1555118
-0.02365844,0.067318834,0.9320419,-0.086991355,-0.11480733,-0.00753358,-0.008787431
0.09356518,-0.083348125,1.0322666,0.13340747,-0.032066777,0.047888696,-0.19672194
-0.063224375,0.3717016,0.9606899,0.020002022,0.12513739,0.049445495,0.03430088
0.10151312,0.025029957,0.9850588,-0.14113927,0.016115159,-0.07218753,0.13840161
-0.07053602,0.09678027,1.0252291,-0.13407181,0.069552615,-0.14390145,-0.05317229
0.14743647,-0.22385536,1.0287387,0.014236897,-0.076301605,-0.14878473,-0.06772068
-0.088863485,0.27722606,0.8868643,-0.079075366,0.14246637,0.049535766,0.05982901
0.0007311702,-0.16013874,0.83449477,-0.013975471,-0.041769437,0.0199188,-0.057907403
0.066927,0.062858194,0.76398706,-0.03943643,0.13853627,0.14537346,-0.106449634
0.015761673,0.15102829,0.7458002,0.0016778857,-0.124593064,0.0059755743,0.006442845
0.076911464,-0.109600976,0.71856785,-0.0519246,-0.050016634,-0.06440483,0.0666583
-0.061021388,0.04639533,0.7023617,-0.0028683245,-0.054956548,-0.06884026,-0.14007032
0.026276812,0.007115349,0.84176636,0.12782374,0.036420107,-0.07115686,-0.034305282
-0.043527894,0.054957323,0.72122574,-0.061040074,-0.13615194,0.13825607,0.17266782
0.057712555,-0.1784547,0.8622168,0.08936316,0.014490902,-0.016146272,-0.11971871
-0.008298188,0.115520686,0.86483973,0.0033855736,-0.13190602,-0.033689067,0.18943402
0.11834094,-0.1317396,0.9113384,0.05258669,0.14713171,-0.12301977,-0.13994631
0.005159214,0.025422797,0.8605746,-0.10089743,-0.006375164,-0.13686372,-0.08432324
-0.1222084,0.03810467,0.91306365,0.047738954,-0.11082642,-0.021520987,0.0025446713
0.088479444,0.05246067,0.88542676,0.05666457,-0.08861829,-0.06875314,0.038199082
0.1198532,0.12331103,0.8506942,-0.13163254,-0.06566706,-0.12771316,-0.07668707
-0.04399304,0.04907249,0.8074615,0.02556558,0.124583244,-0.024724126,-0.025331318
0.04293984,-0.005016744,0.78128374,0.04454626,-3.6403537e-05,0.10645002,0.16966556
-0.03086976,0.0077533796,0.7564279,-0.07540545,0.07406348,-0.09271449,-0.0856943
0.092682615,-0.15612522,0.8132963,0.0013583004,0.033728883,0.0624478,-0.09797777
0.015561849,-0.0017181486,0.90345097,0.1385028,0.040866315,-0.022664875,-0.10712581
-0.07344275,0.22587578,0.993147,0.1427941,0.0018470287,-0.11065252,0.28116506
0.002862066,0.08881741,0.93184066,-0.063385665,0.014792532,0.05099295,0.06265804
0.084029496,0.06827688,0.952791,-0.05070112,-0.0032403022,-0.10826154,-0.13886249
0.081471086,0.015503578,0.82094884,-0.106570676,-0.10419129,-0.110250816,0.0631695
0.09869535,0.0025718957,0.8438108,0.08974896,-0.035428725,0.10378596,0.020288274
0.06138371,0.27137476,0.84456193,0.12512538,-0.016333207,0.07961269,-0.042710185
-0.10247852,0.23598054,0.70900756,-0.004999742,0.13270381,-0.03897711,0.23745486
0.12604553,-0.24583007,0.5929137,0.08357924,-0.14554952,0.07483381,0.011328638
0.124247074,0.1951536,0.6833253,0.1438483,0.009411618,-0.044517286,0.21863359
0.091161445,0.36116445,0.5927725,0.010052174,-0.08544195,0.13284978,0.039809093
0.057488516,-0.027214527,0.6508195,0.0759539,-0.09731917,0.043062136,0.04862617
0.053828165,0.14104657,0.50324607,0.05589007,-0.080010206,-0.05542951,0.20766455
-0.07581239,0.118899286,0.4448756,0.11045572,-0.12248689,0.026954874,0.038203865
-0.015775502,-0.027349964,0.4111124,0.109323084,0.10157639,0.05935128,0.059997268
0.00014343858,0.2120539,0.27972767,0.04631932,0.11920059,-0.14964002,0.10320066
0.07921454,0.19361462,0.3053809,-0.06630968,0.065395564,0.07983692,0.1343897
0.06722051,0.013864122,0.4373076,-0.09301533,0.051815376,0.008487329,0.024901979
0.015185833,0.06652838,0.4659089,0.0662439,0.14953846,0.087374344,-0.0066717863
0.10749552,0.10227524,0.58147967,-0.011365876,0.05641286,-0.013022676,0.0011129454
-0.06371799,0.030915461,0.43234754,-0.018612623,0.0597371,0.011301994,0.011327818
0.0059973896,0.03805393,0.2945351,0.0493232,-0.010347903,0.07366882,0.0012011081
0.0068285465,-0.03671089,0.17219062,0.12530091,-0.05653596,0.045669302,0.028620318
0.067719296,0.08412225,0.096766725,0.06437819,-0.026012026,-0.08634151,0.21161808
-0.14782883,0.0051638633,0.15892658,0.10700372,0.01812978,0.09828961,0.044898197
-0.008488655,-0.119124465,0.14662495,-0.009230897,0.041852206,-0.14382698,-0.0143956095
-0.14103383,-0.021549046,0.08356886,0.110865116,0.12988383,-0.07163276,0.07287502
-0.032078363,0.054720208,0.18353078,-0.022231579,-0.1405574,-0.101838425,0.009641185
-0.060780346,-0.012410663,0.041148514,-0.10281455,-0.07122422,0.09288615,0.038475648
0.050368294,-0.11403541,-0.012546472,-0.13034937,-0.11074348,-0.028264135,-0.15314391
0.07160236,-0.122555904,0.12638345,0.11792332,-0.075007565,-0.082206115,-0.14523597
0.08463496,0.07491499,0.12315245,-0.11080717,0.060508415,-0.06166415,0.056001306
-0.019267038,0.035643004,-0.005380824,0.030695096,-0.07054373,0.021065056,-0.21142262
0.115897566,0.037348464,-0.10235615,0.07850991,-0.09875406,0.10052693,0.10036388
-0.03596644,0.24901041,-0.1251846,-0.12789385,-0.12924482,-0.1469766,0.1984659
0.1213986,-0.26721957,-0.051818207,-0.1302307,0.10059911,-0.028260954,-0.23930295
0.12030041,0.114816874,-0.09420639,0.09862526,-0.09779152,-0.11766489,0.01719281
-0.06402954,0.2845189,-0.1251292,0.020535186,0.082225576,-0.1172099,0.21334706
0.06252365,-0.17006713,-0.2128635,0.13137189,0.06557216,-0.1495232,-0.036494426
0.096241236,0.32982677,-0.17107673,0.004952714,0.13005632,-0.01567626,0.09520008
0.10347304,0.17696685,-0.24443522,-0.036085777,0.0012285113,-0.028838865,-0.14165144
0.096214026,0.08825321,-0.37115437,-0.10519901,0.103161216,-0.11294809,-0.005352579
-0.05125101,-0.04344561,-0.25217184,-0.021055862,0.023938641,-0.08575094,-0.19574322
-0.1469906,-0.15904404,-0.37475044,-0.045446724,0.017434984,-0.05765339,-0.06803747
0.14403373,-0.07284537,-0.28836134,0.14805087,-0.00388816,-0.06014557,-0.07262464
0.08970255,0.14881532,-0.42422378,0.11233544,0.1388002,-0.03847906,0.11017717
0.07516503,0.33360234,-0.3748644,-0.033354953,0.09400961,-0.11028021,0.15342246
-0.10624772,0.12076001,-0.25799,0.0362909,-0.080446,-0.035307884,-0.09109852
0.034495443,0.033739284,-0.36196506,0.0023929775,0.1255436,0.021943852,0.17356016
-0.05764518,0.18102029,-0.35048807,0.1020928,-0.025479108,0.044541344,-0.12263325
0.112250924,-0.0074352026,-0.28846958,-0.13342318,-0.14602843,0.1451092,0.07901093
0.11895642,-0.043111473,-0.36327082,0.09694296,-0.14864993,-0.057815433,-0.27033934
0.05677384,0.25292182,-0.39722675,-0.035888314,-0.10422262,-0.029323146,0.00775332
-0.12498172,0.064187035,-0.3328911,0.04825233,-0.021477401,-0.051973507,0.056344688
0.12035507,-0.10368564,-0.2089828,0.12790963,-0.0063586384,0.026846379,-0.048289284
-0.13677523,0.153513,-0.18175168,0.06665486,0.09326391,0.119534075,0.02020663
-0.13294685,-0.1575098,-0.16609044,-0.022536248,0.031040937,-0.09312576,0.09753202
0.01599276,-0.22635134,-0.17559782,-0.09243735,0.13900056,-0.12693298,0.008269668
0.10932213,-0.20754844,-0.05333966,0.026828498,-0.055213116,-0.0042194724,-0.09436872
-0.11658415,0.054495275,0.06482142,0.13929752,0.10577133,-0.10666819,-0.041864485
0.0068637133,0.12575829,0.02243165,0.12415436,0.070903406,-0.14371333,0.2165722
0.0667551,0.1919616,-0.019596547,-0.04450123,-0.064224675,0.04086043,0.2295754
0.08254638,-0.06957084,0.12146205,0.09909077,-0.0023500323,0.12928694,-0.075483605
-0.0210993,0.2211316,0.1741157,0.011358783,-0.063213356,0.06646256,0.04413656
0.04472868,-0.116908826,0.15398355,0.036032945,-0.040874235,0.038226023,-0.09777934
-0.119979575,-0.035945177,0.08127244,-0.099566326,0.0007073879,0.04356827,-0.06661752
-0.0738635,-0.19293997,0.15282223,0.06874785,-0.10136184,-0.03531713,-0.048675418
0.04611504,-0.08013931,0.23884165,-0.06279091,0.0068674386,0.08892624,0.100686535
-0.11245146,-0.15980324,0.18022022,-0.037681125,-0.08563371,0.08012551,0.051881365
0.104200184,-0.020736441,0.11703706,0.14978132,0.009137541,0.05663,0.039008968
0.017989397,0.1043556,0.1832335,0.031179875,0.026058048,0.040131286,0.2475668
-0.08569905,0.035721064,0.040161744,-0.14984356,-0.065662965,-0.09555533,0.12688158
-0.11326175,-0.16389151,-0.050231136,0.121046185,-0.097203925,0.10206619,-0.039900944
0.08246601,0.028034158,-0.024691291,0.021671802,-0.11580221,-0.047614023,0.06422235
-0.017413318,0.24740791,-0.019994356,0.13101655,0.122053266,0.0025577396,-0.05267015
-0.106339395,-0.032366067,0.118955575,0.07891713,0.06784408,-0.036326036,0.2114653
-0.083567105,-0.116647616,0.2660652,0.09886052,0.02744317,-0.023539811,0.122285575
-0.09327865,0.09009329,0.23187983,-0.13027284,0.061513335,-0.10137369,0.1808146
0.1217041,-0.07807183,0.30674112,-0.13279025,0.13933694,0.05837494,-0.06492542
0.13327718,0.003714621,0.18192258,0.006319031,-0.12007687,0.10389474,-0.13367252
0.0050698966,0.17904826,0.1868743,-0.018211722,-0.14888375,0.050434485,-0.050903216
-0.030387357,0.05880612,0.15249202,-0.0037884712,0.119726,-0.022439912,0.12948239
-0.0014524907,-0.0073176175,0.13251671,-0.10771702,-0.07693495,-0.053313933,-0.124266654
0.003451109,-0.23803109,0.009708546,0.06160386,-0.11352541,-0.11266478,-0.19547558
0.0005054921,0.1795149,-0.01733461,-0.12201278,0.12024787,0.11543211,0.19691993
0.09715204,-0.08272682,-0.02775158,-0.11515856,0.08912605,0.019685656,-0.09154986
