A,B,C,D,E,F,G
0.008313149,0.09675662,-0.02127339,0.12961471,0.115703434,0.105350554,-0.105908304
-0.11705681,0.21333107,0.01707694,0.025515124,-0.08229822,0.13049576,0.07377895
0.13437173,-0.15850484,0.02181384,-0.087870955,-0.08893376,0.06769222,-0.02079393
-0.051291652,0.16338682,-0.07632803,-0.12802911,-0.079708904,-0.0025401413,-0.13561153
-0.059496492,-0.07136878,-0.18900457,0.00021836162,-0.08890039,-0.10386458,-0.008602023
0.09671275,0.083085835,-0.28995687,0.06912844,0.09635042,-0.10764086,0.13702312
0.13109204,0.057044894,-0.3364799,-0.013241053,0.11839938,0.032532573,0.13817611
-0.14657982,0.16386054,-0.35357112,-0.073441155,-0.07462387,0.05408044,-0.08164579
0.06995225,-0.22935478,-0.33152127,0.017103821,0.08989559,-0.070264995,-0.16068721
0.13233706,-0.059289545,-0.32609212,0.068156585,0.0408784,-0.08157029,0.03312044
-0.13886994,0.25364858,-0.44647616,-0.070582084,0.016993433,0.056296453,-0.004078135
-0.071157396,-0.20820792,-0.31007275,0.040978685,0.06693651,-0.057941407,-0.04647834
0.007226199,-0.056720227,-0.19152498,-0.1299784,0.06515095,-0.091980904,-0.054353103
-0.09764291,-0.11636853,-0.1527154,-0.042742096,0.027535483,-0.1206426,-0.15361725
0.12699756,-0.26174212,-0.059720814,0.05017121,0.053077027,-0.0231888,0.02759201
-0.07403893,0.07639849,-0.1482836,-0.11106949,-0.05449371,0.10945982,0.15014027
0.03577122,-0.14964391,-0.09264831,0.12476325,-0.016935915,0.012058407,-0.045983993
-0.06365356,0.1317223,-0.05324571,0.10049495,0.046800494,0.14244276,0.03586606
0.059209272,0.105394095,-0.089188434,0.062583014,-0.011985868,0.0490319,0.21359882
-0.07919748,0.21638788,-0.14124301,0.059919283,0.10260859,-0.09759751,0.11204381
0.12882102,0.035633028,0.0033386946,0.032896638,0.115418404,-0.021498919,0.060406297
0.054594323,0.2049057,0.06955458,-0.14527833,-0.070847176,-0.022505537,0.064599365
0.09184696,-0.23928648,0.019549549,0.074895695,-0.03115654,0.09201045,-0.19017795
0.06948973,0.068218924,0.012806952,0.10995832,-0.01536639,-0.14582236,-0.0243631
-0.041348897,0.2451387,-0.07616078,0.08284481,0.09183428,-0.13114384,0.032595955
-0.013348311,0.08438555,-0.19572195,-0.016319662,0.015884146,0.006614402,0.110315084
0.0060195923,0.10100746,-0.052481264,0.05564557,0.035951257,-0.11036806,0.06265688
0.009662032,-0.07267304,0.034162313,0.08915016,-0.032870166,0.010709807,-0.03571208
0.02315168,0.22976398,-0.027013868,0.08291732,0.13290787,-0.018092632,-0.031510897
-0.020109475,-0.034950852,0.087652296,-0.06484654,-0.0975932,-0.046227895,0.16241515
0.050466537,-0.12997255,0.06521401,-0.042291857,0.12507176,-0.07760182,-0.016257279
-0.10068485,0.13390535,0.15175997,-0.015002862,0.14839002,-0.14645362,0.06386369
0.015713975,-0.09713122,0.15914394,-0.025533736,-0.11258158,0.14592001,-0.013836578
-0.029385388,-0.05635822,0.23984276,-0.0077020824,0.057671264,0.10382646,-0.17394441
-0.017720431,-0.034422606,0.1713649,0.051277593,-0.11441233,-0.026909694,-0.12180218
0.09927499,0.091618806,0.09800133,0.028261036,-0.05190312,-0.0047347248,0.19105487
-0.10512686,-0.0082665235,0.12482515,-0.1495816,-0.09396705,-0.089750886,-0.057004243
-0.054985695,-0.35181588,0.10094492,-0.09101163,-0.077652045,0.10301122,-0.27234876
0.1372604,-0.18795928,0.14186212,-0.010800362,-0.072760716,-0.010833636,0.017970279
-0.033142164,0.13409264,0.1436229,-0.06919232,-0.122227624,0.0668647,-0.010139048
0.014333248,-0.16745147,0.14882891,0.13387701,0.03248903,0.07791935,-0.021388128
0.10140473,0.21285613,0.119608186,-0.07183865,0.027658492,0.085157245,0.061851434
-0.015135542,0.021820486,0.21006486,-0.033047944,0.018035606,0.038866386,-0.13367322
0.14182642,-0.110930994,0.21705738,0.12496218,-0.08118373,-0.1027544,-0.08860914
-0.0037880987,0.40661672,0.2617622,-0.078607984,-0.08383869,-0.047255248,0.01359123
0.12767717,0.0056432113,0.13395768,0.05232458,-0.04920482,0.04672636,-0.011628054
0.10063228,0.2100079,0.057599142,0.105547756,0.09609191,-0.1424123,0.046641856
0.11739057,0.29032585,0.12727207,-0.14417736,-0.082049526,0.04779339,0.13083884
0.1403979,-0.1095746,0.105214745,0.13898918,0.041373625,-0.12549894,-0.22362632
0.12234864,0.28184366,0.06643583,0.021498874,-0.08905628,0.093293115,0.06417958
-0.07976589,0.104581594,0.023560427,-0.07386723,-0.06900555,-0.08873501,0.11632624
0.14057103,-0.022372752,-0.00044120103,0.023697525,-0.051539987,-0.007854283,-0.023198381
0.024029821,0.20515075,-0.107281424,-0.14229327,0.03234683,0.04919754,-0.07934514
-0.14863649,-0.05389385,-0.12783313,-0.11167022,0.123610884,-0.0055815578,-0.0699839
-0.021894082,-0.15384585,-0.18915015,0.0310639,0.111540884,0.13626999,-0.14928374
0.106392145,0.035304666,-0.27647805,-0.0064886957,0.035914764,0.11703962,0.04480663
-0.02405645,0.061536416,-0.38699716,-0.068120226,-0.010197118,-0.1301103,-0.089227624
-0.09177198,-0.12500727,-0.5041672,0.04342833,-0.14633788,-0.016062766,-0.03622599
0.017050639,0.10071505,-0.6000655,-0.033164285,-0.12588805,0.10642341,0.09680046
0.1178824,-0.119368345,-0.64073336,0.14855766,-0.09752242,0.11468208,-0.106325224
0.14586121,0.20885614,-0.69800436,0.05851236,0.035964817,0.14924297,0.07691723
-0.06607116,0.27848136,-0.63624597,0.044256702,0.04084517,-0.0010232478,-0.07498434
-0.065110266,-0.014186867,-0.6964924,0.121296644,-0.07726052,0.115547985,0.09554231
-0.017913342,0.10574445,-0.66892457,0.11172241,0.06780155,0.007898286,0.039447173
-0.04828661,0.12407786,-0.7623339,0.07985018,-0.14783394,0.1003899,-0.027198672
0.14637461,-0.06629177,-0.79486865,-0.04079946,0.14540166,0.096467525,-0.0290965
0.11734223,0.002573885,-0.64827085,0.055615693,0.0044676512,-0.051092707,0.0719193
-0.097438596,0.06741995,-0.6756238,-0.108335316,0.0511017,-0.057368055,-0.03883612
0.008473471,-0.1798115,-0.6094321,-0.1301601,-0.045081496,0.024578348,-0.2372643
0.13567865,-0.053430915,-0.6350647,-0.057401493,-0.07610182,0.054329216,-0.19289014
-0.13015503,-0.04671955,-0.597391,-0.11807789,0.07196142,0.07982361,0.08344148
0.1181069,-0.2394052,-0.539385,-0.01034832,0.11048311,0.07880777,-0.25305957
-0.081119105,0.07692078,-0.598348,-0.0071130395,0.13454837,0.0032539815,-0.05964064
0.06522596,-0.0280727,-0.4583283,0.03117226,0.03335668,-0.114580184,-0.04124131
-0.113328665,0.049651228,-0.37012362,0.080169156,0.06853071,0.11791107,-0.115268975
0.074861005,0.010138422,-0.2378873,0.07434182,-0.023940772,0.08912064,0.124776274
0.13652375,0.29768106,-0.25210154,0.13615736,-0.040622078,0.0013539791,0.15245941
0.0043552667,0.19153143,-0.31448108,0.022314042,-0.013282478,-0.015707448,0.08901246
-0.022586152,-0.093815185,-0.33295643,-0.082568586,0.08470528,-0.05827096,-0.11949682
-0.02964095,-0.034044087,-0.22962785,0.070622206,-0.008937299,-0.0055432916,-0.013450816
0.06378795,-0.090807,-0.3343226,0.08643268,-0.033571318,0.05826567,0.008564539
-0.053266972,0.17993784,-0.35244793,-0.14076419,0.036937714,-0.07225764,0.21585153
-0.032745466,-0.057249084,-0.49654686,-0.06458017,-0.07859093,-0.02365616,-0.2571227
0.001675278,-0.112927005,-0.5458698,0.008333057,-0.13394889,0.11326286,-0.024041459
-0.0015001595,-0.13936897,-0.44946694,-0.0014601648,-0.034049325,-0.028247416,-0.12588114
0.022121951,-0.143966,-0.46017134,0.027223632,0.0070281625,0.002065301,-0.10744068
0.043500125,-0.030820943,-0.3492699,0.07804398,-0.07793829,-0.08867702,0.0894824
0.068850756,0.2571661,-0.3244203,-0.12400834,0.054545328,0.018972948,0.13342133
0.12107664,-0.072109714,-0.22270131,-0.07770941,0.11774504,-0.057745546,-0.11597927
0.1499987,-0.06882331,-0.31108713,0.0692984,0.048460558,0.013340801,0.0031587183
0.112611145,0.11437723,-0.36935958,-0.030949332,0.096903875,-0.02419746,0.054573625
-0.08957361,0.025196001,-0.40568227,-0.11360096,0.1478315,0.02628848,-0.14390507
0.056505173,-0.17028198,-0.32960576,-0.09202038,-0.11588325,-0.11433028,-0.18598294
0.10057804,-0.10084234,-0.30834666,0.04720603,-0.13176739,-0.053539753,-0.2152772
0.101887494,0.2710712,-0.21315588,0.12123388,-0.13971035,0.01240854,0.033552527
0.0629382,0.19530243,-0.21006188,0.13421577,-0.025107376,0.14748088,0.25996226
-0.05668409,0.23478478,-0.34951013,-0.13684675,-0.004120305,0.12102914,0.27570224
-0.14746004,-0.28160644,-0.32382333,0.1195696,-0.013340741,0.13974991,-0.26970917
-0.13945943,-0.05156645,-0.3936751,-0.109478086,0.051405475,0.13840699,0.26876977
0.10659367,-0.2286871,-0.26408833,-0.005937591,0.13567725,0.048082814,-0.17025071
0.06746654,0.07968283,-0.28315425,0.021939844,-0.109684914,0.054470107,-0.05603323
-0.14557303,-0.034057915,-0.29864404,0.03709954,-0.036886476,-0.094702855,-0.025986671
-0.12955555,-0.04160741,-0.34907496,-0.13679774,0.08029978,-0.07093508,0.11911146
0.122214794,-0.28998244,-0.4345435,-0.06208227,0.093979135,-0.10768995,-0.018053219
0.12735936,-0.063250616,-0.5665213,0.0017938614,-0.03495848,-0.11024965,0.055774532
0.093475476,0.2330974,-0.6349707,0.06884396,0.009219274,0.097378,-0.005079657
-0.04945992,0.022901043,-0.72990566,-0.11500041,-0.0644367,0.022234336,-0.023046955
-0.02354294,-0.053937733,-0.87107706,-0.0711903,0.048502907,-0.05343143,-0.009203151
-0.14595889,0.054834038,-0.9284771,-0.0032040179,0.09600566,0.01948382,-0.1365751
-0.014766529,-0.1280524,-0.781396,-0.05869253,0.04235384,0.11754009,0.050413027
0.13884088,-0.085285425,-0.72041196,-0.13017255,0.13923967,-0.05159823,-0.1118922
-0.14084557,0.15257284,-0.82735366,-0.021742553,-0.09394051,-0.055462144,-0.06007175
-0.087922886,-0.09231426,-0.8936676,0.09511933,0.047587454,0.13057655,-0.066702455
-0.11428356,-0.14277624,-0.85103536,-0.093442336,0.050652444,-0.06801124,0.1379625
-0.045440607,-0.26870888,-0.91956747,0.019109324,-0.06764365,-0.14372757,0.056369886
0.075494155,-0.15451509,-1.0311358,-0.03285311,-0.005261317,0.103431106,-0.014213711
-0.07329777,0.072136685,-1.0351722,0.08913076,-0.1259877,0.080164045,-0.026126847
0.010826319,0.14510387,-0.92711306,0.13597113,-0.13203508,-0.02618523,0.16829841
-0.09905653,0.14358942,-1.0451547,-0.08841824,-0.04397013,0.14215645,0.09992025
-0.030305192,-0.18903527,-1.0901396,-0.06913766,0.14042985,-0.027339809,-0.019773804
0.017062977,0.0029420704,-1.2222792,-0.027791962,0.020900652,-0.045952983,0.07610321
0.14418015,0.0706628,-1.2113407,-0.10726778,-0.072865374,0.06790987,-0.025252983
0.1050542,0.049960583,-1.3343812,0.0049925745,1.4305115e-06,-0.067570426,-0.07501671
0.05481939,-0.00045493245,-1.4771303,-0.099516824,0.062309936,0.07936075,0.023120224
0.054741293,-0.03513491,-1.4200784,0.06695992,0.02599375,-0.12686324,0.021947965
-0.018815875,0.22509483,-1.3234818,-0.13892993,-0.14630587,-0.14726315,0.090290695
-0.07677872,-0.08024672,-1.3221095,0.0020616055,0.13888681,-0.08598199,-0.04083863
0.12923571,-0.07427453,-1.289774,-0.0002526939,0.02025865,-0.06615916,-0.11210561
0.040114954,0.25224924,-1.2739607,-0.05021569,-0.0200191,-0.001879707,-0.01775071
-0.12674795,0.119804814,-1.3617231,-0.10169904,-0.07314343,0.03747861,-0.124664605
0.06836985,-0.13570215,-1.4242414,0.015015259,0.04812309,-0.04775065,0.017434701
-0.14714938,0.14360741,-1.4480848,0.108956516,-0.025220796,0.11320242,0.034108862
0.12457031,0.10399133,-1.597754,-0.03136815,0.12621239,-0.14649937,0.14245865
-0.008602351,0.0067351237,-1.7421807,0.14789695,0.0038136542,-0.0043609887,0.060489908
0.122846305,0.04189107,-1.6669314,-0.075594075,-0.019679114,-0.10546428,0.14371482
-0.11464919,0.012488872,-1.7994863,-0.091405526,-0.07182502,-0.11495748,0.07165878
0.10753149,-0.1747943,-1.9339066,0.0016835332,0.13597703,-0.04098036,-0.08307479
0.058110908,0.24663436,-1.9430622,-0.02398862,0.10957888,-0.114417695,0.13541588
-0.032976888,-0.07727671,-1.9348165,0.040178224,0.086119965,0.14950824,0.066015646
-0.072557084,-0.013845436,-1.9374955,0.0033765435,-0.03495746,0.07151313,0.103406936
0.12395188,0.0073051676,-1.9281151,0.1121023,-0.08069834,0.124460965,0.05634916
-0.13725191,0.3563257,-1.9203811,0.093157485,-0.11920651,0.03160894,0.106211215
0.081940055,-0.14204295,-1.943396,-0.13269776,0.09361254,0.038252488,0.058852546
-0.101498246,0.01877676,-1.9761281,0.035798162,0.026371926,0.027036428,-0.13529818
0.091767475,-0.08737567,-2.1148098,-0.07568084,-0.13013601,0.11852425,-0.087880164
0.11113268,0.06679778,-2.2362509,0.13992083,-0.10011535,0.026631355,0.010101497
-0.06105557,0.31902042,-2.352509,0.12229705,0.07032964,-0.07185352,0.16997562
-0.04454854,0.07340288,-2.2878757,0.010625124,-0.13111714,0.08301383,0.16122206
0.058634356,-0.12483473,-2.348565,-0.09814666,-0.07755579,0.10683963,-0.09190728
-0.11313864,-0.14098772,-2.379666,-0.027781948,0.08777481,-0.13831611,-0.05364862
0.14782178,0.001629144,-2.298728,0.130853,0.08534807,0.09113525,-0.14050928
-0.09679833,0.21917444,-2.201178,-0.044117674,-0.06823588,-0.02089952,0.18657695
-0.07493293,-0.16926414,-2.1480217,-0.059037693,0.1156168,0.114895284,-0.04351613
0.048093095,-0.22110161,-2.074174,0.11534342,0.039142072,-0.007881254,0.021506496
0.033721104,0.03791961,-2.0721283,-0.07449632,0.14103645,-0.042813763,0.034770377
-0.05896522,-0.012881197,-2.2148628,0.13463935,0.1180892,0.03223194,-0.007474385
-0.13733123,0.079212606,-2.2389753,0.12567896,0.095467955,0.06872089,0.090136334
0.025268435,0.12042938,-2.3089116,-0.0029742867,-0.03825692,0.015292227,0.0071433187
0.11165744,-0.08206982,-2.1694603,-0.047751866,0.10986298,0.115299195,-0.02819372
0.008571953,-0.03854353,-2.2838986,-0.065715715,0.031157494,-0.08103556,-0.016308509
0.12907463,0.022127628,-2.306068,-0.1378976,0.1326358,-0.08957559,0.05202709
-0.09499478,-0.004807532,-2.3159719,0.12085965,0.14377666,0.10851377,-0.25648785
-0.046150587,0.06993307,-2.2235892,0.019746676,-0.049035482,-0.0015149415,0.15790714
-0.030656077,0.11801448,-2.3156407,-0.119323686,-0.12045637,0.096162304,0.14762555
0.049934164,-0.009537995,-2.304187,0.034184948,-0.08001175,-0.10114539,-0.13269041
-0.1235287,0.03030742,-2.3336508,-0.051414765,0.01999098,0.044289783,-0.034892954
-0.023394614,-0.20392893,-2.3335655,-0.098257944,0.13141054,0.12595475,-0.028095283
-0.07302629,-0.068200946,-2.3780189,0.090106815,0.08676042,0.114394516,-0.029917404
-0.059806973,0.12320913,-2.488586,-0.06670066,0.08009657,0.015859365,-0.019941851
-0.0713903,-0.26252407,-2.5381103,0.13371527,0.03737603,0.09037353,-0.19680777
-0.13749333,-0.06446594,-2.4096336,0.07776745,0.03960924,-0.033088498,0.009746678
-0.14029053,-0.09976577,-2.4210603,-0.0048643053,-0.03622976,0.050501242,-0.026590765
-0.101614416,-0.034109205,-2.5480785,-0.12378361,0.10947108,-0.010890275,0.11485872
0.115251034,-0.35059765,-2.677682,0.014463887,0.07765867,0.10923624,-0.06981357
-0.0042457283,0.11617763,-2.6801596,0.06980474,0.124415815,-0.100999266,-0.053607628
-0.0047298223,-0.037462443,-2.5318053,-0.10118325,-0.09002745,-0.012506872,-0.05274865
0.11411214,-0.12738588,-2.4579096,-0.115935415,-0.07880699,0.012172788,-0.15064359
-0.040358573,-0.09149657,-2.3111677,-0.08300677,0.07697795,-0.018610954,-0.25698045
0.0933128,-0.052417517,-2.2841332,-0.13719557,0.11172083,-0.012228906,0.056613028
-0.05934917,-0.053128168,-2.2068405,-0.107590154,-0.025885195,-0.08513859,-0.14956577
-0.10803826,-0.18021119,-2.1657267,0.012566075,-0.12470731,-0.09528516,-0.116026506
0.124357045,-0.16623163,-2.2147386,-0.14662178,0.062859684,0.11271328,0.06600982
0.056233406,-0.052590735,-2.2462072,-0.09635353,-0.13475361,0.07997942,-0.1982729
0.07854812,-0.11595578,-2.2774668,-0.10767582,-0.022789389,-0.09880793,-0.017659679
-0.025798276,-0.00015889108,-2.2706046,0.0585794,-0.013256177,-0.07213424,-0.03556259
0.10367954,0.008123115,-2.2338514,0.06290479,-0.12561655,-0.08910957,-0.023563452
-0.07874258,0.24385634,-2.256615,-0.09830772,-0.116719276,-0.1154656,-0.08204155
-0.011732101,-0.1619836,-2.3878915,-0.031823657,0.096818134,0.08262344,-0.19511122
-0.024503663,-0.027271502,-2.2662168,0.024455205,-0.030762546,-0.06583423,-0.12811443
-0.12330441,-0.14736304,-2.217561,-0.10616492,-0.049852967,0.061024383,0.16911174
0.066623464,-0.24629857,-2.2385287,0.018061265,0.037555486,0.050686106,-0.06297222
-0.043521218,0.059421018,-2.1859298,0.05952312,0.14901179,-0.028443776,0.03618203
0.14943409,-0.12698197,-2.1859112,-0.037592433,0.07148436,0.055198267,0.02252943
0.10345489,0.17601466,-2.293541,0.05078581,-0.07051651,-0.12136993,-0.1828166
0.01049301,0.2325223,-2.3482294,-0.11310844,-0.111169,-0.13445248,-0.029981889
-0.07191555,0.01746206,-2.465265,0.01704675,0.0065802634,0.13070843,-0.22470579
0.027727216,-0.0028215945,-2.527113,-0.1130666,-0.12808834,-0.05918631,0.10862246
-0.07626136,-0.1619648,-2.6452208,-0.062074065,-0.027917773,0.063969076,0.028513387
-0.059638903,-0.23034799,-2.7920403,-0.12759264,-0.07176258,0.11383787,-0.015933469
-0.0021131039,-0.33566505,-2.8853207,-0.109430596,0.13618731,0.022276163,-0.25597
-0.008911893,0.019546553,-2.811788,0.12001264,-0.14347644,-0.04300318,-0.12478043
0.068368495,0.12163058,-2.7364206,-0.11013045,-0.11089515,0.0907215,0.22479188
0.063590676,-0.05799132,-2.8171754,-0.015030548,0.14733744,2.8431416e-05,0.028784133
0.028311044,-0.0023565665,-2.8504117,-0.12154413,0.03482184,0.016065463,-0.090180896
0.13306746,-0.082912095,-2.791928,-0.12596622,-0.035285622,0.11867684,-0.13624808
-0.11214479,-0.053271838,-2.6511776,-0.0516773,0.016660243,0.13086218,-0.23007494
0.010850161,-0.04381612,-2.7311318,-0.017730847,-0.010320678,-0.11643121,0.01863721
0.117862344,-0.02493599,-2.7580884,-0.08871859,0.052493513,0.13290527,0.031049415
0.030572832,-0.115935,-2.6710422,0.09674041,-0.10540174,0.09324877,-0.09643492
-0.029134959,0.048085973,-2.777806,-0.09326528,-0.14707576,0.14451298,0.018692166
-0.12843987,-0.12517612,-2.741138,-0.015814155,-0.09560001,-0.1378033,-0.15551418
-0.11345883,-0.23323701,-2.635769,-0.09157643,0.11886889,0.116413236,-0.14330801
0.056943625,-0.29131854,-2.712506,-0.14629675,0.07223624,-0.13933608,-0.08579552
0.11953995,-0.2378716,-2.6435854,-0.14092879,-0.10601051,0.025901496,-0.24929756
0.06892568,-0.019045368,-2.6756437,-0.0762463,0.0010642111,0.0054449886,-0.1575235
-1.180172e-05,-0.14531818,-2.752395,0.032373637,-0.09134846,0.008301958,-0.112603426
0.13413274,0.13144769,-2.707408,0.064639986,0.00611943,-0.016114175,-0.01156982
0.03544952,0.30572253,-2.8339715,-0.015334889,-0.086214155,-0.053291433,0.094386235
0.05697556,-0.12900366,-2.7082403,-0.122633465,5.5983663e-05,-0.09477796,0.07182512
-0.13393196,-0.06471991,-2.8232367,-0.011972606,0.011281177,-0.14551249,-0.16473994
0.0970002,-0.21981761,-2.820452,-0.030066922,0.0171628,0.12731591,-0.10907825
-0.037586205,-0.048515707,-2.9381056,0.08687611,-0.10622437,0.10512915,-0.0059265196
-0.14902547,-0.068177104,-3.0124695,-0.05185715,0.040048465,0.082635,0.08070317
0.019533709,-0.32781726,-2.9553354,-0.030217052,0.06290488,-0.09320156,-0.09792529
0.081389055,-0.086432986,-2.8636937,0.029290378,0.021404773,-0.13149144,-0.14377636
0.028552026,0.0008096248,-2.7835765,0.11019313,-0.13459015,-0.09001717,-0.08272341
-0.013436943,0.15476081,-2.642088,0.044581816,-0.06591085,0.031548247,0.011758432
-0.12619397,-0.010391548,-2.5412796,0.10092601,-0.07269388,0.004640579,-0.0005312264
-0.014674604,0.05734694,-2.478935,0.033929437,0.11945069,-0.12857252,0.15054514
-0.054927282,-0.1136398,-2.403327,0.06376201,-0.12382644,-0.06826226,-0.11059661
0.14208469,0.11367253,-2.3165839,-0.038207695,-0.013221845,0.107304275,0.19110656
-0.015053302,-0.019405477,-2.2810636,-0.05329124,0.0058125257,-0.05833265,0.07533912
-0.11981296,0.072267435,-2.3482506,0.08169182,0.09530337,0.08966927,-0.009773217
-0.0776246,-0.013872199,-2.388376,0.008498937,0.024850875,0.13114628,0.016453214
-0.14631936,-0.15479134,-2.4412923,0.121984035,0.07955955,0.10449219,0.13195547
0.09116122,-0.15327944,-2.4253902,-0.13767585,0.00042542815,-0.07756688,0.2461003
0.033342242,0.014114112,-2.3484082,0.028802872,-0.10185981,-0.00028182566,-0.23404561
-0.10874128,-0.02125723,-2.2602382,0.012781158,-0.08902033,-0.13243295,-0.0024230331
-0.13555051,-0.111684635,-2.362414,-0.052627034,-0.0952235,0.05861132,0.012021452
0.058531165,-0.30355507,-2.5027275,-0.11384399,-0.08433976,0.10939917,-0.14970538
0.050815746,0.010536179,-2.3636425,0.1244123,0.13224193,0.05375983,-0.2035521
-0.07583533,0.14125375,-2.239302,-0.09299353,-0.09859601,0.056699008,0.23637119
-0.11709708,-0.2436049,-2.346592,0.11287147,-0.07727659,0.11303988,-0.10362092
-0.11321263,-0.11727332,-2.2493956,0.08316097,-0.14621541,0.07728051,-0.008285083
-0.053193033,0.0032301992,-2.1195145,0.010155186,-0.079977825,-0.08751695,0.039077826
0.079974085,-0.12103547,-2.0635831,0.037789926,-0.07965564,-0.14834091,-0.13030855
0.09993678,0.24784215,-1.9597144,-0.1011381,-0.121155836,-0.004549712,-0.04864496
-0.046698585,-0.1256,-2.017765,0.039232954,0.1298478,0.08462925,-0.22933853
0.060108185,0.09223904,-1.8855022,0.07086758,0.05234447,0.09556377,0.075087994
0.04053834,0.15756845,-1.9160949,0.04225543,0.0837245,-0.05052767,0.11614007
