A,B,C,D,E,F,G,H,I,J,K,L,M
0.5079191,0.61527395,1.0165856,-0.0100002885,-0.076279685,-0.109188214,0.063585594,0.58229285,0.1762192,-0.0010181069,0.71114993,-0.054185234,0.9454826
0.51246965,0.8595708,0.80415404,-0.09087463,-0.11543159,0.0647075,0.1599967,0.39031404,0.16161555,-0.0978587,0.5426515,-0.12311952,0.90735614
0.44041908,0.8973761,0.70105577,-0.14115843,-0.06930161,0.000980556,0.23971176,0.5506265,-0.028000578,0.06469129,0.5383751,0.04622917,1.0921538
0.46590698,0.79055494,0.6879876,-0.11444604,-0.046875715,-0.046527117,0.38297188,0.42519766,0.3535775,-0.005773425,0.33575207,0.07689044,0.9468975
0.4359373,0.66044384,0.5831318,-0.039495066,-0.0028307885,0.08325039,0.4742347,0.48493618,0.37366092,0.12937954,0.9381867,-0.07236012,1.0041711
0.26719666,0.5997542,0.81037086,-0.048105687,-0.09968187,0.1400936,0.104991645,0.13923323,0.32126087,0.037098438,1.0247151,-0.07999569,0.9965894
0.47770518,0.85021615,0.43660524,0.02989322,0.12943938,0.0059754252,0.32173258,0.4551065,0.32130322,0.050577134,0.6394459,0.11491072,0.90976095
0.52068436,0.7984966,0.9345559,-0.0946932,0.05921705,-0.028555982,0.28035754,0.5599915,0.089003906,0.031538814,0.9283921,0.115272224,1.0030856
0.4463076,0.9531035,1.1607212,-0.102384746,-0.115704596,0.116561234,0.19862041,0.49042243,0.10833055,0.021362036,0.72707266,0.0077421963,1.1384583
0.5371809,0.9884974,0.64271075,-0.10307585,-0.05871769,0.010180742,0.26444322,0.52312124,0.42123687,0.019183517,0.58584875,-0.11847313,1.220578
0.35601383,0.7927395,1.0658958,0.0037645847,-0.06745561,0.14470324,0.3727731,0.2817661,0.24711087,-0.049638644,0.9444621,-0.049788438,1.0691051
0.22530745,1.1484967,0.90646744,0.08360401,0.012846798,-0.11377098,-0.02451593,0.2803874,0.44912893,-0.13529965,0.88949543,-0.14197248,1.2074935
0.6957228,1.0052882,0.9207405,-0.118856736,-0.048393972,-0.12739919,0.40182292,0.70320034,0.07190329,0.002540499,0.5532321,-0.06987534,0.9773302
0.4851396,0.9252754,0.81577575,0.119849354,0.06874077,0.04586032,0.34544066,0.5692337,0.28737855,0.014717832,0.5644705,0.0543316,1.1985272
0.6380466,0.9647386,0.8539282,-0.05928798,-0.029687837,-0.057744727,0.31349936,0.7361481,0.22709028,-0.08553701,0.83587915,-0.020602927,1.1539164
0.32266593,0.9759456,0.67401606,-0.05347935,0.097335264,0.028879449,0.25530195,0.2742474,0.2701444,0.012466744,0.59928364,0.07048483,1.1100354
0.65113175,0.7993973,0.9241432,-0.08372755,0.059161738,-0.07984954,0.3659646,0.5076542,0.3588343,0.14570305,0.77558744,0.13710621,0.8630899
0.5192317,0.7870605,1.024684,0.00386855,0.10647783,0.07709612,0.3796343,0.5410565,0.21905163,-0.060467653,0.8731819,0.00782983,1.0235945
0.4180861,0.95414233,0.9432013,0.005068019,-0.127989,-0.08293569,-0.0072188824,0.40988088,0.20814842,-0.09930751,0.72841185,0.034528226,1.0621604
0.58954734,0.9148896,0.82972586,0.11133602,0.12128645,-0.1436368,-0.065855734,0.5660688,0.14718327,-0.14803317,0.48400807,-0.12590694,1.0630003
0.47635892,1.0557873,0.8994295,-0.028558664,0.015102208,-0.03158711,0.20482866,0.59680337,-0.071370415,-0.019816011,0.34043556,-0.06832676,0.88015693
0.44549018,1.0187961,0.82403755,0.036188245,0.13181794,0.1027281,0.05073431,0.3401479,0.34822676,0.14845547,0.2646864,0.11396718,1.0243784
0.30980867,0.8698352,0.8583314,-0.052101195,-0.053447217,-0.011666343,0.08541965,0.3459628,0.3074825,0.13499174,0.7808211,-0.114925906,0.8496626
0.22337173,0.9139769,0.49001554,-0.056147754,0.009431511,-0.025781162,0.23131369,0.3228327,0.31917626,-0.0990827,0.6175202,0.08056359,1.0195885
0.49993336,0.67456824,0.5770055,0.12212223,0.09615913,0.07749596,0.3198033,0.6049479,0.23828334,-0.120131694,0.8715792,-0.05251202,0.9775078
0.6238114,0.9633358,0.8820541,0.117387,0.0105802715,-0.09373672,0.35554832,0.50206774,0.3131054,-0.04805328,0.8747928,-0.00027427077,0.91948736
0.68304074,0.9552591,0.6496143,0.08879417,-0.033101752,-0.01180467,0.33375877,0.513671,0.42929453,0.14464211,0.79260075,-0.09250161,1.2177873
0.47538945,0.86364836,1.0646524,-0.011663511,-0.005301729,0.01942718,0.40163434,0.57399774,0.32862455,-0.024154156,0.80803543,-0.050145686,1.077465
0.61433226,0.94760495,0.8715798,-0.1163958,-0.07857972,0.106595665,0.16194251,0.590716,0.34992412,-0.06871128,0.83801085,-0.005740568,1.2198262
0.6440451,0.9878845,0.9638853,-0.03250371,-0.019500941,-0.05133319,0.425092,0.6609422,0.06727426,0.02834569,0.6611224,0.06553565,0.91204727
0.63891965,1.0591006,0.85306114,0.09646742,-0.07217603,-0.1373458,0.23297976,0.4585953,0.45705473,-0.04629933,0.783589,0.04405959,1.098105
0.45429,0.9105561,0.9310438,0.06894307,0.0070654005,0.07060656,0.3487654,0.48210168,0.094151035,0.013138562,0.7326357,0.02920255,0.98960876
0.28998116,0.89275616,0.866116,-0.11394332,0.09441742,0.091935456,0.2271778,0.35457653,0.4348443,0.026694953,0.57128173,0.11089006,1.0542607
0.73517466,0.8065177,0.9454018,0.056149453,-0.0039931834,0.106395036,0.2980895,0.54396856,0.20534453,-0.09005065,0.88221705,0.09830886,0.8968743
0.4194063,1.0623668,0.8440216,0.121764034,0.030505389,-0.08348669,0.26884475,0.29892427,0.33440813,-0.075652815,0.58836794,-0.08808464,1.0820984
0.7475929,0.8377956,0.78295684,0.14614758,0.14278883,0.0126037,0.2717871,0.6415243,0.29825324,0.03432882,0.7678158,-0.1498304,1.0612174
0.49537688,0.98758906,0.9663554,0.07535599,-0.10336372,-0.119658284,0.37284815,0.5636089,0.22090858,0.07520737,0.8275466,0.08597714,0.96919
0.6768155,1.1065814,0.8432578,0.041523635,0.008681759,0.02364868,0.30773306,0.6340891,0.3578884,-0.051311463,0.84921974,-0.11195393,1.0792987
0.48563147,0.7943599,1.0175406,-0.045416847,-0.07449272,0.09759481,0.28434515,0.61374986,0.3808999,-0.026464857,0.8269994,0.14959398,1.1725621
0.47451353,0.9644622,0.7457485,-0.03991934,0.024816439,-0.07469366,0.07056962,0.4383522,0.15357065,0.047004998,0.71001434,0.10656622,1.1869485
0.5265821,0.9013735,0.86712456,-0.14944226,-0.1491563,0.1475319,0.06279047,0.6096073,0.29922515,0.03372112,0.5837865,-0.033018388,0.8435268
0.6485835,0.8641341,0.69705456,0.06975187,-0.1017036,-0.10133338,0.52505946,0.61067206,0.30397844,-0.10716035,0.62565595,0.024774209,0.8613184
0.3952522,0.9072403,0.8594847,0.09751971,-0.10512529,-0.085161656,0.3899359,0.27893227,0.25329095,0.059298858,0.8154547,0.14987418,1.0455092
0.51437443,0.9033583,0.7167804,-0.14403856,0.11829963,-0.09429793,0.44122195,0.5040851,0.23392472,0.09699723,0.8637669,0.12842521,0.9694804
0.41201252,0.72321504,0.8093282,0.044084877,-0.109226614,0.121732265,0.44057053,0.52375686,0.20808885,0.031710938,0.70923173,0.08250484,1.0341175
0.5637555,0.9370644,0.77681583,0.012659788,-0.079901904,-0.04123369,0.34568298,0.6135627,0.33592862,0.13700497,0.8390413,0.03616911,1.1015979
0.4374353,0.7441606,0.839741,0.005209461,0.018902332,0.06119652,-0.03436344,0.48616135,0.11852601,0.10508928,0.7857374,-0.013258606,0.96201533
0.48439336,0.8401263,0.7938645,0.06542237,0.10915494,-0.09766283,-0.046751395,0.5422809,0.12110265,-0.03233085,0.36858368,0.086033955,0.99690866
0.6843977,0.8948341,1.0983734,0.04864739,-0.015901819,0.11196455,0.3993551,0.4612111,0.16888595,-0.10181297,0.40484002,-0.035233818,0.98542106
0.30485758,0.9830988,0.95132864,-0.10998248,0.010469347,-0.12329243,0.25653094,0.31151372,0.13127366,-0.002703637,0.86307746,-0.055039577,1.1653286
0.24743041,0.8138561,0.6572766,0.08475016,0.028955534,-0.10043239,0.2615981,0.32547522,0.23433283,0.0117504895,0.7184178,0.029236153,1.2047069
0.37344843,0.75130963,0.78614616,-0.10063268,0.09507668,0.07779296,0.22753721,0.493031,0.47800672,0.11201686,0.77162755,0.034320578,0.92080086
0.26264125,0.8619133,0.86252093,0.07880667,-0.019938916,0.038961455,0.30364233,0.4690041,0.39354783,-0.07125637,0.8593777,0.13348415,0.97293264
0.58556676,0.95231247,0.9189836,-0.0070298165,-0.04387241,-0.06051112,0.42839828,0.3824928,0.41766793,0.107539445,0.973029,-0.05677314,1.0972505
0.6377314,0.98359376,0.9806318,0.056004077,-0.14249879,-0.05457001,0.12900779,0.81717986,0.3351282,0.030758828,1.0638182,-0.030765869,1.103002
0.65841204,1.1457477,0.87529474,-0.068139754,-0.11876316,-0.13230236,0.24403994,0.7335205,-0.01011917,0.11049762,0.6029213,-0.14526391,1.1591346
0.5894094,1.0210161,1.0655096,-0.112814024,-0.13495575,-0.058533743,0.40110463,0.6531477,0.37205732,-0.00723505,0.4422629,0.115980506,1.197744
0.66158956,0.86843944,1.0069045,0.017818809,-0.04736259,-0.14544035,0.28606665,0.4322561,0.37234887,-0.093155466,1.0160419,0.033802927,1.2755367
0.011330932,0.9937664,0.86432886,-0.0928603,0.13832033,-0.024850667,0.1032377,0.08091183,0.4119321,-0.03147074,0.8239565,0.064658806,1.2428576
0.5865097,0.9655043,0.74674857,-0.029920295,-0.022253364,-0.13738288,0.4467395,0.5277929,0.2507499,0.07080309,0.619029,0.07746638,1.0854788
0.746263,0.968845,1.034149,0.031295016,-0.08128215,-0.12169333,0.05984264,0.49494278,0.24748132,-0.04710328,0.9809379,0.038022235,0.94993675
0.77291465,1.102948,0.78072274,-0.12601736,-0.048014224,0.13587359,0.2284054,0.5430399,0.17212786,0.1126613,0.6359534,-0.07502105,1.1925317
0.5386783,0.7656663,0.82539636,0.12542593,0.091261506,-0.0021778643,0.20815574,0.6270038,0.09095128,-0.100420944,0.6758058,-0.04654911,1.0207795
0.49196398,1.1037691,1.0974121,-0.06615286,-0.051065885,-0.036495566,0.25573403,0.40776926,0.41389886,-0.018689752,0.50917596,-0.12091243,0.97465956
0.42131776,1.0567781,0.83836716,-0.03656622,0.06395446,0.04469791,0.28015786,0.39818525,0.41934258,-0.074370116,0.90789455,-0.028235547,1.2933669
0.27061135,0.9096214,0.9241061,0.046795964,0.027044073,-0.037613317,0.2546882,0.22677892,0.24182317,0.012899607,0.72279817,-0.03653516,1.1128697
0.6423553,1.0006666,0.7462009,0.00302203,0.049068764,0.14139643,0.29028228,0.7552172,0.16163671,0.06951769,0.64224404,0.08749947,1.1791111
0.72576946,0.9512983,1.0115767,0.10645956,-0.14634328,0.016641319,0.027183179,0.79138625,0.26274619,-0.07138544,0.54520786,0.017249256,1.1366062
0.61793077,1.1862258,0.7475919,0.106274486,0.054642513,0.13831949,0.44948664,0.36518842,0.016278643,-0.064940006,0.6608801,-0.09283246,0.99846154
0.38003507,0.92507315,0.8333043,0.05008346,-0.009100467,0.004144296,0.24015234,0.4407538,0.42386836,-0.046691075,0.7129833,0.08958596,1.0996767
0.63210964,0.9493036,0.71389544,-0.12000699,0.046271846,-0.03171163,0.27367726,0.62411284,0.22098246,0.002584204,0.8153503,0.05609803,0.9095874
-0.011311963,0.631434,0.9452859,-0.1277131,-0.14064685,-0.06783327,0.49619615,0.1774683,0.33206517,-0.024353415,0.6346992,-0.07431033,1.016216
0.7941886,0.8110088,0.7667808,-0.13037345,-0.0733623,0.083472505,0.2461617,0.54876673,0.20871401,-0.08002516,0.99618334,-0.13694526,1.2912989
0.3850887,0.8343233,0.8989155,0.08766429,0.118958056,-0.09511028,0.27191353,0.44372672,0.38465935,0.03058201,0.63101715,0.038101107,1.0325081
0.50389814,0.9725991,0.999158,0.022916138,-0.09111883,-0.024204075,0.2250331,0.6237481,0.41149312,0.0729897,0.7757186,0.018636465,1.2098122
0.44359243,1.1584338,1.0870198,0.03562823,-0.04847791,0.05859132,0.2626989,0.5925237,0.28707072,0.09227936,0.9113322,-0.050839648,1.2009139
0.62661463,1.0922418,0.71190953,0.046893567,0.07037005,0.020436108,0.18062635,0.48796085,0.053670183,0.018273532,0.84567237,-0.03269264,1.1360832
0.6285467,0.8520635,0.9438734,-0.036610506,0.11840266,0.0374099,0.33776593,0.49779344,0.08241195,0.14318097,0.43984333,0.108508795,0.9388971
0.41157413,1.0849249,1.0669347,0.006128937,0.08960183,-0.0130595565,0.29348263,0.47408542,0.2504431,-0.1284081,0.6258226,0.1353223,0.9958073
0.24274528,1.0374385,1.1145427,0.040004805,0.13764128,-0.07077084,-0.06872158,0.15703899,0.31528565,-0.10471366,0.88069284,0.069532976,1.2829759
0.37824228,1.1027055,0.87986183,0.016305879,-0.061354317,-0.00144355,0.08543584,0.38232476,0.21796869,0.05919078,0.48588827,-0.008846283,1.0744686
0.64945734,1.0713042,0.77319247,0.080448195,0.11070463,-0.08090217,0.21379809,0.5505504,0.067686975,-0.12050359,0.6538703,0.07352562,1.0462855
0.5616158,1.066562,0.9505352,-0.028457418,-0.07939199,0.139031,0.2654412,0.4499613,0.03553482,0.10195884,0.39373988,0.09646784,0.8549936
0.5204434,1.0948927,0.5987673,-0.12868728,-0.10767251,0.07865687,0.12464195,0.4135389,0.13820061,0.027849644,0.59906745,0.019676,1.0279528
0.3810417,0.7982645,0.72093767,0.015818715,-0.08846243,0.10306373,0.2926958,0.19532847,0.20784883,-0.026127152,0.49761862,-0.119164295,0.9822922
0.32843733,0.890218,0.4496615,0.13824925,0.05084513,-0.13273218,0.12320943,0.22845504,0.24837627,-0.04252424,0.71183157,-0.10121226,1.1387534
0.34507048,0.6938367,0.82817054,0.011640772,-0.14958549,0.096852675,0.38132042,0.3371606,0.083596274,-0.13152543,0.46222723,0.04914242,0.8600801
0.3280741,0.9498303,0.5307276,-0.06591876,0.1426205,-0.016006544,0.18096535,0.60381377,0.3884673,-0.110560626,0.6586947,0.06361386,1.1409252
0.523834,0.77606577,0.87158656,-0.13633066,-0.14400902,0.11283028,0.23705512,0.52154267,0.1800074,0.04147862,0.6670047,0.008057296,0.7098698
0.36698133,0.8733686,0.42444107,0.026174247,-0.015764669,-0.0020896047,0.3240188,0.2532716,0.17184386,0.0851313,0.6873319,-0.0064155906,0.9873332
0.58718675,0.5737677,0.919271,0.042552352,0.08646341,-0.0282697,0.2102196,0.74278045,0.40651548,0.02245456,0.5779732,0.13010633,0.7644061
0.514384,1.1002488,0.8075129,-0.014058784,0.04485804,0.030123174,0.31345075,0.47507218,0.01779522,0.13947359,0.8388207,-0.07064159,1.1342448
0.3445627,0.9713923,0.8960649,-0.13698281,-0.12302875,0.084563956,0.13370368,0.44473308,0.2792882,-0.12209903,0.58348703,-0.07347316,1.0677941
0.6138073,0.7527498,0.80210257,-0.03851237,-0.12398668,0.017087996,0.31470317,0.74708885,-0.0147635415,-0.13088533,0.5411297,0.11219227,1.1433339
0.16016524,0.8937437,0.7899658,-0.13970964,-0.029007718,0.14525113,0.11226277,0.017593883,0.46982062,0.079806015,0.59655374,-0.07211042,1.1286747
0.41910917,0.75203425,0.82554245,0.14235428,-0.08332635,0.11000043,0.30550683,0.5731366,0.1064901,0.10638714,0.81050664,0.1480177,0.9937777
0.052813523,0.9190191,0.7900836,0.06166984,0.076140925,0.13680518,0.47085872,0.22546044,0.4455995,0.10434732,0.5086912,0.14757273,1.1653574
0.6102854,0.8856458,0.74996054,0.07765339,-0.010549933,0.027104467,0.10626902,0.71023357,0.3238542,0.11375752,1.0166072,0.095241204,1.1452081
0.45289963,0.9771054,0.9027028,0.024797559,0.13959357,-0.035157733,0.27847376,0.22789975,0.19112125,0.14281163,0.6252557,-0.024009258,0.9518266
0.7898507,0.8596312,0.76661557,-0.0038799793,-2.5376678e-05,-0.0027069747,0.111567646,0.62491775,0.39880157,0.1069355,0.71054435,-0.14279178,0.975074
0.67556506,0.9785033,1.0972414,-0.11841279,0.061185658,-0.10944857,0.20226467,0.42841733,0.06271732,0.087037206,0.7491732,0.015147135,0.83878326
0.32409644,0.8913601,0.9042058,-0.08285115,-0.040496193,-0.114582136,0.47658664,0.42648917,-0.059329998,0.069431946,0.57424384,0.08336896,1.060959
0.75611746,0.8104449,0.79172724,0.05439502,0.043018937,-0.11092546,0.26104504,0.4959222,0.49108273,0.12147352,0.7693616,-0.13107142,1.1377922
0.19295436,0.8954299,0.74894893,0.045051187,0.078592,0.1373924,0.10602762,0.2613529,0.20861849,0.09311347,0.77857506,-0.10272657,1.0263792
0.14868346,0.8159597,0.94313145,-0.09635778,0.049223363,0.086308,0.19511598,0.31564507,0.30620933,0.08119853,0.42931625,-0.0076241493,0.8293875
0.720106,1.0425931,0.8008919,0.13169271,0.12903875,-0.13083312,0.29941398,0.5936025,0.2971586,-0.0554789,0.81066036,0.09929995,1.1941754
0.5754041,0.8241476,1.0563099,0.1306651,-0.12020227,-0.025838614,0.48987132,0.34262866,0.21543446,-0.067341134,0.82303476,0.12211573,0.98990726
0.53195155,0.97774535,0.42310154,0.102529556,0.14940846,-0.14489333,0.3267267,0.67029226,0.36000714,-0.12460728,0.8877257,-0.08296865,1.1583959
0.50801134,0.6047441,0.87035966,0.05692868,0.12762755,0.094176725,0.34878874,0.6326904,0.3748961,-0.11604667,0.7159277,0.048054144,0.7312501
0.48463017,1.0123558,1.0200765,0.13120261,-0.14569263,-0.08295565,0.2759022,0.458989,0.33322656,0.1388255,0.9620982,-0.040400937,1.047807
0.62097615,1.0441968,0.9970013,0.024591804,0.11809462,0.1256015,0.21438496,0.46829396,0.34075904,-0.06661971,0.6587135,-0.1374867,1.1161239
0.71881986,1.0855188,0.8962548,0.14163673,-0.116110906,0.02846706,0.016416192,0.5248858,0.50984013,-0.071619205,0.6111751,-0.14223552,1.1625298
0.5278876,0.89792335,0.98514885,0.07855177,-0.1169316,-0.02748499,0.32531968,0.5383485,0.19942051,-0.09739046,0.78574395,0.148114,0.9822883
0.6601004,1.1086164,0.61235183,0.023626432,-0.11643608,-0.086074345,0.19113348,0.664937,0.5215546,-0.13822538,0.77480316,0.13596326,1.2007346
0.8178687,0.69481266,0.5862115,-0.007647723,-0.08771843,0.048208684,0.07747941,0.66267204,0.19213948,-0.022139668,0.8818706,-0.068303205,0.7995806
0.54646564,0.8903849,0.85160035,-0.062286943,-0.11406203,0.094387576,0.040656917,0.39194107,0.16593452,0.13297465,0.41606197,-0.019003421,0.87051904
0.7948152,0.7888607,0.91698074,-0.07080422,-0.0010793209,0.08441606,0.34624535,0.803526,0.228053,0.027897,0.40498906,0.046528324,0.9483087
0.46119255,0.8122539,0.88367563,0.04110357,-0.009359717,0.04032503,0.39089242,0.3968423,0.31204462,-0.13704912,0.6808863,0.08867712,1.0689085
0.51009524,1.1104529,0.52865815,0.13513148,-0.13867432,0.08853085,0.19448233,0.55170465,0.13038991,-0.04759516,0.7247566,-0.01444076,0.99185467
0.44709897,0.80332255,0.4629718,-0.11643058,-0.09764868,0.05370836,0.23329882,0.43165612,0.06757596,0.08601692,0.65399146,0.12089059,0.9783213
0.43405437,0.71284246,0.88476574,-0.06629498,-0.13929081,-0.0682455,0.2577632,0.46848667,0.26677644,-0.027320318,0.42904764,-0.10899554,0.82869446
0.38477734,0.95895386,0.820413,-0.037427977,0.1156947,0.039849207,0.1394689,0.3279562,0.39768082,0.12906334,0.8429904,0.031179264,1.2165079
0.1951401,0.8637337,0.8007163,0.12793207,0.009801477,0.06818695,0.15377441,0.23243651,0.31716084,0.010122538,0.61613584,-0.13455637,0.88726354
0.5064397,0.8764049,0.8119204,0.1314869,0.053529993,0.13840085,0.2529318,0.6139903,0.19266704,0.065486714,0.5745963,0.14427933,1.020206
0.77973753,0.8365915,0.95853573,-0.07262337,0.04655458,0.13024539,0.45148027,0.5280652,0.38971007,-0.09725147,0.607404,-0.016103238,0.9879222
