A,B,C,D,E,F,G,H,I,J,K,L,M
0.56870973,1.0487608,0.84489477,5.567074e-05,-0.052845098,-0.09355363,0.3232174,0.623982,0.48975748,0.015812367,0.8956181,0.0039669275,1.1000587
0.49419293,0.7902451,0.58802915,0.1484986,-0.112538025,-0.07185427,-0.060896266,0.57119286,0.20845729,0.072423995,0.7806287,0.1369308,1.1368389
0.53258157,0.84619224,0.5855919,-0.016057298,0.07367693,-0.088488,0.25367302,0.66541445,-0.013583091,-0.04929831,0.35998815,-0.036920503,0.87068075
0.7182466,0.7344253,1.1016189,-0.103338346,-0.03980177,0.0041851103,0.18591864,0.66659343,0.4350673,-0.1344459,0.3567528,-0.10032984,0.8700888
0.39636096,1.0709925,0.8927272,-0.09821746,-0.07153275,0.012321904,0.35572335,0.39313102,0.19024014,0.031462297,0.6975944,-0.07110263,1.0337396
0.10315616,0.8568332,0.4733085,0.13241461,0.12848443,-0.073135205,0.21431209,0.08924034,0.3410685,0.10365218,0.826575,0.1217691,1.2126065
0.6147476,0.65311164,0.5634293,0.14754486,0.14106092,0.040783748,0.26939362,0.51148343,0.3820898,0.034546614,0.88936365,-0.0640543,0.7862297
0.5135289,0.8383523,0.7808728,0.028475791,-0.038348995,0.08966452,0.3474961,0.29994237,0.44231477,0.04645738,0.9092032,-0.0075303614,0.91012186
0.70338804,0.86841947,0.75469744,0.05504559,-0.07771041,0.018242672,0.129893,0.5798141,0.28023833,0.083285585,1.018582,-0.024035484,1.113993
0.75355995,1.01721,0.8103253,0.07004362,0.13334751,0.08954622,0.30414236,0.62647116,0.2207545,-0.14300053,0.7894093,0.022933424,0.8780687
0.7166863,0.9476131,1.1560457,-0.06787547,0.01961121,0.09954421,0.12757304,0.6011814,0.11280971,-0.1326531,0.77344525,0.13548243,1.058533
0.3824349,0.9146725,1.0761646,-0.044533722,-0.107150644,-0.08653799,0.23414421,0.65915084,0.21721828,0.12508333,0.42132974,-0.0147257745,1.0526241
0.47551227,1.0146782,0.858824,-0.05774945,0.09352146,-0.0860271,0.06371537,0.3332309,0.24803416,0.14059746,0.5815589,-0.019198298,1.0721818
0.22304778,0.9626312,0.8729592,0.05642824,0.050332427,0.1472168,0.23901321,0.47947747,0.35719013,0.1109235,0.49220815,-0.08468371,1.017299
0.38290858,1.0324123,0.55592775,-0.027256839,-0.07457514,-0.03354623,0.3354616,0.49630052,0.36869878,-0.11285186,0.6236273,0.0651612,1.1609937
0.5489918,0.7604085,0.61189693,-0.11847997,-0.0070848465,0.1444897,0.20546326,0.47303802,0.1400764,-0.012059659,0.77772176,-0.122479826,1.0261012
0.45215085,0.68576884,0.74998623,0.010396764,0.026488155,-0.04804811,0.34948403,0.61426127,0.3112799,0.07316679,0.7140399,-0.06615311,0.8601825
0.5467839,0.9082744,0.8601395,-0.040427044,0.12360975,-0.016330153,0.22247519,0.6540493,0.41554356,-0.1334218,0.6999624,0.06101431,1.120465
0.30373377,1.0007497,0.8124437,-0.063611664,-0.13056006,-0.0050251037,0.18137015,0.4452222,0.1772061,-0.04777821,0.8905969,-0.12454826,0.9757277
0.5091255,0.9147543,0.86914897,0.06740312,-0.007834896,0.03902714,0.2759718,0.5940418,0.1444037,0.029841125,0.7456925,-0.10610744,1.0980144
0.6551901,0.97542745,0.72277534,-0.14308065,-0.14932294,0.107307315,0.364704,0.7008012,0.3900622,0.06700893,0.58560526,-0.09374991,1.1567618
0.2776898,0.6472438,0.97260916,0.09603131,0.016294584,0.08880024,0.3449283,0.37444666,0.37472954,0.044854507,0.9700072,-0.040248066,1.0193931
0.48366436,1.0025477,0.7730431,0.004726425,-0.09002399,0.1100463,0.27657524,0.34884736,0.39793438,0.028465599,0.81929654,-0.12723842,1.128792
0.6262129,0.9840105,0.56212986,-0.017370954,-0.1215938,0.14724141,0.067374796,0.67622244,0.2362387,0.07697363,0.9062151,0.097515285,0.96361995
0.735847,0.8156963,0.9965073,0.11446831,0.037696272,-0.11569472,0.16774964,0.7294475,-0.059816405,0.008892298,0.6544547,-0.08751505,0.7050882
0.7487953,1.0876875,1.0173618,-0.07076458,0.0010141432,-0.10245347,0.25636423,0.7419706,0.12311515,-0.018542945,0.41396886,0.037178963,1.0984298
0.4876939,0.9129977,1.0639484,0.1439442,-0.08263098,0.057106704,0.19352278,0.58308274,0.32132643,-0.14723869,0.5116795,0.038359985,1.0090288
0.20862308,0.991117,0.7087579,0.113058805,0.018233806,-0.04023514,0.3802665,0.36926162,0.12997136,-0.111428194,0.6924401,0.056480482,1.070473
0.42885655,0.88428044,0.52237964,-0.12628764,0.10419917,0.1273489,0.3881773,0.23389086,0.27403125,0.05191283,0.7065136,-0.0596188,1.0007411
0.47288072,0.5401585,0.7461078,0.13479158,-0.13496496,-0.013360456,0.43792564,0.53472716,0.41772157,0.13784546,0.7596062,-0.08891076,1.0733597
0.41916472,0.99454343,0.66263556,-0.047631368,-0.12313582,-0.013472393,0.37535322,0.34032306,0.22902054,-0.063052535,0.8901934,0.0970518,1.235756
0.5639819,0.8895241,0.80479264,0.062117904,-0.11194904,0.115887195,0.26660928,0.67231053,0.4824,0.037493736,0.813506,-0.14918998,1.052266
0.6293276,1.0128039,0.78017783,0.13727602,0.061491057,0.08739486,0.10566676,0.58163315,0.33328438,0.12697321,0.9100563,0.12671134,0.97510207
0.6090494,1.1018183,1.0566225,0.05483441,0.0077062845,-0.11621562,0.2865554,0.48277205,0.20141405,-0.10839551,0.52042234,0.038676113,1.0256181
0.69515896,1.1573808,0.87231684,-0.015604645,-0.00028701127,0.100551486,0.35137546,0.68473125,0.27637768,0.14313486,0.6636593,-0.12771875,1.0180321
0.7150593,0.84182876,0.98530567,0.049187124,-0.034097515,0.06181167,-0.019898087,0.5758312,0.3363746,0.14661834,0.711567,-0.09363598,1.09605
0.5855963,0.98194927,0.6644824,0.03837973,-0.14231654,-0.113697544,0.10080634,0.3206489,0.022829756,-0.0022393018,0.69777334,-0.035712168,0.9762604
0.55371046,0.78591186,0.6443424,-0.053618073,0.12508813,-0.014648363,0.09522389,0.6066016,0.36083594,-0.017055362,0.42273873,0.03377159,0.99691004
0.7271564,0.79128623,0.9693499,-0.040497385,0.068907976,-0.005748689,0.13043556,0.6187087,0.25005513,0.08729915,0.81990063,-0.14701214,0.8448706
0.21025874,0.98279107,0.8988868,-0.08579874,-0.044736907,-0.066136144,0.27051938,0.0666091,0.26190862,0.018842503,0.6294777,-0.0006778091,1.1642722
0.58677983,0.8590512,0.69054645,0.07674934,-0.091888055,-0.03639529,0.41836965,0.5718779,0.3353966,-0.1375756,0.7229634,-0.14667633,1.2224829
0.4111187,0.82638204,0.9126864,0.025001556,0.105906874,-0.09315705,0.19456923,0.3618927,0.21195641,-0.029063486,0.7216077,0.10333234,1.1211776
0.4161989,0.8914361,0.828858,-0.05402232,0.047191545,0.0417908,0.24744152,0.37080282,0.38155264,0.06445688,0.6718731,-0.094992384,1.0858414
0.71317196,0.98235357,0.82262063,-0.047982328,-0.082096696,0.1202662,0.35329998,0.60838515,0.22444786,-0.054544047,0.7362273,-0.1295623,1.0200536
0.5162357,0.79488456,0.79384863,-0.107128724,0.04160826,-0.060680456,0.3130598,0.5302316,0.24891306,0.026047409,0.88925743,0.08973791,1.0046595
0.61033106,0.81227154,0.7403703,-0.07724247,-0.06798535,0.024559125,0.2610873,0.71235985,0.31380272,-0.0141322315,0.8794648,-0.14301568,0.9439279
0.40984106,0.70709777,0.7396612,0.13348159,0.100635886,0.08454959,0.2917764,0.46682322,0.47692436,0.003222853,0.86274946,0.054629326,1.0566218
0.46289465,0.9784905,0.91048884,-0.10657051,0.10759458,-0.05071666,0.27241457,0.42470106,0.19272438,-0.11873537,0.855004,0.11837256,0.9508133
0.7044592,0.88829505,0.930692,0.14593014,0.10521966,-0.08467072,0.4319469,0.68326247,0.2556244,-0.14447553,0.81717765,0.12795115,1.016556
0.70214796,1.1154164,1.1116577,-0.02139604,-0.13276067,-0.09861785,0.2923428,0.7133377,0.29966816,-0.022045583,0.89392555,0.12356374,1.2806034
0.2896786,1.1628573,0.97510695,0.08748326,-0.03584647,0.055646166,0.037021846,0.5884528,0.43681315,-0.014785051,0.81236184,0.09451114,1.0824234
0.6191821,0.99480754,0.96687526,0.11840856,-0.099152595,0.03480786,0.29223523,0.43154445,0.1951336,0.012381867,0.54249907,0.14789432,1.1069727
0.60438055,1.120803,0.8162979,0.0018666387,-0.010423988,-0.1364092,0.23160772,0.64202017,0.17133704,0.08379194,0.7624395,0.14700764,1.1257985
0.64722806,1.0517721,0.7961906,-0.025670849,-0.12739387,0.05111806,-0.0068374127,0.7749631,0.4924122,-0.002835095,0.66715825,-0.1086659,1.1511744
0.3867833,0.9925078,0.7509256,-0.037238143,0.094038144,0.0045903623,0.2726293,0.29404113,-0.009668574,-0.09910087,0.704782,0.14295891,0.97902524
0.55317664,0.7704492,1.0695958,-0.08689689,0.063979715,-0.10082059,0.20129623,0.38052082,0.20866163,0.11517182,0.3859309,0.067247495,0.8715076
0.6667495,0.86774474,0.7178949,0.03722389,0.008776382,0.020011842,0.40956125,0.6373084,0.20315468,-0.14974026,0.5385456,-0.01940602,1.2308412
0.11863278,1.011136,0.7173364,0.14397359,-0.026237905,0.14809802,0.15595408,0.043719463,0.19609387,-0.1047146,0.71660596,0.06511408,1.0191153
0.42735082,0.94654953,0.72960687,0.13642865,-0.11740035,-0.117251605,0.4456552,0.49179912,0.10996891,-0.057768166,0.5439056,0.13224876,0.99374354
0.45888332,0.79413736,0.7551112,-0.06474266,0.06584217,-0.09178847,0.47250977,0.5568539,0.27419853,-0.030868903,0.8330072,-0.0066949725,0.96806085
0.45026356,0.82402164,0.95642954,0.14757147,0.10637674,0.06401457,0.23082703,0.52517915,0.2664357,-0.09383564,0.81884617,-0.09344756,0.9834197
0.43970773,1.0138333,0.86488986,0.06838015,-0.116462216,0.039079517,0.3532929,0.18912911,0.40158305,0.105798006,0.57067686,0.034215227,1.0297009
0.48136082,0.8971813,0.78741884,0.011705309,0.08988319,-0.09845573,0.12511519,0.6428803,0.3289298,0.09710236,0.80940604,-0.043698892,1.1049151
0.4923992,0.9142038,1.0170631,0.12017864,-0.002815619,0.012534484,0.08148772,0.51801604,0.2907138,-0.14782843,0.7625843,-0.089427054,0.8232232
0.6605567,1.0214216,0.732085,-0.085632905,0.009539962,0.13940176,0.23606047,0.7076961,0.2058503,0.14960042,0.5782201,0.008388713,1.1561303
0.4241359,0.8371678,0.80987954,-0.08095452,0.011040747,0.12970564,0.21576607,0.6426568,0.3715429,-0.13806541,0.65605414,-0.11029294,1.1136773
0.41295043,0.7967781,0.7791272,0.13332084,0.07816365,-0.055968426,0.261678,0.60985696,0.25187027,0.1467458,0.72612894,-0.08788716,0.86585546
0.53129315,1.076083,0.93394995,-0.005787149,0.026681185,-0.054525718,0.24034975,0.4457566,0.341753,-0.09171088,0.7920131,-0.13002506,0.99777824
0.49210346,0.9159079,0.82390726,0.08692561,-0.12284668,-0.1160588,0.15043566,0.5382609,0.38103837,0.096895054,0.89100254,0.037930265,0.9354813
0.48320487,0.92494524,0.79030806,0.05609545,-0.11312261,-0.0033493787,0.3082202,0.41027495,-0.008428864,0.016617998,0.7702633,-0.07087147,0.9312098
0.5025189,1.0328121,0.8340892,0.073997855,-0.019211665,-0.023116156,0.26900443,0.7026787,0.16689944,-0.135162,0.69152975,-0.1206315,1.0543965
0.61966133,0.9676252,0.7993982,0.13230383,0.11325467,0.07252486,0.14743635,0.53263575,0.20141768,-0.14341708,0.6394461,-0.029098071,1.0283397
0.14815113,0.82647353,0.8569131,-0.033262752,-0.07363517,-0.114028186,0.5073481,0.18088958,0.38047677,-0.0632337,0.49996918,0.14652982,0.9631876
0.2654462,0.8414295,0.68844426,0.076647684,-0.08269419,0.06151943,0.107681684,0.4034899,0.51082444,-0.10670286,1.0697219,0.068030894,1.2300274
0.30778337,0.9762291,0.75238705,0.007235557,0.06639263,-0.1364772,0.2569996,0.35841888,0.27324295,0.07450543,0.6839459,0.12133184,1.0043806
0.68095016,0.8815979,0.6317805,-0.035381697,-0.018357307,-0.06830476,0.06491878,0.58635175,0.30610907,0.13568357,0.8370714,0.045301527,0.8764837
0.6707618,0.6287658,1.0738893,-0.0066639185,0.1441733,-0.14279091,0.3277619,0.75182515,0.007860303,-0.037622057,0.6387472,0.06561141,0.9030808
0.5282403,0.9564868,1.0215371,-0.12674382,0.07299669,0.118570596,0.03305679,0.5037436,0.28558993,0.062417746,0.5652472,0.10510132,1.272436
0.43881458,1.0950782,0.8888464,0.040254056,0.047507256,0.14533564,0.22308046,0.511402,0.17217776,0.020474523,0.708012,-0.012967601,0.9464259
0.086352035,0.97514963,0.8175125,-0.0975949,-0.12313961,0.030053198,0.2046792,0.2090605,0.41663486,0.0017064065,0.7097521,0.145773,1.1553125
0.46317878,0.87282723,0.53501123,-0.11507736,-0.13403861,0.14632452,0.16405523,0.4683149,0.3085158,-0.005715266,0.85432106,-0.035449505,0.884822
0.4261695,0.5449632,0.77154064,0.055916384,-0.016894728,-0.11051792,0.4102278,0.4061443,0.27401677,0.0933155,0.6515354,0.088236585,0.8539087
0.6754809,1.0429276,0.9448296,0.09521513,0.13814408,-0.0071290433,0.10427843,0.50678843,0.39204448,-0.083569,0.9560758,0.05429873,1.0773989
0.40872195,1.1400518,1.099845,-0.09095471,-0.09930318,0.014868185,0.24506718,0.5594773,0.17388776,0.056661904,0.640121,-0.13747178,0.998852
0.6266749,0.8931178,0.6303819,0.11381909,0.03990957,0.011093423,0.30299965,0.48553297,0.2033973,0.10975519,0.56129545,-0.07387119,1.179641
0.6444332,0.7926572,0.9261961,-0.07542989,0.034402177,0.04294446,0.3723929,0.62158763,0.19806628,-0.0560866,0.65329814,-0.0134964585,0.9805043
0.5577148,1.0202419,0.6804544,0.098331794,-0.12925473,-0.14571217,0.3591361,0.3577193,0.42279106,0.11057398,0.61052763,-0.06996049,1.2813231
0.49106398,0.8613927,0.7891607,-0.088921905,-0.010028839,-0.12296831,0.16676337,0.4996102,0.41786897,-0.13770492,0.770784,0.06869227,0.92223513
0.4956624,0.98587686,0.78998363,0.10902491,0.030100077,-0.02294664,0.38991678,0.53746045,0.41277772,0.056023344,0.8954649,-0.11536943,0.9275602
0.65048784,0.96680605,0.8815813,-0.06488466,-0.025115974,0.0018716156,0.26969394,0.51276875,0.3748506,-0.0041965246,0.81360203,-0.03665974,1.202876
0.76644576,0.9359548,0.8482379,-0.1256149,0.12133235,-0.12084498,0.40235233,0.5377443,0.21064815,0.14757034,0.8767347,0.121979,1.1073444
0.76135206,0.8693236,1.1179695,-0.08815089,0.060952276,-0.06170535,0.4508353,0.758783,0.16611129,0.12892646,0.6492879,0.047320932,1.2015941
0.54340124,0.9539955,0.7872877,0.06142877,-0.007875308,-0.094128236,0.4373613,0.48284632,0.47985452,0.13969335,0.6883074,-0.06905344,1.1765131
0.5739361,0.84957683,0.95112664,0.13915464,0.03682804,0.03141156,0.34995645,0.39185697,0.3457569,-0.09612304,0.9477448,-0.01722534,1.1911762
0.45958525,1.1570871,0.80792177,-0.08787103,-0.1250621,0.060083807,0.24701212,0.5308626,0.18282071,0.048148528,0.9659763,-0.0026667565,1.2254913
0.6424927,0.8616508,0.80454063,0.11960599,-0.09260599,0.1244154,0.28821543,0.8287096,0.3133257,0.020790085,0.77397203,0.0249362,1.0913527
0.46919268,0.97397447,0.85657454,0.13985118,-0.13710377,0.040165007,0.35505986,0.52936184,0.15173273,0.0696096,0.7061485,0.07866371,1.081573
0.40657312,0.9073569,1.0319353,0.01498726,0.030943096,-0.090244964,0.28093222,0.38358322,0.4093747,-0.042258345,0.76140225,-0.0037502497,1.0282414
0.46535593,1.0977595,0.86683154,-0.04748293,0.06701581,0.068308145,0.12588003,0.5680664,0.24132222,-0.09678085,0.81474197,-0.03908488,1.0366424
0.26749295,0.8338499,0.9861298,0.025694191,-0.0072303712,0.068137646,0.23313814,0.40225986,0.05232779,-0.07975699,0.5515034,0.054190323,0.88002735
0.66718614,0.983267,0.98087764,0.0151626915,-0.072356276,0.04870826,0.21794982,0.77068055,0.2603301,0.040948927,0.46925136,0.07798076,1.0453343
0.35421285,0.9027061,0.9562613,0.13552678,-0.008722156,-0.01810132,0.07244554,0.5801782,0.24482521,-0.11193314,0.60380775,0.14162657,0.98004717
0.28924012,1.095846,0.7943561,0.11393231,0.14093691,0.02319917,0.37165847,0.2688343,0.19766241,0.0026638955,0.678718,0.12429717,1.1214073
0.45459622,0.8050645,0.75548065,-0.123605475,-0.04838314,0.14838767,0.28014514,0.6347673,0.30620936,-0.017209083,0.74229103,-0.058811925,1.09612
0.35292614,0.74871963,0.80629593,0.09272359,-0.05355803,0.06695305,0.4774719,0.4322419,0.25945073,-0.025487818,0.7791255,-0.039810993,0.9766981
0.3073266,0.81270814,0.80565506,-0.08587121,0.035010636,-0.14241005,0.3617751,0.41245365,0.34471488,0.08730179,0.9483732,0.015384898,1.2816309
0.47839847,0.8752038,0.9562071,-0.111942336,0.11563775,-0.027781747,0.33467937,0.5150859,0.21302243,-0.05199697,0.9048971,0.07234584,0.98890245
0.5870658,0.82967234,0.80477417,-0.089170754,0.09054105,0.13841602,0.40004534,0.47096372,0.32619315,-0.06810623,0.779629,0.042425767,1.0235989
0.61574626,0.8465769,0.9181935,-0.027165502,-0.1123772,-0.11771735,0.40140006,0.53631204,0.20802717,0.06517966,0.7343664,0.041662455,1.1217815
0.5765072,0.9167615,0.92415935,-0.11491723,-0.016032204,0.0037698597,0.10479834,0.45542812,0.32575718,0.03386596,0.88511574,-0.030199282,1.254859
0.59334314,0.8305397,0.8389237,-0.13608047,0.02571638,-0.075734355,0.44583935,0.61942154,0.16213237,-0.06396119,0.5380582,0.027706966,0.88442683
0.5296205,0.7691946,0.9575182,0.08732021,0.1375176,-0.08713317,0.3813934,0.5823008,0.45602927,-0.13114554,0.8292068,-0.09759799,1.0529816
0.68466854,1.0000349,1.0381559,0.09453526,-0.14608207,0.12234452,0.3079868,0.70350057,0.22126761,0.0784774,0.92164284,-0.021842122,1.1178316
0.27688447,0.9832426,0.5971971,-0.0946462,-0.0051716715,0.010518014,0.18315814,0.26956075,0.3461876,0.04715042,0.78219086,0.11098555,1.282567
0.6209009,0.57007504,0.7646891,0.03773427,-0.061463572,0.14001712,0.4411564,0.5355294,0.18900299,-0.1450204,0.73984504,0.017813012,0.90349615
0.5828352,0.91574675,0.91465306,0.051297262,0.07164259,0.01711984,0.33444852,0.52015024,0.32126856,-0.0096274465,0.7310995,0.042009816,0.95077115
0.64292413,0.891165,0.80292207,0.047722176,0.055688575,-0.03129065,0.28135723,0.46401453,0.23773795,0.14824948,0.6770641,-0.14010943,1.1715564
0.3977341,0.85379165,0.8883308,0.14872992,0.05838053,-0.13598755,0.24894996,0.42365313,0.17480122,-0.01886879,0.6969523,-0.060838513,0.9277426
0.4369747,0.88552123,0.9644499,0.14124238,0.059056893,-0.034086876,0.3223095,0.5966399,0.35130346,-0.052314468,0.7276037,-0.10944177,1.058316
0.55031717,1.1117065,0.79476506,-0.07042889,0.08302313,0.009160608,0.3068493,0.6236148,0.3052693,0.005030498,0.8017323,0.075828865,1.1808424
0.27702767,0.8673377,0.88621587,-0.03754946,0.058175743,-0.12885329,0.24569792,0.40992105,0.23074266,-0.08007344,0.6657947,-0.08021173,0.89965796
0.5455288,0.9929601,0.7910208,0.12992251,0.072339594,-0.09156831,0.27821994,0.61384714,0.338473,0.009041905,0.6706716,0.054117233,1.148647
0.6182148,1.0738536,0.85021645,0.13627756,0.02441518,-0.09241482,0.43086553,0.5367821,0.23956265,-0.025627486,0.8996357,-0.14328294,0.94760305
0.370559,1.089174,0.86480093,-0.06040124,-0.028806679,-0.13578008,0.31774655,0.4318873,0.3993814,0.125566,0.8430612,0.0396249,1.144865
0.47409996,0.7967979,0.80438995,0.07488464,-0.03889765,-0.1297979,0.33226332,0.49053603,0.29354167,-0.0034984201,0.9529898,-0.115611166,0.97006863
