A,B,C,D,E
0.40069044,0.9139859,0.9185053,0.72898936,0.7292352
0.43353686,0.9235999,0.9251596,0.73552376,0.7524607
0.39566836,0.9111009,0.9267725,0.75281173,0.7387461
0.40149453,0.928686,0.90622336,0.73428166,0.7398601
0.42523506,0.917863,0.92158675,0.74307096,0.74772704
0.39410692,0.91663015,0.93297255,0.7352205,0.7322574
0.4291379,0.92757344,0.90622324,0.7405518,0.7352015
0.37638432,0.90894324,0.9328082,0.74862677,0.74356794
0.42456153,0.93148214,0.90159065,0.7488644,0.7344343
0.3881094,0.9157569,0.93285125,0.7392328,0.7354453
0.41971076,0.92782414,0.9106501,0.7398314,0.7411965
0.40111828,0.9092991,0.9272673,0.74243003,0.74468535
0.4110437,0.9222199,0.91919416,0.74495447,0.727638
0.40512875,0.92123216,0.92053723,0.7337802,0.74482745
0.40997234,0.9191944,0.91694325,0.7443304,0.7383469
0.403455,0.9151653,0.91637456,0.72670895,0.7384418
0.42911097,0.918486,0.9183979,0.74415785,0.7412238
0.39442733,0.90769637,0.9207665,0.7384338,0.7334915
0.42830518,0.92005676,0.90939313,0.73904884,0.74707013
0.3979675,0.91559666,0.9257569,0.7458092,0.7440733
0.41867584,0.9234735,0.90708727,0.732943,0.7392163
0.39843857,0.90794194,0.9202913,0.73513746,0.7440643
0.42539856,0.92644614,0.9123037,0.7321369,0.74087334
0.3978193,0.9049296,0.9196182,0.7345317,0.7463711
0.42647287,0.9206962,0.90128696,0.7413079,0.74173284
0.39449188,0.9169156,0.9257837,0.72987646,0.7311291
0.42877877,0.9149424,0.9121826,0.73508,0.74897695
0.3904451,0.9135912,0.9238913,0.7439727,0.7383561
0.4246113,0.9283482,0.91685003,0.72718626,0.7334046
0.4019819,0.9170528,0.9310786,0.74040824,0.74210227
0.4222337,0.92258185,0.91356397,0.7472476,0.73412126
0.39158037,0.907506,0.9137348,0.7418774,0.7358638
0.41758868,0.9209211,0.90760505,0.7404663,0.7390349
0.40095165,0.915259,0.9275897,0.7467708,0.74488163
0.4046679,0.92809564,0.91097796,0.7434435,0.7314174
0.41050807,0.919604,0.92353505,0.7355939,0.7384508
0.41477746,0.91973084,0.9155971,0.740999,0.73911375
0.40349898,0.9218834,0.9099711,0.74722236,0.74416614
0.40744126,0.911776,0.9111338,0.7372367,0.73125005
0.4151522,0.912995,0.9304662,0.73144245,0.738315
0.40939775,0.9134087,0.92433804,0.7373125,0.74964017
0.40801388,0.91288275,0.9196667,0.7433772,0.7426621
0.40804765,0.9167082,0.91288406,0.7370003,0.7380071
0.4128408,0.9187463,0.90820456,0.7325089,0.7347469
0.41700876,0.9161731,0.9169104,0.73990434,0.7496871
0.39766058,0.9117795,0.9143421,0.7414487,0.7433853
0.4116,0.92573994,0.91487634,0.7347209,0.74012935
0.40592566,0.9195625,0.91251844,0.73302865,0.7377633
0.4158658,0.92520815,0.9170932,0.7334561,0.73744285
0.40978894,0.9178934,0.9206827,0.74399006,0.7403779
0.4069862,0.91710466,0.9143787,0.73781747,0.7358405
0.4176456,0.910196,0.9135809,0.7308743,0.7359482
0.40771192,0.9198371,0.9129918,0.7403327,0.7462236
0.4145947,0.91358566,0.91951156,0.7388912,0.73506045
0.40544277,0.914062,0.9274759,0.7356692,0.7413899
0.41467512,0.9218669,0.9130238,0.7408392,0.73542154
0.3939907,0.9262969,0.91630024,0.74127066,0.72535825
0.4261605,0.92846715,0.91567975,0.73598844,0.7443841
0.3882153,0.91411024,0.9189594,0.75430113,0.74033976
0.40947038,0.9251876,0.90331185,0.7320474,0.72671056
0.41359407,0.9266844,0.9356123,0.7294198,0.7388772
0.4024671,0.9154373,0.9143606,0.74305856,0.74104035
0.4148199,0.91115767,0.9137017,0.7335392,0.7366682
0.40773737,0.91699636,0.91826475,0.7328728,0.74323624
0.4197609,0.9219845,0.91896075,0.73509353,0.7451178
0.41836804,0.9219915,0.91890144,0.7394259,0.74360466
0.40225154,0.9084576,0.91230726,0.7424871,0.72939557
0.40988147,0.92615515,0.91900206,0.7404915,0.7349107
0.4071838,0.9165478,0.9273514,0.74824166,0.73546106
0.4114747,0.92173004,0.9224916,0.74140334,0.7346381
0.40740174,0.9207774,0.9198756,0.74252635,0.74426275
0.40848,0.9290645,0.9098641,0.74525446,0.73938376
0.4085729,0.9149567,0.9191618,0.73464525,0.7320703
0.41640505,0.91739684,0.91911787,0.74085945,0.7422827
0.40428177,0.91572464,0.9164244,0.7414336,0.73850787
0.40442818,0.9160545,0.9245707,0.7386429,0.74029535
0.41394332,0.919044,0.91667795,0.7337282,0.7483094
0.4100131,0.9159057,0.91467166,0.7424799,0.73503554
0.40873876,0.9161649,0.91679704,0.73826796,0.7358583
0.41130215,0.9155373,0.91399527,0.73717016,0.7440692
0.41311625,0.9030138,0.91429037,0.7372868,0.73663056
0.40015334,0.91668826,0.91232383,0.7384304,0.7439459
0.41938782,0.9230817,0.92092973,0.74877137,0.7366434
0.39174107,0.9068775,0.9207057,0.73278415,0.73755234
0.4263314,0.92488074,0.91724074,0.73530567,0.74683356
0.39525056,0.9057796,0.9171469,0.73785245,0.7436978
0.4305287,0.92040646,0.9126741,0.73418987,0.7432894
0.3981192,0.91017824,0.9230802,0.7461567,0.730553
0.4168316,0.91649497,0.907742,0.73877096,0.7310835
0.39775184,0.920648,0.9168115,0.7373407,0.74407643
0.41114825,0.91572064,0.909981,0.7500596,0.7309781
0.40675688,0.9197495,0.9318595,0.7334831,0.72814876
0.41631836,0.90882546,0.9186676,0.7437123,0.7507639
0.39017266,0.91346955,0.9113045,0.75062126,0.7376424
0.41648504,0.9208627,0.9199666,0.7248911,0.7317543
0.4123383,0.9275469,0.91628516,0.7392224,0.7419877
0.41093,0.91321677,0.9136312,0.7527393,0.728078
0.39426064,0.92073864,0.9145141,0.73610914,0.7314504
0.42399997,0.9243532,0.9148339,0.74113494,0.7440357
0.39910504,0.9110984,0.9257075,0.7529315,0.7451338
0.40186143,0.9204635,0.9102825,0.733255,0.73312044
0.42027053,0.9169693,0.9204068,0.7299821,0.7463839
0.40886998,0.91256213,0.92228097,0.7428132,0.7429291
0.4085401,0.9148756,0.90795964,0.7354502,0.7302426
0.42512822,0.91343,0.9166316,0.7381691,0.73921484
0.39339778,0.90278107,0.9169927,0.7413269,0.74744344
0.41565183,0.9308048,0.9060821,0.745298,0.7369922
0.3999178,0.9113888,0.92620546,0.72864217,0.73521924
0.4302885,0.9183727,0.9156749,0.7352546,0.74547505
0.3921273,0.9106945,0.9119,0.73873806,0.74593395
0.42706388,0.92010236,0.90473574,0.73563045,0.74011743
0.39047533,0.9095744,0.9271531,0.7346384,0.73895353
0.4276229,0.9335968,0.9127921,0.7334027,0.7454004
0.39580178,0.90739024,0.9229274,0.7361351,0.7336012
0.4237798,0.92807305,0.9055473,0.73494875,0.7393206
0.39940238,0.911897,0.92766094,0.7450441,0.7394038
0.41059062,0.9231135,0.91061395,0.7324935,0.74105644
0.4177691,0.9137901,0.92087364,0.7328134,0.7409637
0.40745592,0.92261225,0.91511333,0.72973114,0.75009805
0.42508116,0.91661865,0.9090456,0.73903775,0.7466985
0.40011492,0.90627086,0.92358816,0.71589774,0.73742807
0.44054317,0.92183924,0.9151563,0.7404952,0.7556837
0.38425392,0.906134,0.9207687,0.73972094,0.74851286
0.42211652,0.92029864,0.90959406,0.7258531,0.745213
0.3981779,0.9219126,0.9211229,0.7325328,0.74443454
0.4208055,0.91949505,0.9041624,0.7304956,0.7458653
0.40323257,0.9139665,0.91148096,0.7385509,0.74865997
0.42231533,0.91511416,0.90882075,0.74472374,0.73983896
0.3967314,0.91477746,0.92063296,0.7358658,0.73041534
0.42366636,0.921116,0.91133183,0.7365075,0.73663366
0.39731002,0.91966575,0.93011516,0.7466175,0.7400316
0.4060663,0.9116882,0.8993889,0.73475546,0.7292439
0.4202911,0.916172,0.9301133,0.7353218,0.73848844
0.40908337,0.9119468,0.9228731,0.7489851,0.7476348
0.39943096,0.9211396,0.92253107,0.734956,0.735872
0.4270287,0.9337488,0.9166257,0.73850256,0.7455629
0.38523808,0.90136933,0.9217072,0.74283105,0.74899566
0.42308366,0.92432106,0.91099256,0.73282534,0.74017566
0.40824372,0.90663123,0.9218331,0.7349482,0.74357975
0.42144343,0.91758674,0.9146071,0.7340219,0.74275094
0.40192783,0.9114884,0.92732185,0.741983,0.74521327
0.4191971,0.9204974,0.90821147,0.7390052,0.7362659
0.3960452,0.9149704,0.92150337,0.7360826,0.74105984
0.4199795,0.92603153,0.9071554,0.73756677,0.7307679
0.40166274,0.9129474,0.91492635,0.7355578,0.73554504
0.42578673,0.92423266,0.9149033,0.7400383,0.74137425
0.3993098,0.91246706,0.9191144,0.7415077,0.7359465
0.41156736,0.9222725,0.9122995,0.74224627,0.73551226
0.41294923,0.9105417,0.92170686,0.74432695,0.7357725
0.40217116,0.9246848,0.91953224,0.74310786,0.731612
0.40513444,0.9134004,0.9110493,0.7362949,0.73465425
0.42017823,0.9181486,0.9178539,0.74180543,0.73589796
0.39370796,0.90789306,0.92393976,0.74673027,0.7376177
0.42598316,0.91559047,0.9137263,0.74929357,0.7271578
0.38426226,0.90887874,0.92245966,0.73424155,0.73662823
0.43690217,0.9315893,0.91387093,0.7471133,0.73649204
0.37468383,0.9085761,0.93300104,0.74095166,0.740508
0.43960193,0.92679214,0.8965258,0.7453744,0.73707
0.3866714,0.9065645,0.93642527,0.7440306,0.7382437
0.43102407,0.9314944,0.90383345,0.7446986,0.7402312
0.3790494,0.91214335,0.9214895,0.742311,0.72477716
0.43927026,0.93218476,0.9085583,0.74596995,0.73741084
0.37639153,0.89732695,0.92656416,0.75819117,0.74368995
0.42240047,0.93395394,0.9111935,0.7348536,0.7244177
0.39956668,0.90941703,0.92992467,0.73299867,0.7500941
0.42782193,0.92146426,0.9100202,0.74833274,0.74431676
0.39199874,0.90576464,0.9200675,0.7345803,0.73480904
0.43892694,0.9258041,0.912208,0.72890055,0.7478571
0.39103356,0.900847,0.92062587,0.7408796,0.7436093
0.42390075,0.9160244,0.9013024,0.7339575,0.7367591
0.4008265,0.90700674,0.93536687,0.7364529,0.7494348
0.41244972,0.9178411,0.9070178,0.7420151,0.7356399
0.404302,0.9146398,0.9252115,0.72718376,0.7292057
0.42837453,0.922011,0.9113616,0.74599326,0.7543142
0.39031395,0.9118015,0.9252842,0.74771965,0.7391588
0.42033678,0.92539406,0.91184247,0.728243,0.74260986
0.4141181,0.90528524,0.9221881,0.74541765,0.7570356
0.40293798,0.9203141,0.91371477,0.7396313,0.7268869
0.41524783,0.91883236,0.90501046,0.7269383,0.7312865
0.42026356,0.9154042,0.9199117,0.74324334,0.74743235
0.3939898,0.9150488,0.9210742,0.7359708,0.7344591
0.42760387,0.92963994,0.91454196,0.7323186,0.7344082
0.4060928,0.90067333,0.9183862,0.7437608,0.75100356
0.40565097,0.92796427,0.9133654,0.73327816,0.73844373
0.42406595,0.9151955,0.9202258,0.7235054,0.7473028
0.40454343,0.91364104,0.9201148,0.73217356,0.74189794
0.42856288,0.9209194,0.9086692,0.7354661,0.74381226
0.39862993,0.90898055,0.9123098,0.73261535,0.7465487
0.4249865,0.92393804,0.91821057,0.7317758,0.74072033
0.40655753,0.90808845,0.9189415,0.73151785,0.7400968
0.42316213,0.92298245,0.9152434,0.7337341,0.7412703
0.40778548,0.91380805,0.9193161,0.739373,0.7418515
0.40288213,0.91106534,0.91006845,0.7353479,0.7419904
0.41754052,0.9209376,0.921053,0.73120916,0.74679977
0.40113187,0.91736877,0.9259962,0.7314882,0.74482185
0.4241328,0.9160043,0.914827,0.7426678,0.7420569
0.39165834,0.9192331,0.9064132,0.74096507,0.7217966
0.41941738,0.92015886,0.9160978,0.7517667,0.7359363
0.3864771,0.92005444,0.92245704,0.7499237,0.73371637
0.4242741,0.9202545,0.90754014,0.7402261,0.73852676
0.4067895,0.910384,0.9236355,0.7309355,0.7310667
0.4163078,0.90622956,0.8973801,0.7471084,0.7355451
0.39817673,0.91265285,0.91462183,0.74292856,0.73579186
0.415626,0.92634064,0.92071843,0.73710954,0.73272705
0.4014279,0.91159207,0.92158914,0.7391051,0.7403649
0.4010007,0.91810435,0.9099823,0.7500451,0.7356037
0.4022804,0.9201458,0.92028314,0.74125546,0.7287475
0.41032982,0.9180987,0.92053825,0.7452589,0.73784286
0.40975118,0.9125962,0.9179977,0.74828553,0.7375172
0.406005,0.9162406,0.9218838,0.7364091,0.7312964
0.4120773,0.91169196,0.9138844,0.73324645,0.7446104
0.41208905,0.9231965,0.92039317,0.74393415,0.73962635
0.40103987,0.921129,0.9249672,0.7441454,0.7376915
0.41374066,0.9155524,0.91960883,0.72804546,0.73224056
0.4144474,0.91322875,0.9126518,0.73717916,0.7476599
0.41072884,0.9139593,0.92413867,0.74492216,0.7287791
0.40635878,0.9175926,0.9099798,0.7319648,0.7339218
0.41978136,0.9157473,0.911016,0.7425219,0.7482839
0.397597,0.9048542,0.92220175,0.7407042,0.74077225
0.41625994,0.9248482,0.9109079,0.73377675,0.7468637
0.4115918,0.9128708,0.9164916,0.7335042,0.7403238
0.4193765,0.918049,0.91964287,0.73463994,0.7416527
0.40802076,0.91575104,0.90759873,0.74060357,0.7449019
0.40409213,0.9219884,0.91328686,0.7361989,0.73206776
0.41628274,0.91731536,0.92246145,0.7434688,0.73998284
0.40265805,0.9084329,0.9242775,0.74080646,0.7329581
0.41495368,0.9119623,0.91019523,0.7366173,0.7363385
0.40854257,0.9152538,0.9275,0.74160117,0.73670995
0.39605922,0.91503227,0.9172128,0.7438075,0.742991
0.4251916,0.92822707,0.9159647,0.7427783,0.7301565
0.39406815,0.9135841,0.91996175,0.7391411,0.730753
0.4203863,0.91781497,0.9099614,0.75199324,0.73642504
0.38805282,0.9129089,0.9182732,0.7466497,0.7398558
0.41964155,0.9344014,0.91338897,0.74752235,0.7319461
0.39062938,0.91576827,0.9146507,0.73727846,0.73306346
0.42963147,0.9240382,0.9171155,0.74575585,0.7352904
0.38479102,0.90945846,0.93332124,0.7484096,0.73344547
0.41873577,0.92837685,0.91378075,0.74499834,0.72911
0.39861482,0.90904754,0.92793643,0.735033,0.7352061
0.42977628,0.9232205,0.91035396,0.7389758,0.7463053
0.3968358,0.9208917,0.92820626,0.74033874,0.7353668
0.42875126,0.92696565,0.90503484,0.7300273,0.7369083
0.40529063,0.91555226,0.9166581,0.7387671,0.74184835
0.41285062,0.91459095,0.90322155,0.73856556,0.7390097
0.40464532,0.9129649,0.9225847,0.7414241,0.7357216
0.41905162,0.9265932,0.9144928,0.73573047,0.7367319
0.40461388,0.91356415,0.9195446,0.7359387,0.7352368
0.41840723,0.91977835,0.908715,0.7383275,0.73427194
0.4087776,0.9129836,0.9235849,0.74796206,0.739913
0.40180027,0.9122571,0.91359097,0.7307916,0.727994
0.41685203,0.91767657,0.91556245,0.7511244,0.7393828
0.39322215,0.91500926,0.9178239,0.74482805,0.73443085
0.42629403,0.92141813,0.9139676,0.74005383,0.7240998
0.39514604,0.91551894,0.9285414,0.74490994,0.73669887
0.4061835,0.92362,0.9097638,0.7496432,0.73195326
0.39276204,0.92178994,0.9216347,0.74169254,0.72770137
0.43316785,0.9402201,0.9179696,0.7514083,0.74073607
0.38870698,0.90644485,0.9255161,0.7404727,0.73079187
0.431849,0.9223433,0.9144259,0.7349301,0.73455805
0.40700173,0.9148344,0.921024,0.7417346,0.7330077
0.41655213,0.9240854,0.91447896,0.7468356,0.7377027
0.3940607,0.9148972,0.9159574,0.7450279,0.7343153
0.41700324,0.9136385,0.91816616,0.7423474,0.7385051
0.39242947,0.91189003,0.92004687,0.7432757,0.7298712
0.43185923,0.9323684,0.9144515,0.7351975,0.7299158
0.3974419,0.9033745,0.9252703,0.74599123,0.7404493
0.40994647,0.9241846,0.9024785,0.7447795,0.73783743
0.40517482,0.9156279,0.92786735,0.73712987,0.7287901
0.4168236,0.91708493,0.9141526,0.75105184,0.7454046
0.3897729,0.9088387,0.9203557,0.74716806,0.7307544
0.4162956,0.92517096,0.9285279,0.7315939,0.7294812
0.41532597,0.91399485,0.919078,0.74350995,0.7439899
0.412564,0.9168524,0.9140681,0.74225026,0.73995477
0.4009406,0.92048556,0.92172647,0.7284513,0.74377173
0.43150494,0.9256388,0.91889316,0.7354449,0.7433745
0.39138296,0.90771574,0.9121707,0.74033046,0.74156106
0.4137294,0.91506726,0.90971047,0.7401594,0.7467829
0.40150928,0.9203739,0.9229687,0.742157,0.7445762
0.41477838,0.9189718,0.9192205,0.73443824,0.7407344
0.40920702,0.9208231,0.92298305,0.7418277,0.74161565
0.4059663,0.9187974,0.9223269,0.74634445,0.73801327
0.40491557,0.92181516,0.91842514,0.73826694,0.7379738
0.4178211,0.92310363,0.91983384,0.7404536,0.7472539
0.4117948,0.9089228,0.92306423,0.73457396,0.73344564
0.4148429,0.91890925,0.9199567,0.72872233,0.7328335
0.41978094,0.9120621,0.9110468,0.7453466,0.7460626
0.39622274,0.91716284,0.92693985,0.739757,0.73078233
0.41095993,0.920635,0.90657914,0.7299831,0.75144345
0.41963416,0.91693103,0.92198384,0.74567354,0.7501786
0.39365056,0.9087547,0.91729015,0.7318282,0.7320962
0.42245677,0.93026555,0.91347814,0.73303497,0.74315786
0.40061602,0.90318984,0.92380816,0.7365519,0.74004567
0.41355354,0.923811,0.902613,0.7398965,0.7461733
0.40304935,0.91005534,0.9191995,0.740631,0.7448376
0.41013128,0.9293792,0.91023314,0.72998166,0.7332094
0.42281052,0.91726375,0.9188167,0.72547656,0.7413421
0.41230804,0.9093775,0.91564304,0.7489815,0.75291246
0.39192554,0.9239303,0.9142943,0.7366926,0.7387894
0.42745435,0.93098724,0.91614515,0.72645915,0.7379775
0.4026997,0.91178614,0.93273664,0.7448101,0.74713117
0.4065191,0.91530097,0.9071098,0.73934275,0.7287541
0.40729502,0.918012,0.92635983,0.73309004,0.7384007
0.42249373,0.91222024,0.91692567,0.7467433,0.7366957
0.39183554,0.91489005,0.9127287,0.7393853,0.73553044
0.42726642,0.9298833,0.9138848,0.7380751,0.74351823
0.39254236,0.91207033,0.9197175,0.73867637,0.7390776
0.42831704,0.9261939,0.9125922,0.7365755,0.7416357
0.39199296,0.90778136,0.93352896,0.73961127,0.73863465
0.41895518,0.9246623,0.9120233,0.7412372,0.74603355
0.40676525,0.91308546,0.9263609,0.7477481,0.73482853
0.40369356,0.91734767,0.914467,0.7288184,0.73396313
0.42190686,0.91381645,0.91710514,0.74350905,0.7567707
0.39905995,0.915595,0.9134985,0.74210244,0.74582344
0.41957137,0.92848516,0.91621387,0.7306676,0.7433971
0.40882245,0.9080278,0.9194979,0.7306905,0.74107456
0.41583014,0.92391384,0.9168155,0.73916113,0.74987924
0.40192872,0.9111168,0.9177053,0.74034655,0.739948
0.42146617,0.9250666,0.92455417,0.7236053,0.74174863
0.41610348,0.91863024,0.9235573,0.7391966,0.7488762
0.41177902,0.9145567,0.91250664,0.7306018,0.73874843
0.41860735,0.9147074,0.9088643,0.72554415,0.74477303
0.4172878,0.910367,0.92734855,0.74139506,0.75342274
0.40538964,0.9072439,0.9187213,0.739532,0.7349224
0.41258076,0.92128444,0.9189018,0.7237152,0.73851144
0.4251523,0.91596484,0.91768706,0.7463899,0.754434
0.3942982,0.9155269,0.91964704,0.7396446,0.73919183
0.42097872,0.91340256,0.91313463,0.7333031,0.7384783
0.39476216,0.91200507,0.9180225,0.74337757,0.7471514
0.4257853,0.91407377,0.917642,0.7390519,0.7394441
0.38587725,0.9069327,0.92307895,0.7383019,0.74449676
0.42984274,0.9255052,0.90663594,0.73176324,0.74704605
0.39704245,0.9065665,0.9294405,0.72969645,0.7378424
0.43515167,0.92729867,0.9034792,0.73346853,0.7382417
0.3936211,0.90481865,0.9186452,0.7386475,0.74411505
0.42571348,0.9213574,0.9066408,0.73943764,0.7368409
0.39944607,0.9061957,0.92700744,0.72772634,0.7430715
0.42919856,0.916098,0.91308475,0.74422276,0.7532623
0.38738048,0.9137365,0.92224354,0.7327631,0.74446964
0.44383028,0.92881197,0.911476,0.72473055,0.7406651
0.39231282,0.89876825,0.9295203,0.7357354,0.74830526
