A,B,C,D,E
0.4312459,0.9213598,0.8922147,0.7403242,0.7395564
0.393077,0.90353394,0.93243927,0.73300254,0.7362643
0.42852706,0.92063457,0.9125957,0.73583627,0.7395281
0.39993382,0.91468364,0.9164212,0.73727924,0.75033945
0.42393807,0.9279685,0.9191928,0.74007416,0.74309164
0.38871518,0.90672565,0.9252288,0.7321064,0.7483147
0.43516213,0.92731684,0.9116097,0.7408296,0.74320066
0.3853329,0.9020592,0.9320154,0.7396526,0.73240733
0.43578777,0.91983944,0.90704113,0.72944504,0.7411929
0.39442942,0.9053459,0.9216227,0.74005836,0.74144965
0.43021467,0.92088497,0.9001574,0.7415505,0.7372218
0.38810042,0.90976465,0.92943805,0.7390739,0.7327136
0.42819622,0.93110895,0.9012601,0.7411184,0.7397646
0.39195862,0.912256,0.92793506,0.7442673,0.74069285
0.41521892,0.9268117,0.9125021,0.74452364,0.7391443
0.39464897,0.9114704,0.9154503,0.73860013,0.73857015
0.42629126,0.9182797,0.9145475,0.7384919,0.73885953
0.40104416,0.91180587,0.9219033,0.73042315,0.7445216
0.4341848,0.92336535,0.90497935,0.7320726,0.74572474
0.39305446,0.8991833,0.9236211,0.7331163,0.7396538
0.42979696,0.92709076,0.91097814,0.7361747,0.7364029
0.39847603,0.9084266,0.9171379,0.74190265,0.7319281
0.4145865,0.92043227,0.91286224,0.73030686,0.7463637
0.4094455,0.9209597,0.92536354,0.7384121,0.75048053
0.40227988,0.9134998,0.9126505,0.73058945,0.73989785
0.4316458,0.91412926,0.9189233,0.7355996,0.754451
0.39873135,0.91427326,0.9246399,0.7400726,0.7434199
0.41710418,0.9161124,0.91128224,0.7277663,0.7429844
0.40650195,0.9136016,0.9229801,0.7388402,0.74476415
0.41646177,0.92981565,0.9146571,0.73193574,0.74369633
0.4143297,0.90176946,0.92034316,0.737062,0.74738955
0.4048957,0.921203,0.91651744,0.73515886,0.74415123
0.41943523,0.9250222,0.9172107,0.7318749,0.74788666
0.4084277,0.9145628,0.91785926,0.73810315,0.7412014
0.41429105,0.8998507,0.9123738,0.73032266,0.73042345
0.41324815,0.9147028,0.9201726,0.7436718,0.7445739
0.40534472,0.91198665,0.90801656,0.74531555,0.73411477
0.41333666,0.9169912,0.91843766,0.73543763,0.74833614
0.4136032,0.91193783,0.912472,0.7461831,0.7387834
0.40617833,0.91308284,0.9187712,0.742175,0.73245263
0.4059941,0.9155936,0.9196354,0.7393257,0.73293465
0.40963772,0.92491025,0.91425246,0.7514261,0.7357885
0.39817855,0.9121347,0.92271465,0.7376566,0.7402091
0.41785273,0.9289148,0.9254219,0.7461316,0.7373785
0.39705262,0.91182303,0.9199316,0.7424265,0.73396105
0.41696468,0.9212426,0.9063105,0.74219114,0.73661953
0.39711463,0.91555595,0.9189479,0.7401122,0.7299202
0.42582935,0.9276112,0.91651136,0.7384669,0.74459463
0.3935598,0.9071995,0.9179898,0.74398947,0.73905325
0.42076308,0.9253032,0.9125601,0.7392815,0.73406553
0.39609894,0.9076558,0.9275731,0.74562514,0.7401072
0.41524082,0.9166387,0.91206956,0.7472002,0.7250777
0.40461308,0.91943365,0.92243826,0.7441625,0.74365205
0.4153943,0.91992116,0.91205573,0.7512479,0.73757017
0.40271607,0.91009474,0.919999,0.7419601,0.73217756
0.4167442,0.9228337,0.92671925,0.7473831,0.7326606
0.38973585,0.9181372,0.91739535,0.7464101,0.7393377
0.41990873,0.9211528,0.91855246,0.7393277,0.7359956
0.40533987,0.9051327,0.9282044,0.74021244,0.73625743
0.4125701,0.9207805,0.91143894,0.74275786,0.73714256
0.40671974,0.91683686,0.9173629,0.73364925,0.7287868
0.42764613,0.9144919,0.9201173,0.7401083,0.7427295
0.39341766,0.9156907,0.92049766,0.73975885,0.7375769
0.42930117,0.92430437,0.9100102,0.736211,0.7399916
0.39789394,0.9212432,0.9287858,0.7384149,0.7426701
0.42615357,0.9218048,0.90983194,0.74529177,0.739518
0.38397047,0.9087713,0.9181112,0.73177695,0.7310182
0.44314864,0.9277946,0.91270465,0.7451476,0.7440862
0.37202144,0.90422076,0.9278672,0.7417927,0.73608065
0.4333846,0.93596154,0.9048331,0.7327661,0.7372722
0.39826444,0.91009575,0.9263636,0.729953,0.7393173
0.42719617,0.92398876,0.90872705,0.7436762,0.7352311
0.3907118,0.91755503,0.92202765,0.74986947,0.7472536
0.41937175,0.9310686,0.90365154,0.74217147,0.7309792
0.3993907,0.912791,0.9210327,0.73214334,0.73404956
0.42746755,0.929362,0.92415535,0.74230796,0.738627
0.38487005,0.90543026,0.9155422,0.74084383,0.73480695
0.42840683,0.92955875,0.9134533,0.737994,0.7412264
0.3888096,0.91548353,0.9266348,0.7471699,0.7411737
0.42940554,0.92656595,0.91083765,0.7401443,0.73849404
0.401071,0.90549606,0.93835133,0.73569834,0.74197537
0.42668405,0.91937906,0.9107204,0.75041187,0.73313564
0.37825662,0.91497296,0.92502254,0.7389292,0.7308179
0.4362534,0.9319982,0.9044828,0.74477816,0.74192953
0.38514313,0.9054233,0.9314897,0.7544837,0.7375717
0.41703185,0.92576975,0.9064835,0.7353541,0.7178497
0.40235984,0.9179435,0.91668516,0.7370268,0.7350641
0.41595817,0.914766,0.917793,0.7591167,0.74157786
0.38395992,0.91612595,0.92307377,0.74750406,0.71699125
0.4234469,0.93211573,0.9162675,0.73672384,0.7350614
0.4055943,0.9105635,0.9272539,0.7459082,0.74118996
0.40188336,0.9199045,0.91180414,0.7333143,0.73261863
0.4319199,0.91747063,0.9212752,0.7365133,0.74132365
0.40461466,0.9116856,0.9196247,0.7394216,0.74664116
0.40831783,0.92549264,0.90332484,0.73469424,0.73600703
0.41760537,0.92279243,0.91667473,0.72935,0.74266356
0.4159215,0.9166519,0.9116298,0.7400725,0.75031656
0.41314274,0.9175174,0.91846156,0.7339899,0.74452716
0.41029924,0.9271661,0.91256845,0.7266145,0.7403778
0.41991898,0.9095316,0.9131902,0.73775464,0.7431002
0.4035778,0.9116281,0.912548,0.7354291,0.7390249
0.41929567,0.9157269,0.91945374,0.7365823,0.738199
0.4049372,0.9052033,0.93378127,0.73907447,0.73838335
0.41374937,0.914432,0.90756553,0.73980767,0.745614
0.39867133,0.91132057,0.9200226,0.7410501,0.7353977
0.42444366,0.93087304,0.92563194,0.7353901,0.74173397
0.40061027,0.91335356,0.91944313,0.73835135,0.75134903
0.42055076,0.9181954,0.90990275,0.7387286,0.7336727
0.4040386,0.9155031,0.9218333,0.7317886,0.7409526
0.41867244,0.92316085,0.9139491,0.7349442,0.74425465
0.40193015,0.90319484,0.92225105,0.7329037,0.74674577
0.42763162,0.93194985,0.90433145,0.7332635,0.7374135
0.39206892,0.9100231,0.9239162,0.72540617,0.7423803
0.43751732,0.9249801,0.9065692,0.7393902,0.7511942
0.3900694,0.91042995,0.92495656,0.7309085,0.73955023
0.43774235,0.92053723,0.9015713,0.73087376,0.7469607
0.39669245,0.91014886,0.9280465,0.7364298,0.73563874
0.4297383,0.9335261,0.9026016,0.72980845,0.740958
0.39943045,0.908909,0.9313115,0.7320897,0.7489677
0.4271243,0.92760533,0.9135443,0.7443777,0.7463171
0.39404988,0.9085946,0.9241292,0.7430921,0.7314482
0.40981162,0.9137666,0.9116079,0.74515975,0.73530793
0.39844766,0.91928875,0.9316376,0.74222666,0.7339388
0.41853932,0.9179475,0.9230276,0.74040645,0.7346115
0.4045721,0.91856545,0.92433804,0.74414337,0.73600745
0.41550598,0.9240332,0.9160867,0.7407879,0.73617643
0.402318,0.9165959,0.9169708,0.7416986,0.73268574
0.41356015,0.9211969,0.91138744,0.7420609,0.7397537
0.40154517,0.9130842,0.9217785,0.7426385,0.7367602
0.41142884,0.9195336,0.9101509,0.73978484,0.73585844
0.40086323,0.9213402,0.91457987,0.74192715,0.74340683
0.4173907,0.918054,0.90476394,0.7424882,0.74336946
0.40417734,0.91027784,0.9229932,0.72740585,0.7457414
0.42640096,0.9150406,0.904197,0.72886276,0.7564204
0.40516406,0.9111553,0.91521186,0.7428723,0.7549817
0.40435883,0.91473055,0.9112568,0.71688706,0.7304845
0.43429625,0.92386913,0.923659,0.73012733,0.74817127
0.3925157,0.907386,0.9174145,0.74134713,0.7447558
0.429451,0.92525935,0.91198,0.73529065,0.7309846
0.40178442,0.9110293,0.92518216,0.7372951,0.7373374
0.41406822,0.9214395,0.90978926,0.74312407,0.73929054
0.406319,0.9149964,0.91839474,0.7411662,0.7377703
0.40819067,0.92536384,0.90806097,0.7445719,0.7349397
0.4001699,0.925109,0.91710556,0.7304826,0.7335495
0.4339382,0.92366916,0.9182645,0.7321916,0.75274223
0.3890456,0.90819234,0.91605335,0.7440469,0.7413734
0.4226952,0.92828315,0.9038528,0.7277055,0.73502517
0.399709,0.91088784,0.922424,0.7379853,0.74601567
0.40937626,0.9121384,0.9077936,0.74541146,0.7511882
0.39666834,0.9152428,0.91978145,0.7364386,0.7409346
0.4313581,0.9130545,0.9210802,0.7216328,0.74154633
0.40551075,0.9046294,0.92358774,0.7244291,0.7501914
0.4348783,0.91370773,0.91526794,0.7375502,0.7490988
0.38735783,0.89990795,0.91331214,0.7256323,0.7419027
0.43438882,0.9282758,0.89851725,0.73132294,0.7531892
0.3949715,0.9056242,0.9248255,0.73718095,0.743656
0.42583025,0.9308672,0.90628994,0.71728885,0.74302936
0.4179,0.90239817,0.9230058,0.7293032,0.7617496
0.41261357,0.91948587,0.912192,0.7421693,0.7501589
0.4037371,0.91586,0.9141236,0.723459,0.7333891
0.42111912,0.92125386,0.90902746,0.73087126,0.75303876
0.41211948,0.91251916,0.9206062,0.74320555,0.7450208
0.40863612,0.91205853,0.91089857,0.73034656,0.73874825
0.41748616,0.9156615,0.92361933,0.73732656,0.75152254
0.40614387,0.9136282,0.92011845,0.7347814,0.7474215
0.42550355,0.92418945,0.91483045,0.7340625,0.7431728
0.3921282,0.9157344,0.925048,0.73236907,0.75230074
0.42118633,0.9225839,0.90584487,0.73469615,0.7401913
0.4028806,0.91970986,0.92747074,0.73924917,0.73634285
0.4107074,0.9166473,0.90577215,0.7336996,0.73781717
0.41135666,0.91964513,0.92605937,0.7411603,0.7482657
0.40775844,0.9228283,0.90981436,0.74239284,0.74306256
0.40472478,0.9152055,0.92283195,0.72972363,0.7384542
0.42913422,0.91611934,0.9252697,0.7390833,0.7547071
0.38836968,0.9063449,0.91325986,0.73722345,0.74417764
0.43217355,0.9305473,0.8992064,0.72940534,0.74318963
0.38773194,0.90599513,0.9257389,0.7370958,0.7426558
0.43367106,0.9248251,0.8948323,0.73616546,0.74794674
0.37911436,0.9124563,0.93043596,0.7441058,0.74363977
0.43191406,0.92115194,0.90839475,0.725707,0.7366321
0.4012476,0.90785676,0.92227846,0.7302725,0.75524974
0.42789897,0.91726536,0.90303147,0.7307152,0.7379666
0.40264583,0.91718274,0.92341805,0.72828937,0.7460338
0.42138058,0.92148745,0.91721535,0.7455039,0.7416772
0.38992155,0.9139422,0.9112419,0.7293556,0.7261373
0.4437037,0.92484385,0.9178613,0.73657143,0.74284035
0.38734207,0.89921564,0.9275606,0.74497414,0.73776215
0.42364272,0.922756,0.9074299,0.73212683,0.7305132
0.4017034,0.9065653,0.9238543,0.7337249,0.73931515
0.4215873,0.9207088,0.91493505,0.74496424,0.74612916
0.38661024,0.9184445,0.91581047,0.73568547,0.7309939
0.4317922,0.91874665,0.9110381,0.73716277,0.7341518
0.39039665,0.9070695,0.93195844,0.74609065,0.7499237
0.42791194,0.92633224,0.90768737,0.7422204,0.7319952
0.39198148,0.9032451,0.9222175,0.73194534,0.741441
0.4323405,0.91303164,0.90658516,0.74942636,0.7389624
0.3826443,0.92188907,0.92134476,0.7417827,0.7267761
0.42601454,0.9341493,0.9110331,0.73819697,0.73216116
0.4072361,0.9138785,0.93159336,0.74710304,0.7367927
0.4030739,0.9107264,0.9231106,0.73971134,0.72450393
0.41202304,0.9276559,0.91638386,0.7472445,0.7338384
0.40199962,0.92639303,0.91755587,0.739499,0.73110414
0.41376048,0.91193926,0.91677016,0.74486226,0.73641545
0.40148658,0.90113246,0.92008597,0.75002575,0.7407645
0.41370833,0.9179461,0.91670895,0.74482554,0.731367
0.4010065,0.91155845,0.91436833,0.7397275,0.7401845
0.41752174,0.92100656,0.9157037,0.7494852,0.74745476
0.38617024,0.9084731,0.92808765,0.7413903,0.7319188
0.42932874,0.93180156,0.91911924,0.7373012,0.7313784
0.39849636,0.91542274,0.9211194,0.74141026,0.74119806
0.42109892,0.92273116,0.9107843,0.74211574,0.73603976
0.40253466,0.9030318,0.9213485,0.7311848,0.74150217
0.42126536,0.92054474,0.9124053,0.7365271,0.7341322
0.40615666,0.913449,0.92008656,0.72344625,0.73839456
0.42051467,0.92319924,0.9130145,0.73949665,0.74996376
0.39610484,0.90288055,0.9231546,0.7431835,0.7355823
0.42241958,0.9165292,0.9044855,0.73090297,0.7399773
0.4052166,0.9195701,0.917563,0.73729116,0.7404807
0.41450164,0.9210006,0.9100489,0.74289984,0.7459498
0.40152943,0.9169879,0.91631436,0.7356478,0.74305224
0.41708022,0.9303474,0.92443883,0.7347704,0.7428493
0.41022453,0.923814,0.922382,0.732922,0.74081326
0.41997537,0.92456627,0.9095989,0.729435,0.7364939
0.39837494,0.9135821,0.9188085,0.73327273,0.7462951
0.42146838,0.92102265,0.9168813,0.74486655,0.74542356
0.3948063,0.9101583,0.9130996,0.72842246,0.73586136
0.43300226,0.9370084,0.91364324,0.7453172,0.74231136
0.38511717,0.9103806,0.9260493,0.73872423,0.72872895
0.42447847,0.9194978,0.908488,0.7370016,0.73140574
0.40552953,0.90357363,0.9289087,0.7428041,0.7346522
0.4130014,0.91483456,0.9116872,0.7503771,0.7371192
0.39804757,0.9133608,0.9087389,0.73606557,0.7361638
0.43085596,0.9160803,0.9112979,0.74200314,0.7444201
0.38521796,0.9094413,0.91579723,0.7297411,0.7317066
0.43702623,0.9228242,0.90574163,0.7323732,0.75058347
0.38497862,0.904523,0.93363667,0.7486382,0.7457942
0.41491055,0.93003863,0.910665,0.7357958,0.72204447
0.40319186,0.9180359,0.9355666,0.74079096,0.7361277
0.4152058,0.9277679,0.91782254,0.75464284,0.7354211
0.39462522,0.91367817,0.9174013,0.74052733,0.724512
0.41860023,0.92357725,0.9223163,0.7373607,0.73129064
0.41126537,0.92076224,0.92671466,0.74796575,0.7357667
0.39553913,0.91662806,0.91592497,0.74780256,0.73108226
0.42229077,0.9214995,0.9158344,0.73996216,0.7370007
0.3970228,0.91814876,0.9261916,0.7440253,0.74959266
0.41880393,0.9250507,0.9169948,0.75202066,0.73461205
0.3882403,0.91487664,0.9267428,0.73967195,0.7324884
0.42567456,0.9341627,0.91419286,0.7389399,0.73885804
0.4001452,0.9029894,0.9243877,0.7490546,0.74197584
0.4047961,0.91477185,0.91692615,0.7402461,0.73810565
0.4144246,0.914374,0.9203751,0.74139947,0.7396109
0.40515837,0.91415566,0.9181057,0.74436015,0.74469364
0.41468668,0.91977334,0.90803903,0.7356132,0.73763597
0.4108438,0.91109246,0.91462946,0.73937523,0.75065047
0.40436813,0.9120916,0.91423273,0.7352459,0.73756725
0.4143391,0.91477585,0.91475093,0.73407185,0.74547905
0.41032457,0.9172802,0.9156143,0.7396752,0.74840313
0.41829687,0.9157949,0.9249561,0.7401132,0.7377102
0.4001669,0.91466206,0.91521204,0.73117816,0.74125737
0.41654032,0.9201245,0.9074899,0.7320691,0.7452242
0.419555,0.91236424,0.9245313,0.72928184,0.7399292
0.40840912,0.9118289,0.92870915,0.73204315,0.75170517
0.41560185,0.9121563,0.9176169,0.7393583,0.74718237
0.40195245,0.9253054,0.9167343,0.73299724,0.7404122
0.42628834,0.92089224,0.9087247,0.7402816,0.74828464
0.39945796,0.9056523,0.9180404,0.74106085,0.7368796
0.42351258,0.91127604,0.9127112,0.7271946,0.7374527
0.39973003,0.91048366,0.92178994,0.74262196,0.74754035
0.41662335,0.92212766,0.91627645,0.7337679,0.7388716
0.41282836,0.9099111,0.9242634,0.7261047,0.73620594
0.41580147,0.916165,0.91506904,0.74039495,0.74743843
0.40150318,0.9073657,0.91389304,0.7438131,0.7313477
0.41981673,0.9162094,0.91509455,0.73942745,0.7334125
0.3930547,0.9149692,0.92224157,0.74625564,0.7394513
0.41742703,0.9170091,0.91240555,0.74182975,0.7330308
0.41226757,0.91941124,0.92457116,0.72813326,0.73807913
0.41675365,0.92691183,0.9056241,0.7430647,0.74102813
0.40099952,0.907609,0.91742325,0.7416379,0.74278164
0.42547393,0.9241535,0.915043,0.7407983,0.73368686
0.38536844,0.9136155,0.9195438,0.74042237,0.7446792
0.43313447,0.9300671,0.92067397,0.7366088,0.73997396
0.3886052,0.9083534,0.9278105,0.7330854,0.74613243
0.42538553,0.9187578,0.91621685,0.73692054,0.7434552
0.39549878,0.91514415,0.92142475,0.7343978,0.73111695
0.4238563,0.9138314,0.90740085,0.7356424,0.7337725
0.4057186,0.91012,0.92664564,0.73841864,0.74064225
0.40257907,0.91699183,0.90828,0.7349696,0.73116815
0.4191748,0.91678005,0.90888786,0.74988604,0.7467135
0.39520812,0.91289675,0.92647487,0.74779415,0.74254996
0.41264832,0.92364866,0.9101609,0.730714,0.7343962
0.41410923,0.92129457,0.92085624,0.740264,0.73924
0.41100687,0.9143746,0.9184663,0.73806655,0.739386
0.4048952,0.9226037,0.91935486,0.729891,0.73864317
0.4194799,0.92117816,0.9129076,0.74532825,0.73750764
0.39423177,0.91489106,0.9211053,0.74334174,0.7356489
0.4106687,0.92711437,0.91182166,0.7350332,0.7314747
0.41571987,0.91786224,0.91850424,0.7377204,0.74409884
0.40827712,0.92155385,0.9191165,0.7462503,0.7340641
0.40714914,0.9102486,0.91769874,0.7285278,0.73450065
0.418571,0.9179079,0.9206299,0.7378288,0.75045025
0.4046322,0.9223913,0.91369534,0.74373716,0.7376933
0.41034523,0.915794,0.91120464,0.7338086,0.7288375
0.4079407,0.9147417,0.91263086,0.7347538,0.74209714
0.4130224,0.9200167,0.9209593,0.7443173,0.735472
0.40125927,0.91579926,0.9145109,0.73413116,0.7308273
0.42095393,0.91420126,0.91492116,0.73956484,0.73860127
0.40285563,0.91090816,0.9158962,0.7411211,0.7427077
0.41510528,0.917353,0.9151673,0.7350521,0.74114174
0.40405935,0.9121153,0.9206936,0.7386385,0.74886465
0.41201073,0.9150888,0.9130272,0.7345547,0.73848754
0.40891355,0.9159044,0.9123712,0.73130494,0.7457013
0.42208886,0.9146942,0.90905136,0.73854643,0.7418357
0.40491864,0.9176006,0.9137834,0.73083633,0.7503911
0.42540365,0.9220223,0.9143588,0.73419315,0.74664026
0.40563112,0.91365933,0.9178958,0.73345345,0.7445227
0.42366558,0.9237252,0.9135925,0.7309589,0.7441335
0.41123587,0.9170243,0.9182996,0.7327375,0.7410165
0.4120833,0.9086515,0.9106365,0.73529935,0.742745
0.4107113,0.925554,0.9145396,0.7451574,0.7440543
0.40922043,0.90892065,0.9122009,0.7356776,0.7415327
0.42453423,0.9205609,0.9213822,0.74314684,0.7313325
0.38995662,0.9137254,0.92296165,0.7301375,0.73241603
0.4369525,0.9219201,0.9148052,0.7425617,0.7435311
0.38512835,0.9131534,0.9222456,0.7398329,0.7397718
0.43122536,0.9268745,0.90617424,0.7315715,0.7467844
0.3939144,0.9148734,0.9330269,0.74210596,0.74081707
0.4284557,0.9231391,0.900886,0.7199056,0.7345496
0.40905404,0.9083855,0.9206039,0.73110145,0.75281256
0.4140352,0.9187304,0.91204554,0.73605734,0.75080025
0.40929452,0.91351795,0.9101759,0.7264197,0.7371834
0.4203301,0.9144152,0.9212531,0.72352123,0.7463318
0.409718,0.917256,0.92110664,0.734252,0.75541985
0.41735372,0.91949415,0.91062987,0.73042506,0.74142843
0.41060215,0.9105119,0.9161882,0.7251324,0.74284625
0.4255795,0.9175783,0.905983,0.74523926,0.7530545
0.39356494,0.9136911,0.91282177,0.7301152,0.7318735
0.4309702,0.92566425,0.9064032,0.7274708,0.7478828
0.3994789,0.9111499,0.93222654,0.74311686,0.745522
0.42053482,0.90704525,0.90808403,0.7355222,0.7369874
0.40680158,0.9136361,0.92458296,0.73522323,0.74114
