A,B,C,D,E
153.0,9.0,12.0,89.0,43.0
88.0,6.0,18.0,44.0,20.0
31.0,0.0,2.0,22.0,7.0
21.0,3.0,6.0,6.0,6.0
8.0,1.0,0.0,6.0,1.0
3.0,0.0,1.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
9.0,0.0,1.0,1.0,7.0
9.0,1.0,1.0,1.0,6.0
36.0,2.0,3.0,9.0,22.0
102.0,12.0,11.0,17.0,62.0
101.0,15.0,12.0,21.0,53.0
75.0,12.0,15.0,19.0,29.0
34.0,7.0,7.0,11.0,9.0
34.902653,2.8809934,9.201954,11.101521,11.997598
34.902653,2.8809934,9.201954,11.101521,11.997598
34.904633,2.8817067,9.219631,11.10132,11.983803
34.904633,2.8817055,9.21978,11.10132,11.983868
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
46.0,12.0,9.0,9.0,16.0
50.0,15.0,21.0,3.0,11.0
64.0,26.0,20.0,12.0,6.0
22.0,0.0,4.0,7.0,11.0
30.0,0.0,6.0,17.0,7.0
49.0,9.0,12.0,17.0,11.0
83.0,14.0,17.0,37.0,15.0
87.0,13.0,7.0,53.0,14.0
52.0,6.0,5.0,26.0,15.0
28.0,4.0,2.0,17.0,5.0
5.0,1.0,1.0,3.0,0.0
13.0,2.0,2.0,8.0,1.0
4.0,1.0,0.0,2.0,1.0
2.0,0.0,1.0,0.0,1.0
3.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,2.0,5.0
34.80787,2.8822203,9.147639,11.117181,12.015922
34.80787,2.8822203,9.147639,11.117181,12.015922
34.90442,2.8817067,9.2191725,11.101289,11.983718
34.904633,2.8817055,9.219774,11.101321,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
61.0,17.0,14.0,16.0,14.0
32.0,0.0,9.0,16.0,7.0
77.0,13.0,19.0,35.0,10.0
105.0,14.0,16.0,57.0,18.0
61.0,4.0,11.0,37.0,9.0
24.0,2.0,4.0,15.0,3.0
10.0,4.0,3.0,3.0,0.0
6.0,0.0,2.0,4.0,0.0
3.0,1.0,0.0,1.0,1.0
4.0,0.0,1.0,2.0,1.0
2.0,0.0,0.0,2.0,0.0
1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,1.0,2.0,3.0
9.0,0.0,2.0,1.0,6.0
32.0,6.0,4.0,3.0,19.0
75.0,8.0,11.0,16.0,40.0
56.0,0.0,7.0,16.0,33.0
34.947876,2.8822203,9.201954,11.091684,11.879468
34.947876,2.8822203,9.201954,11.091684,11.879468
34.904728,2.8817067,9.219631,11.10134,11.98435
34.904633,2.8817055,9.21978,11.101321,11.983865
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
54.0,12.0,9.0,23.0,10.0
46.0,2.0,4.0,36.0,4.0
39.0,2.0,3.0,25.0,9.0
12.0,2.0,1.0,7.0,2.0
6.0,0.0,1.0,4.0,1.0
6.0,0.0,2.0,4.0,0.0
4.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
4.0,2.0,0.0,0.0,2.0
6.0,1.0,2.0,1.0,2.0
33.0,7.0,11.0,9.0,6.0
56.0,21.0,21.0,8.0,6.0
58.0,0.0,21.0,23.0,14.0
34.951614,2.8822203,9.315272,11.080391,11.974533
34.951614,2.8822203,9.315272,11.080391,11.974533
34.904736,2.8817067,9.220585,11.101362,11.98391
34.904633,2.8817055,9.219787,11.10132,11.983866
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
0.0,0.0,0.0,0.0,0.0
4.0,0.0,1.0,0.0,3.0
10.0,0.0,0.0,0.0,10.0
22.0,2.0,4.0,2.0,14.0
52.0,7.0,2.0,6.0,37.0
72.0,5.0,7.0,11.0,49.0
31.0,0.0,7.0,12.0,12.0
28.0,0.0,7.0,4.0,17.0
19.0,0.0,8.0,5.0,6.0
13.0,2.0,6.0,4.0,1.0
14.0,0.0,7.0,5.0,2.0
16.0,0.0,5.0,6.0,5.0
42.0,11.0,14.0,14.0,3.0
62.0,8.0,13.0,31.0,10.0
60.0,4.0,5.0,38.0,13.0
44.0,3.0,1.0,40.0,0.0
8.0,1.0,0.0,6.0,1.0
6.0,1.0,0.0,5.0,0.0
4.0,0.0,0.0,3.0,1.0
34.799324,2.8822203,9.147639,11.115521,12.037878
34.799324,2.8822203,9.147639,11.115521,12.037878
34.904404,2.8817067,9.2191725,11.101292,11.983618
34.904633,2.8817055,9.219774,11.10132,11.983868
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
69.0,12.0,14.0,31.0,12.0
63.0,8.0,4.0,40.0,11.0
54.0,4.0,6.0,36.0,8.0
16.0,0.0,2.0,11.0,3.0
6.0,0.0,1.0,4.0,1.0
7.0,3.0,1.0,3.0,0.0
4.0,1.0,1.0,2.0,0.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,2.0,4.0
11.0,0.0,0.0,2.0,9.0
34.0,3.0,5.0,4.0,22.0
68.0,8.0,5.0,11.0,44.0
58.0,0.0,10.0,14.0,34.0
56.0,0.0,16.0,17.0,23.0
72.0,25.0,20.0,13.0,14.0
34.97594,2.8847697,9.30735,11.0975685,11.974533
34.97594,2.8847697,9.30735,11.0975685,11.974533
34.904785,2.881706,9.220518,11.101328,11.98391
34.904633,2.8817067,9.219787,11.10132,11.983866
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
152.0,0.0,35.0,68.0,49.0
213.0,29.0,23.0,77.0,84.0
154.0,0.0,24.0,53.0,77.0
128.0,20.0,13.0,48.0,47.0
84.0,19.0,15.0,17.0,33.0
38.0,0.0,5.0,5.0,28.0
12.0,2.0,1.0,3.0,6.0
11.0,0.0,3.0,1.0,7.0
12.0,2.0,0.0,8.0,2.0
6.0,0.0,0.0,5.0,1.0
4.0,0.0,0.0,3.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,2.0,6.0
6.0,1.0,0.0,2.0,3.0
33.0,0.0,3.0,7.0,23.0
34.900455,2.8822203,9.170473,11.108894,11.931453
34.900455,2.8822203,9.170473,11.108894,11.931453
34.904625,2.8817067,9.219364,11.101306,11.98411
34.904633,2.8817055,9.219776,11.10132,11.983866
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
3.0,0.0,3.0,0.0,0.0
3.0,1.0,0.0,0.0,2.0
7.0,1.0,1.0,2.0,3.0
35.0,8.0,12.0,8.0,7.0
70.0,15.0,20.0,22.0,13.0
71.0,0.0,23.0,22.0,26.0
126.0,27.0,35.0,35.0,29.0
115.0,24.0,30.0,36.0,25.0
164.0,31.0,29.0,52.0,52.0
150.0,26.0,27.0,51.0,46.0
129.0,26.0,16.0,35.0,52.0
138.0,17.0,22.0,47.0,52.0
98.0,20.0,21.0,29.0,28.0
54.0,9.0,8.0,13.0,24.0
18.0,3.0,4.0,8.0,3.0
12.0,2.0,2.0,4.0,4.0
15.0,5.0,5.0,2.0,3.0
1.0,0.0,0.0,1.0,0.0
3.0,0.0,0.0,1.0,2.0
34.7964,2.8822203,9.147639,11.118842,12.031865
34.7964,2.8822203,9.147639,11.118842,12.031865
34.904396,2.8817067,9.2191725,11.101286,11.9836445
34.904633,2.8817055,9.219774,11.10132,11.983868
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
4.0,2.0,0.0,0.0,2.0
6.0,1.0,2.0,1.0,2.0
33.0,7.0,11.0,9.0,6.0
56.0,21.0,21.0,8.0,6.0
58.0,0.0,21.0,23.0,14.0
103.0,23.0,27.0,33.0,20.0
102.0,25.0,16.0,24.0,37.0
70.0,0.0,26.0,21.0,23.0
75.0,17.0,19.0,22.0,17.0
46.0,15.0,8.0,8.0,15.0
49.0,18.0,15.0,11.0,5.0
10.0,0.0,5.0,1.0,4.0
5.0,0.0,0.0,4.0,1.0
8.0,2.0,3.0,2.0,1.0
3.0,2.0,0.0,0.0,1.0
7.0,1.0,3.0,3.0,0.0
5.0,1.0,1.0,1.0,2.0
34.80225,2.882032,9.155237,11.118842,12.031865
34.80225,2.882032,9.155237,11.118842,12.031865
34.90441,2.8817072,9.219235,11.101286,11.9836445
34.904633,2.8817055,9.219774,11.10132,11.983868
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
155.0,0.0,31.0,66.0,58.0
177.0,31.0,30.0,57.0,59.0
97.0,0.0,24.0,24.0,49.0
47.0,9.0,7.0,6.0,25.0
7.0,2.0,3.0,1.0,1.0
3.0,2.0,1.0,0.0,0.0
4.0,1.0,1.0,1.0,1.0
9.0,3.0,2.0,3.0,1.0
4.0,0.0,1.0,0.0,3.0
1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
6.0,0.0,0.0,2.0,4.0
8.0,0.0,0.0,0.0,8.0
35.0,0.0,3.0,5.0,27.0
74.0,0.0,5.0,15.0,54.0
79.0,12.0,9.0,16.0,42.0
34.97984,2.8814194,9.217928,11.091684,11.812426
34.97984,2.8814194,9.217928,11.091684,11.812426
34.904793,2.8817067,9.219765,11.10134,11.984659
34.904633,2.8817055,9.219781,11.101321,11.983863
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
4.0,0.0,0.0,2.0,2.0
6.0,1.0,1.0,0.0,4.0
7.0,0.0,0.0,6.0,1.0
1.0,0.0,0.0,0.0,1.0
2.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,1.0
3.0,1.0,1.0,0.0,1.0
19.0,4.0,9.0,4.0,2.0
38.0,0.0,19.0,11.0,8.0
74.0,28.0,13.0,17.0,16.0
87.0,22.0,32.0,24.0,9.0
82.0,11.0,19.0,24.0,28.0
114.0,15.0,13.0,47.0,39.0
148.0,24.0,20.0,61.0,43.0
242.0,27.0,31.0,97.0,87.0
215.0,39.0,48.0,47.0,81.0
34.65483,2.876088,9.51839,11.077492,11.5688925
34.65483,2.876088,9.51839,11.077492,11.5688925
34.904087,2.8817077,9.222296,11.101368,11.985788
34.904633,2.8817055,9.219801,11.10132,11.983858
34.904633,2.8817072,9.219781,11.10132,11.983866
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
68.0,10.0,11.0,19.0,28.0
66.0,9.0,14.0,20.0,23.0
63.0,14.0,16.0,7.0,26.0
70.0,0.0,11.0,31.0,28.0
78.0,6.0,9.0,40.0,23.0
154.0,15.0,19.0,64.0,56.0
150.0,27.0,17.0,66.0,40.0
211.0,21.0,25.0,94.0,71.0
202.0,23.0,20.0,105.0,54.0
104.0,6.0,7.0,49.0,42.0
37.0,3.0,4.0,18.0,12.0
18.0,2.0,2.0,11.0,3.0
5.0,0.0,2.0,2.0,1.0
4.0,1.0,2.0,0.0,1.0
2.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
34.7876,2.8822203,9.147639,11.1205015,12.043773
34.7876,2.8822203,9.147639,11.1205015,12.043773
34.904373,2.8817067,9.2191725,11.101283,11.983589
34.904633,2.8817055,9.219774,11.10132,11.983868
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,2.0
10.0,0.0,0.0,3.0,7.0
49.0,4.0,5.0,9.0,31.0
90.0,14.0,10.0,16.0,50.0
115.0,12.0,16.0,34.0,53.0
71.0,13.0,8.0,20.0,30.0
52.0,9.0,10.0,15.0,18.0
52.0,14.0,4.0,12.0,22.0
61.0,14.0,14.0,19.0,14.0
67.0,13.0,15.0,22.0,17.0
81.0,12.0,16.0,27.0,26.0
92.0,18.0,14.0,34.0,26.0
167.0,17.0,21.0,93.0,36.0
167.0,9.0,17.0,91.0,50.0
81.0,6.0,12.0,36.0,27.0
32.0,0.0,6.0,17.0,9.0
15.0,2.0,1.0,9.0,3.0
7.0,0.0,0.0,4.0,3.0
34.80787,2.8822203,9.147639,11.113863,12.025851
