A,B,C,D,E,F,G,H,I,J
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.67327106,0.4581366,0.4499249,0.38886324,0.5805127,0.70501685,0.41180885,0.5280664,0.4368558,0.38761246
0.26994574,0.56825566,0.4840511,0.65508085,0.18739913,0.37745178,0.41546673,0.7521858,0.50309783,0.5182096
0.47514704,0.40574968,0.37098476,0.27477506,0.5258912,0.53210086,0.5562131,0.4898138,0.72008485,0.377178
0.66383535,0.498462,0.5132031,0.20972449,0.48107058,0.4210965,0.47102004,0.4230312,0.4341131,0.49578172
0.5663823,0.40119454,0.52206177,0.45667237,0.62295574,0.4934848,0.39319387,0.45024154,0.44603413,0.49432796
0.51773506,0.47578767,0.39048842,0.42539284,0.7692579,0.5917714,0.5090351,0.60772425,0.6337805,0.6801269
0.5566035,0.56871974,0.40798885,0.5792005,0.4215343,0.5373401,0.71291906,0.6199476,0.7023144,0.5752949
0.4582765,0.69077575,0.7237782,0.3528918,0.5567506,0.52467227,0.65014404,0.6217517,0.5885749,0.50617766
0.3932321,0.55403525,0.62888247,0.43041742,0.28819183,0.5976277,0.6031431,0.61269826,0.6507792,0.53725684
0.617476,0.52580637,0.45127943,0.45292312,0.37270558,0.562069,0.5628812,0.48195302,0.56524915,0.53191876
0.50059825,0.4406224,0.47486046,0.20138575,0.44589925,0.39682156,0.50915337,0.48754418,0.5434138,0.49791065
0.5253425,0.3220177,0.60189354,0.35399726,0.16931611,0.42623362,0.41155848,0.48033693,0.24960725,0.5618595
0.5395842,0.279739,0.353723,0.5492314,0.3403593,0.423193,0.44677165,0.38602242,0.23631942,0.30838794
0.32965168,0.29651982,0.616347,0.25074947,0.27792346,0.3712621,0.32250476,0.4155146,0.4041488,0.49639836
0.5510664,0.215618,0.3720577,0.49183056,0.23573847,0.46208233,0.36933872,0.36875436,0.22823693,0.34857652
0.59525067,0.24121463,0.43999162,0.3975851,0.37755725,0.2612481,0.28085825,0.49447802,0.13907075,0.38330787
0.27593008,0.22626303,0.3022828,0.40482792,0.32239836,0.2792783,0.3960621,0.37331694,0.19306973,0.3015559
0.067584485,0.24964686,0.5179083,0.42274487,0.2972873,0.27906397,0.3406543,0.29737028,0.22247855,0.36830446
0.6074033,0.10701213,0.53790736,0.29252326,0.41647756,0.5832632,0.32523763,0.20664348,0.2549206,0.31157637
0.2160145,0.01190149,0.20052311,0.35579923,0.2675175,0.23917061,0.21162021,0.1907424,0.2814098,0.34312028
0.2160145,0.01190149,0.20052311,0.35579923,0.2675175,0.23917061,0.21162021,0.1907424,0.2814098,0.34312028
0.21192214,0.01147335,0.20104048,0.35620573,0.26692694,0.23567897,0.21018398,0.19074208,0.28142452,0.34334052
0.21188115,0.011471786,0.20103914,0.35620844,0.26692483,0.23564729,0.21016613,0.19074208,0.28142452,0.343342
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.72490364,0.40597746,0.533463,0.4939464,0.42245924,0.5444632,0.49728733,0.6379996,0.3963233,0.48647442
0.5038636,0.35849166,0.8036124,0.44780236,0.35799614,0.5640614,0.38836277,0.5359142,0.41480765,0.5861456
0.9243892,0.40666172,0.46002504,0.24161114,0.63114285,0.60242105,0.5728683,0.41241783,0.49013972,0.54756427
0.6425903,0.5709122,0.67139065,0.42237878,0.22194245,0.5589274,0.50823796,0.63147753,0.40551162,0.61141634
0.6904063,0.47598985,0.28178778,0.51156896,0.31492192,0.49491072,0.67347145,0.525045,0.4494381,0.46496803
0.29282275,0.33784294,0.81840163,0.580566,0.7220055,0.3732404,0.49583572,0.48678517,0.54689354,0.4207706
0.5193802,0.38119406,0.47321838,0.65664953,0.56353426,0.60379744,0.4215929,0.5249277,0.39896655,0.6730704
0.85181546,0.46709114,0.46636635,0.6138077,0.42790145,0.77010703,0.55469596,0.55877364,0.42834893,0.54183084
0.6340771,0.5021655,0.35118937,0.4093856,0.29033023,0.6074985,0.55034816,0.6794617,0.42704076,0.55764383
0.71565795,0.5342068,0.7168867,0.46978855,0.20496786,0.460671,0.63119453,0.5582892,0.2873819,0.29370248
0.39926916,0.40154934,0.5198006,0.3586881,0.31491843,0.67145175,0.50863355,0.6026942,0.5122769,0.42113134
0.6019699,0.41351324,0.5201574,0.7702688,0.28247303,0.6378604,0.5443242,0.32969183,0.2586721,0.3227523
0.5575656,0.52505183,0.6633918,0.6060441,0.53279847,0.45913392,0.36218372,0.50435257,0.063862525,0.42714003
0.56301767,0.22285122,0.31794026,0.65249807,0.40443328,0.61804926,0.49171236,0.5151402,0.44421494,0.38579985
0.72910035,0.51851153,0.6040637,0.71838236,0.3877552,0.48603034,0.35848942,0.47061777,0.22807415,0.5162115
0.3073086,0.38438666,0.4515676,0.63275397,0.5317706,0.43520308,0.67505294,0.68931115,0.20491901,0.5663205
0.5485983,0.4856278,0.7740811,0.6116243,0.69850034,0.44109204,0.53678805,0.55252284,0.5072907,0.42027286
0.34334442,0.66009694,0.48039922,0.6547115,0.53231424,0.7422623,0.5636633,0.64986634,0.39294598,0.5065466
0.6262028,0.606797,0.63555163,0.6198328,0.60376924,0.6657459,0.61572874,0.53969955,0.552771,0.7115632
0.2162058,0.016443156,0.20047286,0.35795537,0.26824972,0.24001506,0.21544594,0.19158515,0.28181446,0.34572992
0.2162058,0.016443156,0.20047286,0.35795537,0.26824972,0.24001506,0.21544594,0.19158515,0.28181446,0.34572992
0.21192406,0.011490069,0.2010406,0.35622007,0.26692963,0.23568663,0.21023151,0.19074178,0.28142473,0.34335858
0.21188116,0.011471845,0.20103914,0.35620853,0.2669248,0.23564738,0.21016672,0.19074208,0.28142452,0.34334216
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.36289975,0.4210519,0.43185118,0.38751876,0.50108737,0.52599776,0.42595145,0.46324575,0.17408837,0.35131013
0.6448701,0.3180283,0.41627952,0.23478884,0.5869236,0.39642173,0.3838831,0.482358,0.6072198,0.58197093
0.5771039,0.46746737,0.40400562,0.54098576,0.45939696,0.43539217,0.52085227,0.48251137,0.53518885,0.6928387
0.34923318,0.51584035,0.48565245,0.53480506,0.51274717,0.45870513,0.49323326,0.6133714,0.3322723,0.667385
0.58636665,0.43754303,0.6626871,0.7359819,0.6338625,0.6715021,0.6221948,0.53054637,0.6944015,0.46263316
0.5404249,0.73922503,0.46111256,0.6959067,0.76658726,0.5985672,0.5000034,0.538418,0.28391224,0.5870203
0.71982807,0.70193344,0.4974853,0.54229474,0.63711905,0.5521371,0.6882978,0.57809645,0.81653166,0.7647502
0.8452671,0.8216326,0.6854012,0.59284663,0.32941988,0.47760722,0.7953951,0.8364314,0.42927992,0.47631893
0.5138201,0.6620764,0.8469356,0.457453,0.29720616,0.64165366,0.7118155,0.734988,0.49234957,0.40780774
0.69295317,0.5940864,0.72175837,0.66509724,0.035231996,0.70087945,0.55195415,0.51728094,0.5776023,0.4321028
0.55121684,0.5883331,0.6135681,0.46148118,0.4581603,0.48004684,0.4428737,0.6656077,0.3527576,0.32137975
0.30764583,0.45430475,0.19683483,0.6293825,0.37881964,0.55497944,0.5265275,0.59638083,0.5548208,0.45905107
0.73788613,0.5530743,0.40344262,0.38706416,0.59249854,0.31724554,0.50267196,0.5055458,0.2943202,0.45796624
0.37868682,0.4439579,0.588822,0.39326054,0.473556,0.44632044,0.46490315,0.56332,0.5462244,0.40866277
0.6644217,0.45266584,0.59297734,0.27578193,0.5041355,0.5676269,0.562907,0.5062322,0.4856668,0.65361315
0.6623684,0.50669694,0.59681714,0.5767246,0.38134754,0.4400834,0.5343772,0.63981867,0.3452737,0.6590684
0.42062005,0.42465892,0.5502327,0.52600193,0.45891914,0.5924099,0.58103263,0.48719272,0.31763366,0.44285387
0.5700707,0.50935173,0.47073147,0.7973066,0.50005716,0.50998306,0.42981964,0.50441194,0.4321326,0.49359253
0.51168025,0.48952678,0.56229573,0.46957293,0.65292174,0.5178723,0.55464804,0.6851385,0.54235536,0.410307
0.21503642,0.015360184,0.20050815,0.35692814,0.2684287,0.23847577,0.21464768,0.19210419,0.28178382,0.3437169
0.21503642,0.015360184,0.20050815,0.35692814,0.2684287,0.23847577,0.21464768,0.19210419,0.28178382,0.3437169
0.21191236,0.011486076,0.2010405,0.35621324,0.26693025,0.23567268,0.21022159,0.19074158,0.28142473,0.34334463
0.21188104,0.01147183,0.20103914,0.3562085,0.26692483,0.23564723,0.2101666,0.19074208,0.28142452,0.34334207
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.617476,0.52580637,0.45127943,0.45292312,0.37270558,0.562069,0.5628812,0.48195302,0.56524915,0.53191876
0.50059825,0.4406224,0.47486046,0.20138575,0.44589925,0.39682156,0.50915337,0.48754418,0.5434138,0.49791065
0.5253425,0.3220177,0.60189354,0.35399726,0.16931611,0.42623362,0.41155848,0.48033693,0.24960725,0.5618595
0.5395842,0.279739,0.353723,0.5492314,0.3403593,0.423193,0.44677165,0.38602242,0.23631942,0.30838794
0.32965168,0.29651982,0.616347,0.25074947,0.27792346,0.3712621,0.32250476,0.4155146,0.4041488,0.49639836
0.5510664,0.215618,0.3720577,0.49183056,0.23573847,0.46208233,0.36933872,0.36875436,0.22823693,0.34857652
0.59525067,0.24121463,0.43999162,0.3975851,0.37755725,0.2612481,0.28085825,0.49447802,0.13907075,0.38330787
0.27593008,0.22626303,0.3022828,0.40482792,0.32239836,0.2792783,0.3960621,0.37331694,0.19306973,0.3015559
0.067584485,0.24964686,0.5179083,0.42274487,0.2972873,0.27906397,0.3406543,0.29737028,0.22247855,0.36830446
0.6074033,0.10701213,0.53790736,0.29252326,0.41647756,0.5832632,0.32523763,0.20664348,0.2549206,0.31157637
0.5532557,0.2320129,0.50931877,0.6542622,0.7060992,0.41209748,0.10531115,0.32775417,0.16186537,0.5602995
0.37349293,0.4398348,0.20806496,0.32928163,0.640676,0.53519505,0.38400838,0.4398483,0.44129202,0.6735979
0.6192704,0.30468664,0.4703033,0.11949958,0.61159474,0.3412531,0.5842023,0.5281079,0.45812052,0.54028934
0.561552,0.41652825,0.7470883,0.4631968,0.3501645,0.420808,0.5112509,0.4649933,0.5333807,0.5178124
0.4911528,0.37780318,0.42093435,0.517768,0.45601222,0.4525003,0.44700488,0.32742503,0.43268916,0.35761377
0.54534316,0.4101992,0.47442484,0.43663102,0.7643943,0.42663476,0.37028867,0.38017097,0.3252224,0.54462206
0.3734167,0.50398076,0.37587538,0.5821773,0.5010933,0.4819789,0.46789378,0.58116084,0.6068568,0.47884023
0.71306276,0.47760093,0.6015554,0.4972249,0.59102094,0.4786501,0.5209233,0.5007912,0.44352117,0.7137305
0.56923604,0.5229599,0.63242173,0.72555816,0.530006,0.5989527,0.5643475,0.68184394,0.36501786,0.45036972
0.21562591,0.015665837,0.20047477,0.35875666,0.26797128,0.23933211,0.21477444,0.19209307,0.28147873,0.34393987
0.21562591,0.015665837,0.20047477,0.35875666,0.26797128,0.23933211,0.21477444,0.19209307,0.28147873,0.34393987
0.21191826,0.011487208,0.2010406,0.35622537,0.2669286,0.23568043,0.21022317,0.1907416,0.28142455,0.34334618
0.2118811,0.01147183,0.20103914,0.35620856,0.2669248,0.23564732,0.21016663,0.19074208,0.28142452,0.34334207
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564701,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.525102,0.43150604,0.6213852,0.50786716,0.25647584,0.40261927,0.29696065,0.45159674,0.37729424,0.4182898
0.37870196,0.35523576,0.24144258,0.7358113,0.319258,0.42054173,0.27568325,0.51449287,0.3848084,0.5693648
0.28765294,0.3668694,0.52146786,0.5943187,0.45846227,0.3785127,0.38696814,0.37117878,0.3946307,0.69228697
0.51587003,0.26361743,0.36833292,0.50741595,0.4586701,0.35674155,0.495632,0.35489497,0.31028485,0.37242395
0.36289975,0.4210519,0.43185118,0.38751876,0.50108737,0.52599776,0.42595145,0.46324575,0.17408837,0.35131013
0.6448701,0.3180283,0.41627952,0.23478884,0.5869236,0.39642173,0.3838831,0.482358,0.6072198,0.58197093
0.5771039,0.46746737,0.40400562,0.54098576,0.45939696,0.43539217,0.52085227,0.48251137,0.53518885,0.6928387
0.34923318,0.51584035,0.48565245,0.53480506,0.51274717,0.45870513,0.49323326,0.6133714,0.3322723,0.667385
0.58636665,0.43754303,0.6626871,0.7359819,0.6338625,0.6715021,0.6221948,0.53054637,0.6944015,0.46263316
0.5404249,0.73922503,0.46111256,0.6959067,0.76658726,0.5985672,0.5000034,0.538418,0.28391224,0.5870203
0.71982807,0.70193344,0.4974853,0.54229474,0.63711905,0.5521371,0.6882978,0.57809645,0.81653166,0.7647502
0.8452671,0.8216326,0.6854012,0.59284663,0.32941988,0.47760722,0.7953951,0.8364314,0.42927992,0.47631893
0.5138201,0.6620764,0.8469356,0.457453,0.29720616,0.64165366,0.7118155,0.734988,0.49234957,0.40780774
0.69295317,0.5940864,0.72175837,0.66509724,0.035231996,0.70087945,0.55195415,0.51728094,0.5776023,0.4321028
0.55121684,0.5883331,0.6135681,0.46148118,0.4581603,0.48004684,0.4428737,0.6656077,0.3527576,0.32137975
0.30764583,0.45430475,0.19683483,0.6293825,0.37881964,0.55497944,0.5265275,0.59638083,0.5548208,0.45905107
0.73788613,0.5530743,0.40344262,0.38706416,0.59249854,0.31724554,0.50267196,0.5055458,0.2943202,0.45796624
0.37868682,0.4439579,0.588822,0.39326054,0.473556,0.44632044,0.46490315,0.56332,0.5462244,0.40866277
0.6644217,0.45266584,0.59297734,0.27578193,0.5041355,0.5676269,0.562907,0.5062322,0.4856668,0.65361315
0.2165981,0.014994286,0.20049196,0.35569283,0.26786897,0.2390087,0.21475562,0.19147491,0.28162792,0.34527254
0.2165981,0.014994286,0.20049196,0.35569283,0.26786897,0.2390087,0.21475562,0.19147491,0.28162792,0.34527254
0.211928,0.011484735,0.20104054,0.35620505,0.26692823,0.23567751,0.21022293,0.1907418,0.28142464,0.34335542
0.21188119,0.01147183,0.20103914,0.35620844,0.26692483,0.23564729,0.21016662,0.19074208,0.28142452,0.34334213
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
