A,B,C,D,E,F,G,H,I,J
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.7318273,0.6983772,0.4253322,0.4989167,0.53569525,0.6016282,0.6450595,0.76867944,0.7246451,0.5045461
0.6140789,0.72175896,0.7416002,0.74422204,0.6826019,0.6762099,0.7150635,0.84775776,0.75828636,0.46985957
0.39279237,0.82637876,0.7297812,0.589578,0.5664209,0.75971824,0.7198388,0.81740797,0.61552674,0.7350466
0.9077572,0.6793178,0.69027054,0.3949807,0.47111833,0.81621486,0.8125716,0.7334488,0.77852637,0.29037714
0.5605158,0.67977417,0.7146791,0.5993479,0.5516189,0.68947035,0.5629875,0.6999509,0.40913555,0.6486193
0.57343054,0.6652964,0.592147,0.70083725,0.53666013,0.7584653,0.72416306,0.6671031,0.8096724,0.79956234
0.7684683,0.8637171,0.5929692,0.47683844,0.50940466,0.70817745,0.7727269,0.70198685,0.48503864,0.6896064
0.84347075,0.64583296,0.7396719,0.40681735,0.5936705,0.72650313,0.7103719,0.7400471,0.76052606,0.6524237
0.64473444,0.67645115,0.6360682,0.4586173,0.43490437,0.6789106,0.6145447,0.72789586,0.40391308,0.7458777
0.6759868,0.5322209,0.65617925,0.6216782,0.5697183,0.7471585,0.6415549,0.7659241,0.6591908,0.7143382
0.8136234,0.7091754,0.6318577,0.67861193,0.6143317,0.6121913,0.6561536,0.66514933,0.3869644,0.6630588
0.78302747,0.81712526,0.6457287,0.545692,0.653503,0.74296606,0.6993943,0.6924976,0.84548414,0.49631575
0.7546577,0.75171965,0.64258546,0.60820705,0.6745688,0.8474675,0.7053962,0.67534995,0.7016228,0.7216712
0.8217008,0.7886113,0.7280536,0.8747817,0.5310011,0.8430978,0.79732823,0.83575314,0.84004873,0.64426047
0.7036481,0.8083209,0.9530961,0.69203603,0.59102625,0.72506034,0.8388373,0.82612693,0.49824277,0.66618705
0.8358019,0.6825057,0.98341525,0.8616354,0.61097693,1.0,0.7612799,0.6927729,0.68972135,0.59148455
0.78245395,0.8635145,0.7138819,0.64868885,0.7323304,0.7480986,0.77827626,0.8991501,0.5839144,0.46906906
0.6329112,0.799711,0.8246441,0.56972754,0.6271032,0.9007956,0.8145123,0.81875336,0.76698923,0.7880835
0.8072429,0.8274686,0.8648906,0.61129355,0.7496599,0.6849503,0.7785317,0.69837743,0.6085496,0.7288498
0.21809107,0.018576242,0.20046943,0.3578937,0.26887804,0.24020022,0.21764532,0.19214779,0.2819669,0.34587958
0.21809107,0.018576242,0.20046943,0.3578937,0.26887804,0.24020022,0.21764532,0.19214779,0.2819669,0.34587958
0.21194288,0.011497907,0.20104061,0.35621965,0.2669319,0.23568831,0.21025884,0.19074157,0.28142482,0.34335962
0.21188134,0.01147186,0.20103914,0.35620853,0.26692483,0.2356474,0.21016707,0.19074208,0.28142452,0.34334216
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.2911358,0.34202608,0.34134707,0.5494167,0.27811006,0.41588247,0.32829192,0.25755006,0.081659906,0.60948694
0.68618715,0.3301861,0.40898216,0.565569,0.36409074,0.3351367,0.33055392,0.3481458,0.3633801,0.45189467
0.28262797,0.3066202,0.2727251,0.54871804,0.6350209,0.5447354,0.24109794,0.47714603,0.21395755,0.35601756
0.51508176,0.48848733,0.32072952,0.625727,0.4994421,0.42367142,0.42161253,0.4854429,0.5499173,0.5383708
0.5811317,0.49621484,0.47498786,0.47586688,0.5237294,0.35874903,0.55629057,0.50189316,0.6752927,0.54990834
0.45180923,0.5458736,0.5972256,0.4902289,0.4777315,0.6096753,0.4568239,0.5421673,0.43725628,0.3831462
0.64508593,0.5915474,0.43481147,0.7208567,0.6171059,0.68109137,0.48902628,0.4584389,0.5094547,0.44250578
0.7042771,0.5894734,0.5648538,0.4987641,0.6346399,0.59559864,0.6771549,0.57667375,0.6194872,0.812729
0.79063874,0.6582403,0.7821509,0.21930888,0.68800604,0.63443696,0.78930295,0.5807418,0.593244,0.5715985
0.7585823,0.6101874,0.8118222,0.70582974,0.5835987,0.7862442,0.6563649,0.71936095,0.6922127,0.5966114
0.74929893,0.6426245,0.59056526,0.68098825,0.6238502,0.91537553,0.5876712,0.777261,0.6110132,0.7789542
0.6868761,0.71839005,0.6712189,0.6509103,0.52813685,0.7058067,0.69845855,0.80444795,0.6686214,0.7858075
0.640614,0.7945118,0.9211677,0.57400805,0.7471058,0.79322326,0.89501,0.67990184,0.67577064,0.6854798
0.66926247,0.7552529,0.7936087,0.72612464,0.6938786,0.97336024,0.8809785,0.70750064,0.68259245,0.57247037
0.6408315,0.7594924,0.93567795,0.9030254,0.70283335,0.7076337,0.78615016,0.80242366,0.6822866,0.724187
0.72961634,0.7574428,0.79137594,0.38579455,0.7981166,0.9880312,0.77608144,0.72148484,0.72008574,0.8872349
0.91715056,0.87041116,0.864668,0.82315445,0.7040768,0.9640574,0.85325474,0.905847,0.8455347,1.0
0.823811,0.9144367,0.68267107,0.27111986,0.75699294,0.6899714,0.85492533,0.88078976,0.73109674,0.80484635
0.7336412,0.7933034,0.67050225,0.43657133,0.37044948,0.7759556,0.9514621,0.88251776,1.0,0.62101185
0.21732122,0.018226273,0.2004515,0.35672358,0.2673296,0.24113107,0.22011796,0.19287688,0.2835614,0.3450316
0.21732122,0.018226273,0.2004515,0.35672358,0.2673296,0.24113107,0.22011796,0.19287688,0.2835614,0.3450316
0.21193522,0.011496626,0.20104066,0.35621187,0.2669263,0.23569675,0.21028957,0.19074158,0.2814257,0.34335375
0.21188128,0.011471875,0.20103914,0.35620847,0.2669248,0.23564747,0.21016744,0.19074208,0.28142452,0.34334213
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.95223206,0.51035964,0.45132738,0.4547412,0.60835683,0.46865577,0.5110414,0.5453828,0.5150021,0.5941021
0.45315704,0.4856484,0.6231624,0.45101425,0.6284504,0.6072228,0.57508403,0.6296112,0.54064304,0.4733029
0.6760062,0.5421205,0.56212294,0.2986845,0.41289648,0.85789186,0.5463069,0.43724802,0.74783564,0.5154277
0.73997515,0.5835944,0.6405363,0.49114898,0.32595608,0.7025383,0.5245656,0.53417426,0.4468497,0.68755656
0.4780633,0.6245516,0.52056885,0.3554857,0.4571946,0.6080323,0.65772134,0.64542377,0.4365377,0.48782134
0.6300362,0.58372283,0.74318975,0.2739948,0.2825563,0.5885769,0.65077233,0.56161493,0.52095926,0.5169587
0.6526452,0.5540359,0.6514243,0.79705656,0.30070826,0.6548201,0.5314059,0.4116713,0.63959324,0.53735024
0.8014347,0.5713371,0.71060497,0.46093798,0.31277153,0.5817446,0.5636612,0.6293431,0.61524063,0.4428173
0.6864328,0.5642263,0.73867977,0.7862465,0.29340264,0.56410784,0.60422474,0.47273877,0.32299587,0.5001859
0.7688078,0.58775806,0.5020614,0.46105194,0.36710644,0.34782073,0.45181546,0.6601605,0.38436565,0.45577186
0.59825265,0.5472242,0.63294125,0.26451543,0.46113354,0.5210715,0.5768698,0.592994,0.34220663,0.49778944
0.53045213,0.43253946,0.46466413,0.33616453,0.43562692,0.4860899,0.4624943,0.41799414,0.6225435,0.47611937
0.5646224,0.50715256,0.54805607,0.69287086,0.38768044,0.4617165,0.3856368,0.39309177,0.34259585,0.50452113
0.29701754,0.4749193,0.6211218,0.32912517,0.5295231,0.37423584,0.4596565,0.4451943,0.57985663,0.20095977
0.061742656,0.4849003,0.44169152,0.5902133,0.4073711,0.5448728,0.39490795,0.56218743,0.42429963,0.54776466
0.6943177,0.4404896,0.30846775,0.61055946,0.5058206,0.3241645,0.5390883,0.4476643,0.27118146,0.44609275
0.26537198,0.4049326,0.67121315,0.2626672,0.38873407,0.34196606,0.50342727,0.6562301,0.39693066,0.5956234
0.35477793,0.25884587,0.3868153,0.3781208,0.5461589,0.6234122,0.51131177,0.39457592,0.32271254,0.30937535
0.49968848,0.2959274,0.46782544,0.5659888,0.47011125,0.34015954,0.38679662,0.3589416,0.43611258,0.4760293
0.21490985,0.013433538,0.20056826,0.35757244,0.26773325,0.2365902,0.21241888,0.19095364,0.28156665,0.34408873
0.21490985,0.013433538,0.20056826,0.35757244,0.26773325,0.2365902,0.21241888,0.19095364,0.28156665,0.34408873
0.21191108,0.011478983,0.20104036,0.3562175,0.26692775,0.23565558,0.2101939,0.190742,0.2814246,0.3433472
0.21188104,0.0114718005,0.20103915,0.3562085,0.26692483,0.23564708,0.21016625,0.19074208,0.28142452,0.34334207
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.69536054,0.48270416,0.5246503,0.48856553,0.44079104,0.4424806,0.5130047,0.49015927,0.41474876,0.42051926
0.54703826,0.40538928,0.41215876,0.56253546,0.52152884,0.6410012,0.40214732,0.6003028,0.4610511,0.39294255
0.21501301,0.53257257,0.42690623,0.5851425,0.6408074,0.51121294,0.45831606,0.4794133,0.5452429,0.6042558
0.47279516,0.5709582,0.38476536,0.4689481,0.55273396,0.5844892,0.55492693,0.6697057,0.54134583,0.5783308
0.5792069,0.4857979,0.5709839,0.65831333,0.33177528,0.5167958,0.5851595,0.6360043,0.5572851,0.6323276
0.59959066,0.47613597,0.44380224,0.60447186,0.37476814,0.54189694,0.65336466,0.4815706,0.44771767,0.4211252
0.6262862,0.65687805,0.74703115,0.4468185,0.6500815,0.37851816,0.40153375,0.616859,0.45506674,0.61605173
0.53381956,0.5684673,0.4396068,0.5184524,0.4936022,0.6868308,0.7752012,0.6195067,0.883549,0.5258064
0.6716533,0.70232415,0.7287442,0.62027794,0.40623865,0.5681496,0.5625361,0.60774606,0.5237178,0.72537917
0.880401,0.6511204,0.63163656,0.6152244,0.51277083,0.77320796,0.6257045,0.6499766,0.52248365,0.5321002
0.7318273,0.6983772,0.4253322,0.4989167,0.53569525,0.6016282,0.6450595,0.76867944,0.7246451,0.5045461
0.6140789,0.72175896,0.7416002,0.74422204,0.6826019,0.6762099,0.7150635,0.84775776,0.75828636,0.46985957
0.39279237,0.82637876,0.7297812,0.589578,0.5664209,0.75971824,0.7198388,0.81740797,0.61552674,0.7350466
0.9077572,0.6793178,0.69027054,0.3949807,0.47111833,0.81621486,0.8125716,0.7334488,0.77852637,0.29037714
0.5605158,0.67977417,0.7146791,0.5993479,0.5516189,0.68947035,0.5629875,0.6999509,0.40913555,0.6486193
0.57343054,0.6652964,0.592147,0.70083725,0.53666013,0.7584653,0.72416306,0.6671031,0.8096724,0.79956234
0.7684683,0.8637171,0.5929692,0.47683844,0.50940466,0.70817745,0.7727269,0.70198685,0.48503864,0.6896064
0.84347075,0.64583296,0.7396719,0.40681735,0.5936705,0.72650313,0.7103719,0.7400471,0.76052606,0.6524237
0.64473444,0.67645115,0.6360682,0.4586173,0.43490437,0.6789106,0.6145447,0.72789586,0.40391308,0.7458777
0.2163944,0.017100029,0.20047256,0.3568603,0.26759222,0.24014199,0.21543047,0.19223867,0.28152683,0.34602955
0.2163944,0.017100029,0.20047256,0.3568603,0.26759222,0.24014199,0.21543047,0.19223867,0.28152683,0.34602955
0.21192595,0.011492483,0.2010406,0.3562128,0.26692724,0.23568779,0.21023132,0.19074154,0.28142458,0.34336066
0.21188119,0.011471845,0.20103914,0.35620847,0.26692483,0.23564738,0.21016672,0.19074208,0.28142452,0.34334216
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.7563942,0.7969885,0.80703,0.48132774,0.31446344,0.60351086,0.7978468,0.92311895,0.6097696,0.5513371
0.71949506,0.6631733,0.93971896,0.32066724,0.40133172,0.8077719,0.726687,0.8323121,0.42514518,0.642659
0.76638395,0.646901,0.6214663,0.71608526,0.3400442,0.76839256,0.6402687,0.5004185,0.40535706,0.56663454
0.8506949,0.49423024,0.7318529,0.504723,0.5463608,0.33314776,0.49549097,0.72389305,0.41395876,0.38760015
0.47935846,0.48481688,0.38710177,0.329288,0.35744178,0.7679085,0.5980342,0.6708184,0.43109244,0.21503614
0.44044533,0.4693362,0.5809784,0.51199627,0.37729067,0.27440858,0.38178357,0.50798357,0.3342705,0.5042189
0.19476515,0.24717376,0.39884293,0.31643823,0.34171513,0.5160877,0.4304208,0.49418312,0.60237336,0.43881735
0.4666208,0.4161604,0.41040874,0.53845537,0.35689002,0.44733146,0.41280222,0.18583909,0.2681684,0.59133476
0.5788635,0.34039134,0.30786574,0.61717904,0.48576754,0.2596168,0.2868909,0.46719828,0.38415146,0.5535341
0.49289107,0.395011,0.5771081,0.3607299,0.5337381,0.5779436,0.48603842,0.48769313,0.424673,0.43201727
0.8372528,0.37664345,0.49417007,0.32606512,0.55098385,0.63371617,0.4088167,0.4360161,0.5202141,0.48168483
0.6281691,0.52667385,0.41561204,0.4052606,0.27041128,0.57518405,0.55582947,0.5752023,0.5017431,0.7690864
0.76983315,0.46073306,0.7863455,0.3617044,0.07500359,0.46242693,0.5623502,0.45687613,0.42808473,0.5869745
0.6835734,0.38608757,0.7857563,0.46835053,0.10254699,0.36620387,0.4764171,0.3679856,0.20492621,0.26910773
0.40693194,0.30803978,0.41497886,0.22198278,0.05447972,0.5073378,0.2297953,0.40219417,0.42747986,0.1605197
0.4329389,0.3581963,0.4951855,0.419533,0.123865396,0.25831318,0.23325154,0.27240333,0.18024854,0.49966258
0.59329355,0.20537409,0.31942967,0.2554939,0.39447093,0.10773863,0.36707515,0.41462296,0.389726,0.4848922
0.11427355,0.23839535,0.48479953,0.4204897,0.2891332,0.43558934,0.3256682,0.3877128,0.278963,0.2646445
0.5788461,0.35064685,0.2925314,0.3511279,0.47448573,0.45536256,0.24096882,0.32648993,0.42879674,0.5488962
0.21572387,0.0139744505,0.2007758,0.3561747,0.2677507,0.23779404,0.2105484,0.19084522,0.2815576,0.34453267
0.21572387,0.0139744505,0.2007758,0.3561747,0.2677507,0.23779404,0.2105484,0.19084522,0.2815576,0.34453267
0.21191925,0.01148098,0.20103982,0.35620824,0.2669278,0.23566648,0.21017066,0.19074203,0.2814246,0.3433503
0.21188112,0.011471815,0.20103914,0.35620844,0.26692483,0.23564719,0.21016596,0.19074208,0.28142452,0.3433421
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
