A,B,C,D,E,F,G,H,I,J
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.48509318,0.34705624,0.36366218,0.60378313,0.36332634,0.34042332,0.48106438,0.23997511,0.41361275,0.5832066
0.6023962,0.3574211,0.5202587,0.34335867,0.5613618,0.47419083,0.33087316,0.3648326,0.51371944,0.43084422
0.50337327,0.46613368,0.25346312,0.5224722,0.44737044,0.6109771,0.49570948,0.4688237,0.4442751,0.75784844
0.64389104,0.5415398,0.3850101,0.49100372,0.2393776,0.4073338,0.45419678,0.46131548,0.38111663,0.29963034
0.38578498,0.45811793,0.3811759,0.55837613,0.2190173,0.32033885,0.4240025,0.53868175,0.23954132,0.53080326
0.47458258,0.35621268,0.5567464,0.55190444,0.48287332,0.49801984,0.5347148,0.34369466,0.30697146,0.30771792
0.62031394,0.35438985,0.49500024,0.18681034,0.6091117,0.39079085,0.4109726,0.5653505,0.36195838,0.65202385
0.2172916,0.35870293,0.40451884,0.6164998,0.30813646,0.68967134,0.44243124,0.3347757,0.5674184,0.466509
0.6435932,0.5310656,0.5473135,0.54839903,0.57941,0.48451853,0.4283192,0.39749098,0.49328417,0.56647414
0.59457374,0.55225337,0.4667083,0.45179588,0.545641,0.61397254,0.50643015,0.6043139,0.69195825,0.5758474
0.46452615,0.6744193,0.50651497,0.45847586,0.43746153,0.5260971,0.71153665,0.5408769,0.60326993,0.53337663
0.42052773,0.67962945,0.74827147,0.51658297,0.548399,0.4881828,0.57262677,0.5343669,0.44959995,0.7340496
0.8384365,0.6669005,0.6836645,0.51598483,0.7404712,0.46800235,0.68989795,0.65528834,0.6006061,0.45912763
0.39799327,0.6780432,0.5293045,0.3141865,0.5950329,0.9824767,0.72768784,0.755166,0.59198314,0.6158612
0.8813858,0.73788863,0.8849916,0.74147385,0.58541733,0.76731837,0.75403523,0.67415345,0.50720155,0.62671673
0.7110438,0.73985887,0.6771119,0.6610734,0.5508394,0.71326965,0.62954694,0.7705895,0.4762547,0.62331706
0.72732186,0.6671115,0.6123087,0.45409933,0.71382517,0.72163975,0.66642165,0.560648,0.54973,0.55902225
0.6695476,0.7327401,0.63721716,0.41841504,0.6530634,0.716652,0.66970634,0.70651513,0.76729107,0.6453699
0.79643583,0.5884502,0.7456762,0.5797857,0.6193101,0.6283415,0.68324,0.7883655,0.67894113,0.7125716
0.21797797,0.01627516,0.20042747,0.35766885,0.2683062,0.23963463,0.2163339,0.19248527,0.2821637,0.34573865
0.21797797,0.01627516,0.20042747,0.35766885,0.2683062,0.23963463,0.2163339,0.19248527,0.2821637,0.34573865
0.21194178,0.0114894435,0.20104071,0.35621816,0.26692984,0.23568317,0.21024254,0.19074157,0.28142494,0.34335864
0.21188134,0.01147183,0.20103914,0.3562085,0.2669248,0.23564735,0.21016687,0.19074208,0.28142452,0.34334216
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.37895727,0.53287685,0.39199385,0.3892926,0.5962019,0.49921694,0.65401644,0.40523523,0.4852631,0.42478645
0.6663442,0.46773317,0.69211334,0.48375496,0.35046774,0.6490831,0.4451987,0.65183115,0.7350589,0.5264834
0.52816147,0.5310578,0.56543934,0.42904568,0.34373197,0.62243426,0.51711917,0.415469,0.3473946,0.51010495
0.69536054,0.48270416,0.5246503,0.48856553,0.44079104,0.4424806,0.5130047,0.49015927,0.41474876,0.42051926
0.54703826,0.40538928,0.41215876,0.56253546,0.52152884,0.6410012,0.40214732,0.6003028,0.4610511,0.39294255
0.21501301,0.53257257,0.42690623,0.5851425,0.6408074,0.51121294,0.45831606,0.4794133,0.5452429,0.6042558
0.47279516,0.5709582,0.38476536,0.4689481,0.55273396,0.5844892,0.55492693,0.6697057,0.54134583,0.5783308
0.5792069,0.4857979,0.5709839,0.65831333,0.33177528,0.5167958,0.5851595,0.6360043,0.5572851,0.6323276
0.59959066,0.47613597,0.44380224,0.60447186,0.37476814,0.54189694,0.65336466,0.4815706,0.44771767,0.4211252
0.6262862,0.65687805,0.74703115,0.4468185,0.6500815,0.37851816,0.40153375,0.616859,0.45506674,0.61605173
0.53381956,0.5684673,0.4396068,0.5184524,0.4936022,0.6868308,0.7752012,0.6195067,0.883549,0.5258064
0.6716533,0.70232415,0.7287442,0.62027794,0.40623865,0.5681496,0.5625361,0.60774606,0.5237178,0.72537917
0.880401,0.6511204,0.63163656,0.6152244,0.51277083,0.77320796,0.6257045,0.6499766,0.52248365,0.5321002
0.7318273,0.6983772,0.4253322,0.4989167,0.53569525,0.6016282,0.6450595,0.76867944,0.7246451,0.5045461
0.6140789,0.72175896,0.7416002,0.74422204,0.6826019,0.6762099,0.7150635,0.84775776,0.75828636,0.46985957
0.39279237,0.82637876,0.7297812,0.589578,0.5664209,0.75971824,0.7198388,0.81740797,0.61552674,0.7350466
0.9077572,0.6793178,0.69027054,0.3949807,0.47111833,0.81621486,0.8125716,0.7334488,0.77852637,0.29037714
0.5605158,0.67977417,0.7146791,0.5993479,0.5516189,0.68947035,0.5629875,0.6999509,0.40913555,0.6486193
0.57343054,0.6652964,0.592147,0.70083725,0.53666013,0.7584653,0.72416306,0.6671031,0.8096724,0.79956234
0.21566877,0.016992085,0.2004923,0.35856438,0.26799658,0.24094053,0.21687523,0.1920436,0.28259704,0.34651336
0.21566877,0.016992085,0.2004923,0.35856438,0.26799658,0.24094053,0.21687523,0.1920436,0.28259704,0.34651336
0.21191868,0.011492096,0.20104057,0.3562241,0.2669287,0.23569502,0.21024927,0.1907416,0.28142518,0.343364
0.2118811,0.01147186,0.20103914,0.35620856,0.2669248,0.23564744,0.21016696,0.19074208,0.28142452,0.34334219
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.51132107,0.7553274,0.4939266,0.36598215,0.3016394,0.5055863,0.61367154,0.7080091,0.7466105,0.7544695
0.4594821,0.5435658,0.6989512,0.50312287,0.3905206,0.37906188,0.6967219,0.3570648,0.6122003,0.43462408
0.33021045,0.49430344,0.8262619,0.54225904,0.46107963,0.5233901,0.36664462,0.5287049,0.45584577,0.6391474
0.55247074,0.48676816,0.5179388,0.24257152,0.7030843,0.6616395,0.5976691,0.4726225,0.30020806,0.4455201
0.5427665,0.52391887,0.703798,0.50888824,0.32135388,0.61487544,0.5416072,0.3842958,0.5545418,0.73556733
0.7935547,0.5640222,0.5764015,0.45036143,0.49505493,0.52203774,0.50295293,0.45694908,0.5416225,0.5572421
0.674054,0.5529651,0.74374515,0.31460702,0.3060743,0.31520697,0.647513,0.71412545,0.546662,0.46322587
0.43058798,0.38498202,0.70752627,0.31773743,0.46617815,0.733811,0.5999827,0.45192522,0.4086191,0.30070344
0.76052445,0.44323754,0.68260515,0.70878774,0.23830149,0.569157,0.40884322,0.40359455,0.27307326,0.66554
0.6496962,0.39439017,0.1853797,0.7057239,0.6114445,0.38591078,0.5737735,0.5886473,0.43113047,0.4096218
0.31155393,0.47195655,0.6895668,0.257584,0.43019113,0.4080825,0.506989,0.7258839,0.5313871,0.6129827
0.33695677,0.3831276,0.56242,0.30401906,0.44765916,0.6479455,0.6180419,0.41543984,0.5099843,0.4554798
0.49596816,0.4539921,0.9144056,0.5505151,0.47734025,0.45570853,0.41788313,0.31394255,0.39722753,0.67893606
0.6791771,0.3221548,0.35769996,0.34191948,0.42662913,0.61737293,0.49781576,0.45918718,0.5158805,0.5916761
0.5690177,0.58396465,0.49680746,0.7374467,0.44442225,0.41860896,0.41979337,0.4812449,0.3585077,0.63442075
0.37895727,0.53287685,0.39199385,0.3892926,0.5962019,0.49921694,0.65401644,0.40523523,0.4852631,0.42478645
0.6663442,0.46773317,0.69211334,0.48375496,0.35046774,0.6490831,0.4451987,0.65183115,0.7350589,0.5264834
0.52816147,0.5310578,0.56543934,0.42904568,0.34373197,0.62243426,0.51711917,0.415469,0.3473946,0.51010495
0.69536054,0.48270416,0.5246503,0.48856553,0.44079104,0.4424806,0.5130047,0.49015927,0.41474876,0.42051926
0.2169213,0.01529216,0.2005313,0.35704848,0.2676158,0.23765036,0.2141009,0.19142029,0.28154022,0.34377182
0.2169213,0.01529216,0.2005313,0.35704848,0.2676158,0.23765036,0.2141009,0.19142029,0.28154022,0.34377182
0.21193123,0.011485837,0.20104045,0.35621402,0.2669273,0.23566517,0.2102148,0.1907418,0.28142458,0.34334502
0.21188122,0.01147183,0.20103914,0.3562085,0.26692483,0.23564719,0.21016651,0.19074208,0.28142452,0.34334207
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.48956755,0.5540028,0.47463492,0.67789066,0.19934417,0.4002923,0.36027727,0.5323093,0.44322607,0.468943
0.26505333,0.5789116,0.38941982,0.42426857,0.38785413,0.5490239,0.43037486,0.657301,0.34380263,0.41172373
0.54241997,0.3023651,0.5102103,0.4895484,0.21181884,0.7082653,0.51729816,0.5570469,0.2305238,0.41498438
0.6740756,0.3534026,0.41447255,0.43538985,0.4195537,0.54184,0.48153242,0.3613853,0.3905247,0.5580517
0.5384761,0.3677172,0.36586076,0.4930585,0.58628404,0.35013887,0.43389612,0.51441723,0.4521739,0.5499826
0.5437948,0.3247733,0.5235751,0.2654875,0.48735553,0.41780373,0.5213413,0.36320257,0.5948258,0.6181903
0.4312175,0.34637538,0.64520174,0.5622844,0.40308252,0.39227986,0.41285962,0.5168199,0.38217202,0.6078485
0.6095446,0.3900553,0.51918685,0.24337254,0.4172306,0.5379687,0.5201748,0.512519,0.38221568,0.29920635
0.40386945,0.41376498,0.42999715,0.3971509,0.06291033,0.4859144,0.4496012,0.489528,0.28689954,0.5978495
0.61293316,0.23943514,0.4515005,0.44531664,0.37657663,0.44964084,0.42135704,0.2494291,0.29227588,0.37672105
0.7247557,0.2535215,0.5600341,0.30601433,0.168145,0.34768632,0.2988369,0.40334493,0.2377948,0.47539732
0.53334445,0.08519343,0.3302137,0.38690382,0.3071687,0.33482164,0.31924942,0.38326728,0.19261727,0.46958953
0.5877498,0.1215491,0.5264267,0.3148967,0.59123385,0.21891102,0.3423893,0.3145931,0.24406208,0.26700735
0.06419281,0.27508292,0.40656608,0.38151115,0.38244474,0.36229816,0.21658541,0.3530857,0.50504774,0.44652823
0.42141137,0.22036046,0.16863848,0.33896586,0.31252706,0.40610904,0.32209116,0.21914138,0.3735924,0.2418499
0.4290536,0.17609878,0.49865854,0.345994,0.22412482,0.29991585,0.16205265,0.21336381,0.36183277,0.5325137
0.37786376,0.20804597,0.4210521,0.331905,0.47598985,0.41933343,0.3142691,0.32723606,0.16319846,0.4941052
0.5891311,0.19370078,0.36267075,0.5692178,0.48525554,0.2746321,0.4153312,0.2159042,0.30135572,0.5179327
0.37277678,0.1912031,0.54397196,0.13476944,0.6934073,0.26028278,0.35365295,0.450642,0.2884288,0.34451196
0.21353275,0.012471013,0.20051935,0.3548165,0.26861253,0.23587021,0.21198365,0.19128275,0.2814284,0.34335014
0.21353275,0.012471013,0.20051935,0.3548165,0.26861253,0.23587021,0.21198365,0.19128275,0.2814284,0.34335014
0.21189731,0.011475436,0.20104048,0.3561992,0.26693094,0.23564905,0.2101885,0.19074187,0.28142452,0.34334207
0.21188089,0.011471786,0.20103914,0.35620838,0.26692483,0.23564704,0.21016619,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.4117625,0.40228954,0.56553274,0.4310013,0.44025528,0.52386266,0.41050434,0.39841694,0.35198957,0.49421474
0.3727588,0.35481697,0.44784144,0.5002306,0.52220505,0.59828186,0.5369228,0.44542694,0.32717288,0.5578395
0.6708017,0.4742813,0.49391848,0.73906654,0.62886995,0.42429796,0.42856026,0.6412151,0.5493804,0.61795646
0.30168912,0.4453253,0.37291953,0.3660887,0.6457505,0.5254191,0.65407807,0.74288076,0.5700895,0.379483
0.40404063,0.4785374,0.6301965,0.5243235,0.54438037,0.73273146,0.6104346,0.40446553,0.5162023,0.64922935
0.72528297,0.73936254,0.64379734,0.72016287,0.34266073,0.42696255,0.5590477,0.5764074,0.5724469,0.62798685
0.623646,0.72533005,0.4082939,0.6762266,0.6361392,0.47346947,0.54435074,0.6244225,0.6059058,0.4480281
0.3030597,0.72047657,0.4676688,0.6014668,0.54581577,0.64863575,0.73137134,0.7734782,0.76582944,0.62720966
0.61701035,0.74900275,0.8528258,0.26283482,0.4509788,0.5901634,0.65624243,0.5589009,0.41080046,0.48520717
0.4694841,0.563033,0.62527436,0.5109342,0.4477643,0.6756812,0.5954366,0.6874958,0.71050805,0.57097214
0.4675653,0.56291443,0.698837,0.3971918,0.4152795,0.5784663,0.61185294,0.5914327,0.54201,0.535801
0.7029181,0.628105,0.6009547,0.5678281,0.43583196,0.5335565,0.43096656,0.50843024,0.6235622,0.53671277
0.32211694,0.51576203,0.5605742,0.3663854,0.33417812,0.39913106,0.5546008,0.58819485,0.5392787,0.42817512
0.5942619,0.46487162,0.5107908,0.51524687,0.5128702,0.55165035,0.50433856,0.54458714,0.4077633,0.675295
0.42282382,0.58135337,0.6665373,0.4907628,0.45602235,0.5412836,0.66061985,0.41077992,0.55555564,0.581154
0.49046353,0.551246,0.735532,0.35768038,0.50782126,0.49122894,0.5097505,0.6046496,0.35473296,0.44908842
0.45453298,0.51504004,0.5059096,0.3699319,0.52223027,0.7904382,0.47581145,0.59530336,0.7074866,0.5782233
0.6285626,0.61841536,0.5932885,0.5342186,0.3724017,0.5638282,0.5746676,0.4937781,0.46730387,0.63186187
0.569731,0.59526193,0.57708246,0.77181715,0.4313297,0.66636944,0.4922285,0.5425638,0.4959815,0.5079991
0.21563096,0.016337521,0.20050003,0.359111,0.26757786,0.24002108,0.2138249,0.1915946,0.28165156,0.34427223
0.21563096,0.016337521,0.20050003,0.359111,0.26757786,0.24002108,0.2138249,0.1915946,0.28165156,0.34427223
0.21191831,0.011489682,0.20104054,0.35622773,0.26692718,0.23568669,0.21021137,0.19074178,0.28142464,0.34334847
0.2118811,0.011471845,0.20103914,0.3562086,0.2669248,0.23564738,0.21016648,0.19074208,0.28142452,0.34334207
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
