A,B,C,D,E,F,G,H,I,J
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.39839295,0.508915,0.5624558,0.44658086,0.39286748,0.7118847,0.56245714,0.485517,0.62516993,0.52600706
0.56427914,0.74474454,0.60345966,0.5249108,0.52073723,0.4286228,0.4009251,0.6199853,0.31728074,0.5254573
0.5732662,0.5945439,0.18418479,0.24384414,0.39939302,0.5977794,0.62692773,0.75865245,0.3570485,0.4920848
0.4299496,0.39767972,0.74293894,0.51415884,0.37263677,0.420104,0.63820904,0.52307117,0.37919226,0.71399176
0.5217693,0.53263235,0.4744265,0.34786835,0.2831867,0.41953573,0.47051534,0.5627804,0.42191765,0.56915146
0.29210362,0.3762707,0.694536,0.21157847,0.40347618,0.46284625,0.5116745,0.4045614,0.4476057,0.2446649
0.26496184,0.3312533,0.7483102,0.40362808,0.30502796,0.42538762,0.3928073,0.34078673,0.41043305,0.53207624
0.24758902,0.51331276,0.49900132,0.2859077,0.42521492,0.5232771,0.4076713,0.34006616,0.549086,0.4539899
0.24006058,0.49848422,0.5948302,0.88225335,0.47371382,0.38944155,0.5227047,0.379317,0.5121913,0.630738
0.58057827,0.4651993,0.6415538,0.35268503,0.57176447,0.5915131,0.5290019,0.60049045,0.34131473,0.39272535
0.4986597,0.40323183,0.63403034,0.52116555,0.7195753,0.4038732,0.53651994,0.63182807,0.65304965,0.56128883
0.3317345,0.5850636,0.48501387,0.51681787,0.6001748,0.5687496,0.51988,0.5077396,0.3208467,0.5723825
0.5328209,0.48445258,0.6612516,0.4068198,0.6454969,0.6338186,0.71904165,0.5899749,0.59652,0.45873705
0.3719015,0.475632,0.6351896,0.50514525,0.38883558,0.63390726,0.62176806,0.5258178,0.70198977,0.6106674
0.7084676,0.46539006,0.66988033,0.6606122,0.5141537,0.54339516,0.61290205,0.45397124,0.5501373,0.5704106
0.6784795,0.54577476,0.59667265,0.4877714,0.40334374,0.5649438,0.58262575,0.6270777,0.6051515,0.47865853
0.60799325,0.44373265,0.60130274,0.615131,0.48447496,0.48542184,0.48178688,0.5876207,0.40935794,0.5777598
0.57320255,0.42367548,0.69735056,0.50713384,0.5244071,0.44353887,0.5221608,0.587966,0.4422128,0.4696962
0.5845008,0.48385832,0.42938682,0.3578582,0.3094591,0.67901886,0.53947765,0.42349598,0.23040798,0.63490844
0.21578142,0.015303664,0.20058978,0.3562194,0.2670826,0.24014303,0.2144494,0.19118845,0.28139877,0.34513673
0.21578142,0.015303664,0.20058978,0.3562194,0.2670826,0.24014303,0.2144494,0.19118845,0.28139877,0.34513673
0.21191981,0.011485867,0.2010403,0.35620853,0.26692536,0.23568779,0.21021913,0.19074193,0.28142452,0.34335446
0.21188113,0.01147183,0.20103914,0.35620844,0.2669248,0.23564738,0.21016657,0.19074208,0.28142452,0.34334213
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.420456,0.46852216,0.5389128,0.44153085,0.43915263,0.57647204,0.4575552,0.5972945,0.5006055,0.44289866
0.70609784,0.49607608,0.47490135,0.34318075,0.5117362,0.60880685,0.6062388,0.42112225,0.4163399,0.4430458
0.59540427,0.47183055,0.6297385,0.7181935,0.3281031,0.3732441,0.48801696,0.42611814,0.5693268,0.4834043
0.3974548,0.504758,0.68091434,0.64796597,0.51549387,0.4991523,0.40069038,0.5180227,0.39213356,0.30902037
0.56120396,0.45312336,0.50923157,0.4872933,0.5988767,0.58639437,0.41566715,0.54541117,0.5312773,0.5229591
0.6277813,0.5362317,0.7750053,0.55063075,0.67850965,0.7501885,0.558989,0.5769418,0.34795207,0.8154244
0.8765387,0.482118,0.5132656,0.44223958,0.5813341,0.78761023,0.76274973,0.63780767,0.6255435,0.58217376
0.58690363,0.51907897,0.8445355,0.4040696,0.5748933,0.7112347,0.6540307,0.67758363,0.6121174,0.62882006
0.680277,0.51170474,0.6085692,0.4248654,0.4788425,0.663338,0.6109426,0.62340236,0.7523183,0.62922084
0.6178569,0.710499,0.6384559,0.5485198,0.23095413,0.5947674,0.5509093,0.5664995,0.6128714,0.51239467
0.71428615,0.6917024,0.48875493,0.22307687,0.35153818,0.40641376,0.55931497,0.5671269,0.35517603,0.44051647
0.22784671,0.35779464,0.5521849,0.41855425,0.34527373,0.5259345,0.62356436,0.61291885,0.49039057,0.41814235
0.6028553,0.4472654,0.6804284,0.54560775,0.38214955,0.5322685,0.41180578,0.44157818,0.3945434,0.4174961
0.4515022,0.46251884,0.48012185,0.41214466,0.57553196,0.5389161,0.50136703,0.54408085,0.54419005,0.63549083
0.6083048,0.45890766,0.5209173,0.48887107,0.5776348,0.51499987,0.5535933,0.8065346,0.63830614,0.43841088
0.4294284,0.6176713,0.5228973,0.38171434,0.4386606,0.6089153,0.6298682,0.53145045,0.5904592,0.42357928
0.64504284,0.68219405,0.5846787,0.54275066,0.64311373,0.51212716,0.5461851,0.5015261,0.80433375,0.6461058
0.4435112,0.73574585,0.44624472,0.5821714,0.64789724,0.6963438,0.6172507,0.77178484,0.7152972,0.543604
0.59257543,0.92604905,0.6554319,0.7554377,0.43715435,0.7506478,0.75763625,0.68861514,0.81125224,0.7084864
0.21586359,0.019705005,0.20046085,0.35898596,0.26760125,0.24085873,0.2173498,0.1921159,0.28260314,0.34570324
0.21586359,0.019705005,0.20046085,0.35898596,0.26760125,0.24085873,0.2173498,0.1921159,0.28260314,0.34570324
0.21192065,0.011502065,0.20104063,0.35622692,0.26692727,0.23569429,0.21025518,0.1907416,0.28142518,0.3433584
0.21188113,0.01147189,0.20103914,0.35620856,0.26692483,0.23564744,0.21016702,0.19074208,0.28142452,0.34334216
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.37427613,0.5905722,0.65530986,0.25966156,0.4610897,0.6819097,0.60051954,0.69603306,0.6045393,0.6396963
0.7791181,0.54654205,0.604726,0.5031427,0.59312975,0.67589766,0.6687198,0.39094192,0.47521678,0.4424983
0.48838457,0.577959,0.56982195,0.5536117,0.5645851,0.52517384,0.569367,0.65847075,0.44495833,0.65936434
0.57047594,0.48639292,0.59181684,0.5314516,0.44646564,0.6492008,0.64574224,0.5648754,0.430466,0.54338765
0.6949859,0.4934977,0.82679003,0.727641,0.33931136,0.61521065,0.5403493,0.68098783,0.40869346,0.4704054
0.51002043,0.6110776,0.73230404,0.5574204,0.46679118,0.5745816,0.531126,0.55393934,0.47334427,0.4558704
0.5524468,0.62630874,0.5584754,0.43809783,0.5795147,0.5209349,0.5931702,0.6308958,0.6504283,0.6759019
0.74392956,0.5099102,0.6644321,0.3592904,0.44843456,0.5151977,0.7576701,0.5726108,0.5140942,0.6379314
0.8277039,0.3943039,0.78845084,0.44024423,0.34434986,0.62581205,0.62345856,0.63813376,0.29504362,0.6013737
0.44998237,0.23504418,0.6272223,0.80965054,0.31790715,0.8035285,0.5302092,0.54394776,0.33976468,0.60026705
0.82773304,0.46489856,0.48571596,0.43797928,0.63768035,0.5696767,0.38519597,0.531505,0.17542326,0.67212903
0.5558242,0.49719596,0.41778597,0.6148657,0.51349145,0.6081044,0.5662535,0.77897835,0.5924141,0.6416545
0.43109104,0.6379605,0.6383845,0.6447511,0.56443083,0.6523295,0.54645693,0.6983499,0.43037525,0.59181994
0.5931253,0.738597,0.68861836,0.4670468,0.6346,0.58157015,0.6206495,0.6039848,0.6898992,0.78716636
0.76720595,0.83871526,0.6934047,0.573617,0.41593367,0.5786423,0.7075105,0.67423403,0.5692947,0.74491113
0.6830975,0.6413452,0.6594351,0.5463,0.34697342,0.78260374,0.72587913,0.7598704,0.6125097,0.41864994
0.6089874,0.65112966,0.64114445,0.75862014,0.38090453,0.6007472,0.6341073,0.5831707,0.75585103,0.56924784
0.73403794,0.7355313,0.58870316,0.40897152,0.6550232,0.57828695,0.44074985,0.6315717,0.34346524,0.6377855
0.5308818,0.6156009,0.48778063,0.6065922,1.0,0.72381145,0.65754724,0.8197812,0.8223871,0.5309381
0.21523908,0.016523756,0.20055458,0.3578598,0.2702338,0.24058288,0.21599346,0.19261552,0.2826475,0.344414
0.21523908,0.016523756,0.20055458,0.3578598,0.2702338,0.24058288,0.21599346,0.19261552,0.2826475,0.344414
0.21191439,0.011490367,0.20104039,0.3562194,0.2669368,0.23569179,0.21023831,0.19074157,0.2814252,0.34334946
0.21188107,0.011471845,0.20103914,0.35620853,0.26692486,0.23564741,0.21016681,0.19074208,0.28142452,0.34334207
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.6083048,0.45890766,0.5209173,0.48887107,0.5776348,0.51499987,0.5535933,0.8065346,0.63830614,0.43841088
0.4294284,0.6176713,0.5228973,0.38171434,0.4386606,0.6089153,0.6298682,0.53145045,0.5904592,0.42357928
0.64504284,0.68219405,0.5846787,0.54275066,0.64311373,0.51212716,0.5461851,0.5015261,0.80433375,0.6461058
0.4435112,0.73574585,0.44624472,0.5821714,0.64789724,0.6963438,0.6172507,0.77178484,0.7152972,0.543604
0.59257543,0.92604905,0.6554319,0.7554377,0.43715435,0.7506478,0.75763625,0.68861514,0.81125224,0.7084864
0.9294689,0.88972026,0.7340392,0.70210576,0.6137677,0.67405987,0.6882238,0.8914151,0.68165916,0.5090193
0.7563942,0.7969885,0.80703,0.48132774,0.31446344,0.60351086,0.7978468,0.92311895,0.6097696,0.5513371
0.71949506,0.6631733,0.93971896,0.32066724,0.40133172,0.8077719,0.726687,0.8323121,0.42514518,0.642659
0.76638395,0.646901,0.6214663,0.71608526,0.3400442,0.76839256,0.6402687,0.5004185,0.40535706,0.56663454
0.8506949,0.49423024,0.7318529,0.504723,0.5463608,0.33314776,0.49549097,0.72389305,0.41395876,0.38760015
0.47935846,0.48481688,0.38710177,0.329288,0.35744178,0.7679085,0.5980342,0.6708184,0.43109244,0.21503614
0.44044533,0.4693362,0.5809784,0.51199627,0.37729067,0.27440858,0.38178357,0.50798357,0.3342705,0.5042189
0.19476515,0.24717376,0.39884293,0.31643823,0.34171513,0.5160877,0.4304208,0.49418312,0.60237336,0.43881735
0.4666208,0.4161604,0.41040874,0.53845537,0.35689002,0.44733146,0.41280222,0.18583909,0.2681684,0.59133476
0.5788635,0.34039134,0.30786574,0.61717904,0.48576754,0.2596168,0.2868909,0.46719828,0.38415146,0.5535341
0.49289107,0.395011,0.5771081,0.3607299,0.5337381,0.5779436,0.48603842,0.48769313,0.424673,0.43201727
0.8372528,0.37664345,0.49417007,0.32606512,0.55098385,0.63371617,0.4088167,0.4360161,0.5202141,0.48168483
0.6281691,0.52667385,0.41561204,0.4052606,0.27041128,0.57518405,0.55582947,0.5752023,0.5017431,0.7690864
0.76983315,0.46073306,0.7863455,0.3617044,0.07500359,0.46242693,0.5623502,0.45687613,0.42808473,0.5869745
0.21769956,0.015074246,0.20043173,0.3562452,0.2662416,0.23787278,0.21474834,0.19130448,0.28155673,0.34478667
0.21769956,0.015074246,0.20043173,0.3562452,0.2662416,0.23787278,0.21474834,0.19130448,0.28155673,0.34478667
0.21193902,0.011485033,0.20104071,0.35620868,0.26692232,0.2356672,0.21022284,0.19074187,0.2814246,0.34335205
0.21188131,0.011471815,0.20103914,0.35620844,0.2669248,0.2356472,0.2101666,0.19074208,0.28142452,0.34334213
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.7042771,0.5894734,0.5648538,0.4987641,0.6346399,0.59559864,0.6771549,0.57667375,0.6194872,0.812729
0.79063874,0.6582403,0.7821509,0.21930888,0.68800604,0.63443696,0.78930295,0.5807418,0.593244,0.5715985
0.7585823,0.6101874,0.8118222,0.70582974,0.5835987,0.7862442,0.6563649,0.71936095,0.6922127,0.5966114
0.74929893,0.6426245,0.59056526,0.68098825,0.6238502,0.91537553,0.5876712,0.777261,0.6110132,0.7789542
0.6868761,0.71839005,0.6712189,0.6509103,0.52813685,0.7058067,0.69845855,0.80444795,0.6686214,0.7858075
0.640614,0.7945118,0.9211677,0.57400805,0.7471058,0.79322326,0.89501,0.67990184,0.67577064,0.6854798
0.66926247,0.7552529,0.7936087,0.72612464,0.6938786,0.97336024,0.8809785,0.70750064,0.68259245,0.57247037
0.6408315,0.7594924,0.93567795,0.9030254,0.70283335,0.7076337,0.78615016,0.80242366,0.6822866,0.724187
0.72961634,0.7574428,0.79137594,0.38579455,0.7981166,0.9880312,0.77608144,0.72148484,0.72008574,0.8872349
0.91715056,0.87041116,0.864668,0.82315445,0.7040768,0.9640574,0.85325474,0.905847,0.8455347,1.0
0.823811,0.9144367,0.68267107,0.27111986,0.75699294,0.6899714,0.85492533,0.88078976,0.73109674,0.80484635
0.7336412,0.7933034,0.67050225,0.43657133,0.37044948,0.7759556,0.9514621,0.88251776,1.0,0.62101185
0.7809305,0.8024959,0.8737763,0.6220127,0.2820541,0.7495962,0.65783453,0.70817393,0.55974716,0.6176535
0.6521249,0.66242594,0.7036077,0.5420829,0.4456725,0.63517296,0.6846755,0.783602,0.517812,0.5390095
0.6122783,0.61088055,0.4820828,0.46387288,0.43266878,0.8482499,0.6229965,0.6193277,0.42786497,0.5504114
0.6304399,0.552048,0.6945374,0.34451276,0.26784235,0.44250798,0.46713743,0.6172994,0.40984207,0.6023893
0.8181333,0.3123058,0.240524,0.32576552,0.15357628,0.7678983,0.58419025,0.5724647,0.6568721,0.50516164
0.64671177,0.39038813,0.8221512,0.57311255,0.40150166,0.597054,0.45502275,0.38877738,0.38386828,0.43107662
0.67327106,0.4581366,0.4499249,0.38886324,0.5805127,0.70501685,0.41180885,0.5280664,0.4368558,0.38761246
0.21669054,0.015048526,0.20057827,0.3564313,0.26816344,0.24039367,0.21274927,0.19154684,0.28156757,0.3436054
0.21669054,0.015048526,0.20057827,0.3564313,0.26816344,0.24039367,0.21274927,0.19154684,0.28156757,0.3436054
0.21192892,0.011484943,0.20104033,0.35620993,0.2669293,0.23569006,0.21019801,0.19074178,0.2814246,0.34334385
0.21188122,0.01147183,0.20103914,0.35620847,0.2669248,0.23564741,0.2101663,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188074,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188073,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
0.21188071,0.011471771,0.20103915,0.35620844,0.2669248,0.23564702,0.21016592,0.19074208,0.28142452,0.34334204
